MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2021137,2021-05-17,MOD17A2H,PsnNet_500m,0.0039,0.0163,1.3077,0.0124,0.0096,0.0000,0.0031,136,136,100.00
A2021145,2021-05-25,MOD17A2H,PsnNet_500m,0.0020,0.0106,0.7023,0.0086,0.0052,0.0000,0.0018,136,136,100.00
A2021153,2021-06-02,MOD17A2H,PsnNet_500m,0.0061,0.0287,1.8849,0.0226,0.0139,0.0000,0.0043,136,136,100.00
A2021161,2021-06-10,MOD17A2H,PsnNet_500m,0.0223,0.0474,4.8423,0.0251,0.0356,0.0000,0.0070,136,136,100.00
A2021169,2021-06-18,MOD17A2H,PsnNet_500m,0.0288,0.0605,6.1579,0.0317,0.0453,0.0000,0.0069,136,136,100.00
A2021177,2021-06-26,MOD17A2H,PsnNet_500m,0.0319,0.0697,7.2538,0.0378,0.0533,0.0001,0.0082,136,136,100.00
A2021185,2021-07-04,MOD17A2H,PsnNet_500m,0.0279,0.0486,5.3627,0.0207,0.0394,0.0000,0.0045,136,136,100.00
A2021193,2021-07-12,MOD17A2H,PsnNet_500m,0.0291,0.0580,6.2629,0.0289,0.0461,0.0000,0.0052,136,136,100.00
A2021201,2021-07-20,MOD17A2H,PsnNet_500m,0.0254,0.0495,5.2945,0.0241,0.0389,0.0000,0.0045,136,136,100.00
A2021209,2021-07-28,MOD17A2H,PsnNet_500m,0.0230,0.0495,5.3373,0.0265,0.0392,0.0000,0.0046,136,136,100.00
A2021217,2021-08-05,MOD17A2H,PsnNet_500m,0.0117,0.0249,2.5100,0.0132,0.0185,0.0000,0.0031,136,136,100.00
A2021225,2021-08-13,MOD17A2H,PsnNet_500m,0.0052,0.0247,2.0319,0.0195,0.0149,0.0000,0.0042,136,136,100.00
A2021233,2021-08-21,MOD17A2H,PsnNet_500m,0.0039,0.0104,1.0659,0.0065,0.0078,0.0000,0.0013,136,136,100.00
A2021241,2021-08-29,MOD17A2H,PsnNet_500m,0.0076,0.0162,1.6151,0.0086,0.0119,0.0000,0.0019,136,136,100.00
A2021249,2021-09-06,MOD17A2H,PsnNet_500m,0.0066,0.0149,1.3967,0.0083,0.0103,0.0000,0.0022,136,136,100.00
A2021257,2021-09-14,MOD17A2H,PsnNet_500m,0.0020,0.0062,0.5290,0.0042,0.0039,0.0000,0.0009,136,136,100.00
A2021265,2021-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,136,18,13.24
A2021273,2021-09-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136,13,9.56
A2021281,2021-10-08,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021289,2021-10-16,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021297,2021-10-24,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021305,2021-11-01,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021313,2021-11-09,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021321,2021-11-17,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021329,2021-11-25,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021337,2021-12-03,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021345,2021-12-11,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021353,2021-12-19,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
A2021361,2021-12-27,MOD17A2H,PsnNet_500m,,,,,,,,136,0,0.00
