MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2021145,2021-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0129,1.2342,0.0129,0.0074,0.0000,0.0017,167,167,100.00
A2021153,2021-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0238,2.3300,0.0238,0.0140,0.0000,0.0025,167,167,100.00
A2021161,2021-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0390,3.9477,0.0390,0.0236,0.0000,0.0036,167,167,100.00
A2021169,2021-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0617,6.4252,0.0617,0.0385,0.0000,0.0058,167,167,100.00
A2021177,2021-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0579,6.1242,0.0579,0.0367,0.0000,0.0055,167,167,100.00
A2021185,2021-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0536,5.2451,0.0536,0.0314,0.0000,0.0052,167,167,100.00
A2021193,2021-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0469,5.0524,0.0469,0.0303,0.0000,0.0044,167,167,100.00
A2021201,2021-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0450,4.2374,0.0450,0.0254,0.0000,0.0042,167,167,100.00
A2021209,2021-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0416,4.1580,0.0416,0.0249,0.0000,0.0040,167,167,100.00
A2021217,2021-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0243,2.8465,0.0243,0.0170,0.0000,0.0024,167,167,100.00
A2021225,2021-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0240,2.7152,0.0240,0.0163,0.0000,0.0021,167,167,100.00
A2021233,2021-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0140,1.4658,0.0140,0.0089,0.0000,0.0029,167,165,98.80
A2021241,2021-08-29,MOD17A2H,PsnNet_500m,0.0024,0.0025,0.0414,0.0001,0.0024,0.0000,0.0000,167,17,10.18
A2021249,2021-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0085,0.9783,0.0085,0.0059,0.0000,0.0009,167,167,100.00
A2021257,2021-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0073,0.7919,0.0073,0.0047,0.0000,0.0008,167,167,100.00
A2021265,2021-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0012,0.0235,0.0012,0.0002,0.0000,0.0002,167,120,71.86
A2021273,2021-09-30,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021281,2021-10-08,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021289,2021-10-16,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021297,2021-10-24,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021305,2021-11-01,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021313,2021-11-09,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021321,2021-11-17,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021329,2021-11-25,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021337,2021-12-03,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021345,2021-12-11,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021353,2021-12-19,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
A2021361,2021-12-27,MOD17A2H,PsnNet_500m,,,,,,,,167,0,0.00
