MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2016105,2016-04-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,37,34.58
A2016113,2016-04-22,MYD17A2H,PsnNet_500m,0.0007,0.0054,0.1148,0.0047,0.0012,0.0000,0.0007,107,98,91.59
A2016121,2016-04-30,MYD17A2H,PsnNet_500m,0.0015,0.0104,0.3039,0.0089,0.0035,0.0000,0.0022,107,87,81.31
A2016129,2016-05-08,MYD17A2H,PsnNet_500m,0.0142,0.0309,2.3534,0.0167,0.0220,0.0000,0.0030,107,107,100.00
A2016137,2016-05-16,MYD17A2H,PsnNet_500m,0.0073,0.0194,1.4770,0.0121,0.0138,0.0000,0.0028,107,107,100.00
A2016145,2016-05-24,MYD17A2H,PsnNet_500m,0.0090,0.0248,1.8277,0.0158,0.0171,0.0000,0.0024,107,107,100.00
A2016153,2016-06-01,MYD17A2H,PsnNet_500m,0.0137,0.0278,2.3291,0.0141,0.0218,0.0000,0.0021,107,107,100.00
A2016161,2016-06-09,MYD17A2H,PsnNet_500m,0.0296,0.0551,4.4624,0.0255,0.0417,0.0000,0.0050,107,107,100.00
A2016169,2016-06-17,MYD17A2H,PsnNet_500m,0.0291,0.0537,3.8202,0.0246,0.0357,0.0000,0.0051,107,107,100.00
A2016177,2016-06-25,MYD17A2H,PsnNet_500m,0.0293,0.0516,4.2280,0.0223,0.0395,0.0000,0.0052,107,107,100.00
A2016185,2016-07-03,MYD17A2H,PsnNet_500m,0.0266,0.0472,4.4132,0.0206,0.0416,0.0000,0.0032,107,106,99.07
A2016193,2016-07-11,MYD17A2H,PsnNet_500m,0.0052,0.0623,1.7838,0.0571,0.0184,0.0002,0.0148,107,97,90.65
A2016201,2016-07-19,MYD17A2H,PsnNet_500m,0.0247,0.0367,3.2943,0.0120,0.0308,0.0000,0.0025,107,107,100.00
A2016209,2016-07-27,MYD17A2H,PsnNet_500m,0.0094,0.0505,3.7483,0.0411,0.0367,0.0001,0.0111,107,102,95.33
A2016217,2016-08-04,MYD17A2H,PsnNet_500m,0.0043,0.0268,1.7260,0.0225,0.0161,0.0000,0.0057,107,107,100.00
A2016225,2016-08-12,MYD17A2H,PsnNet_500m,0.0206,0.0379,2.9441,0.0173,0.0275,0.0000,0.0043,107,107,100.00
A2016233,2016-08-20,MYD17A2H,PsnNet_500m,0.0074,0.0313,2.3138,0.0239,0.0216,0.0000,0.0053,107,107,100.00
A2016241,2016-08-28,MYD17A2H,PsnNet_500m,0.0099,0.0184,1.3749,0.0085,0.0128,0.0000,0.0016,107,107,100.00
A2016249,2016-09-05,MYD17A2H,PsnNet_500m,0.0065,0.0103,0.8375,0.0038,0.0078,0.0000,0.0010,107,107,100.00
A2016257,2016-09-13,MYD17A2H,PsnNet_500m,0.0020,0.0051,0.3897,0.0031,0.0036,0.0000,0.0006,107,107,100.00
A2016265,2016-09-21,MYD17A2H,PsnNet_500m,0.0035,0.0083,0.6447,0.0048,0.0060,0.0000,0.0010,107,107,100.00
A2016273,2016-09-29,MYD17A2H,PsnNet_500m,0.0005,0.0038,0.1280,0.0033,0.0016,0.0000,0.0010,107,79,73.83
A2016281,2016-10-07,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016289,2016-10-15,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016297,2016-10-23,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016305,2016-10-31,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016313,2016-11-08,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016321,2016-11-16,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016329,2016-11-24,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016337,2016-12-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016345,2016-12-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016353,2016-12-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2016361,2016-12-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017001,2017-01-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017009,2017-01-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017017,2017-01-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017025,2017-01-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017033,2017-02-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017041,2017-02-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017049,2017-02-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017057,2017-02-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017065,2017-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,88,82.24
A2017073,2017-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,76,71.03
A2017081,2017-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,75,70.09
A2017089,2017-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,107,33,30.84
A2017097,2017-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2017105,2017-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,33,30.84
A2017113,2017-04-23,MYD17A2H,PsnNet_500m,0.0000,0.0003,0.0019,0.0003,0.0000,0.0000,0.0001,107,58,54.21
A2017121,2017-05-01,MYD17A2H,PsnNet_500m,0.0010,0.0034,0.1218,0.0024,0.0014,0.0000,0.0006,107,90,84.11
A2017129,2017-05-09,MYD17A2H,PsnNet_500m,0.0014,0.0101,0.4185,0.0087,0.0039,0.0000,0.0018,107,107,100.00
A2017137,2017-05-17,MYD17A2H,PsnNet_500m,0.0031,0.0310,1.8025,0.0279,0.0175,0.0000,0.0058,107,103,96.26
A2017145,2017-05-25,MYD17A2H,PsnNet_500m,0.0121,0.0372,2.5587,0.0251,0.0239,0.0000,0.0064,107,107,100.00
A2017153,2017-06-02,MYD17A2H,PsnNet_500m,0.0212,0.0380,3.0566,0.0168,0.0286,0.0000,0.0036,107,107,100.00
A2017161,2017-06-10,MYD17A2H,PsnNet_500m,0.0271,0.0416,3.5092,0.0145,0.0328,0.0000,0.0033,107,107,100.00
A2017169,2017-06-18,MYD17A2H,PsnNet_500m,0.0179,0.0569,4.2766,0.0390,0.0400,0.0001,0.0081,107,107,100.00
A2017177,2017-06-26,MYD17A2H,PsnNet_500m,0.0046,0.0641,3.9042,0.0595,0.0368,0.0003,0.0174,107,106,99.07
A2017185,2017-07-04,MYD17A2H,PsnNet_500m,0.0045,0.0611,3.7535,0.0566,0.0354,0.0003,0.0187,107,106,99.07
A2017193,2017-07-12,MYD17A2H,PsnNet_500m,0.0035,0.0509,2.9118,0.0474,0.0272,0.0002,0.0132,107,107,100.00
A2017201,2017-07-20,MYD17A2H,PsnNet_500m,0.0032,0.0220,0.9027,0.0188,0.0098,0.0000,0.0047,107,92,85.98
A2017209,2017-07-28,MYD17A2H,PsnNet_500m,0.0039,0.0460,2.9525,0.0421,0.0276,0.0002,0.0126,107,107,100.00
A2017217,2017-08-05,MYD17A2H,PsnNet_500m,0.0035,0.0435,3.0055,0.0400,0.0281,0.0001,0.0119,107,107,100.00
A2017225,2017-08-13,MYD17A2H,PsnNet_500m,0.0033,0.0315,1.8551,0.0282,0.0173,0.0001,0.0083,107,107,100.00
A2017233,2017-08-21,MYD17A2H,PsnNet_500m,0.0026,0.0240,1.4883,0.0214,0.0142,0.0000,0.0066,107,105,98.13
A2017241,2017-08-29,MYD17A2H,PsnNet_500m,0.0020,0.0188,1.1262,0.0168,0.0105,0.0000,0.0049,107,107,100.00
A2017249,2017-09-06,MYD17A2H,PsnNet_500m,0.0014,0.0074,0.4804,0.0060,0.0045,0.0000,0.0022,107,107,100.00
A2017257,2017-09-14,MYD17A2H,PsnNet_500m,0.0014,0.0097,0.5540,0.0083,0.0052,0.0000,0.0027,107,107,100.00
A2017265,2017-09-22,MYD17A2H,PsnNet_500m,0.0007,0.0018,0.0857,0.0011,0.0008,0.0000,0.0001,107,104,97.20
A2017273,2017-09-30,MYD17A2H,PsnNet_500m,0.0003,0.0027,0.1030,0.0024,0.0016,0.0000,0.0006,107,64,59.81
A2017281,2017-10-08,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017289,2017-10-16,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017297,2017-10-24,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017305,2017-11-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017313,2017-11-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017321,2017-11-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017329,2017-11-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017337,2017-12-03,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017345,2017-12-11,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017353,2017-12-19,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2017361,2017-12-27,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018001,2018-01-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018009,2018-01-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018017,2018-01-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018025,2018-01-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018033,2018-02-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018041,2018-02-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018049,2018-02-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018057,2018-02-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018065,2018-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,57,53.27
A2018073,2018-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2018081,2018-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,35,32.71
A2018089,2018-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,28,26.17
A2018097,2018-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,21,19.63
A2018105,2018-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,9,8.41
A2018113,2018-04-23,MYD17A2H,PsnNet_500m,0.0005,0.0013,0.0313,0.0008,0.0007,0.0000,0.0002,107,43,40.19
A2018121,2018-05-01,MYD17A2H,PsnNet_500m,0.0008,0.0022,0.1346,0.0014,0.0013,0.0000,0.0004,107,102,95.33
A2018129,2018-05-09,MYD17A2H,PsnNet_500m,0.0016,0.0142,0.6116,0.0126,0.0061,0.0000,0.0038,107,100,93.46
A2018137,2018-05-17,MYD17A2H,PsnNet_500m,0.0018,0.0179,0.6633,0.0161,0.0064,0.0000,0.0033,107,103,96.26
A2018145,2018-05-25,MYD17A2H,PsnNet_500m,0.0017,0.0199,1.0495,0.0182,0.0098,0.0000,0.0051,107,107,100.00
A2018153,2018-06-02,MYD17A2H,PsnNet_500m,0.0029,0.0295,1.7929,0.0266,0.0168,0.0001,0.0088,107,107,100.00
A2018161,2018-06-10,MYD17A2H,PsnNet_500m,0.0029,0.0344,2.0111,0.0315,0.0193,0.0001,0.0095,107,104,97.20
A2018169,2018-06-18,MYD17A2H,PsnNet_500m,0.0044,0.0486,3.2844,0.0442,0.0307,0.0002,0.0124,107,107,100.00
A2018177,2018-06-26,MYD17A2H,PsnNet_500m,0.0031,0.0490,1.6762,0.0459,0.0171,0.0002,0.0145,107,98,91.59
A2018185,2018-07-04,MYD17A2H,PsnNet_500m,0.0047,0.0417,3.0365,0.0370,0.0284,0.0001,0.0104,107,107,100.00
A2018193,2018-07-12,MYD17A2H,PsnNet_500m,0.0031,0.0402,2.0191,0.0371,0.0192,0.0001,0.0099,107,105,98.13
A2018201,2018-07-20,MYD17A2H,PsnNet_500m,0.0118,0.0517,3.6442,0.0399,0.0341,0.0001,0.0109,107,107,100.00
A2018209,2018-07-28,MYD17A2H,PsnNet_500m,0.0069,0.0477,2.7243,0.0408,0.0255,0.0001,0.0094,107,107,100.00
A2018217,2018-08-05,MYD17A2H,PsnNet_500m,0.0053,0.0228,1.6266,0.0175,0.0155,0.0000,0.0045,107,105,98.13
A2018225,2018-08-13,MYD17A2H,PsnNet_500m,0.0030,0.0209,1.3447,0.0179,0.0126,0.0000,0.0041,107,107,100.00
A2018233,2018-08-21,MYD17A2H,PsnNet_500m,0.0016,0.0146,0.7124,0.0130,0.0070,0.0000,0.0034,107,102,95.33
A2018241,2018-08-29,MYD17A2H,PsnNet_500m,0.0013,0.0102,0.4410,0.0089,0.0042,0.0000,0.0020,107,106,99.07
A2018249,2018-09-06,MYD17A2H,PsnNet_500m,0.0008,0.0070,0.4587,0.0062,0.0043,0.0000,0.0018,107,107,100.00
A2018257,2018-09-14,MYD17A2H,PsnNet_500m,0.0009,0.0077,0.4968,0.0068,0.0046,0.0000,0.0020,107,107,100.00
A2018265,2018-09-22,MYD17A2H,PsnNet_500m,0.0007,0.0016,0.0733,0.0009,0.0008,0.0000,0.0002,107,93,86.92
A2018273,2018-09-30,MYD17A2H,PsnNet_500m,0.0002,0.0009,0.0506,0.0007,0.0005,0.0000,0.0002,107,107,100.00
A2018281,2018-10-08,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018289,2018-10-16,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018297,2018-10-24,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018305,2018-11-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018313,2018-11-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018321,2018-11-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018329,2018-11-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018337,2018-12-03,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018345,2018-12-11,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018353,2018-12-19,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2018361,2018-12-27,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019001,2019-01-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019009,2019-01-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019017,2019-01-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019025,2019-01-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019033,2019-02-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019041,2019-02-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019049,2019-02-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019057,2019-02-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019065,2019-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,61,57.01
A2019073,2019-03-14,MYD17A2H,PsnNet_500m,0.0001,0.0004,0.0090,0.0003,0.0001,0.0000,0.0001,107,63,58.88
A2019081,2019-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0003,0.0003,0.0003,0.0000,0.0000,0.0000,107,63,58.88
A2019089,2019-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0002,0.0035,0.0002,0.0001,0.0000,0.0001,107,63,58.88
A2019097,2019-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0007,0.0001,0.0000,0.0000,0.0000,107,53,49.53
A2019105,2019-04-15,MYD17A2H,PsnNet_500m,0.0001,0.0002,0.0071,0.0001,0.0001,0.0000,0.0000,107,63,58.88
A2019113,2019-04-23,MYD17A2H,PsnNet_500m,0.0004,0.0008,0.0126,0.0004,0.0006,0.0000,0.0002,107,21,19.63
A2019121,2019-05-01,MYD17A2H,PsnNet_500m,0.0004,0.0006,0.0287,0.0002,0.0004,0.0000,0.0001,107,66,61.68
A2019129,2019-05-09,MYD17A2H,PsnNet_500m,0.0017,0.0152,0.9996,0.0135,0.0093,0.0000,0.0042,107,107,100.00
A2019137,2019-05-17,MYD17A2H,PsnNet_500m,0.0060,0.0339,2.2063,0.0279,0.0206,0.0001,0.0086,107,107,100.00
A2019145,2019-05-25,MYD17A2H,PsnNet_500m,0.0026,0.0269,0.8163,0.0243,0.0089,0.0000,0.0059,107,92,85.98
A2019153,2019-06-02,MYD17A2H,PsnNet_500m,0.0064,0.0381,2.6641,0.0317,0.0249,0.0001,0.0091,107,107,100.00
A2019161,2019-06-10,MYD17A2H,PsnNet_500m,0.0028,0.0360,1.2263,0.0332,0.0136,0.0000,0.0068,107,90,84.11
A2019169,2019-06-18,MYD17A2H,PsnNet_500m,0.0176,0.0538,3.9263,0.0362,0.0367,0.0001,0.0093,107,107,100.00
A2019177,2019-06-26,MYD17A2H,PsnNet_500m,0.0079,0.0418,2.8834,0.0339,0.0269,0.0001,0.0080,107,107,100.00
A2019185,2019-07-04,MYD17A2H,PsnNet_500m,0.0046,0.0466,2.3105,0.0420,0.0236,0.0001,0.0118,107,98,91.59
A2019193,2019-07-12,MYD17A2H,PsnNet_500m,0.0094,0.0573,4.3315,0.0479,0.0405,0.0001,0.0109,107,107,100.00
A2019201,2019-07-20,MYD17A2H,PsnNet_500m,0.0147,0.0510,3.9160,0.0363,0.0369,0.0001,0.0076,107,106,99.07
A2019209,2019-07-28,MYD17A2H,PsnNet_500m,0.0034,0.0417,1.5459,0.0383,0.0172,0.0001,0.0094,107,90,84.11
A2019217,2019-08-05,MYD17A2H,PsnNet_500m,0.0120,0.0261,2.1071,0.0141,0.0197,0.0000,0.0036,107,107,100.00
A2019225,2019-08-13,MYD17A2H,PsnNet_500m,0.0016,0.0165,0.8704,0.0149,0.0081,0.0000,0.0039,107,107,100.00
A2019233,2019-08-21,MYD17A2H,PsnNet_500m,0.0060,0.0169,1.2423,0.0109,0.0116,0.0000,0.0032,107,107,100.00
A2019241,2019-08-29,MYD17A2H,PsnNet_500m,0.0013,0.0063,0.1694,0.0050,0.0019,0.0000,0.0009,107,89,83.18
A2019249,2019-09-06,MYD17A2H,PsnNet_500m,0.0040,0.0173,1.2184,0.0133,0.0114,0.0000,0.0036,107,107,100.00
A2019257,2019-09-14,MYD17A2H,PsnNet_500m,0.0010,0.0055,0.1900,0.0045,0.0018,0.0000,0.0009,107,105,98.13
A2019265,2019-09-22,MYD17A2H,PsnNet_500m,0.0007,0.0045,0.2748,0.0038,0.0026,0.0000,0.0011,107,107,100.00
A2019273,2019-09-30,MYD17A2H,PsnNet_500m,0.0006,0.0006,0.0078,0.0000,0.0006,0.0000,0.0000,107,13,12.15
A2019281,2019-10-08,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019289,2019-10-16,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019297,2019-10-24,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019305,2019-11-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019313,2019-11-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019321,2019-11-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019329,2019-11-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019337,2019-12-03,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019345,2019-12-11,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019353,2019-12-19,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2019361,2019-12-27,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020001,2020-01-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020009,2020-01-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020017,2020-01-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020025,2020-01-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020033,2020-02-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020041,2020-02-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020049,2020-02-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020057,2020-02-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020065,2020-03-05,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,21,19.63
A2020073,2020-03-13,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,1,0.93
A2020081,2020-03-21,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020089,2020-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,10,9.35
A2020097,2020-04-06,MYD17A2H,PsnNet_500m,0.0001,0.0001,0.0024,0.0000,0.0001,0.0000,0.0000,107,24,22.43
A2020105,2020-04-14,MYD17A2H,PsnNet_500m,0.0007,0.0007,0.0217,0.0000,0.0007,0.0000,0.0000,107,31,28.97
A2020113,2020-04-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,24,22.43
A2020121,2020-04-30,MYD17A2H,PsnNet_500m,0.0004,0.0005,0.0053,0.0001,0.0004,0.0000,0.0000,107,13,12.15
A2020129,2020-05-08,MYD17A2H,PsnNet_500m,0.0012,0.0046,0.2668,0.0034,0.0025,0.0000,0.0008,107,107,100.00
A2020137,2020-05-16,MYD17A2H,PsnNet_500m,0.0019,0.0125,0.6232,0.0106,0.0059,0.0000,0.0028,107,105,98.13
A2020145,2020-05-24,MYD17A2H,PsnNet_500m,0.0078,0.0364,2.7102,0.0286,0.0253,0.0001,0.0087,107,107,100.00
A2020153,2020-06-01,MYD17A2H,PsnNet_500m,0.0030,0.0380,2.1990,0.0350,0.0206,0.0001,0.0085,107,107,100.00
A2020161,2020-06-09,MYD17A2H,PsnNet_500m,0.0145,0.0395,2.9304,0.0250,0.0274,0.0000,0.0064,107,107,100.00
A2020169,2020-06-17,MYD17A2H,PsnNet_500m,0.0030,0.0254,1.1915,0.0224,0.0147,0.0000,0.0063,107,81,75.70
A2020177,2020-06-25,MYD17A2H,PsnNet_500m,0.0032,0.0299,2.1233,0.0267,0.0202,0.0000,0.0043,107,105,98.13
A2020185,2020-07-03,MYD17A2H,PsnNet_500m,0.0031,0.0325,1.0288,0.0294,0.0191,0.0001,0.0093,107,54,50.47
A2020193,2020-07-11,MYD17A2H,PsnNet_500m,0.0069,0.0457,3.5644,0.0388,0.0343,0.0000,0.0054,107,104,97.20
A2020201,2020-07-19,MYD17A2H,PsnNet_500m,0.0022,0.0287,1.3516,0.0265,0.0152,0.0000,0.0055,107,89,83.18
A2020209,2020-07-27,MYD17A2H,PsnNet_500m,0.0159,0.0403,3.0813,0.0244,0.0288,0.0000,0.0058,107,107,100.00
A2020217,2020-08-04,MYD17A2H,PsnNet_500m,0.0044,0.0319,1.9287,0.0275,0.0189,0.0000,0.0063,107,102,95.33
A2020225,2020-08-12,MYD17A2H,PsnNet_500m,0.0085,0.0217,1.7690,0.0132,0.0165,0.0000,0.0027,107,107,100.00
A2020233,2020-08-20,MYD17A2H,PsnNet_500m,0.0027,0.0224,1.5626,0.0197,0.0146,0.0000,0.0032,107,107,100.00
A2020241,2020-08-28,MYD17A2H,PsnNet_500m,0.0031,0.0110,0.7330,0.0079,0.0069,0.0000,0.0013,107,107,100.00
A2020249,2020-09-05,MYD17A2H,PsnNet_500m,0.0016,0.0097,0.6569,0.0081,0.0061,0.0000,0.0017,107,107,100.00
A2020257,2020-09-13,MYD17A2H,PsnNet_500m,0.0029,0.0100,0.6818,0.0071,0.0064,0.0000,0.0015,107,107,100.00
A2020265,2020-09-21,MYD17A2H,PsnNet_500m,0.0009,0.0038,0.2545,0.0029,0.0024,0.0000,0.0006,107,107,100.00
A2020273,2020-09-29,MYD17A2H,PsnNet_500m,0.0005,0.0036,0.1734,0.0031,0.0016,0.0000,0.0007,107,106,99.07
A2020281,2020-10-07,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020289,2020-10-15,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020297,2020-10-23,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020305,2020-10-31,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020313,2020-11-08,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020321,2020-11-16,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020329,2020-11-24,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020337,2020-12-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020345,2020-12-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020353,2020-12-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2020361,2020-12-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021001,2021-01-01,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021009,2021-01-09,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021017,2021-01-17,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021025,2021-01-25,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021033,2021-02-02,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021041,2021-02-10,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021049,2021-02-18,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021057,2021-02-26,MYD17A2H,PsnNet_500m,,,,,,,,107,0,0.00
A2021065,2021-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,47,43.93
A2021073,2021-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,56,52.34
A2021081,2021-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2021089,2021-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,23,21.50
A2021097,2021-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,16,14.95
