MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2016105,2016-04-14,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,107,37,34.58
A2016113,2016-04-22,MYD17A2H,Gpp_500m,0.0008,0.0060,0.1288,0.0052,0.0013,0.0000,0.0008,107,98,91.59
A2016121,2016-04-30,MYD17A2H,Gpp_500m,0.0017,0.0115,0.3292,0.0098,0.0038,0.0000,0.0024,107,87,81.31
A2016129,2016-05-08,MYD17A2H,Gpp_500m,0.0151,0.0339,2.5703,0.0188,0.0240,0.0000,0.0034,107,107,100.00
A2016137,2016-05-16,MYD17A2H,Gpp_500m,0.0082,0.0217,1.6390,0.0135,0.0153,0.0000,0.0032,107,107,100.00
A2016145,2016-05-24,MYD17A2H,Gpp_500m,0.0099,0.0272,1.9825,0.0173,0.0185,0.0000,0.0026,107,107,100.00
A2016153,2016-06-01,MYD17A2H,Gpp_500m,0.0150,0.0314,2.5916,0.0164,0.0242,0.0000,0.0025,107,107,100.00
A2016161,2016-06-09,MYD17A2H,Gpp_500m,0.0321,0.0609,4.8512,0.0288,0.0453,0.0000,0.0057,107,107,100.00
A2016169,2016-06-17,MYD17A2H,Gpp_500m,0.0314,0.0600,4.1815,0.0286,0.0391,0.0000,0.0058,107,107,100.00
A2016177,2016-06-25,MYD17A2H,Gpp_500m,0.0324,0.0596,4.7528,0.0272,0.0444,0.0000,0.0062,107,107,100.00
A2016185,2016-07-03,MYD17A2H,Gpp_500m,0.0304,0.0569,5.2031,0.0265,0.0491,0.0000,0.0042,107,106,99.07
A2016193,2016-07-11,MYD17A2H,Gpp_500m,0.0055,0.0755,1.9876,0.0700,0.0205,0.0003,0.0173,107,97,90.65
A2016201,2016-07-19,MYD17A2H,Gpp_500m,0.0267,0.0408,3.6194,0.0141,0.0338,0.0000,0.0029,107,107,100.00
A2016209,2016-07-27,MYD17A2H,Gpp_500m,0.0099,0.0579,4.2044,0.0480,0.0412,0.0002,0.0129,107,102,95.33
A2016217,2016-08-04,MYD17A2H,Gpp_500m,0.0048,0.0332,2.0162,0.0284,0.0188,0.0000,0.0070,107,107,100.00
A2016225,2016-08-12,MYD17A2H,Gpp_500m,0.0230,0.0449,3.2925,0.0219,0.0308,0.0000,0.0047,107,107,100.00
A2016233,2016-08-20,MYD17A2H,Gpp_500m,0.0083,0.0368,2.5941,0.0285,0.0242,0.0000,0.0063,107,107,100.00
A2016241,2016-08-28,MYD17A2H,Gpp_500m,0.0108,0.0206,1.5163,0.0098,0.0142,0.0000,0.0019,107,107,100.00
A2016249,2016-09-05,MYD17A2H,Gpp_500m,0.0073,0.0119,0.9450,0.0046,0.0088,0.0000,0.0011,107,107,100.00
A2016257,2016-09-13,MYD17A2H,Gpp_500m,0.0025,0.0062,0.4647,0.0037,0.0043,0.0000,0.0008,107,107,100.00
A2016265,2016-09-21,MYD17A2H,Gpp_500m,0.0037,0.0097,0.7484,0.0060,0.0070,0.0000,0.0012,107,107,100.00
A2016273,2016-09-29,MYD17A2H,Gpp_500m,0.0005,0.0049,0.1540,0.0044,0.0019,0.0000,0.0013,107,79,73.83
A2016281,2016-10-07,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016289,2016-10-15,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016297,2016-10-23,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016305,2016-10-31,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016313,2016-11-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016321,2016-11-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016329,2016-11-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016337,2016-12-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016345,2016-12-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016353,2016-12-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2016361,2016-12-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017001,2017-01-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017009,2017-01-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017017,2017-01-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017025,2017-01-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017033,2017-02-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017041,2017-02-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017049,2017-02-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017057,2017-02-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017065,2017-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,88,82.24
A2017073,2017-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,76,71.03
A2017081,2017-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,75,70.09
A2017089,2017-03-30,MYD17A2H,Gpp_500m,0.0000,0.0002,0.0008,0.0002,0.0000,0.0000,0.0001,107,33,30.84
A2017097,2017-04-07,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2017105,2017-04-15,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,33,30.84
A2017113,2017-04-23,MYD17A2H,Gpp_500m,0.0000,0.0003,0.0042,0.0003,0.0001,0.0000,0.0001,107,58,54.21
A2017121,2017-05-01,MYD17A2H,Gpp_500m,0.0010,0.0041,0.1303,0.0031,0.0014,0.0000,0.0008,107,90,84.11
A2017129,2017-05-09,MYD17A2H,Gpp_500m,0.0014,0.0113,0.4563,0.0099,0.0043,0.0000,0.0020,107,107,100.00
A2017137,2017-05-17,MYD17A2H,Gpp_500m,0.0032,0.0345,1.9699,0.0313,0.0191,0.0000,0.0065,107,103,96.26
A2017145,2017-05-25,MYD17A2H,Gpp_500m,0.0129,0.0410,2.7736,0.0281,0.0259,0.0001,0.0072,107,107,100.00
A2017153,2017-06-02,MYD17A2H,Gpp_500m,0.0229,0.0421,3.3155,0.0192,0.0310,0.0000,0.0041,107,107,100.00
A2017161,2017-06-10,MYD17A2H,Gpp_500m,0.0289,0.0453,3.7924,0.0164,0.0354,0.0000,0.0036,107,107,100.00
A2017169,2017-06-18,MYD17A2H,Gpp_500m,0.0192,0.0648,4.7207,0.0456,0.0441,0.0001,0.0093,107,107,100.00
A2017177,2017-06-26,MYD17A2H,Gpp_500m,0.0050,0.0720,4.2830,0.0670,0.0404,0.0004,0.0194,107,106,99.07
A2017185,2017-07-04,MYD17A2H,Gpp_500m,0.0048,0.0714,4.2620,0.0666,0.0402,0.0005,0.0216,107,106,99.07
A2017193,2017-07-12,MYD17A2H,Gpp_500m,0.0038,0.0592,3.2878,0.0554,0.0307,0.0002,0.0152,107,107,100.00
A2017201,2017-07-20,MYD17A2H,Gpp_500m,0.0036,0.0248,1.0071,0.0212,0.0109,0.0000,0.0053,107,92,85.98
A2017209,2017-07-28,MYD17A2H,Gpp_500m,0.0041,0.0521,3.2993,0.0480,0.0308,0.0002,0.0142,107,107,100.00
A2017217,2017-08-05,MYD17A2H,Gpp_500m,0.0039,0.0513,3.4556,0.0474,0.0323,0.0002,0.0141,107,107,100.00
A2017225,2017-08-13,MYD17A2H,Gpp_500m,0.0037,0.0352,2.0248,0.0315,0.0189,0.0001,0.0092,107,107,100.00
A2017233,2017-08-21,MYD17A2H,Gpp_500m,0.0028,0.0273,1.6517,0.0245,0.0157,0.0001,0.0075,107,105,98.13
A2017241,2017-08-29,MYD17A2H,Gpp_500m,0.0023,0.0212,1.2486,0.0189,0.0117,0.0000,0.0056,107,107,100.00
A2017249,2017-09-06,MYD17A2H,Gpp_500m,0.0016,0.0084,0.5422,0.0068,0.0051,0.0000,0.0026,107,107,100.00
A2017257,2017-09-14,MYD17A2H,Gpp_500m,0.0015,0.0113,0.6281,0.0098,0.0059,0.0000,0.0031,107,107,100.00
A2017265,2017-09-22,MYD17A2H,Gpp_500m,0.0008,0.0018,0.0872,0.0010,0.0008,0.0000,0.0002,107,104,97.20
A2017273,2017-09-30,MYD17A2H,Gpp_500m,0.0007,0.0032,0.1367,0.0025,0.0021,0.0000,0.0007,107,64,59.81
A2017281,2017-10-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017289,2017-10-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017297,2017-10-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017305,2017-11-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017313,2017-11-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017321,2017-11-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017329,2017-11-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017337,2017-12-03,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017345,2017-12-11,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017353,2017-12-19,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2017361,2017-12-27,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018001,2018-01-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018009,2018-01-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018017,2018-01-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018025,2018-01-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018033,2018-02-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018041,2018-02-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018049,2018-02-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018057,2018-02-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018065,2018-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,57,53.27
A2018073,2018-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2018081,2018-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,35,32.71
A2018089,2018-03-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,28,26.17
A2018097,2018-04-07,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0005,0.0001,0.0000,0.0000,0.0000,107,21,19.63
A2018105,2018-04-15,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,9,8.41
A2018113,2018-04-23,MYD17A2H,Gpp_500m,0.0006,0.0014,0.0330,0.0008,0.0008,0.0000,0.0001,107,43,40.19
A2018121,2018-05-01,MYD17A2H,Gpp_500m,0.0009,0.0022,0.1445,0.0013,0.0014,0.0000,0.0005,107,102,95.33
A2018129,2018-05-09,MYD17A2H,Gpp_500m,0.0019,0.0156,0.6614,0.0137,0.0066,0.0000,0.0041,107,100,93.46
A2018137,2018-05-17,MYD17A2H,Gpp_500m,0.0018,0.0199,0.7202,0.0181,0.0070,0.0000,0.0036,107,103,96.26
A2018145,2018-05-25,MYD17A2H,Gpp_500m,0.0021,0.0221,1.1437,0.0200,0.0107,0.0000,0.0056,107,107,100.00
A2018153,2018-06-02,MYD17A2H,Gpp_500m,0.0029,0.0322,1.9365,0.0293,0.0181,0.0001,0.0097,107,107,100.00
A2018161,2018-06-10,MYD17A2H,Gpp_500m,0.0030,0.0382,2.1851,0.0352,0.0210,0.0001,0.0105,107,104,97.20
A2018169,2018-06-18,MYD17A2H,Gpp_500m,0.0048,0.0554,3.6586,0.0506,0.0342,0.0002,0.0141,107,107,100.00
A2018177,2018-06-26,MYD17A2H,Gpp_500m,0.0034,0.0576,1.8531,0.0542,0.0189,0.0003,0.0166,107,98,91.59
A2018185,2018-07-04,MYD17A2H,Gpp_500m,0.0050,0.0466,3.3525,0.0416,0.0313,0.0001,0.0117,107,107,100.00
A2018193,2018-07-12,MYD17A2H,Gpp_500m,0.0034,0.0454,2.2190,0.0420,0.0211,0.0001,0.0112,107,105,98.13
A2018201,2018-07-20,MYD17A2H,Gpp_500m,0.0132,0.0642,4.3032,0.0510,0.0402,0.0002,0.0134,107,107,100.00
A2018209,2018-07-28,MYD17A2H,Gpp_500m,0.0075,0.0584,3.0953,0.0509,0.0289,0.0001,0.0112,107,107,100.00
A2018217,2018-08-05,MYD17A2H,Gpp_500m,0.0058,0.0267,1.8504,0.0209,0.0176,0.0000,0.0052,107,105,98.13
A2018225,2018-08-13,MYD17A2H,Gpp_500m,0.0030,0.0232,1.4650,0.0202,0.0137,0.0000,0.0046,107,107,100.00
A2018233,2018-08-21,MYD17A2H,Gpp_500m,0.0017,0.0170,0.8009,0.0153,0.0079,0.0000,0.0039,107,102,95.33
A2018241,2018-08-29,MYD17A2H,Gpp_500m,0.0015,0.0118,0.4976,0.0103,0.0047,0.0000,0.0023,107,106,99.07
A2018249,2018-09-06,MYD17A2H,Gpp_500m,0.0010,0.0080,0.5127,0.0070,0.0048,0.0000,0.0020,107,107,100.00
A2018257,2018-09-14,MYD17A2H,Gpp_500m,0.0010,0.0087,0.5553,0.0077,0.0052,0.0000,0.0023,107,107,100.00
A2018265,2018-09-22,MYD17A2H,Gpp_500m,0.0007,0.0020,0.0781,0.0013,0.0008,0.0000,0.0003,107,93,86.92
A2018273,2018-09-30,MYD17A2H,Gpp_500m,0.0002,0.0012,0.0611,0.0010,0.0006,0.0000,0.0003,107,107,100.00
A2018281,2018-10-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018289,2018-10-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018297,2018-10-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018305,2018-11-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018313,2018-11-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018321,2018-11-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018329,2018-11-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018337,2018-12-03,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018345,2018-12-11,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018353,2018-12-19,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2018361,2018-12-27,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019001,2019-01-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019009,2019-01-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019017,2019-01-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019025,2019-01-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019033,2019-02-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019041,2019-02-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019049,2019-02-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019057,2019-02-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019065,2019-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,61,57.01
A2019073,2019-03-14,MYD17A2H,Gpp_500m,0.0002,0.0004,0.0150,0.0002,0.0002,0.0000,0.0001,107,63,58.88
A2019081,2019-03-22,MYD17A2H,Gpp_500m,0.0000,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,107,63,58.88
A2019089,2019-03-30,MYD17A2H,Gpp_500m,0.0000,0.0002,0.0051,0.0002,0.0001,0.0000,0.0001,107,63,58.88
A2019097,2019-04-07,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0012,0.0001,0.0000,0.0000,0.0000,107,53,49.53
A2019105,2019-04-15,MYD17A2H,Gpp_500m,0.0001,0.0003,0.0084,0.0002,0.0001,0.0000,0.0001,107,63,58.88
A2019113,2019-04-23,MYD17A2H,Gpp_500m,0.0005,0.0010,0.0137,0.0005,0.0007,0.0000,0.0002,107,21,19.63
A2019121,2019-05-01,MYD17A2H,Gpp_500m,0.0004,0.0009,0.0310,0.0005,0.0005,0.0000,0.0002,107,66,61.68
A2019129,2019-05-09,MYD17A2H,Gpp_500m,0.0020,0.0164,1.0807,0.0144,0.0101,0.0000,0.0046,107,107,100.00
A2019137,2019-05-17,MYD17A2H,Gpp_500m,0.0065,0.0374,2.4028,0.0309,0.0225,0.0001,0.0095,107,107,100.00
A2019145,2019-05-25,MYD17A2H,Gpp_500m,0.0030,0.0301,0.8888,0.0271,0.0097,0.0000,0.0066,107,92,85.98
A2019153,2019-06-02,MYD17A2H,Gpp_500m,0.0067,0.0412,2.8551,0.0345,0.0267,0.0001,0.0098,107,107,100.00
A2019161,2019-06-10,MYD17A2H,Gpp_500m,0.0031,0.0409,1.3359,0.0378,0.0148,0.0001,0.0076,107,90,84.11
A2019169,2019-06-18,MYD17A2H,Gpp_500m,0.0191,0.0611,4.3608,0.0420,0.0408,0.0001,0.0106,107,107,100.00
A2019177,2019-06-26,MYD17A2H,Gpp_500m,0.0084,0.0470,3.1890,0.0386,0.0298,0.0001,0.0091,107,107,100.00
A2019185,2019-07-04,MYD17A2H,Gpp_500m,0.0050,0.0526,2.5444,0.0476,0.0260,0.0002,0.0132,107,98,91.59
A2019193,2019-07-12,MYD17A2H,Gpp_500m,0.0100,0.0658,4.8687,0.0558,0.0455,0.0002,0.0128,107,107,100.00
A2019201,2019-07-20,MYD17A2H,Gpp_500m,0.0154,0.0591,4.4259,0.0437,0.0418,0.0001,0.0090,107,106,99.07
A2019209,2019-07-28,MYD17A2H,Gpp_500m,0.0037,0.0505,1.7272,0.0468,0.0192,0.0001,0.0110,107,90,84.11
A2019217,2019-08-05,MYD17A2H,Gpp_500m,0.0136,0.0304,2.4108,0.0168,0.0225,0.0000,0.0044,107,107,100.00
A2019225,2019-08-13,MYD17A2H,Gpp_500m,0.0016,0.0193,0.9824,0.0177,0.0092,0.0000,0.0045,107,107,100.00
A2019233,2019-08-21,MYD17A2H,Gpp_500m,0.0065,0.0191,1.3721,0.0126,0.0128,0.0000,0.0037,107,107,100.00
A2019241,2019-08-29,MYD17A2H,Gpp_500m,0.0015,0.0072,0.1846,0.0057,0.0021,0.0000,0.0010,107,89,83.18
A2019249,2019-09-06,MYD17A2H,Gpp_500m,0.0043,0.0197,1.3527,0.0154,0.0126,0.0000,0.0041,107,107,100.00
A2019257,2019-09-14,MYD17A2H,Gpp_500m,0.0012,0.0065,0.2130,0.0053,0.0020,0.0000,0.0011,107,105,98.13
A2019265,2019-09-22,MYD17A2H,Gpp_500m,0.0008,0.0053,0.3219,0.0045,0.0030,0.0000,0.0013,107,107,100.00
A2019273,2019-09-30,MYD17A2H,Gpp_500m,0.0006,0.0006,0.0078,0.0000,0.0006,0.0000,0.0000,107,13,12.15
A2019281,2019-10-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019289,2019-10-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019297,2019-10-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019305,2019-11-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019313,2019-11-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019321,2019-11-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019329,2019-11-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019337,2019-12-03,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019345,2019-12-11,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019353,2019-12-19,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2019361,2019-12-27,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020001,2020-01-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020009,2020-01-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020017,2020-01-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020025,2020-01-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020033,2020-02-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020041,2020-02-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020049,2020-02-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020057,2020-02-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020065,2020-03-05,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,21,19.63
A2020073,2020-03-13,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,1,0.93
A2020081,2020-03-21,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020089,2020-03-29,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,10,9.35
A2020097,2020-04-06,MYD17A2H,Gpp_500m,0.0001,0.0001,0.0024,0.0000,0.0001,0.0000,0.0000,107,24,22.43
A2020105,2020-04-14,MYD17A2H,Gpp_500m,0.0008,0.0008,0.0248,0.0000,0.0008,0.0000,0.0000,107,31,28.97
A2020113,2020-04-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,24,22.43
A2020121,2020-04-30,MYD17A2H,Gpp_500m,0.0004,0.0006,0.0054,0.0002,0.0004,0.0000,0.0001,107,13,12.15
A2020129,2020-05-08,MYD17A2H,Gpp_500m,0.0012,0.0052,0.2859,0.0040,0.0027,0.0000,0.0009,107,107,100.00
A2020137,2020-05-16,MYD17A2H,Gpp_500m,0.0020,0.0138,0.6779,0.0118,0.0065,0.0000,0.0031,107,105,98.13
A2020145,2020-05-24,MYD17A2H,Gpp_500m,0.0082,0.0394,2.9124,0.0312,0.0272,0.0001,0.0095,107,107,100.00
A2020153,2020-06-01,MYD17A2H,Gpp_500m,0.0031,0.0421,2.3703,0.0390,0.0222,0.0001,0.0094,107,107,100.00
A2020161,2020-06-09,MYD17A2H,Gpp_500m,0.0158,0.0435,3.2011,0.0277,0.0299,0.0001,0.0071,107,107,100.00
A2020169,2020-06-17,MYD17A2H,Gpp_500m,0.0033,0.0290,1.3329,0.0257,0.0165,0.0001,0.0073,107,81,75.70
A2020177,2020-06-25,MYD17A2H,Gpp_500m,0.0035,0.0337,2.3632,0.0302,0.0225,0.0000,0.0050,107,105,98.13
A2020185,2020-07-03,MYD17A2H,Gpp_500m,0.0033,0.0362,1.1272,0.0329,0.0209,0.0001,0.0104,107,54,50.47
A2020193,2020-07-11,MYD17A2H,Gpp_500m,0.0073,0.0528,4.0010,0.0455,0.0385,0.0000,0.0064,107,104,97.20
A2020201,2020-07-19,MYD17A2H,Gpp_500m,0.0023,0.0337,1.5114,0.0314,0.0170,0.0000,0.0064,107,89,83.18
A2020209,2020-07-27,MYD17A2H,Gpp_500m,0.0179,0.0478,3.5633,0.0299,0.0333,0.0001,0.0071,107,107,100.00
A2020217,2020-08-04,MYD17A2H,Gpp_500m,0.0048,0.0389,2.2396,0.0341,0.0220,0.0001,0.0079,107,102,95.33
A2020225,2020-08-12,MYD17A2H,Gpp_500m,0.0090,0.0237,1.9337,0.0147,0.0181,0.0000,0.0030,107,107,100.00
A2020233,2020-08-20,MYD17A2H,Gpp_500m,0.0029,0.0260,1.7595,0.0231,0.0164,0.0000,0.0037,107,107,100.00
A2020241,2020-08-28,MYD17A2H,Gpp_500m,0.0033,0.0131,0.8424,0.0098,0.0079,0.0000,0.0015,107,107,100.00
A2020249,2020-09-05,MYD17A2H,Gpp_500m,0.0017,0.0108,0.7311,0.0091,0.0068,0.0000,0.0019,107,107,100.00
A2020257,2020-09-13,MYD17A2H,Gpp_500m,0.0031,0.0114,0.7646,0.0083,0.0071,0.0000,0.0019,107,107,100.00
A2020265,2020-09-21,MYD17A2H,Gpp_500m,0.0012,0.0049,0.3050,0.0037,0.0029,0.0000,0.0008,107,107,100.00
A2020273,2020-09-29,MYD17A2H,Gpp_500m,0.0007,0.0045,0.2099,0.0038,0.0020,0.0000,0.0009,107,106,99.07
A2020281,2020-10-07,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020289,2020-10-15,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020297,2020-10-23,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020305,2020-10-31,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020313,2020-11-08,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020321,2020-11-16,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020329,2020-11-24,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020337,2020-12-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020345,2020-12-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020353,2020-12-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2020361,2020-12-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021001,2021-01-01,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021009,2021-01-09,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021017,2021-01-17,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021025,2021-01-25,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021033,2021-02-02,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021041,2021-02-10,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021049,2021-02-18,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021057,2021-02-26,MYD17A2H,Gpp_500m,,,,,,,,107,0,0.00
A2021065,2021-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,47,43.93
A2021073,2021-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,56,52.34
A2021081,2021-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,40,37.38
A2021089,2021-03-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,23,21.50
A2021097,2021-04-07,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107,16,14.95
A2021105,2021-04-15,MYD17A2H,Gpp_500m,0.0004,0.0005,0.0263,0.0001,0.0005,0.0000,0.0000,107,54,50.47
A2021113,2021-04-23,MYD17A2H,Gpp_500m,0.0004,0.0010,0.0431,0.0006,0.0006,0.0000,0.0001,107,70,65.42
A2021121,2021-05-01,MYD17A2H,Gpp_500m,0.0007,0.0022,0.1043,0.0015,0.0011,0.0000,0.0004,107,97,90.65
