MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2018041,2018-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018049,2018-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018057,2018-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018065,2018-03-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018073,2018-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,14,8.33
A2018081,2018-03-22,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018089,2018-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,6,3.57
A2018097,2018-04-07,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018105,2018-04-15,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018113,2018-04-23,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018121,2018-05-01,MOD17A2H,PsnNet_500m,0.0008,0.0020,0.0447,0.0012,0.0010,0.0000,0.0004,168,46,27.38
A2018129,2018-05-09,MOD17A2H,PsnNet_500m,0.0016,0.0146,1.0575,0.0130,0.0063,0.0000,0.0030,168,168,100.00
A2018137,2018-05-17,MOD17A2H,PsnNet_500m,0.0069,0.0153,1.6364,0.0084,0.0097,0.0000,0.0018,168,168,100.00
A2018145,2018-05-25,MOD17A2H,PsnNet_500m,0.0079,0.0172,2.0732,0.0093,0.0123,0.0000,0.0019,168,168,100.00
A2018153,2018-06-02,MOD17A2H,PsnNet_500m,0.0130,0.0350,3.6739,0.0220,0.0219,0.0000,0.0048,168,168,100.00
A2018161,2018-06-10,MOD17A2H,PsnNet_500m,0.0022,0.0348,2.5082,0.0326,0.0179,0.0001,0.0085,168,140,83.33
A2018169,2018-06-18,MOD17A2H,PsnNet_500m,0.0205,0.0395,4.5398,0.0190,0.0270,0.0000,0.0046,168,168,100.00
A2018177,2018-06-26,MOD17A2H,PsnNet_500m,0.0036,0.0329,2.9267,0.0293,0.0211,0.0000,0.0064,168,139,82.74
A2018185,2018-07-04,MOD17A2H,PsnNet_500m,0.0238,0.0512,4.9958,0.0274,0.0297,0.0000,0.0067,168,168,100.00
A2018193,2018-07-12,MOD17A2H,PsnNet_500m,0.0133,0.0424,4.5272,0.0291,0.0269,0.0000,0.0047,168,168,100.00
A2018201,2018-07-20,MOD17A2H,PsnNet_500m,0.0252,0.0486,5.0932,0.0234,0.0303,0.0000,0.0069,168,168,100.00
A2018209,2018-07-28,MOD17A2H,PsnNet_500m,0.0112,0.0375,3.6229,0.0263,0.0216,0.0000,0.0045,168,168,100.00
A2018217,2018-08-05,MOD17A2H,PsnNet_500m,0.0014,0.0253,2.2521,0.0239,0.0136,0.0000,0.0046,168,165,98.21
A2018225,2018-08-13,MOD17A2H,PsnNet_500m,0.0084,0.0179,2.1025,0.0095,0.0125,0.0000,0.0017,168,168,100.00
A2018233,2018-08-21,MOD17A2H,PsnNet_500m,0.0015,0.0138,1.1915,0.0123,0.0071,0.0000,0.0020,168,167,99.40
A2018241,2018-08-29,MOD17A2H,PsnNet_500m,0.0011,0.0074,0.3778,0.0063,0.0027,0.0000,0.0014,168,141,83.93
A2018249,2018-09-06,MOD17A2H,PsnNet_500m,0.0039,0.0070,0.8178,0.0031,0.0049,0.0000,0.0008,168,168,100.00
A2018257,2018-09-14,MOD17A2H,PsnNet_500m,0.0039,0.0069,0.8100,0.0030,0.0048,0.0000,0.0008,168,168,100.00
A2018265,2018-09-22,MOD17A2H,PsnNet_500m,0.0002,0.0025,0.1862,0.0023,0.0012,0.0000,0.0005,168,152,90.48
A2018273,2018-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0007,0.0419,0.0005,0.0003,0.0000,0.0001,168,137,81.55
A2018281,2018-10-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018289,2018-10-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018297,2018-10-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018305,2018-11-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018313,2018-11-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018321,2018-11-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018329,2018-11-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018337,2018-12-03,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018345,2018-12-11,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018353,2018-12-19,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2018361,2018-12-27,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019001,2019-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019009,2019-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019017,2019-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019025,2019-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019033,2019-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019041,2019-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019049,2019-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019057,2019-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019065,2019-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,8,4.76
A2019073,2019-03-14,MOD17A2H,PsnNet_500m,0.0001,0.0001,0.0013,0.0000,0.0001,0.0000,0.0000,168,13,7.74
A2019081,2019-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,18,10.71
A2019089,2019-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,2,1.19
A2019097,2019-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,13,7.74
A2019105,2019-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0012,0.0001,0.0001,0.0000,0.0000,168,22,13.10
A2019113,2019-04-23,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019121,2019-05-01,MOD17A2H,PsnNet_500m,0.0002,0.0002,0.0004,0.0000,0.0002,0.0000,0.0000,168,2,1.19
A2019129,2019-05-09,MOD17A2H,PsnNet_500m,0.0018,0.0134,1.1031,0.0116,0.0066,0.0000,0.0030,168,167,99.40
A2019137,2019-05-17,MOD17A2H,PsnNet_500m,0.0163,0.0328,3.8262,0.0165,0.0228,0.0000,0.0035,168,168,100.00
A2019145,2019-05-25,MOD17A2H,PsnNet_500m,0.0069,0.0284,2.7330,0.0215,0.0163,0.0000,0.0048,168,168,100.00
A2019153,2019-06-02,MOD17A2H,PsnNet_500m,0.0211,0.0339,4.2953,0.0128,0.0256,0.0000,0.0032,168,168,100.00
A2019161,2019-06-10,MOD17A2H,PsnNet_500m,0.0021,0.0308,3.2151,0.0287,0.0191,0.0000,0.0058,168,168,100.00
A2019169,2019-06-18,MOD17A2H,PsnNet_500m,0.0260,0.0519,5.3942,0.0259,0.0321,0.0000,0.0060,168,168,100.00
A2019177,2019-06-26,MOD17A2H,PsnNet_500m,0.0072,0.0462,4.8888,0.0390,0.0291,0.0000,0.0069,168,168,100.00
A2019185,2019-07-04,MOD17A2H,PsnNet_500m,0.0064,0.0523,4.5651,0.0459,0.0272,0.0001,0.0093,168,168,100.00
A2019193,2019-07-12,MOD17A2H,PsnNet_500m,0.0268,0.0599,5.8855,0.0331,0.0350,0.0001,0.0083,168,168,100.00
A2019201,2019-07-20,MOD17A2H,PsnNet_500m,0.0199,0.0516,5.2851,0.0317,0.0315,0.0001,0.0073,168,168,100.00
A2019209,2019-07-28,MOD17A2H,PsnNet_500m,0.0030,0.0390,2.5091,0.0360,0.0162,0.0001,0.0093,168,155,92.26
A2019217,2019-08-05,MOD17A2H,PsnNet_500m,0.0014,0.0196,1.6225,0.0182,0.0109,0.0000,0.0050,168,149,88.69
A2019225,2019-08-13,MOD17A2H,PsnNet_500m,0.0110,0.0181,2.2019,0.0071,0.0131,0.0000,0.0021,168,168,100.00
A2019233,2019-08-21,MOD17A2H,PsnNet_500m,0.0081,0.0195,1.9145,0.0114,0.0114,0.0000,0.0019,168,168,100.00
A2019241,2019-08-29,MOD17A2H,PsnNet_500m,0.0027,0.0093,0.9468,0.0066,0.0056,0.0000,0.0013,168,168,100.00
A2019249,2019-09-06,MOD17A2H,PsnNet_500m,0.0094,0.0178,1.9830,0.0084,0.0118,0.0000,0.0023,168,168,100.00
A2019257,2019-09-14,MOD17A2H,PsnNet_500m,0.0016,0.0049,0.5253,0.0033,0.0031,0.0000,0.0006,168,168,100.00
A2019265,2019-09-22,MOD17A2H,PsnNet_500m,0.0020,0.0042,0.4627,0.0022,0.0028,0.0000,0.0005,168,168,100.00
A2019273,2019-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0012,0.0449,0.0010,0.0004,0.0000,0.0002,168,114,67.86
A2019281,2019-10-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019289,2019-10-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019297,2019-10-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019305,2019-11-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019313,2019-11-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019321,2019-11-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019329,2019-11-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019337,2019-12-03,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019345,2019-12-11,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019353,2019-12-19,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2019361,2019-12-27,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020001,2020-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020009,2020-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020017,2020-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020025,2020-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020033,2020-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020041,2020-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020049,2020-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020057,2020-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020065,2020-03-05,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020073,2020-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,3,1.79
A2020081,2020-03-21,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020089,2020-03-29,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020097,2020-04-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020105,2020-04-14,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020113,2020-04-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,6,3.57
A2020121,2020-04-30,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020129,2020-05-08,MOD17A2H,PsnNet_500m,0.0008,0.0061,0.1830,0.0053,0.0020,0.0000,0.0014,168,93,55.36
A2020137,2020-05-16,MOD17A2H,PsnNet_500m,0.0012,0.0100,0.6136,0.0088,0.0040,0.0000,0.0026,168,153,91.07
A2020145,2020-05-24,MOD17A2H,PsnNet_500m,0.0194,0.0365,4.1122,0.0171,0.0245,0.0000,0.0037,168,168,100.00
A2020153,2020-06-01,MOD17A2H,PsnNet_500m,0.0093,0.0364,3.5025,0.0271,0.0208,0.0000,0.0053,168,168,100.00
A2020161,2020-06-09,MOD17A2H,PsnNet_500m,0.0132,0.0564,5.1473,0.0432,0.0306,0.0000,0.0064,168,168,100.00
A2020169,2020-06-17,MOD17A2H,PsnNet_500m,0.0020,0.0123,0.6543,0.0103,0.0046,0.0000,0.0021,168,142,84.52
A2020177,2020-06-25,MOD17A2H,PsnNet_500m,0.0022,0.0349,2.3784,0.0327,0.0142,0.0001,0.0072,168,168,100.00
A2020185,2020-07-03,MOD17A2H,PsnNet_500m,0.0022,0.0239,2.2052,0.0217,0.0134,0.0000,0.0067,168,164,97.62
A2020193,2020-07-11,MOD17A2H,PsnNet_500m,0.0024,0.0352,2.7598,0.0328,0.0165,0.0001,0.0082,168,167,99.40
A2020201,2020-07-19,MOD17A2H,PsnNet_500m,0.0022,0.0261,2.0620,0.0239,0.0124,0.0000,0.0053,168,166,98.81
A2020209,2020-07-27,MOD17A2H,PsnNet_500m,0.0023,0.0395,3.1382,0.0372,0.0187,0.0000,0.0070,168,168,100.00
A2020217,2020-08-04,MOD17A2H,PsnNet_500m,0.0022,0.0246,2.0767,0.0224,0.0124,0.0000,0.0049,168,167,99.40
A2020225,2020-08-12,MOD17A2H,PsnNet_500m,0.0024,0.0256,2.3426,0.0232,0.0139,0.0000,0.0046,168,168,100.00
A2020233,2020-08-20,MOD17A2H,PsnNet_500m,0.0026,0.0244,2.1196,0.0218,0.0126,0.0000,0.0037,168,168,100.00
A2020241,2020-08-28,MOD17A2H,PsnNet_500m,0.0011,0.0062,0.6134,0.0051,0.0037,0.0000,0.0015,168,168,100.00
A2020249,2020-09-05,MOD17A2H,PsnNet_500m,0.0013,0.0105,0.6561,0.0092,0.0039,0.0000,0.0023,168,168,100.00
A2020257,2020-09-13,MOD17A2H,PsnNet_500m,0.0012,0.0092,0.8328,0.0080,0.0050,0.0000,0.0015,168,168,100.00
A2020265,2020-09-21,MOD17A2H,PsnNet_500m,0.0004,0.0039,0.2929,0.0035,0.0017,0.0000,0.0007,168,168,100.00
A2020273,2020-09-29,MOD17A2H,PsnNet_500m,0.0004,0.0034,0.2084,0.0030,0.0013,0.0000,0.0006,168,166,98.81
A2020281,2020-10-07,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020289,2020-10-15,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020297,2020-10-23,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020305,2020-10-31,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020313,2020-11-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020321,2020-11-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020329,2020-11-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020337,2020-12-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020345,2020-12-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020353,2020-12-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2020361,2020-12-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021001,2021-01-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021009,2021-01-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021017,2021-01-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021025,2021-01-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021033,2021-02-02,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021041,2021-02-10,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021049,2021-02-18,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021057,2021-02-26,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021065,2021-03-06,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021073,2021-03-14,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021081,2021-03-22,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021089,2021-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,8,4.76
A2021097,2021-04-07,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021105,2021-04-15,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021113,2021-04-23,MOD17A2H,PsnNet_500m,0.0001,0.0002,0.0033,0.0001,0.0002,0.0000,0.0000,168,17,10.12
A2021121,2021-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0007,0.0055,0.0007,0.0001,0.0000,0.0001,168,95,56.55
A2021129,2021-05-09,MOD17A2H,PsnNet_500m,0.0008,0.0060,0.4326,0.0052,0.0026,0.0000,0.0013,168,168,100.00
A2021137,2021-05-17,MOD17A2H,PsnNet_500m,0.0016,0.0165,1.3546,0.0149,0.0081,0.0000,0.0035,168,168,100.00
A2021145,2021-05-25,MOD17A2H,PsnNet_500m,0.0009,0.0072,0.5087,0.0063,0.0030,0.0000,0.0015,168,168,100.00
A2021153,2021-06-02,MOD17A2H,PsnNet_500m,0.0026,0.0228,1.6407,0.0202,0.0098,0.0000,0.0039,168,168,100.00
A2021161,2021-06-10,MOD17A2H,PsnNet_500m,0.0082,0.0424,3.9448,0.0342,0.0235,0.0001,0.0072,168,168,100.00
A2021169,2021-06-18,MOD17A2H,PsnNet_500m,0.0121,0.0554,4.9528,0.0433,0.0295,0.0001,0.0076,168,168,100.00
A2021177,2021-06-26,MOD17A2H,PsnNet_500m,0.0147,0.0637,5.9646,0.0490,0.0355,0.0001,0.0080,168,168,100.00
A2021185,2021-07-04,MOD17A2H,PsnNet_500m,0.0134,0.0451,4.4748,0.0317,0.0266,0.0000,0.0058,168,168,100.00
A2021193,2021-07-12,MOD17A2H,PsnNet_500m,0.0160,0.0499,5.0237,0.0339,0.0299,0.0000,0.0053,168,168,100.00
A2021201,2021-07-20,MOD17A2H,PsnNet_500m,0.0138,0.0430,4.2410,0.0292,0.0252,0.0000,0.0046,168,168,100.00
A2021209,2021-07-28,MOD17A2H,PsnNet_500m,0.0117,0.0425,4.0864,0.0308,0.0243,0.0000,0.0046,168,168,100.00
A2021217,2021-08-05,MOD17A2H,PsnNet_500m,0.0060,0.0187,2.0081,0.0127,0.0120,0.0000,0.0023,168,168,100.00
A2021225,2021-08-13,MOD17A2H,PsnNet_500m,0.0022,0.0163,1.4754,0.0141,0.0088,0.0000,0.0035,168,168,100.00
A2021233,2021-08-21,MOD17A2H,PsnNet_500m,0.0037,0.0135,1.2568,0.0098,0.0075,0.0000,0.0016,168,168,100.00
A2021241,2021-08-29,MOD17A2H,PsnNet_500m,0.0051,0.0152,1.4247,0.0101,0.0085,0.0000,0.0018,168,168,100.00
A2021249,2021-09-06,MOD17A2H,PsnNet_500m,0.0054,0.0135,1.4655,0.0081,0.0087,0.0000,0.0018,168,168,100.00
A2021257,2021-09-14,MOD17A2H,PsnNet_500m,0.0008,0.0086,0.5410,0.0078,0.0032,0.0000,0.0009,168,168,100.00
A2021265,2021-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,12,7.14
A2021273,2021-09-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,4,2.38
A2021281,2021-10-08,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021289,2021-10-16,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021297,2021-10-24,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021305,2021-11-01,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021313,2021-11-09,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021321,2021-11-17,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021329,2021-11-25,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021337,2021-12-03,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021345,2021-12-11,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021353,2021-12-19,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
A2021361,2021-12-27,MOD17A2H,PsnNet_500m,,,,,,,,168,0,0.00
