MOD17A2H.A2011313.h12v02.006.2015230003950.Psn_QC_500m,MOD17A2H,A2011313,Lat67.9979Lon-133.471Samp13Line13,2015230003950,Psn_QC_500m,65,73,73,73,73,73,65,65,65,65,65,65,65,73,73,65,73,73,73,65,73,73,73,65,73,65,73,65,73,73,73,73,65,65,65,73,65,65,65,73,73,65,73,73,65,65,65,65,65,73,65,65,73,73,65,73,73,65,73,73,65,65,65,73,73,65,65,65,65,65,73,65,65,65,65,73,73,73,65,65,73,65,65,65,65,65,65,73,65,65,255,73,73,73,65,73,73,65,65,73,73,73,73,73,73,73,73,73,73,73,73,65,65,73,73,73,73,73,73,73,73,65,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,65,73,65,73,73,73,73,73
MOD17A2H.A2011321.h12v02.006.2015230034722.Psn_QC_500m,MOD17A2H,A2011321,Lat67.9979Lon-133.471Samp13Line13,2015230034722,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2011329.h12v02.006.2015230060933.Psn_QC_500m,MOD17A2H,A2011329,Lat67.9979Lon-133.471Samp13Line13,2015230060933,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2011337.h12v02.006.2015230073106.Psn_QC_500m,MOD17A2H,A2011337,Lat67.9979Lon-133.471Samp13Line13,2015230073106,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2011345.h12v02.006.2015230083109.Psn_QC_500m,MOD17A2H,A2011345,Lat67.9979Lon-133.471Samp13Line13,2015230083109,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2011353.h12v02.006.2015230090326.Psn_QC_500m,MOD17A2H,A2011353,Lat67.9979Lon-133.471Samp13Line13,2015230090326,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2011361.h12v02.006.2015230092423.Psn_QC_500m,MOD17A2H,A2011361,Lat67.9979Lon-133.471Samp13Line13,2015230092423,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012001.h12v02.006.2015230191219.Psn_QC_500m,MOD17A2H,A2012001,Lat67.9979Lon-133.471Samp13Line13,2015230191219,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012009.h12v02.006.2015237131708.Psn_QC_500m,MOD17A2H,A2012009,Lat67.9979Lon-133.471Samp13Line13,2015237131708,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012017.h12v02.006.2015237141912.Psn_QC_500m,MOD17A2H,A2012017,Lat67.9979Lon-133.471Samp13Line13,2015237141912,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012025.h12v02.006.2015237145547.Psn_QC_500m,MOD17A2H,A2012025,Lat67.9979Lon-133.471Samp13Line13,2015237145547,Psn_QC_500m,81,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,81,65,73,73,81,65,65,73,73,65,81,81,65,73,73,65,65,73,65,73,81,81,81,73,73,73,81,73,73,73,73,65,65,81,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,65,73,73,73,73,81,73,73,73,73,73,73,65,65,73,73,65,65,255,73,73,73,73,73,73,73,65,73,65,65,65,65,73,73,81,73,73,73,73,73,65,65,65,65,65,81,81,81,81,73,65,73,73,73,65,65,73,73,81,81,65,65,73,73,73,65,65,65,65,73,81,65,65,73,73,65,65,65,65,65,65,65,65,65,73,73,65,65,73,65,65,65,65,65,73,73,73
MOD17A2H.A2012033.h12v02.006.2015237152029.Psn_QC_500m,MOD17A2H,A2012033,Lat67.9979Lon-133.471Samp13Line13,2015237152029,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,73,65,73,65,65,65,65,73,73,73,73,73,73,73,73,65,65,65,65,73,73,73,73,65,73,73,73,73,65,73,73,73,73
MOD17A2H.A2012041.h12v02.006.2015238043904.Psn_QC_500m,MOD17A2H,A2012041,Lat67.9979Lon-133.471Samp13Line13,2015238043904,Psn_QC_500m,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,73,73,65,73,73,65,73,73,73,73,73,73,73,73,73,65,73,73,65,73,73,73,73,73
MOD17A2H.A2012049.h12v02.006.2015238163045.Psn_QC_500m,MOD17A2H,A2012049,Lat67.9979Lon-133.471Samp13Line13,2015238163045,Psn_QC_500m,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,65,73,65,65,255,65,65,65,65,65,65,65,65,65,65,73,65,73,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,73,73,73,73,65,65,65,65,73,73,73,65,73,73,73,73,65,65,73,73,73,73,65,73,73,65
MOD17A2H.A2012057.h12v02.006.2015238192638.Psn_QC_500m,MOD17A2H,A2012057,Lat67.9979Lon-133.471Samp13Line13,2015238192638,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,73,65,65,65,65,65,65,65,73,65,73,65,65,65,65,65,65,65,73,73,73,65,73,65,65,65,65,65,65,73,65,65,73,73,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65
MOD17A2H.A2012065.h12v02.006.2015238200913.Psn_QC_500m,MOD17A2H,A2012065,Lat67.9979Lon-133.471Samp13Line13,2015238200913,Psn_QC_500m,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,73,65,73,65,65,65,65,73,73,73,73,65,73,73,65,65,65,73,73,73,65
MOD17A2H.A2012073.h12v02.006.2015238203125.Psn_QC_500m,MOD17A2H,A2012073,Lat67.9979Lon-133.471Samp13Line13,2015238203125,Psn_QC_500m,73,73,73,73,73,73,73,65,65,65,65,65,65,65,73,73,73,73,73,73,73,65,65,65,65,65,73,73,73,73,73,73,65,65,73,73,65,65,65,73,73,73,73,65,73,73,73,65,65,65,73,73,73,65,73,73,73,73,65,65,65,73,65,73,73,73,73,73,65,65,65,65,65,65,73,73,73,73,65,65,65,65,65,73,65,65,73,73,73,65,255,65,73,73,65,73,73,73,73,73,73,73,73,73,73,65,73,65,73,73,73,73,73,73,73,73,73,73,65,73,73,65,73,73,73,73,73,73,73,73,73,73,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
MOD17A2H.A2012081.h12v02.006.2015239184955.Psn_QC_500m,MOD17A2H,A2012081,Lat67.9979Lon-133.471Samp13Line13,2015239184955,Psn_QC_500m,105,105,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,105,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97,105,97,97,97,105,255,97,97,97,97,97,97,105,105,105,97,97,105,97,97,105,97,97,97,105,105,105,97,97,105,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,105,105,97,97,105,105,105,105,97,105,97,105,97,97,105,105,105,105,105,97,97,105,105,105,105,105
MOD17A2H.A2012089.h12v02.006.2015240055053.Psn_QC_500m,MOD17A2H,A2012089,Lat67.9979Lon-133.471Samp13Line13,2015240055053,Psn_QC_500m,105,105,105,105,105,105,97,97,97,105,97,97,97,105,105,105,105,97,97,97,105,105,105,105,105,105,105,97,105,105,105,105,97,105,97,105,105,105,105,105,105,105,105,105,105,105,105,105,97,105,105,105,97,105,105,105,105,105,105,105,105,97,105,105,105,105,97,105,105,105,97,105,105,105,97,105,105,105,97,97,105,105,105,105,105,105,105,105,105,105,255,97,97,97,105,105,105,105,97,105,105,105,105,105,97,97,97,97,105,105,105,105,105,105,105,97,97,97,97,97,105,105,105,105,105,105,97,97,97,97,105,97,105,97,105,105,97,97,105,97,97,97,97,105,105,105,105,105,105,97,97,97,97,97,97,97,105,105,105,97,97,97,97,105,97,97,97,105,97
MOD17A2H.A2012097.h12v02.006.2015240070651.Psn_QC_500m,MOD17A2H,A2012097,Lat67.9979Lon-133.471Samp13Line13,2015240070651,Psn_QC_500m,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,105,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97,97,97,97,105,105,105,97,97,97,97,97,97,97,97,97,105,97,105,255,97,97,97,97,97,97,97,97,97,97,105,105,105,97,97,97,97,97,97,97,97,105,105,105,105,97,97,97,97,97,97,97,97,105,97,97,105,97,97,97,97,97,97,105,105,105,97,105,105,97,97,105,97,97,97,97,97,97,105,105,97,97,105,105,105,97,105,105,105,105,105,97,105,97,97,97,97,97
MOD17A2H.A2012105.h12v02.006.2015241120719.Psn_QC_500m,MOD17A2H,A2012105,Lat67.9979Lon-133.471Samp13Line13,2015241120719,Psn_QC_500m,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,255,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
MOD17A2H.A2012113.h12v02.006.2015241122720.Psn_QC_500m,MOD17A2H,A2012113,Lat67.9979Lon-133.471Samp13Line13,2015241122720,Psn_QC_500m,105,105,97,105,105,105,97,97,97,97,97,97,97,97,97,97,97,105,105,97,73,97,105,97,105,97,97,97,105,73,73,97,97,97,97,97,97,97,97,105,105,105,97,105,97,105,97,97,97,97,97,105,97,73,73,73,73,97,105,97,105,97,105,105,105,73,73,73,73,73,97,97,97,97,105,105,105,105,73,73,97,105,105,97,97,97,97,105,105,105,255,105,105,97,105,97,105,97,105,105,105,105,105,105,97,105,105,105,97,105,97,105,105,105,105,105,105,97,105,97,97,105,105,105,105,105,105,105,97,97,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
MOD17A2H.A2012121.h12v02.006.2015241124350.Psn_QC_500m,MOD17A2H,A2012121,Lat67.9979Lon-133.471Samp13Line13,2015241124350,Psn_QC_500m,105,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,105,97,97,105,97,97,97,97,97,97,97,97,105,105,105,97,97,73,97,97,97,97,97,105,105,105,105,105,97,105,97,97,97,97,97,97,97,97,97,97,105,97,97,73,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,73,97,97,97,97,255,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97,73,105,105,105,105,105,97,97,97,97,97,97,105,73,105,97,105,97,97,97,97,97,97,105,105,105,73,105,105,97,97,97,105,105,105,105,105,105,105,73,97,97,97,105,105,105,105,105,105,105,105,97,73,105,105,105,105,105
MOD17A2H.A2012129.h12v02.006.2015246113606.Psn_QC_500m,MOD17A2H,A2012129,Lat67.9979Lon-133.471Samp13Line13,2015246113606,Psn_QC_500m,105,105,105,105,105,105,105,105,105,73,73,105,65,73,73,105,105,73,105,73,73,105,105,73,73,65,105,105,73,73,105,73,105,105,73,105,105,65,65,73,105,97,73,73,73,73,73,105,97,97,65,65,97,73,73,73,105,105,105,105,73,73,105,65,65,73,97,97,105,105,65,65,73,97,105,105,65,65,105,73,73,65,65,65,65,105,105,105,105,65,255,105,65,65,65,65,65,65,105,105,73,65,65,65,105,65,65,65,65,65,65,73,65,65,65,65,105,65,65,65,65,65,65,65,65,65,65,105,73,73,65,65,65,65,65,65,65,73,65,105,73,105,105,65,65,65,65,73,65,65,105,65,105,105,73,73,65,105,65,65,105,65,73,73,105,73,105,105,73
MOD17A2H.A2012137.h12v02.006.2015246121355.Psn_QC_500m,MOD17A2H,A2012137,Lat67.9979Lon-133.471Samp13Line13,2015246121355,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,16,16,0,0,0,0,0,0,0,0,16,16,16,16,16,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,255,0,0,0,0,0,0,0,0,0,16,8,8,16,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,0,0,8,16,16,0,0,0,0,0,0,0,8,8,8,8,16,0,0,0,0,0,16,8,8,0,16,16,8,16,0,0,0,16,16,8,8,16,16,16,0,0,0,0
MOD17A2H.A2012145.h12v02.006.2015246151109.Psn_QC_500m,MOD17A2H,A2012145,Lat67.9979Lon-133.471Samp13Line13,2015246151109,Psn_QC_500m,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
MOD17A2H.A2012153.h12v02.006.2015246152842.Psn_QC_500m,MOD17A2H,A2012153,Lat67.9979Lon-133.471Samp13Line13,2015246152842,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012161.h12v02.006.2015246154232.Psn_QC_500m,MOD17A2H,A2012161,Lat67.9979Lon-133.471Samp13Line13,2015246154232,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012169.h12v02.006.2015247171714.Psn_QC_500m,MOD17A2H,A2012169,Lat67.9979Lon-133.471Samp13Line13,2015247171714,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012177.h12v02.006.2015248023524.Psn_QC_500m,MOD17A2H,A2012177,Lat67.9979Lon-133.471Samp13Line13,2015248023524,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012185.h12v02.006.2015248071944.Psn_QC_500m,MOD17A2H,A2012185,Lat67.9979Lon-133.471Samp13Line13,2015248071944,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,32,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012193.h12v02.006.2015248110732.Psn_QC_500m,MOD17A2H,A2012193,Lat67.9979Lon-133.471Samp13Line13,2015248110732,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
