MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2020337,2020-12-02,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2020345,2020-12-10,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2020353,2020-12-18,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2020361,2020-12-26,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021001,2021-01-01,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021009,2021-01-09,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021017,2021-01-17,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021025,2021-01-25,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021033,2021-02-02,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021041,2021-02-10,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021049,2021-02-18,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021057,2021-02-26,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021065,2021-03-06,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021073,2021-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,12,9.52
A2021081,2021-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,7,5.56
A2021089,2021-03-30,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021097,2021-04-07,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,126,2,1.59
A2021105,2021-04-15,MOD17A2H,Gpp_500m,0.0000,0.0006,0.0046,0.0006,0.0003,0.0000,0.0002,126,16,12.70
A2021113,2021-04-23,MOD17A2H,Gpp_500m,0.0000,0.0004,0.0061,0.0004,0.0002,0.0000,0.0001,126,36,28.57
A2021121,2021-05-01,MOD17A2H,Gpp_500m,0.0000,0.0010,0.0272,0.0010,0.0005,0.0000,0.0002,126,52,41.27
A2021129,2021-05-09,MOD17A2H,Gpp_500m,0.0000,0.0099,0.3580,0.0099,0.0031,0.0000,0.0024,126,114,90.48
A2021137,2021-05-17,MOD17A2H,Gpp_500m,0.0000,0.0214,1.6831,0.0214,0.0135,0.0000,0.0028,126,125,99.21
A2021145,2021-05-25,MOD17A2H,Gpp_500m,0.0000,0.0135,0.9801,0.0135,0.0078,0.0000,0.0020,126,125,99.21
A2021153,2021-06-02,MOD17A2H,Gpp_500m,0.0000,0.0282,2.0506,0.0282,0.0164,0.0000,0.0029,126,125,99.21
A2021161,2021-06-10,MOD17A2H,Gpp_500m,0.0000,0.0475,3.7568,0.0475,0.0301,0.0000,0.0054,126,125,99.21
A2021169,2021-06-18,MOD17A2H,Gpp_500m,0.0000,0.0830,6.2067,0.0830,0.0497,0.0001,0.0087,126,125,99.21
A2021177,2021-06-26,MOD17A2H,Gpp_500m,0.0000,0.0780,5.8988,0.0780,0.0472,0.0001,0.0090,126,125,99.21
A2021185,2021-07-04,MOD17A2H,Gpp_500m,0.0000,0.0709,5.7982,0.0709,0.0464,0.0001,0.0081,126,125,99.21
A2021193,2021-07-12,MOD17A2H,Gpp_500m,0.0000,0.0637,5.3032,0.0637,0.0424,0.0000,0.0070,126,125,99.21
A2021201,2021-07-20,MOD17A2H,Gpp_500m,0.0000,0.0613,4.6941,0.0613,0.0376,0.0001,0.0079,126,125,99.21
A2021209,2021-07-28,MOD17A2H,Gpp_500m,0.0000,0.0577,4.6209,0.0577,0.0370,0.0000,0.0060,126,125,99.21
A2021217,2021-08-05,MOD17A2H,Gpp_500m,0.0000,0.0385,2.9786,0.0385,0.0238,0.0000,0.0037,126,125,99.21
A2021225,2021-08-13,MOD17A2H,Gpp_500m,0.0000,0.0300,2.5627,0.0300,0.0205,0.0000,0.0031,126,125,99.21
A2021233,2021-08-21,MOD17A2H,Gpp_500m,0.0000,0.0162,1.2419,0.0162,0.0099,0.0000,0.0032,126,125,99.21
A2021241,2021-08-29,MOD17A2H,Gpp_500m,0.0025,0.0028,0.0191,0.0003,0.0027,0.0000,0.0001,126,7,5.56
A2021249,2021-09-06,MOD17A2H,Gpp_500m,0.0000,0.0106,0.9729,0.0106,0.0078,0.0000,0.0014,126,125,99.21
A2021257,2021-09-14,MOD17A2H,Gpp_500m,0.0000,0.0086,0.7644,0.0086,0.0061,0.0000,0.0012,126,125,99.21
A2021265,2021-09-22,MOD17A2H,Gpp_500m,0.0000,0.0020,0.0614,0.0020,0.0008,0.0000,0.0005,126,79,62.70
A2021273,2021-09-30,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021281,2021-10-08,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021289,2021-10-16,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021297,2021-10-24,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021305,2021-11-01,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021313,2021-11-09,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021321,2021-11-17,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021329,2021-11-25,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021337,2021-12-03,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021345,2021-12-11,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021353,2021-12-19,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2021361,2021-12-27,MOD17A2H,Gpp_500m,,,,,,,,126,0,0.00
