MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2011129,2011-05-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011137,2011-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0263,1.8172,0.0263,0.0145,0.0000,0.0038,126,125,99.21
A2011145,2011-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0371,2.9109,0.0371,0.0233,0.0000,0.0044,126,125,99.21
A2011153,2011-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0298,2.2179,0.0298,0.0177,0.0000,0.0036,126,125,99.21
A2011161,2011-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0352,2.0494,0.0352,0.0180,0.0000,0.0065,126,114,90.48
A2011169,2011-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0602,4.5369,0.0602,0.0363,0.0001,0.0077,126,125,99.21
A2011177,2011-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0634,4.9526,0.0634,0.0396,0.0001,0.0078,126,125,99.21
A2011185,2011-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0598,3.8433,0.0598,0.0337,0.0001,0.0111,126,114,90.48
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0529,3.6469,0.0529,0.0292,0.0001,0.0077,126,125,99.21
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0568,4.2978,0.0568,0.0344,0.0001,0.0081,126,125,99.21
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0495,3.3972,0.0495,0.0272,0.0001,0.0078,126,125,99.21
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0423,2.6467,0.0423,0.0212,0.0000,0.0051,126,125,99.21
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0270,2.0202,0.0270,0.0162,0.0000,0.0031,126,125,99.21
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0355,2.6122,0.0355,0.0209,0.0000,0.0040,126,125,99.21
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0215,1.4566,0.0215,0.0117,0.0000,0.0028,126,125,99.21
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0118,0.8785,0.0118,0.0070,0.0000,0.0016,126,125,99.21
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0074,0.4491,0.0074,0.0036,0.0000,0.0009,126,125,99.21
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0027,0.0963,0.0027,0.0008,0.0000,0.0006,126,124,98.41
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0000,0.0227,1.3748,0.0227,0.0110,0.0000,0.0037,126,125,99.21
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0000,0.0318,2.1953,0.0318,0.0176,0.0000,0.0041,126,125,99.21
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0000,0.0405,2.6647,0.0405,0.0213,0.0000,0.0049,126,125,99.21
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0000,0.0648,4.8739,0.0648,0.0390,0.0001,0.0074,126,125,99.21
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0000,0.0668,4.7428,0.0668,0.0379,0.0001,0.0085,126,125,99.21
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0000,0.0663,4.6792,0.0663,0.0374,0.0001,0.0092,126,125,99.21
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0000,0.0528,3.6270,0.0528,0.0290,0.0001,0.0079,126,125,99.21
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0000,0.0523,3.6400,0.0523,0.0291,0.0000,0.0071,126,125,99.21
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0000,0.0508,2.2607,0.0508,0.0198,0.0001,0.0097,126,114,90.48
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0000,0.0518,3.5441,0.0518,0.0284,0.0001,0.0080,126,125,99.21
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0000,0.0504,3.4003,0.0504,0.0272,0.0000,0.0061,126,125,99.21
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0000,0.0430,3.0029,0.0430,0.0240,0.0000,0.0055,126,125,99.21
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0000,0.0371,2.8047,0.0371,0.0224,0.0000,0.0048,126,125,99.21
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0000,0.0168,1.3581,0.0168,0.0109,0.0000,0.0020,126,125,99.21
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0000,0.0103,0.7962,0.0103,0.0064,0.0000,0.0013,126,125,99.21
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0000,0.0114,0.8088,0.0114,0.0065,0.0000,0.0015,126,125,99.21
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0000,0.0063,0.4867,0.0063,0.0039,0.0000,0.0009,126,125,99.21
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012281,2012-10-07,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012289,2012-10-15,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012297,2012-10-23,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012305,2012-10-31,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012313,2012-11-08,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012321,2012-11-16,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012329,2012-11-24,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012337,2012-12-02,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012345,2012-12-10,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012353,2012-12-18,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2012361,2012-12-26,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013001,2013-01-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013009,2013-01-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013017,2013-01-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013025,2013-01-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013033,2013-02-02,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013041,2013-02-10,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013049,2013-02-18,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013057,2013-02-26,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013065,2013-03-06,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013073,2013-03-14,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013081,2013-03-22,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013089,2013-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,4,3.17
A2013097,2013-04-07,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013105,2013-04-15,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013113,2013-04-23,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013121,2013-05-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013129,2013-05-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013137,2013-05-17,MOD17A2H,PsnNet_500m,0.0015,0.0015,0.0015,0.0000,0.0015,0.0000,0.0000,126,1,0.79
A2013145,2013-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0293,2.0274,0.0293,0.0162,0.0000,0.0039,126,125,99.21
A2013153,2013-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0298,1.8575,0.0298,0.0149,0.0000,0.0038,126,125,99.21
A2013161,2013-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0500,3.2074,0.0500,0.0257,0.0000,0.0063,126,125,99.21
A2013169,2013-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0729,4.9186,0.0729,0.0393,0.0001,0.0095,126,125,99.21
A2013177,2013-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0579,4.1806,0.0579,0.0334,0.0001,0.0076,126,125,99.21
A2013185,2013-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0559,3.6851,0.0559,0.0315,0.0001,0.0076,126,117,92.86
A2013193,2013-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0489,3.7820,0.0489,0.0303,0.0000,0.0059,126,125,99.21
A2013201,2013-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0537,4.1641,0.0537,0.0333,0.0001,0.0071,126,125,99.21
A2013209,2013-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0457,3.2462,0.0457,0.0260,0.0000,0.0061,126,125,99.21
A2013217,2013-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0498,3.1524,0.0498,0.0252,0.0001,0.0076,126,125,99.21
A2013225,2013-08-13,MOD17A2H,PsnNet_500m,0.0030,0.0330,1.8086,0.0300,0.0174,0.0000,0.0049,126,104,82.54
A2013233,2013-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0205,1.6709,0.0205,0.0134,0.0000,0.0023,126,125,99.21
A2013241,2013-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0148,1.0469,0.0148,0.0084,0.0000,0.0018,126,125,99.21
A2013249,2013-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0110,0.7748,0.0110,0.0062,0.0000,0.0014,126,125,99.21
A2013257,2013-09-14,MOD17A2H,PsnNet_500m,0.0000,0.0041,0.1119,0.0041,0.0011,0.0000,0.0005,126,105,83.33
A2013265,2013-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0035,0.1991,0.0035,0.0016,0.0000,0.0005,126,125,99.21
A2013273,2013-09-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013281,2013-10-08,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013289,2013-10-16,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013297,2013-10-24,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013305,2013-11-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013313,2013-11-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013321,2013-11-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013329,2013-11-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013337,2013-12-03,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013345,2013-12-11,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013353,2013-12-19,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2013361,2013-12-27,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014001,2014-01-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014009,2014-01-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014017,2014-01-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014025,2014-01-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014033,2014-02-02,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014041,2014-02-10,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014049,2014-02-18,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0029,0.0650,0.0029,0.0015,0.0000,0.0006,126,44,34.92
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0153,0.6058,0.0153,0.0054,0.0000,0.0033,126,113,89.68
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0075,0.2143,0.0075,0.0018,0.0000,0.0007,126,119,94.44
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0228,1.6548,0.0228,0.0132,0.0000,0.0032,126,125,99.21
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0000,0.0436,3.1711,0.0436,0.0254,0.0000,0.0050,126,125,99.21
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0000,0.0530,3.5979,0.0530,0.0288,0.0000,0.0065,126,125,99.21
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0000,0.0647,4.7411,0.0647,0.0379,0.0001,0.0085,126,125,99.21
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0000,0.0682,4.7532,0.0682,0.0380,0.0001,0.0093,126,125,99.21
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0000,0.0765,5.8329,0.0765,0.0467,0.0001,0.0095,126,125,99.21
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0000,0.0629,4.7521,0.0629,0.0380,0.0001,0.0078,126,125,99.21
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0000,0.0361,2.5349,0.0361,0.0204,0.0000,0.0055,126,124,98.41
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0000,0.0294,2.2938,0.0294,0.0184,0.0000,0.0033,126,125,99.21
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0000,0.0406,3.2985,0.0406,0.0264,0.0000,0.0045,126,125,99.21
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0000,0.0375,2.9550,0.0375,0.0236,0.0000,0.0042,126,125,99.21
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0000,0.0316,2.4177,0.0316,0.0193,0.0000,0.0037,126,125,99.21
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0000,0.0128,1.0054,0.0128,0.0080,0.0000,0.0015,126,125,99.21
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0000,0.0103,0.8109,0.0103,0.0065,0.0000,0.0014,126,125,99.21
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0007,0.0010,0.0042,0.0003,0.0008,0.0000,0.0001,126,5,3.97
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0000,0.0029,0.1779,0.0029,0.0014,0.0000,0.0004,126,125,99.21
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014353,2014-12-19,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2014361,2014-12-27,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015001,2015-01-01,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015009,2015-01-09,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015017,2015-01-17,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015025,2015-01-25,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015033,2015-02-02,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015041,2015-02-10,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015049,2015-02-18,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015057,2015-02-26,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015065,2015-03-06,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015073,2015-03-14,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015081,2015-03-22,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015089,2015-03-30,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015097,2015-04-07,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015105,2015-04-15,MOD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015113,2015-04-23,MOD17A2H,PsnNet_500m,0.0005,0.0005,0.0010,0.0000,0.0005,0.0000,0.0000,126,2,1.59
A2015121,2015-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0005,0.0020,0.0005,0.0004,0.0000,0.0002,126,5,3.97
A2015129,2015-05-09,MOD17A2H,PsnNet_500m,0.0000,0.0183,0.7546,0.0183,0.0065,0.0000,0.0037,126,116,92.06
A2015137,2015-05-17,MOD17A2H,PsnNet_500m,0.0000,0.0425,2.8834,0.0425,0.0231,0.0000,0.0055,126,125,99.21
A2015145,2015-05-25,MOD17A2H,PsnNet_500m,0.0000,0.0420,2.5955,0.0420,0.0208,0.0000,0.0044,126,125,99.21
