MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010129,2010-05-09,MYD17A2H,PsnNet_500m,0.0010,0.0104,0.5179,0.0094,0.0043,0.0000,0.0021,120,120,100.00
A2010137,2010-05-17,MYD17A2H,PsnNet_500m,0.0113,0.0217,1.9058,0.0104,0.0159,0.0000,0.0019,120,120,100.00
A2010145,2010-05-25,MYD17A2H,PsnNet_500m,0.0298,0.0449,4.4157,0.0151,0.0368,0.0000,0.0036,120,120,100.00
A2010153,2010-06-02,MYD17A2H,PsnNet_500m,0.0284,0.0465,4.3967,0.0181,0.0366,0.0000,0.0039,120,120,100.00
A2010161,2010-06-10,MYD17A2H,PsnNet_500m,0.0371,0.0568,5.3352,0.0197,0.0445,0.0000,0.0043,120,120,100.00
A2010169,2010-06-18,MYD17A2H,PsnNet_500m,0.0228,0.0615,4.8223,0.0387,0.0402,0.0000,0.0060,120,120,100.00
A2010177,2010-06-26,MYD17A2H,PsnNet_500m,0.0092,0.0557,4.5278,0.0465,0.0377,0.0001,0.0116,120,120,100.00
A2010185,2010-07-04,MYD17A2H,PsnNet_500m,0.0052,0.0668,5.0698,0.0616,0.0441,0.0002,0.0142,120,115,95.83
A2010193,2010-07-12,MYD17A2H,PsnNet_500m,0.0044,0.0455,2.3158,0.0411,0.0244,0.0001,0.0106,120,95,79.17
A2010201,2010-07-20,MYD17A2H,PsnNet_500m,0.0035,0.0404,3.3880,0.0369,0.0295,0.0001,0.0078,120,115,95.83
A2010209,2010-07-28,MYD17A2H,PsnNet_500m,0.0280,0.0474,4.5464,0.0194,0.0379,0.0000,0.0047,120,120,100.00
A2010217,2010-08-05,MYD17A2H,PsnNet_500m,0.0060,0.0284,2.3800,0.0224,0.0198,0.0000,0.0048,120,120,100.00
A2010225,2010-08-13,MYD17A2H,PsnNet_500m,0.0242,0.0399,3.5554,0.0157,0.0296,0.0000,0.0032,120,120,100.00
A2010233,2010-08-21,MYD17A2H,PsnNet_500m,0.0024,0.0239,1.6526,0.0215,0.0140,0.0000,0.0053,120,118,98.33
A2010241,2010-08-29,MYD17A2H,PsnNet_500m,0.0085,0.0159,1.3706,0.0074,0.0114,0.0000,0.0016,120,120,100.00
A2010249,2010-09-06,MYD17A2H,PsnNet_500m,0.0021,0.0135,1.1393,0.0114,0.0095,0.0000,0.0020,120,120,100.00
A2010257,2010-09-14,MYD17A2H,PsnNet_500m,0.0033,0.0082,0.6520,0.0049,0.0054,0.0000,0.0010,120,120,100.00
A2010265,2010-09-22,MYD17A2H,PsnNet_500m,0.0001,0.0005,0.0242,0.0004,0.0002,0.0000,0.0001,120,112,93.33
A2010273,2010-09-30,MYD17A2H,PsnNet_500m,0.0003,0.0009,0.0315,0.0006,0.0004,0.0000,0.0002,120,75,62.50
A2010281,2010-10-08,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010289,2010-10-16,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010297,2010-10-24,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010305,2010-11-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010313,2010-11-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010321,2010-11-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010329,2010-11-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010337,2010-12-03,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010345,2010-12-11,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010353,2010-12-19,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2010361,2010-12-27,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011001,2011-01-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011009,2011-01-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011017,2011-01-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011025,2011-01-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011033,2011-02-02,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011041,2011-02-10,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011049,2011-02-18,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011057,2011-02-26,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011065,2011-03-06,MYD17A2H,PsnNet_500m,-0.0001,0.0000,-0.0001,0.0001,-0.0000,0.0000,0.0000,120,72,60.00
A2011073,2011-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,71,59.17
A2011081,2011-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,69,57.50
A2011089,2011-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,45,37.50
A2011097,2011-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,41,34.17
A2011105,2011-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,15,12.50
A2011113,2011-04-23,MYD17A2H,PsnNet_500m,0.0001,0.0003,0.0096,0.0002,0.0002,0.0000,0.0001,120,56,46.67
A2011121,2011-05-01,MYD17A2H,PsnNet_500m,0.0003,0.0012,0.0254,0.0009,0.0004,0.0000,0.0002,120,66,55.00
A2011129,2011-05-09,MYD17A2H,PsnNet_500m,0.0005,0.0025,0.0726,0.0020,0.0007,0.0000,0.0005,120,101,84.17
A2011137,2011-05-17,MYD17A2H,PsnNet_500m,0.0205,0.0348,3.3642,0.0143,0.0280,0.0000,0.0030,120,120,100.00
A2011145,2011-05-25,MYD17A2H,PsnNet_500m,0.0371,0.0547,5.4450,0.0176,0.0454,0.0000,0.0032,120,120,100.00
A2011153,2011-06-02,MYD17A2H,PsnNet_500m,0.0160,0.0380,3.1540,0.0220,0.0263,0.0000,0.0039,120,120,100.00
A2011161,2011-06-10,MYD17A2H,PsnNet_500m,0.0057,0.0333,2.5241,0.0276,0.0223,0.0000,0.0063,120,113,94.17
A2011169,2011-06-18,MYD17A2H,PsnNet_500m,0.0158,0.0569,4.5317,0.0411,0.0378,0.0001,0.0072,120,120,100.00
A2011177,2011-06-26,MYD17A2H,PsnNet_500m,0.0350,0.0544,5.3335,0.0194,0.0444,0.0000,0.0044,120,120,100.00
A2011185,2011-07-04,MYD17A2H,PsnNet_500m,0.0042,0.0583,3.8297,0.0541,0.0348,0.0003,0.0159,120,110,91.67
A2011193,2011-07-12,MYD17A2H,PsnNet_500m,0.0029,0.0142,0.2178,0.0113,0.0075,0.0000,0.0033,120,29,24.17
A2011201,2011-07-20,MYD17A2H,PsnNet_500m,0.0186,0.0486,4.3338,0.0300,0.0361,0.0001,0.0075,120,120,100.00
A2011209,2011-07-28,MYD17A2H,PsnNet_500m,0.0334,0.0559,5.4833,0.0225,0.0457,0.0000,0.0044,120,120,100.00
A2011217,2011-08-05,MYD17A2H,PsnNet_500m,0.0024,0.0249,1.3195,0.0225,0.0153,0.0000,0.0057,120,86,71.67
A2011225,2011-08-13,MYD17A2H,PsnNet_500m,0.0115,0.0222,2.0434,0.0107,0.0170,0.0000,0.0026,120,120,100.00
A2011233,2011-08-21,MYD17A2H,PsnNet_500m,0.0147,0.0292,2.7467,0.0145,0.0229,0.0000,0.0033,120,120,100.00
A2011241,2011-08-29,MYD17A2H,PsnNet_500m,0.0091,0.0197,1.8137,0.0106,0.0151,0.0000,0.0024,120,120,100.00
A2011249,2011-09-06,MYD17A2H,PsnNet_500m,0.0083,0.0142,1.3489,0.0059,0.0112,0.0000,0.0013,120,120,100.00
A2011257,2011-09-14,MYD17A2H,PsnNet_500m,0.0066,0.0119,1.0947,0.0053,0.0091,0.0000,0.0012,120,120,100.00
A2011265,2011-09-22,MYD17A2H,PsnNet_500m,0.0003,0.0003,0.0201,0.0000,0.0003,0.0000,0.0000,120,67,55.83
A2011273,2011-09-30,MYD17A2H,PsnNet_500m,0.0005,0.0023,0.1058,0.0018,0.0009,0.0000,0.0004,120,118,98.33
A2011281,2011-10-08,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011289,2011-10-16,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011297,2011-10-24,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011305,2011-11-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011313,2011-11-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011321,2011-11-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011329,2011-11-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011337,2011-12-03,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011345,2011-12-11,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011353,2011-12-19,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011361,2011-12-27,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012001,2012-01-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012009,2012-01-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012017,2012-01-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012025,2012-01-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012033,2012-02-02,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012041,2012-02-10,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012049,2012-02-18,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012057,2012-02-26,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012065,2012-03-05,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,45,37.50
A2012073,2012-03-13,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,50,41.67
A2012081,2012-03-21,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,61,50.83
A2012089,2012-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,61,50.83
A2012097,2012-04-06,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0012,0.0001,0.0000,0.0000,0.0000,120,48,40.00
A2012105,2012-04-14,MYD17A2H,PsnNet_500m,0.0002,0.0009,0.0119,0.0007,0.0004,0.0000,0.0003,120,28,23.33
A2012113,2012-04-22,MYD17A2H,PsnNet_500m,0.0003,0.0007,0.0158,0.0004,0.0004,0.0000,0.0002,120,39,32.50
A2012121,2012-04-30,MYD17A2H,PsnNet_500m,0.0001,0.0004,0.0069,0.0003,0.0002,0.0000,0.0001,120,41,34.17
A2012129,2012-05-08,MYD17A2H,PsnNet_500m,0.0012,0.0045,0.1231,0.0033,0.0020,0.0000,0.0009,120,62,51.67
A2012137,2012-05-16,MYD17A2H,PsnNet_500m,0.0069,0.0207,1.7932,0.0138,0.0149,0.0000,0.0032,120,120,100.00
A2012145,2012-05-24,MYD17A2H,PsnNet_500m,0.0053,0.0287,2.6973,0.0234,0.0233,0.0000,0.0049,120,116,96.67
A2012153,2012-06-01,MYD17A2H,PsnNet_500m,0.0059,0.0398,3.0054,0.0339,0.0255,0.0001,0.0087,120,118,98.33
A2012161,2012-06-09,MYD17A2H,PsnNet_500m,0.0132,0.0500,4.0209,0.0368,0.0344,0.0001,0.0077,120,117,97.50
A2012169,2012-06-17,MYD17A2H,PsnNet_500m,0.0316,0.0605,5.9812,0.0289,0.0498,0.0000,0.0051,120,120,100.00
A2012177,2012-06-25,MYD17A2H,PsnNet_500m,0.0044,0.0481,1.9621,0.0437,0.0245,0.0001,0.0112,120,80,66.67
A2012185,2012-07-03,MYD17A2H,PsnNet_500m,0.0131,0.0587,5.5039,0.0456,0.0463,0.0000,0.0071,120,119,99.17
A2012193,2012-07-11,MYD17A2H,PsnNet_500m,0.0040,0.0400,1.7905,0.0360,0.0249,0.0001,0.0102,120,72,60.00
A2012201,2012-07-19,MYD17A2H,PsnNet_500m,0.0039,0.0457,3.1123,0.0418,0.0268,0.0001,0.0074,120,116,96.67
A2012209,2012-07-27,MYD17A2H,PsnNet_500m,0.0108,0.0473,4.1343,0.0365,0.0345,0.0001,0.0076,120,120,100.00
A2012217,2012-08-04,MYD17A2H,PsnNet_500m,0.0107,0.0468,4.1071,0.0361,0.0342,0.0001,0.0086,120,120,100.00
A2012225,2012-08-12,MYD17A2H,PsnNet_500m,0.0073,0.0383,3.0052,0.0310,0.0250,0.0000,0.0057,120,120,100.00
A2012233,2012-08-20,MYD17A2H,PsnNet_500m,0.0037,0.0313,1.8615,0.0276,0.0156,0.0001,0.0082,120,119,99.17
A2012241,2012-08-28,MYD17A2H,PsnNet_500m,0.0019,0.0195,1.1331,0.0176,0.0094,0.0000,0.0030,120,120,100.00
A2012249,2012-09-05,MYD17A2H,PsnNet_500m,0.0012,0.0067,0.3810,0.0055,0.0034,0.0000,0.0016,120,113,94.17
A2012257,2012-09-13,MYD17A2H,PsnNet_500m,0.0015,0.0077,0.5885,0.0062,0.0049,0.0000,0.0014,120,120,100.00
A2012265,2012-09-21,MYD17A2H,PsnNet_500m,0.0014,0.0113,0.9022,0.0099,0.0075,0.0000,0.0016,120,120,100.00
A2012273,2012-09-29,MYD17A2H,PsnNet_500m,0.0002,0.0016,0.0495,0.0014,0.0007,0.0000,0.0004,120,69,57.50
A2012281,2012-10-07,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012289,2012-10-15,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012297,2012-10-23,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012305,2012-10-31,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012313,2012-11-08,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012321,2012-11-16,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012329,2012-11-24,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012337,2012-12-02,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012345,2012-12-10,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012353,2012-12-18,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012361,2012-12-26,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013001,2013-01-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013009,2013-01-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013017,2013-01-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013025,2013-01-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013033,2013-02-02,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013041,2013-02-10,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013049,2013-02-18,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013057,2013-02-26,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013065,2013-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,67,55.83
A2013073,2013-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,57,47.50
A2013081,2013-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,42,35.00
A2013089,2013-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,49,40.83
A2013097,2013-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,27,22.50
A2013105,2013-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,9,7.50
A2013113,2013-04-23,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,120,32,26.67
A2013121,2013-05-01,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,120,6,5.00
A2013129,2013-05-09,MYD17A2H,PsnNet_500m,0.0005,0.0015,0.0219,0.0010,0.0008,0.0000,0.0003,120,28,23.33
A2013137,2013-05-17,MYD17A2H,PsnNet_500m,0.0014,0.0069,0.2227,0.0055,0.0027,0.0000,0.0014,120,81,67.50
A2013145,2013-05-25,MYD17A2H,PsnNet_500m,0.0033,0.0359,3.1208,0.0326,0.0260,0.0000,0.0045,120,120,100.00
A2013153,2013-06-02,MYD17A2H,PsnNet_500m,0.0059,0.0305,2.5109,0.0246,0.0209,0.0000,0.0046,120,120,100.00
A2013161,2013-06-10,MYD17A2H,PsnNet_500m,0.0036,0.0394,3.7912,0.0358,0.0316,0.0000,0.0062,120,120,100.00
A2013169,2013-06-18,MYD17A2H,PsnNet_500m,0.0140,0.0612,4.8443,0.0472,0.0404,0.0001,0.0083,120,120,100.00
A2013177,2013-06-26,MYD17A2H,PsnNet_500m,0.0258,0.0650,6.5658,0.0392,0.0547,0.0001,0.0072,120,120,100.00
A2013185,2013-07-04,MYD17A2H,PsnNet_500m,0.0105,0.0449,4.5464,0.0344,0.0379,0.0000,0.0056,120,120,100.00
A2013193,2013-07-12,MYD17A2H,PsnNet_500m,0.0154,0.0541,5.4262,0.0387,0.0452,0.0000,0.0067,120,120,100.00
A2013201,2013-07-20,MYD17A2H,PsnNet_500m,0.0084,0.0537,4.4092,0.0453,0.0367,0.0001,0.0104,120,120,100.00
A2013209,2013-07-28,MYD17A2H,PsnNet_500m,0.0180,0.0632,6.3727,0.0452,0.0531,0.0000,0.0066,120,120,100.00
A2013217,2013-08-05,MYD17A2H,PsnNet_500m,0.0199,0.0568,5.7130,0.0369,0.0476,0.0000,0.0063,120,120,100.00
A2013225,2013-08-13,MYD17A2H,PsnNet_500m,0.0037,0.0351,1.8242,0.0314,0.0182,0.0001,0.0089,120,100,83.33
A2013233,2013-08-21,MYD17A2H,PsnNet_500m,0.0079,0.0170,1.5685,0.0091,0.0132,0.0000,0.0018,120,119,99.17
A2013241,2013-08-29,MYD17A2H,PsnNet_500m,0.0039,0.0167,1.5352,0.0128,0.0128,0.0000,0.0020,120,120,100.00
A2013249,2013-09-06,MYD17A2H,PsnNet_500m,0.0030,0.0130,1.1606,0.0100,0.0097,0.0000,0.0021,120,120,100.00
A2013257,2013-09-14,MYD17A2H,PsnNet_500m,0.0005,0.0039,0.0965,0.0034,0.0013,0.0000,0.0007,120,77,64.17
A2013265,2013-09-22,MYD17A2H,PsnNet_500m,0.0003,0.0011,0.0333,0.0008,0.0004,0.0000,0.0002,120,77,64.17
A2013273,2013-09-30,MYD17A2H,PsnNet_500m,0.0001,0.0022,0.0380,0.0021,0.0005,0.0000,0.0004,120,84,70.00
A2013281,2013-10-08,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013289,2013-10-16,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013297,2013-10-24,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013305,2013-11-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013313,2013-11-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013321,2013-11-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013329,2013-11-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013337,2013-12-03,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013345,2013-12-11,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013353,2013-12-19,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013361,2013-12-27,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014001,2014-01-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014009,2014-01-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014017,2014-01-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014025,2014-01-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014033,2014-02-02,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014041,2014-02-10,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014049,2014-02-18,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014057,2014-02-26,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014065,2014-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,78,65.00
A2014073,2014-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,82,68.33
A2014081,2014-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,68,56.67
A2014089,2014-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,60,50.00
A2014097,2014-04-07,MYD17A2H,PsnNet_500m,0.0001,0.0004,0.0080,0.0003,0.0002,0.0000,0.0001,120,51,42.50
A2014105,2014-04-15,MYD17A2H,PsnNet_500m,0.0001,0.0007,0.0143,0.0006,0.0003,0.0000,0.0001,120,57,47.50
A2014113,2014-04-23,MYD17A2H,PsnNet_500m,0.0007,0.0032,0.1141,0.0025,0.0010,0.0000,0.0005,120,113,94.17
A2014121,2014-05-01,MYD17A2H,PsnNet_500m,0.0021,0.0174,1.0128,0.0153,0.0084,0.0000,0.0038,120,120,100.00
A2014129,2014-05-09,MYD17A2H,PsnNet_500m,0.0044,0.0222,2.0560,0.0178,0.0171,0.0000,0.0025,120,120,100.00
A2014137,2014-05-17,MYD17A2H,PsnNet_500m,0.0021,0.0110,0.8250,0.0089,0.0070,0.0000,0.0018,120,118,98.33
A2014145,2014-05-25,MYD17A2H,PsnNet_500m,0.0033,0.0309,2.3247,0.0276,0.0195,0.0000,0.0063,120,119,99.17
A2014153,2014-06-02,MYD17A2H,PsnNet_500m,0.0104,0.0410,3.8780,0.0306,0.0323,0.0000,0.0051,120,120,100.00
A2014161,2014-06-10,MYD17A2H,PsnNet_500m,0.0049,0.0463,3.3697,0.0414,0.0293,0.0001,0.0089,120,115,95.83
A2014169,2014-06-18,MYD17A2H,PsnNet_500m,0.0209,0.0561,5.5612,0.0352,0.0463,0.0000,0.0054,120,120,100.00
A2014177,2014-06-26,MYD17A2H,PsnNet_500m,0.0254,0.0579,5.0961,0.0325,0.0425,0.0000,0.0068,120,120,100.00
A2014185,2014-07-04,MYD17A2H,PsnNet_500m,0.0094,0.0550,3.7279,0.0456,0.0345,0.0001,0.0105,120,108,90.00
A2014193,2014-07-12,MYD17A2H,PsnNet_500m,0.0051,0.0588,5.0827,0.0537,0.0434,0.0001,0.0100,120,117,97.50
A2014201,2014-07-20,MYD17A2H,PsnNet_500m,0.0042,0.0340,2.4488,0.0298,0.0208,0.0000,0.0066,120,118,98.33
A2014209,2014-07-28,MYD17A2H,PsnNet_500m,0.0029,0.0365,1.8537,0.0336,0.0180,0.0001,0.0084,120,103,85.83
A2014217,2014-08-05,MYD17A2H,PsnNet_500m,0.0021,0.0232,1.0309,0.0211,0.0095,0.0000,0.0053,120,108,90.00
A2014225,2014-08-13,MYD17A2H,PsnNet_500m,0.0142,0.0327,2.9195,0.0185,0.0243,0.0000,0.0036,120,120,100.00
A2014233,2014-08-21,MYD17A2H,PsnNet_500m,0.0142,0.0353,2.8853,0.0211,0.0240,0.0000,0.0046,120,120,100.00
A2014241,2014-08-29,MYD17A2H,PsnNet_500m,0.0043,0.0115,1.0949,0.0072,0.0091,0.0000,0.0013,120,120,100.00
A2014249,2014-09-06,MYD17A2H,PsnNet_500m,0.0032,0.0105,1.0167,0.0073,0.0085,0.0000,0.0012,120,120,100.00
A2014257,2014-09-14,MYD17A2H,PsnNet_500m,0.0016,0.0101,0.9070,0.0085,0.0076,0.0000,0.0013,120,120,100.00
A2014265,2014-09-22,MYD17A2H,PsnNet_500m,0.0007,0.0045,0.3024,0.0038,0.0025,0.0000,0.0007,120,120,100.00
A2014273,2014-09-30,MYD17A2H,PsnNet_500m,0.0002,0.0010,0.0285,0.0008,0.0005,0.0000,0.0002,120,59,49.17
A2014281,2014-10-08,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014289,2014-10-16,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014297,2014-10-24,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014305,2014-11-01,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014313,2014-11-09,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014321,2014-11-17,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014329,2014-11-25,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014337,2014-12-03,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014345,2014-12-11,MYD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
