MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010185,2010-07-04,MOD17A2H,Gpp_500m,0.0397,0.0660,5.5564,0.0263,0.0479,0.0000,0.0052,116,116,100.00
A2010193,2010-07-12,MOD17A2H,Gpp_500m,0.0037,0.0492,2.7266,0.0455,0.0246,0.0001,0.0096,116,111,95.69
A2010201,2010-07-20,MOD17A2H,Gpp_500m,0.0191,0.0438,3.7000,0.0247,0.0319,0.0000,0.0056,116,116,100.00
A2010209,2010-07-28,MOD17A2H,Gpp_500m,0.0401,0.0581,5.5893,0.0180,0.0482,0.0000,0.0038,116,116,100.00
A2010217,2010-08-05,MOD17A2H,Gpp_500m,0.0205,0.0391,3.6552,0.0186,0.0315,0.0000,0.0041,116,116,100.00
A2010225,2010-08-13,MOD17A2H,Gpp_500m,0.0259,0.0389,3.6400,0.0130,0.0314,0.0000,0.0032,116,116,100.00
A2010233,2010-08-21,MOD17A2H,Gpp_500m,0.0023,0.0278,1.5039,0.0255,0.0132,0.0000,0.0068,116,114,98.28
A2010241,2010-08-29,MOD17A2H,Gpp_500m,0.0065,0.0211,1.4068,0.0146,0.0121,0.0000,0.0044,116,116,100.00
A2010249,2010-09-06,MOD17A2H,Gpp_500m,0.0085,0.0166,1.4911,0.0081,0.0129,0.0000,0.0017,116,116,100.00
A2010257,2010-09-14,MOD17A2H,Gpp_500m,0.0050,0.0108,0.8106,0.0058,0.0070,0.0000,0.0011,116,116,100.00
A2010265,2010-09-22,MOD17A2H,Gpp_500m,0.0002,0.0019,0.0276,0.0017,0.0003,0.0000,0.0002,116,104,89.66
A2010273,2010-09-30,MOD17A2H,Gpp_500m,0.0003,0.0012,0.0661,0.0009,0.0008,0.0000,0.0003,116,80,68.97
A2010281,2010-10-08,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010289,2010-10-16,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010297,2010-10-24,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010305,2010-11-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010313,2010-11-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010321,2010-11-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010329,2010-11-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010337,2010-12-03,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010345,2010-12-11,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010353,2010-12-19,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2010361,2010-12-27,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011001,2011-01-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011009,2011-01-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011017,2011-01-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011025,2011-01-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011033,2011-02-02,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011041,2011-02-10,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011049,2011-02-18,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011057,2011-02-26,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011065,2011-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,81,69.83
A2011073,2011-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,76,65.52
A2011081,2011-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,46,39.66
A2011089,2011-03-30,MOD17A2H,Gpp_500m,0.0000,0.0001,0.0007,0.0001,0.0000,0.0000,0.0000,116,60,51.72
A2011097,2011-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,54,46.55
A2011105,2011-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,62,53.45
A2011113,2011-04-23,MOD17A2H,Gpp_500m,0.0001,0.0003,0.0049,0.0002,0.0001,0.0000,0.0001,116,34,29.31
A2011121,2011-05-01,MOD17A2H,Gpp_500m,0.0003,0.0018,0.0327,0.0015,0.0005,0.0000,0.0004,116,72,62.07
A2011129,2011-05-09,MOD17A2H,Gpp_500m,0.0006,0.0028,0.0788,0.0022,0.0008,0.0000,0.0005,116,94,81.03
A2011137,2011-05-17,MOD17A2H,Gpp_500m,0.0227,0.0380,3.3970,0.0153,0.0293,0.0000,0.0027,116,116,100.00
A2011145,2011-05-25,MOD17A2H,Gpp_500m,0.0391,0.0596,5.4110,0.0205,0.0466,0.0000,0.0044,116,116,100.00
A2011153,2011-06-02,MOD17A2H,Gpp_500m,0.0236,0.0353,3.4260,0.0117,0.0295,0.0000,0.0023,116,116,100.00
A2011161,2011-06-10,MOD17A2H,Gpp_500m,0.0123,0.0410,3.1518,0.0287,0.0272,0.0000,0.0052,116,116,100.00
A2011169,2011-06-18,MOD17A2H,Gpp_500m,0.0236,0.0637,5.3149,0.0401,0.0458,0.0001,0.0096,116,116,100.00
A2011177,2011-06-26,MOD17A2H,Gpp_500m,0.0410,0.0624,5.7081,0.0214,0.0492,0.0000,0.0041,116,116,100.00
A2011185,2011-07-04,MOD17A2H,Gpp_500m,0.0042,0.0677,4.9133,0.0635,0.0443,0.0002,0.0145,116,111,95.69
A2011193,2011-07-12,MOD17A2H,Gpp_500m,0.0032,0.0185,0.7887,0.0153,0.0085,0.0000,0.0035,116,93,80.17
A2011201,2011-07-20,MOD17A2H,Gpp_500m,0.0351,0.0591,5.5645,0.0240,0.0480,0.0000,0.0058,116,116,100.00
A2011209,2011-07-28,MOD17A2H,Gpp_500m,0.0351,0.0626,5.9566,0.0275,0.0514,0.0000,0.0062,116,116,100.00
A2011217,2011-08-05,MOD17A2H,Gpp_500m,0.0026,0.0255,1.5842,0.0229,0.0143,0.0000,0.0054,116,111,95.69
A2011225,2011-08-13,MOD17A2H,Gpp_500m,0.0074,0.0252,2.0217,0.0178,0.0174,0.0000,0.0037,116,116,100.00
A2011233,2011-08-21,MOD17A2H,Gpp_500m,0.0177,0.0351,3.1469,0.0174,0.0271,0.0000,0.0034,116,116,100.00
A2011241,2011-08-29,MOD17A2H,Gpp_500m,0.0124,0.0294,2.0350,0.0170,0.0175,0.0000,0.0031,116,116,100.00
A2011249,2011-09-06,MOD17A2H,Gpp_500m,0.0093,0.0180,1.5559,0.0087,0.0134,0.0000,0.0019,116,116,100.00
A2011257,2011-09-14,MOD17A2H,Gpp_500m,0.0079,0.0172,1.2848,0.0093,0.0111,0.0000,0.0020,116,116,100.00
A2011265,2011-09-22,MOD17A2H,Gpp_500m,0.0003,0.0009,0.0601,0.0006,0.0006,0.0000,0.0003,116,97,83.62
A2011273,2011-09-30,MOD17A2H,Gpp_500m,0.0006,0.0036,0.1333,0.0030,0.0012,0.0000,0.0005,116,112,96.55
A2011281,2011-10-08,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011289,2011-10-16,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011297,2011-10-24,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011305,2011-11-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011313,2011-11-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011321,2011-11-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011329,2011-11-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011337,2011-12-03,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011345,2011-12-11,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011353,2011-12-19,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2011361,2011-12-27,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012001,2012-01-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012009,2012-01-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012017,2012-01-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012025,2012-01-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012033,2012-02-02,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012041,2012-02-10,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012049,2012-02-18,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012057,2012-02-26,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012065,2012-03-05,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,75,64.66
A2012073,2012-03-13,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,70,60.34
A2012081,2012-03-21,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,72,62.07
A2012089,2012-03-29,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,52,44.83
A2012097,2012-04-06,MOD17A2H,Gpp_500m,0.0001,0.0002,0.0039,0.0001,0.0001,0.0000,0.0000,116,38,32.76
A2012105,2012-04-14,MOD17A2H,Gpp_500m,0.0002,0.0011,0.0144,0.0009,0.0004,0.0000,0.0002,116,40,34.48
A2012113,2012-04-22,MOD17A2H,Gpp_500m,0.0003,0.0008,0.0153,0.0005,0.0004,0.0000,0.0002,116,39,33.62
A2012121,2012-04-30,MOD17A2H,Gpp_500m,0.0001,0.0004,0.0073,0.0003,0.0001,0.0000,0.0001,116,50,43.10
A2012129,2012-05-08,MOD17A2H,Gpp_500m,0.0016,0.0051,0.1192,0.0035,0.0022,0.0000,0.0010,116,54,46.55
A2012137,2012-05-16,MOD17A2H,Gpp_500m,0.0092,0.0244,2.1546,0.0152,0.0186,0.0000,0.0034,116,116,100.00
A2012145,2012-05-24,MOD17A2H,Gpp_500m,0.0112,0.0375,2.3456,0.0263,0.0202,0.0000,0.0053,116,116,100.00
A2012153,2012-06-01,MOD17A2H,Gpp_500m,0.0185,0.0426,3.6215,0.0241,0.0312,0.0000,0.0053,116,116,100.00
A2012161,2012-06-09,MOD17A2H,Gpp_500m,0.0095,0.0543,4.4758,0.0448,0.0389,0.0001,0.0097,116,115,99.14
A2012169,2012-06-17,MOD17A2H,Gpp_500m,0.0532,0.0811,7.4026,0.0279,0.0638,0.0000,0.0054,116,116,100.00
A2012177,2012-06-25,MOD17A2H,Gpp_500m,0.0097,0.0650,3.4516,0.0553,0.0298,0.0002,0.0142,116,116,100.00
A2012185,2012-07-03,MOD17A2H,Gpp_500m,0.0184,0.0703,6.6955,0.0519,0.0577,0.0001,0.0084,116,116,100.00
A2012193,2012-07-11,MOD17A2H,Gpp_500m,0.0035,0.0541,3.0976,0.0506,0.0307,0.0003,0.0161,116,101,87.07
A2012201,2012-07-19,MOD17A2H,Gpp_500m,0.0042,0.0542,4.0397,0.0500,0.0361,0.0002,0.0127,116,112,96.55
A2012209,2012-07-27,MOD17A2H,Gpp_500m,0.0193,0.0551,5.0667,0.0358,0.0437,0.0000,0.0060,116,116,100.00
A2012217,2012-08-04,MOD17A2H,Gpp_500m,0.0127,0.0545,4.9075,0.0418,0.0423,0.0000,0.0060,116,116,100.00
A2012225,2012-08-12,MOD17A2H,Gpp_500m,0.0066,0.0506,3.5572,0.0440,0.0307,0.0000,0.0070,116,116,100.00
A2012233,2012-08-20,MOD17A2H,Gpp_500m,0.0108,0.0341,2.8841,0.0233,0.0249,0.0000,0.0052,116,116,100.00
A2012241,2012-08-28,MOD17A2H,Gpp_500m,0.0065,0.0139,1.3476,0.0074,0.0116,0.0000,0.0016,116,116,100.00
A2012249,2012-09-05,MOD17A2H,Gpp_500m,0.0012,0.0099,0.4207,0.0087,0.0047,0.0000,0.0022,116,89,76.72
A2012257,2012-09-13,MOD17A2H,Gpp_500m,0.0013,0.0099,0.6689,0.0086,0.0062,0.0000,0.0021,116,108,93.10
A2012265,2012-09-21,MOD17A2H,Gpp_500m,0.0019,0.0137,1.0971,0.0118,0.0095,0.0000,0.0019,116,116,100.00
A2012273,2012-09-29,MOD17A2H,Gpp_500m,0.0005,0.0020,0.1400,0.0015,0.0012,0.0000,0.0004,116,116,100.00
A2012281,2012-10-07,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012289,2012-10-15,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012297,2012-10-23,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012305,2012-10-31,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012313,2012-11-08,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012321,2012-11-16,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012329,2012-11-24,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012337,2012-12-02,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012345,2012-12-10,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012353,2012-12-18,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2012361,2012-12-26,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013001,2013-01-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013009,2013-01-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013017,2013-01-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013025,2013-01-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013033,2013-02-02,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013041,2013-02-10,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013049,2013-02-18,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013057,2013-02-26,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013065,2013-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,17,14.66
A2013073,2013-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,59,50.86
A2013081,2013-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,51,43.97
A2013089,2013-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,40,34.48
A2013097,2013-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,24,20.69
A2013105,2013-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,31,26.72
A2013113,2013-04-23,MOD17A2H,Gpp_500m,0.0000,0.0001,0.0003,0.0001,0.0000,0.0000,0.0000,116,26,22.41
A2013121,2013-05-01,MOD17A2H,Gpp_500m,0.0000,0.0001,0.0005,0.0001,0.0000,0.0000,0.0000,116,24,20.69
A2013129,2013-05-09,MOD17A2H,Gpp_500m,0.0005,0.0017,0.0224,0.0012,0.0008,0.0000,0.0003,116,29,25.00
A2013137,2013-05-17,MOD17A2H,Gpp_500m,0.0014,0.0092,0.3057,0.0078,0.0037,0.0000,0.0017,116,83,71.55
A2013145,2013-05-25,MOD17A2H,Gpp_500m,0.0070,0.0357,3.4949,0.0287,0.0301,0.0000,0.0045,116,116,100.00
A2013153,2013-06-02,MOD17A2H,Gpp_500m,0.0062,0.0401,3.3263,0.0339,0.0287,0.0000,0.0055,116,116,100.00
A2013161,2013-06-10,MOD17A2H,Gpp_500m,0.0125,0.0596,4.3783,0.0471,0.0377,0.0001,0.0076,116,116,100.00
A2013169,2013-06-18,MOD17A2H,Gpp_500m,0.0132,0.0734,6.1836,0.0602,0.0533,0.0001,0.0093,116,116,100.00
A2013177,2013-06-26,MOD17A2H,Gpp_500m,0.0277,0.0741,6.9818,0.0464,0.0602,0.0001,0.0075,116,116,100.00
A2013185,2013-07-04,MOD17A2H,Gpp_500m,0.0184,0.0571,5.2894,0.0387,0.0456,0.0000,0.0064,116,116,100.00
A2013193,2013-07-12,MOD17A2H,Gpp_500m,0.0249,0.0694,5.9547,0.0445,0.0513,0.0000,0.0066,116,116,100.00
A2013201,2013-07-20,MOD17A2H,Gpp_500m,0.0096,0.0581,4.6256,0.0485,0.0402,0.0002,0.0123,116,115,99.14
A2013209,2013-07-28,MOD17A2H,Gpp_500m,0.0343,0.0761,7.1012,0.0418,0.0612,0.0000,0.0065,116,116,100.00
A2013217,2013-08-05,MOD17A2H,Gpp_500m,0.0255,0.0727,6.3289,0.0472,0.0546,0.0001,0.0075,116,116,100.00
A2013225,2013-08-13,MOD17A2H,Gpp_500m,0.0034,0.0381,1.2420,0.0347,0.0118,0.0001,0.0089,116,105,90.52
A2013233,2013-08-21,MOD17A2H,Gpp_500m,0.0055,0.0176,1.4113,0.0121,0.0122,0.0000,0.0022,116,116,100.00
A2013241,2013-08-29,MOD17A2H,Gpp_500m,0.0021,0.0196,1.7356,0.0175,0.0150,0.0000,0.0024,116,116,100.00
A2013249,2013-09-06,MOD17A2H,Gpp_500m,0.0067,0.0154,1.3848,0.0087,0.0119,0.0000,0.0016,116,116,100.00
A2013257,2013-09-14,MOD17A2H,Gpp_500m,0.0006,0.0018,0.0696,0.0012,0.0010,0.0000,0.0003,116,69,59.48
A2013265,2013-09-22,MOD17A2H,Gpp_500m,0.0006,0.0012,0.0986,0.0006,0.0009,0.0000,0.0002,116,116,100.00
A2013273,2013-09-30,MOD17A2H,Gpp_500m,0.0002,0.0018,0.0351,0.0016,0.0006,0.0000,0.0005,116,61,52.59
A2013281,2013-10-08,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013289,2013-10-16,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013297,2013-10-24,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013305,2013-11-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013313,2013-11-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013321,2013-11-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013329,2013-11-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013337,2013-12-03,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013345,2013-12-11,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013353,2013-12-19,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2013361,2013-12-27,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014001,2014-01-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014009,2014-01-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014017,2014-01-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014025,2014-01-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014033,2014-02-02,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014041,2014-02-10,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014049,2014-02-18,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014057,2014-02-26,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014065,2014-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,73,62.93
A2014073,2014-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,79,68.10
A2014081,2014-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,74,63.79
A2014089,2014-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,58,50.00
A2014097,2014-04-07,MOD17A2H,Gpp_500m,0.0001,0.0005,0.0086,0.0004,0.0002,0.0000,0.0001,116,47,40.52
A2014105,2014-04-15,MOD17A2H,Gpp_500m,0.0003,0.0007,0.0253,0.0004,0.0003,0.0000,0.0001,116,77,66.38
A2014113,2014-04-23,MOD17A2H,Gpp_500m,0.0007,0.0033,0.1102,0.0026,0.0011,0.0000,0.0006,116,96,82.76
A2014121,2014-05-01,MOD17A2H,Gpp_500m,0.0022,0.0165,1.0881,0.0143,0.0094,0.0000,0.0029,116,116,100.00
A2014129,2014-05-09,MOD17A2H,Gpp_500m,0.0045,0.0237,2.1147,0.0192,0.0182,0.0000,0.0036,116,116,100.00
A2014137,2014-05-17,MOD17A2H,Gpp_500m,0.0014,0.0073,0.4397,0.0059,0.0041,0.0000,0.0013,116,107,92.24
A2014145,2014-05-25,MOD17A2H,Gpp_500m,0.0101,0.0395,3.3013,0.0294,0.0285,0.0000,0.0063,116,116,100.00
A2014153,2014-06-02,MOD17A2H,Gpp_500m,0.0144,0.0479,4.1251,0.0335,0.0356,0.0000,0.0047,116,116,100.00
A2014161,2014-06-10,MOD17A2H,Gpp_500m,0.0129,0.0469,4.0417,0.0340,0.0351,0.0000,0.0061,116,115,99.14
A2014169,2014-06-18,MOD17A2H,Gpp_500m,0.0259,0.0539,4.8724,0.0280,0.0420,0.0000,0.0054,116,116,100.00
A2014177,2014-06-26,MOD17A2H,Gpp_500m,0.0379,0.0726,6.9153,0.0347,0.0596,0.0000,0.0057,116,116,100.00
A2014185,2014-07-04,MOD17A2H,Gpp_500m,0.0041,0.0563,3.4092,0.0522,0.0299,0.0001,0.0109,116,114,98.28
A2014193,2014-07-12,MOD17A2H,Gpp_500m,0.0333,0.0738,6.0446,0.0405,0.0521,0.0001,0.0084,116,116,100.00
A2014201,2014-07-20,MOD17A2H,Gpp_500m,0.0065,0.0449,3.0080,0.0384,0.0259,0.0001,0.0097,116,116,100.00
A2014209,2014-07-28,MOD17A2H,Gpp_500m,0.0027,0.0378,3.1519,0.0351,0.0279,0.0001,0.0072,116,113,97.41
A2014217,2014-08-05,MOD17A2H,Gpp_500m,0.0032,0.0324,1.5342,0.0292,0.0133,0.0000,0.0064,116,115,99.14
A2014225,2014-08-13,MOD17A2H,Gpp_500m,0.0154,0.0388,3.4811,0.0234,0.0300,0.0000,0.0043,116,116,100.00
A2014233,2014-08-21,MOD17A2H,Gpp_500m,0.0102,0.0332,3.0365,0.0230,0.0262,0.0000,0.0050,116,116,100.00
A2014241,2014-08-29,MOD17A2H,Gpp_500m,0.0049,0.0126,1.1361,0.0077,0.0098,0.0000,0.0013,116,116,100.00
A2014249,2014-09-06,MOD17A2H,Gpp_500m,0.0056,0.0125,1.1449,0.0069,0.0099,0.0000,0.0013,116,116,100.00
A2014257,2014-09-14,MOD17A2H,Gpp_500m,0.0033,0.0117,0.9009,0.0084,0.0078,0.0000,0.0013,116,116,100.00
A2014265,2014-09-22,MOD17A2H,Gpp_500m,0.0018,0.0047,0.3817,0.0029,0.0033,0.0000,0.0006,116,116,100.00
A2014273,2014-09-30,MOD17A2H,Gpp_500m,0.0004,0.0011,0.0667,0.0007,0.0007,0.0000,0.0002,116,102,87.93
A2014281,2014-10-08,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014289,2014-10-16,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014297,2014-10-24,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014305,2014-11-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014313,2014-11-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014321,2014-11-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014329,2014-11-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014337,2014-12-03,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014345,2014-12-11,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014353,2014-12-19,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2014361,2014-12-27,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2015001,2015-01-01,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2015009,2015-01-09,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2015017,2015-01-17,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2015025,2015-01-25,MOD17A2H,Gpp_500m,,,,,,,,116,0,0.00
