MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010209,2010-07-28,MOD17A2H,PsnNet_500m,0.0353,0.0492,4.8740,0.0139,0.0420,0.0000,0.0030,116,116,100.00
A2010217,2010-08-05,MOD17A2H,PsnNet_500m,0.0176,0.0344,3.1487,0.0168,0.0271,0.0000,0.0035,116,116,100.00
A2010225,2010-08-13,MOD17A2H,PsnNet_500m,0.0237,0.0349,3.3067,0.0112,0.0285,0.0000,0.0027,116,116,100.00
A2010233,2010-08-21,MOD17A2H,PsnNet_500m,0.0021,0.0237,1.3670,0.0216,0.0120,0.0000,0.0061,116,114,98.28
A2010241,2010-08-29,MOD17A2H,PsnNet_500m,0.0060,0.0184,1.2572,0.0124,0.0108,0.0000,0.0038,116,116,100.00
A2010249,2010-09-06,MOD17A2H,PsnNet_500m,0.0076,0.0145,1.3137,0.0069,0.0113,0.0000,0.0015,116,116,100.00
A2010257,2010-09-14,MOD17A2H,PsnNet_500m,0.0043,0.0088,0.6928,0.0045,0.0060,0.0000,0.0009,116,116,100.00
A2010265,2010-09-22,MOD17A2H,PsnNet_500m,0.0001,0.0011,0.0223,0.0010,0.0002,0.0000,0.0001,116,104,89.66
A2010273,2010-09-30,MOD17A2H,PsnNet_500m,0.0003,0.0009,0.0556,0.0006,0.0007,0.0000,0.0003,116,80,68.97
A2010281,2010-10-08,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010289,2010-10-16,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010297,2010-10-24,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010305,2010-11-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010313,2010-11-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010321,2010-11-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010329,2010-11-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010337,2010-12-03,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010345,2010-12-11,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010353,2010-12-19,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010361,2010-12-27,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011001,2011-01-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011009,2011-01-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011017,2011-01-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011025,2011-01-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011033,2011-02-02,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011041,2011-02-10,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011049,2011-02-18,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011057,2011-02-26,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011065,2011-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,81,69.83
A2011073,2011-03-14,MOD17A2H,PsnNet_500m,-0.0001,0.0000,-0.0001,0.0001,-0.0000,0.0000,0.0000,116,76,65.52
A2011081,2011-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,46,39.66
A2011089,2011-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,60,51.72
A2011097,2011-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,54,46.55
A2011105,2011-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,62,53.45
A2011113,2011-04-23,MOD17A2H,PsnNet_500m,0.0001,0.0003,0.0048,0.0002,0.0001,0.0000,0.0001,116,34,29.31
A2011121,2011-05-01,MOD17A2H,PsnNet_500m,0.0003,0.0016,0.0297,0.0013,0.0004,0.0000,0.0003,116,72,62.07
A2011129,2011-05-09,MOD17A2H,PsnNet_500m,0.0005,0.0025,0.0682,0.0020,0.0007,0.0000,0.0005,116,94,81.03
A2011137,2011-05-17,MOD17A2H,PsnNet_500m,0.0211,0.0355,3.1459,0.0144,0.0271,0.0000,0.0025,116,116,100.00
A2011145,2011-05-25,MOD17A2H,PsnNet_500m,0.0359,0.0542,4.9617,0.0183,0.0428,0.0000,0.0039,116,116,100.00
A2011153,2011-06-02,MOD17A2H,PsnNet_500m,0.0220,0.0320,3.1425,0.0100,0.0271,0.0000,0.0021,116,116,100.00
A2011161,2011-06-10,MOD17A2H,PsnNet_500m,0.0113,0.0369,2.8844,0.0256,0.0249,0.0000,0.0047,116,116,100.00
A2011169,2011-06-18,MOD17A2H,PsnNet_500m,0.0217,0.0552,4.7522,0.0335,0.0410,0.0001,0.0082,116,116,100.00
A2011177,2011-06-26,MOD17A2H,PsnNet_500m,0.0375,0.0552,5.1619,0.0177,0.0445,0.0000,0.0034,116,116,100.00
A2011185,2011-07-04,MOD17A2H,PsnNet_500m,0.0042,0.0594,4.4325,0.0552,0.0399,0.0002,0.0127,116,111,95.69
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0029,0.0161,0.7112,0.0132,0.0076,0.0000,0.0030,116,93,80.17
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0313,0.0508,4.8785,0.0195,0.0421,0.0000,0.0047,116,116,100.00
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0318,0.0539,5.2464,0.0221,0.0452,0.0000,0.0051,116,116,100.00
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0024,0.0220,1.4178,0.0196,0.0128,0.0000,0.0048,116,111,95.69
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0072,0.0224,1.8411,0.0152,0.0159,0.0000,0.0032,116,116,100.00
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0164,0.0311,2.8364,0.0147,0.0245,0.0000,0.0029,116,116,100.00
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0113,0.0251,1.8244,0.0138,0.0157,0.0000,0.0025,116,116,100.00
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0085,0.0161,1.4012,0.0076,0.0121,0.0000,0.0016,116,116,100.00
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0070,0.0148,1.1285,0.0078,0.0097,0.0000,0.0017,116,116,100.00
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0003,0.0009,0.0528,0.0006,0.0005,0.0000,0.0003,116,97,83.62
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,0.0005,0.0028,0.1056,0.0023,0.0009,0.0000,0.0004,116,112,96.55
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,75,64.66
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,70,60.34
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,72,62.07
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,52,44.83
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0008,0.0001,0.0000,0.0000,0.0000,116,38,32.76
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,0.0002,0.0009,0.0128,0.0007,0.0003,0.0000,0.0002,116,40,34.48
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,0.0002,0.0007,0.0128,0.0005,0.0003,0.0000,0.0001,116,39,33.62
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,0.0001,0.0004,0.0069,0.0003,0.0001,0.0000,0.0001,116,50,43.10
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,0.0014,0.0046,0.1097,0.0032,0.0020,0.0000,0.0010,116,54,46.55
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0087,0.0224,1.9904,0.0137,0.0172,0.0000,0.0030,116,116,100.00
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0107,0.0343,2.1630,0.0236,0.0186,0.0000,0.0048,116,116,100.00
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0171,0.0387,3.3136,0.0216,0.0286,0.0000,0.0048,116,116,100.00
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0092,0.0489,4.1074,0.0397,0.0357,0.0001,0.0087,116,115,99.14
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0470,0.0665,6.4342,0.0195,0.0555,0.0000,0.0041,116,116,100.00
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0089,0.0540,3.0870,0.0451,0.0266,0.0001,0.0121,116,116,100.00
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0169,0.0614,5.9634,0.0445,0.0514,0.0001,0.0071,116,116,100.00
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0033,0.0471,2.7894,0.0438,0.0276,0.0002,0.0141,116,101,87.07
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0038,0.0459,3.5570,0.0421,0.0318,0.0001,0.0107,116,112,96.55
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0173,0.0461,4.3793,0.0288,0.0378,0.0000,0.0048,116,116,100.00
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0118,0.0472,4.3821,0.0354,0.0378,0.0000,0.0051,116,116,100.00
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0060,0.0411,3.1117,0.0351,0.0268,0.0000,0.0061,116,116,100.00
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0101,0.0305,2.6169,0.0204,0.0226,0.0000,0.0046,116,116,100.00
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0060,0.0123,1.2093,0.0063,0.0104,0.0000,0.0014,116,116,100.00
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0011,0.0089,0.3798,0.0078,0.0043,0.0000,0.0019,116,89,76.72
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0011,0.0087,0.5957,0.0076,0.0055,0.0000,0.0018,116,108,93.10
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0016,0.0116,0.9525,0.0100,0.0082,0.0000,0.0016,116,116,100.00
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,0.0002,0.0018,0.1166,0.0016,0.0010,0.0000,0.0003,116,116,100.00
A2012281,2012-10-07,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012289,2012-10-15,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012297,2012-10-23,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012305,2012-10-31,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012313,2012-11-08,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012321,2012-11-16,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012329,2012-11-24,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012337,2012-12-02,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012345,2012-12-10,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012353,2012-12-18,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012361,2012-12-26,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013001,2013-01-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013009,2013-01-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013017,2013-01-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013025,2013-01-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013033,2013-02-02,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013041,2013-02-10,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013049,2013-02-18,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013057,2013-02-26,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013065,2013-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,17,14.66
A2013073,2013-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,59,50.86
A2013081,2013-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,51,43.97
A2013089,2013-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,40,34.48
A2013097,2013-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,24,20.69
A2013105,2013-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,31,26.72
A2013113,2013-04-23,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,116,26,22.41
A2013121,2013-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0005,0.0001,0.0000,0.0000,0.0000,116,24,20.69
A2013129,2013-05-09,MOD17A2H,PsnNet_500m,0.0005,0.0015,0.0217,0.0010,0.0007,0.0000,0.0003,116,29,25.00
A2013137,2013-05-17,MOD17A2H,PsnNet_500m,0.0014,0.0085,0.2875,0.0071,0.0035,0.0000,0.0016,116,83,71.55
A2013145,2013-05-25,MOD17A2H,PsnNet_500m,0.0066,0.0327,3.2149,0.0261,0.0277,0.0000,0.0041,116,116,100.00
A2013153,2013-06-02,MOD17A2H,PsnNet_500m,0.0059,0.0363,3.0452,0.0304,0.0263,0.0000,0.0049,116,116,100.00
A2013161,2013-06-10,MOD17A2H,PsnNet_500m,0.0116,0.0529,3.9989,0.0413,0.0345,0.0000,0.0068,116,116,100.00
A2013169,2013-06-18,MOD17A2H,PsnNet_500m,0.0121,0.0638,5.5273,0.0517,0.0476,0.0001,0.0080,116,116,100.00
A2013177,2013-06-26,MOD17A2H,PsnNet_500m,0.0248,0.0638,6.1287,0.0390,0.0528,0.0000,0.0063,116,116,100.00
A2013185,2013-07-04,MOD17A2H,PsnNet_500m,0.0169,0.0491,4.6927,0.0322,0.0405,0.0000,0.0054,116,116,100.00
A2013193,2013-07-12,MOD17A2H,PsnNet_500m,0.0226,0.0578,5.2276,0.0352,0.0451,0.0000,0.0053,116,116,100.00
A2013201,2013-07-20,MOD17A2H,PsnNet_500m,0.0093,0.0504,4.1118,0.0411,0.0358,0.0001,0.0105,116,115,99.14
A2013209,2013-07-28,MOD17A2H,PsnNet_500m,0.0307,0.0643,6.1590,0.0336,0.0531,0.0000,0.0052,116,116,100.00
A2013217,2013-08-05,MOD17A2H,PsnNet_500m,0.0229,0.0591,5.4393,0.0362,0.0469,0.0000,0.0058,116,116,100.00
A2013225,2013-08-13,MOD17A2H,PsnNet_500m,0.0030,0.0318,1.0955,0.0288,0.0104,0.0001,0.0075,116,105,90.52
A2013233,2013-08-21,MOD17A2H,PsnNet_500m,0.0052,0.0154,1.2778,0.0102,0.0110,0.0000,0.0019,116,116,100.00
A2013241,2013-08-29,MOD17A2H,PsnNet_500m,0.0019,0.0169,1.5362,0.0150,0.0132,0.0000,0.0021,116,116,100.00
A2013249,2013-09-06,MOD17A2H,PsnNet_500m,0.0059,0.0131,1.2091,0.0072,0.0104,0.0000,0.0013,116,116,100.00
A2013257,2013-09-14,MOD17A2H,PsnNet_500m,0.0006,0.0015,0.0601,0.0009,0.0009,0.0000,0.0002,116,69,59.48
A2013265,2013-09-22,MOD17A2H,PsnNet_500m,0.0003,0.0011,0.0710,0.0008,0.0006,0.0000,0.0003,116,116,100.00
A2013273,2013-09-30,MOD17A2H,PsnNet_500m,0.0001,0.0014,0.0234,0.0013,0.0004,0.0000,0.0004,116,61,52.59
A2013281,2013-10-08,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013289,2013-10-16,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013297,2013-10-24,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013305,2013-11-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013313,2013-11-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013321,2013-11-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013329,2013-11-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013337,2013-12-03,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013345,2013-12-11,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013353,2013-12-19,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013361,2013-12-27,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014001,2014-01-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014009,2014-01-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014017,2014-01-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014025,2014-01-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014033,2014-02-02,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014041,2014-02-10,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014049,2014-02-18,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,73,62.93
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,79,68.10
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,74,63.79
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,58,50.00
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,0.0001,0.0005,0.0080,0.0004,0.0002,0.0000,0.0001,116,47,40.52
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,0.0001,0.0005,0.0161,0.0004,0.0002,0.0000,0.0001,116,77,66.38
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,0.0007,0.0031,0.0977,0.0024,0.0010,0.0000,0.0005,116,96,82.76
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0021,0.0147,0.9932,0.0126,0.0086,0.0000,0.0027,116,116,100.00
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0044,0.0215,1.9350,0.0171,0.0167,0.0000,0.0032,116,116,100.00
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0013,0.0067,0.4029,0.0054,0.0038,0.0000,0.0012,116,107,92.24
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0095,0.0353,3.0022,0.0258,0.0259,0.0000,0.0056,116,116,100.00
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0132,0.0432,3.7805,0.0300,0.0326,0.0000,0.0042,116,116,100.00
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0121,0.0422,3.6892,0.0301,0.0321,0.0000,0.0054,116,115,99.14
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0242,0.0489,4.4568,0.0247,0.0384,0.0000,0.0048,116,116,100.00
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0345,0.0627,6.1603,0.0282,0.0531,0.0000,0.0047,116,116,100.00
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0040,0.0495,3.0883,0.0455,0.0271,0.0001,0.0096,116,114,98.28
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0306,0.0644,5.4536,0.0338,0.0470,0.0001,0.0071,116,116,100.00
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0059,0.0376,2.6508,0.0317,0.0229,0.0001,0.0081,116,116,100.00
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0025,0.0328,2.7826,0.0303,0.0246,0.0000,0.0062,116,113,97.41
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0029,0.0265,1.3556,0.0236,0.0118,0.0000,0.0054,116,115,99.14
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0136,0.0334,3.0583,0.0198,0.0264,0.0000,0.0037,116,116,100.00
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0096,0.0300,2.7742,0.0204,0.0239,0.0000,0.0044,116,116,100.00
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0043,0.0111,1.0155,0.0068,0.0088,0.0000,0.0011,116,116,100.00
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0049,0.0109,0.9958,0.0060,0.0086,0.0000,0.0011,116,116,100.00
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0030,0.0098,0.7756,0.0068,0.0067,0.0000,0.0011,116,116,100.00
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0016,0.0039,0.3157,0.0023,0.0027,0.0000,0.0005,116,116,100.00
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0009,0.0477,0.0007,0.0005,0.0000,0.0001,116,102,87.93
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
