MYD17A2H.A2012057.h13v02.006.2015243184537.Gpp_500m,MYD17A2H,A2012057,Lat67.99903333Lon-133.4665667Samp13Line13,2015243184537,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012065.h13v02.006.2015243191040.Gpp_500m,MYD17A2H,A2012065,Lat67.99903333Lon-133.4665667Samp13Line13,2015243191040,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012073.h13v02.006.2015243193851.Gpp_500m,MYD17A2H,A2012073,Lat67.99903333Lon-133.4665667Samp13Line13,2015243193851,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012081.h13v02.006.2015243200104.Gpp_500m,MYD17A2H,A2012081,Lat67.99903333Lon-133.4665667Samp13Line13,2015243200104,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012089.h13v02.006.2015243202126.Gpp_500m,MYD17A2H,A2012089,Lat67.99903333Lon-133.4665667Samp13Line13,2015243202126,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012097.h13v02.006.2015243204832.Gpp_500m,MYD17A2H,A2012097,Lat67.99903333Lon-133.4665667Samp13Line13,2015243204832,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012105.h13v02.006.2015243211614.Gpp_500m,MYD17A2H,A2012105,Lat67.99903333Lon-133.4665667Samp13Line13,2015243211614,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012113.h13v02.006.2015243214953.Gpp_500m,MYD17A2H,A2012113,Lat67.99903333Lon-133.4665667Samp13Line13,2015243214953,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012121.h13v02.006.2015243220230.Gpp_500m,MYD17A2H,A2012121,Lat67.99903333Lon-133.4665667Samp13Line13,2015243220230,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012129.h13v02.006.2015246062859.Gpp_500m,MYD17A2H,A2012129,Lat67.99903333Lon-133.4665667Samp13Line13,2015246062859,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012137.h13v02.006.2015246083918.Gpp_500m,MYD17A2H,A2012137,Lat67.99903333Lon-133.4665667Samp13Line13,2015246083918,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0203,F,F,F,F,F,F,F,F,F,0.0203,F,0.0155,F,F,F,F,F,F,F,0.0221,0.0239,0.0239,F,0.0266,F,F,F,F,0.0138,F,0.0234,0.018,0.0226,0.0245,0.0244,F,F,F,F,F,F,F,0.0226,0.0245,0.0238,0.0237,F,0.0114,F,F,F,F,F,F,0.0184,0.0159,F,F,0.0186,0.0137,F,F,F,F,F,0.0166,0.0145,0.0237,0.0237,F,F,F,F,F,F,F,F,F,0.0178,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012145.h13v02.006.2015246101753.Gpp_500m,MYD17A2H,A2012145,Lat67.99903333Lon-133.4665667Samp13Line13,2015246101753,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0279,F,F,F,F,F,F,F,F,F,0.0308,F,0.0309,F,F,F,F,F,F,F,0.0301,0.0308,0.0309,F,0.0338,F,F,F,F,0.0241,F,0.0308,0.0244,0.0301,0.0338,0.0338,F,F,F,F,F,F,F,0.0338,0.0325,0.0338,0.0303,F,0.0215,F,F,F,F,F,F,0.0338,0.0325,F,F,0.0251,0.0256,F,F,F,F,F,0.0338,0.0255,0.031,0.031,F,F,F,F,F,F,F,F,F,0.0245,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012153.h13v02.006.2015246110326.Gpp_500m,MYD17A2H,A2012153,Lat67.99903333Lon-133.4665667Samp13Line13,2015246110326,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0354,F,F,F,F,F,F,F,F,F,0.0361,F,0.0361,F,F,F,F,F,F,F,0.0316,0.0361,0.0361,F,0.0353,F,F,F,F,0.0301,F,0.0339,0.0254,0.0368,0.0361,0.0376,F,F,F,F,F,F,F,0.0368,0.0368,0.0314,0.0361,F,0.0278,F,F,F,F,F,F,0.0368,0.0361,F,F,0.0254,0.0246,F,F,F,F,F,0.0361,0.0261,0.0361,0.0353,F,F,F,F,F,F,F,F,F,0.0254,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012161.h13v02.006.2015246114621.Gpp_500m,MYD17A2H,A2012161,Lat67.99903333Lon-133.4665667Samp13Line13,2015246114621,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0646,F,F,F,F,F,F,F,F,F,0.0576,F,0.0625,F,F,F,F,F,F,F,0.0598,0.0616,0.0646,F,0.0677,F,F,F,F,0.0558,F,0.0568,0.0485,0.0646,0.0665,0.0677,F,F,F,F,F,F,F,0.0596,0.0626,0.0646,0.0655,F,0.0638,F,F,F,F,F,F,0.0638,0.0639,F,F,0.0584,0.0568,F,F,F,F,F,0.0638,0.0508,0.0627,0.0656,F,F,F,F,F,F,F,F,F,0.0462,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012169.h13v02.006.2015247125037.Gpp_500m,MYD17A2H,A2012169,Lat67.99903333Lon-133.4665667Samp13Line13,2015247125037,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0685,F,F,F,F,F,F,F,F,F,0.0712,F,0.0703,F,F,F,F,F,F,F,0.0625,0.0693,0.0723,F,0.0741,F,F,F,F,0.0636,F,0.0665,0.0511,0.0712,0.0723,0.0769,F,F,F,F,F,F,F,0.0685,0.0685,0.0713,0.0703,F,0.0667,F,F,F,F,F,F,0.0693,0.0713,F,F,0.0619,0.061,F,F,F,F,F,0.0703,0.0538,0.0674,0.0761,F,F,F,F,F,F,F,F,F,0.0512,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012177.h13v02.006.2015247153031.Gpp_500m,MYD17A2H,A2012177,Lat67.99903333Lon-133.4665667Samp13Line13,2015247153031,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0801,F,F,F,F,F,F,F,F,F,0.0714,F,0.0743,F,F,F,F,F,F,F,0.0616,0.0723,0.0772,F,0.0801,F,F,F,F,0.0645,F,0.0686,0.0518,0.0772,0.0812,0.0781,F,F,F,F,F,F,F,0.0723,0.0723,0.0761,0.0772,F,0.0634,F,F,F,F,F,F,0.0753,0.0753,F,F,0.0634,0.0633,F,F,F,F,F,0.0772,0.0538,0.0753,0.0753,F,F,F,F,F,F,F,F,F,0.0509,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012185.h13v02.006.2015247205959.Gpp_500m,MYD17A2H,A2012185,Lat67.99903333Lon-133.4665667Samp13Line13,2015247205959,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0638,F,F,F,F,F,F,F,F,F,0.0574,F,0.0584,F,F,F,F,F,F,F,0.0542,0.0632,0.0614,F,0.0664,F,F,F,F,0.0535,F,0.0583,0.045,0.0656,0.0656,0.0664,F,F,F,F,F,F,F,0.0608,0.0646,0.0663,0.0664,F,0.0514,F,F,F,F,F,F,0.0646,0.0647,F,F,0.0418,0.0429,F,F,F,F,F,0.0646,0.0457,0.0639,0.064,F,F,F,F,F,F,F,F,F,0.0422,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012193.h13v02.006.2015248042517.Gpp_500m,MYD17A2H,A2012193,Lat67.99903333Lon-133.4665667Samp13Line13,2015248042517,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0557,F,F,F,F,F,F,F,F,F,0.0526,F,0.0527,F,F,F,F,F,F,F,0.0512,0.0549,0.0549,F,0.0581,F,F,F,F,0.0504,F,0.052,0.0395,0.0594,0.0595,0.0619,F,F,F,F,F,F,F,0.0526,0.058,0.0581,0.0582,F,0.0378,F,F,F,F,F,F,0.0544,0.0558,F,F,0.0351,0.0412,F,F,F,F,F,0.0527,0.0395,0.0542,0.0582,F,F,F,F,F,F,F,F,F,0.0367,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012201.h13v02.006.2015248084148.Gpp_500m,MYD17A2H,A2012201,Lat67.99903333Lon-133.4665667Samp13Line13,2015248084148,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0422,F,F,F,F,0.0496,F,0.0437,F,F,F,0.013,F,F,F,F,F,F,F,0.0298,0.0463,0.0472,0.0471,F,0.0155,F,F,F,F,F,F,0.039,0.039,F,F,0.031,0.0137,F,F,F,F,F,0.0316,0.0229,0.0488,0.0607,F,F,F,F,F,F,F,F,F,0.0183,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012209.h13v02.006.2015249031759.Gpp_500m,MYD17A2H,A2012209,Lat67.99903333Lon-133.4665667Samp13Line13,2015249031759,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0599,F,F,F,F,F,F,F,F,F,0.0575,F,0.0608,F,F,F,F,F,F,F,0.0527,0.0575,0.0608,F,0.0608,F,F,F,F,0.0518,F,0.0527,0.0421,0.0599,0.0599,0.0608,F,F,F,F,F,F,F,0.056,0.0591,0.0608,0.0608,F,0.0527,F,F,F,F,F,F,0.0591,0.0591,F,F,0.0515,0.0492,F,F,F,F,F,0.0567,0.0425,0.0576,0.0576,F,F,F,F,F,F,F,F,F,0.0398,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012217.h13v02.006.2015249075111.Gpp_500m,MYD17A2H,A2012217,Lat67.99903333Lon-133.4665667Samp13Line13,2015249075111,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0515,F,F,F,F,F,F,F,F,F,0.0536,F,0.0495,F,F,F,F,F,F,F,0.0418,0.046,0.0523,F,0.0529,F,F,F,F,0.0453,F,0.0454,0.0364,0.0523,0.0543,0.0529,F,F,F,F,F,F,F,0.0488,0.0508,0.0502,0.0502,F,0.0468,F,F,F,F,F,F,0.0508,0.0508,F,F,0.0434,0.0419,F,F,F,F,F,0.0523,0.0379,0.0488,0.0488,F,F,F,F,F,F,F,F,F,0.0357,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012225.h13v02.006.2015249114240.Gpp_500m,MYD17A2H,A2012225,Lat67.99903333Lon-133.4665667Samp13Line13,2015249114240,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0453,F,F,F,F,F,F,F,F,F,0.0442,F,0.0437,F,F,F,F,F,F,F,0.0387,0.0424,0.0443,F,0.0452,F,F,F,F,0.0387,F,0.0387,0.0349,0.0443,0.0476,0.0465,F,F,F,F,F,F,F,0.0417,0.0465,0.0437,0.0437,F,0.0384,F,F,F,F,F,F,0.0496,0.0473,F,F,0.0402,0.0384,F,F,F,F,F,0.0525,0.0392,0.0437,0.0437,F,F,F,F,F,F,F,F,F,0.0316,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012233.h13v02.006.2015249153647.Gpp_500m,MYD17A2H,A2012233,Lat67.99903333Lon-133.4665667Samp13Line13,2015249153647,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.045,F,F,F,F,F,F,F,F,F,0.0386,F,0.0415,F,F,F,F,F,F,F,0.0363,0.0368,0.0386,F,0.0427,F,F,F,F,0.0346,F,0.0363,0.0256,0.0386,0.0438,0.0438,F,F,F,F,F,F,F,0.0392,0.0393,0.0398,0.0409,F,0.0331,F,F,F,F,F,F,0.0352,0.0375,F,F,0.0331,0.0319,F,F,F,F,F,0.0386,0.0271,0.0375,0.0386,F,F,F,F,F,F,F,F,F,0.0276,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012241.h13v02.006.2015249200616.Gpp_500m,MYD17A2H,A2012241,Lat67.99903333Lon-133.4665667Samp13Line13,2015249200616,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0132,F,F,F,F,F,F,F,F,F,0.0141,F,0.0164,F,F,F,F,F,F,F,0.0132,0.0164,0.0166,F,0.0164,F,F,F,F,0.0132,F,0.0164,0.0149,0.0166,0.0173,0.0164,F,F,F,F,F,F,F,0.0173,0.0166,0.0166,0.0198,F,0.0126,F,F,F,F,F,F,0.0164,0.0179,F,F,0.0157,0.013,F,F,F,F,F,0.0145,0.0126,0.0184,0.0154,F,F,F,F,F,F,F,F,F,0.0131,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012249.h13v02.006.2015250004149.Gpp_500m,MYD17A2H,A2012249,Lat67.99903333Lon-133.4665667Samp13Line13,2015250004149,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0104,F,F,F,F,F,F,F,F,F,0.0109,F,0.0106,F,F,F,F,F,F,F,0.009,0.0104,0.0104,F,0.0112,F,F,F,F,0.0084,F,0.0081,0.0076,0.0104,0.0106,0.0104,F,F,F,F,F,F,F,0.0103,0.01,0.0109,0.0109,F,0.0066,F,F,F,F,F,F,0.0104,0.0104,F,F,0.0073,0.0073,F,F,F,F,F,0.01,0.0073,0.0099,0.0104,F,F,F,F,F,F,F,F,F,0.0076,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012257.h13v02.006.2015250045856.Gpp_500m,MYD17A2H,A2012257,Lat67.99903333Lon-133.4665667Samp13Line13,2015250045856,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0101,F,F,F,F,F,F,F,F,F,0.0117,F,0.0117,F,F,F,F,F,F,F,0.0114,0.0114,0.0115,F,0.0126,F,F,F,F,0.0099,F,0.0115,0.0086,0.0115,0.0117,0.0114,F,F,F,F,F,F,F,0.0122,0.0115,0.0114,0.0115,F,0.0079,F,F,F,F,F,F,0.0117,0.0117,F,F,0.0089,0.0079,F,F,F,F,F,0.0115,0.0092,0.012,0.0115,F,F,F,F,F,F,F,F,F,0.0089,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012265.h13v02.006.2015250072809.Gpp_500m,MYD17A2H,A2012265,Lat67.99903333Lon-133.4665667Samp13Line13,2015250072809,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0061,F,F,F,F,F,F,F,F,F,0.0081,F,0.0082,F,F,F,F,F,F,F,0.0082,0.0081,0.0082,F,0.0085,F,F,F,F,0.0067,F,0.0082,0.0065,0.0085,0.0085,0.0085,F,F,F,F,F,F,F,0.0081,0.0077,0.0081,0.0077,F,0.0069,F,F,F,F,F,F,0.0081,0.008,F,F,0.0069,0.0067,F,F,F,F,F,0.0081,0.0065,0.009,0.009,F,F,F,F,F,F,F,F,F,0.006,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012273.h13v02.006.2015250143703.Gpp_500m,MYD17A2H,A2012273,Lat67.99903333Lon-133.4665667Samp13Line13,2015250143703,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MYD17A2H.A2012281.h13v02.006.2015250174600.Gpp_500m,MYD17A2H,A2012281,Lat67.99903333Lon-133.4665667Samp13Line13,2015250174600,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
