MYD17A2H.A2011337.h13v02.006.2015230083307.Psn_QC_500m,MYD17A2H,A2011337,Lat67.99903333Lon-133.4665667Samp13Line13,2015230083307,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2011345.h13v02.006.2015230090635.Psn_QC_500m,MYD17A2H,A2011345,Lat67.99903333Lon-133.4665667Samp13Line13,2015230090635,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2011353.h13v02.006.2015230093605.Psn_QC_500m,MYD17A2H,A2011353,Lat67.99903333Lon-133.4665667Samp13Line13,2015230093605,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2011361.h13v02.006.2015230095447.Psn_QC_500m,MYD17A2H,A2011361,Lat67.99903333Lon-133.4665667Samp13Line13,2015230095447,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2012001.h13v02.006.2015243153056.Psn_QC_500m,MYD17A2H,A2012001,Lat67.99903333Lon-133.4665667Samp13Line13,2015243153056,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2012009.h13v02.006.2015243155844.Psn_QC_500m,MYD17A2H,A2012009,Lat67.99903333Lon-133.4665667Samp13Line13,2015243155844,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2012017.h13v02.006.2015243161537.Psn_QC_500m,MYD17A2H,A2012017,Lat67.99903333Lon-133.4665667Samp13Line13,2015243161537,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MYD17A2H.A2012025.h13v02.006.2015243165332.Psn_QC_500m,MYD17A2H,A2012025,Lat67.99903333Lon-133.4665667Samp13Line13,2015243165332,Psn_QC_500m,83,83,75,83,83,75,83,75,75,75,75,75,67,75,75,75,75,75,75,75,67,75,75,75,75,83,75,83,75,83,83,255,75,75,75,75,83,83,255,83,75,75,75,75,255,67,83,83,83,67,75,67,75,75,67,67,67,83,75,75,83,83,83,67,67,75,75,75,75,75,67,83,67,83,67,67,67,67,75,75,75,83,83,83,67,67,67,67,67,255,75,75,83,83,67,67,67,67,67,75,75,75,75,67,67,83,83,67,67,75,75,67,67,67,75,75,75,83,75,67,67,67,67,75,75,75,75,75,75,75,67,75,75,75,75,75,75,75,67,67,67,67,67,75,75,75,75,75,75,67,67,67,67,75,75,75,75,67,67,67,67,67,75,75,75,75,75,67,67
MYD17A2H.A2012033.h13v02.006.2015243173208.Psn_QC_500m,MYD17A2H,A2012033,Lat67.99903333Lon-133.4665667Samp13Line13,2015243173208,Psn_QC_500m,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,75,83,83,67,67,67,67,255,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67
MYD17A2H.A2012041.h13v02.006.2015243175628.Psn_QC_500m,MYD17A2H,A2012041,Lat67.99903333Lon-133.4665667Samp13Line13,2015243175628,Psn_QC_500m,75,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,75,67,67,67,67,75,75,75,75,75,67,67,67,67,67,67,75,75,75,75,67,67,67,67,67,67,67,75,67,75,75,75,67,67,67,67,67,67,75,67,75,75,75,67,67,67,67,67,67,67,67,67,75,75,75,67,67,67,67,67,255,75,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,75,75,75,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,75,75,67,67,67,67,67,67,67,67,75,75,75,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,67,67
MYD17A2H.A2012049.h13v02.006.2015243182232.Psn_QC_500m,MYD17A2H,A2012049,Lat67.99903333Lon-133.4665667Samp13Line13,2015243182232,Psn_QC_500m,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,75,75,67,255,75,67,67,67,67,67,67,67,75,67,75,75,75,75,67,67,67,67,67,67,67,67,67,75,75,75,75,67,67,67,67,67,75,75,75,75,67,67,67,67,67,67,67,75,67,67,67,75,67,75,75,67,75,75,67,67,67,67,67,67,67,67,67,75,75,75,67,67,67,75,75,75,67,67,75,75,75,75,75
MYD17A2H.A2012057.h13v02.006.2015243184537.Psn_QC_500m,MYD17A2H,A2012057,Lat67.99903333Lon-133.4665667Samp13Line13,2015243184537,Psn_QC_500m,75,75,75,67,67,75,67,75,75,75,75,75,75,75,75,67,67,75,75,75,67,75,75,75,75,75,75,67,75,67,75,75,75,75,75,75,75,75,75,75,75,75,67,75,75,75,75,75,75,75,75,75,67,75,75,75,75,75,75,75,75,75,75,75,67,75,75,75,75,75,75,75,75,75,67,75,75,67,75,75,75,75,75,75,75,67,67,75,75,255,67,67,75,75,75,67,67,67,75,75,67,75,75,67,75,67,75,75,67,75,67,75,75,67,67,67,67,75,75,75,75,67,75,75,75,67,67,67,67,67,75,75,75,75,75,67,67,67,67,75,67,67,67,67,75,75,67,67,75,75,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,75,67,67,67
MYD17A2H.A2012065.h13v02.006.2015243191040.Psn_QC_500m,MYD17A2H,A2012065,Lat67.99903333Lon-133.4665667Samp13Line13,2015243191040,Psn_QC_500m,75,75,67,75,67,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,75,75,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,75,75,67,75,67,67,67,67,67,67,67,75,75,75,75,67,67,67,67,255,67,67,67,75,75,75,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,75,75,67,67,67,67,75,75,67,67,67,67,67,67,67,75,67,67,67,75,75,67,67,67,67,67,67,67
MYD17A2H.A2012073.h13v02.006.2015243193851.Psn_QC_500m,MYD17A2H,A2012073,Lat67.99903333Lon-133.4665667Samp13Line13,2015243193851,Psn_QC_500m,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,255,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
MYD17A2H.A2012081.h13v02.006.2015243200104.Psn_QC_500m,MYD17A2H,A2012081,Lat67.99903333Lon-133.4665667Samp13Line13,2015243200104,Psn_QC_500m,107,107,99,107,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,107,99,99,107,99,99,99,99,99,99,99,99,107,99,107,107,107,107,99,99,99,99,99,107,107,99,107,99,107,107,107,99,99,99,107,107,107,107,99,107,107,107,255,99,107,99,107,99,99,107,107,107,107,107,107,99,107,99,99,99,99,107,99,107,107,107,107,107,107,107,99,107,99,99,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,99,99,107,99,99,99,107,107,99,107,107,99,99,99,99,99,107,107,107
MYD17A2H.A2012089.h13v02.006.2015243202126.Psn_QC_500m,MYD17A2H,A2012089,Lat67.99903333Lon-133.4665667Samp13Line13,2015243202126,Psn_QC_500m,107,107,99,107,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,107,99,99,107,99,99,99,99,99,99,99,99,107,99,107,107,107,107,99,99,99,99,99,107,107,99,107,99,107,107,107,99,99,99,107,107,107,107,99,107,107,107,255,99,107,99,107,99,99,107,107,107,107,107,107,99,107,99,99,99,99,107,99,107,107,107,107,107,107,107,99,107,99,99,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,99,99,107,99,99,99,107,107,99,107,107,99,99,99,99,99,107,107,107
MYD17A2H.A2012097.h13v02.006.2015243204832.Psn_QC_500m,MYD17A2H,A2012097,Lat67.99903333Lon-133.4665667Samp13Line13,2015243204832,Psn_QC_500m,107,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,99,99,99,99,255,107,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,107,99,107,107,99,99,99,99,99,99,107,107,107,107,99,99,99,99,99,99,99,99,99
MYD17A2H.A2012105.h13v02.006.2015243211614.Psn_QC_500m,MYD17A2H,A2012105,Lat67.99903333Lon-133.4665667Samp13Line13,2015243211614,Psn_QC_500m,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,107,99,99,99,99,99,107,99,107,67,99,99,99,99,99,99,99,99,107,99,99,255,107,99,99,99,99,99,107,107,99,99,99,107,99,107,99,99,99,99,67,99,99,99,107,107,107,107,99,99,67,99,99,99,107,99,99,99,99,99,99,99,67,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
MYD17A2H.A2012113.h13v02.006.2015243214953.Psn_QC_500m,MYD17A2H,A2012113,Lat67.99903333Lon-133.4665667Samp13Line13,2015243214953,Psn_QC_500m,107,107,99,107,99,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,107,99,99,99,107,107,107,99,99,99,99,107,99,99,99,99,107,107,107,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,107,107,107,107,99,99,99,99,99,107,99,99,107,107,107,107,107,99,99,99,99,99,99,107,99,107,107,107,255,107,99,99,99,99,99,99,107,107,107,107,107,107,107,99,107,99,99,107,99,107,107,99,99,107,107,107,99,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,75,107,107,107,107,107,107,107,107,107,99,107,107,99,107,107,107,107,107,107,107
MYD17A2H.A2012121.h13v02.006.2015243220230.Psn_QC_500m,MYD17A2H,A2012121,Lat67.99903333Lon-133.4665667Samp13Line13,2015243220230,Psn_QC_500m,107,99,107,107,99,99,99,99,99,99,99,99,107,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,99,107,107,99,107,99,99,107,99,99,99,107,99,99,99,99,99,99,99,107,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,107,99,107,75,99,99,99,99,99,99,99,99,99,107,75,75,255,107,99,99,99,99,99,99,99,99,75,75,107,75,107,99,99,99,99,99,99,99,107,107,107,107,107,107,99,99,99,99,99,107,107,107,107,107,99,99,99,99,99,107,107,107,107,107,107,107,99,99,99,107,107,107,107,107,107,107,107,99,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
MYD17A2H.A2012129.h13v02.006.2015246062859.Psn_QC_500m,MYD17A2H,A2012129,Lat67.99903333Lon-133.4665667Samp13Line13,2015246062859,Psn_QC_500m,67,67,67,67,107,75,67,67,67,99,99,99,99,67,107,107,99,67,67,107,99,67,67,67,67,67,107,67,67,67,67,67,67,67,107,99,99,67,67,67,107,107,107,107,107,99,99,67,67,67,67,67,99,107,107,107,99,75,67,67,67,99,107,107,107,99,99,99,67,67,67,67,67,107,107,67,107,67,67,99,67,67,67,67,67,67,67,67,67,255,107,99,99,67,67,67,75,99,107,107,107,107,107,107,107,99,67,99,107,107,107,107,107,67,67,67,67,107,67,107,107,107,67,67,67,67,67,107,107,107,107,107,67,67,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,67,67,67,67,67,67,99,107,107,67,67,67,67,67,67,67,67,67,67
MYD17A2H.A2012137.h13v02.006.2015246083918.Psn_QC_500m,MYD17A2H,A2012137,Lat67.99903333Lon-133.4665667Samp13Line13,2015246083918,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,2,67,67,67,2,2,2,18,18,18,18,18,18,18,2,255,10,18,2,2,2,2,10,18,2,2,2,2,10,10,2,2,2,2,2,2,2,2,18,18,18,2,2,2,2,2,2,2,2,2,18,18,18,18,18,2,2,2,2,2,2,10,10,2,67,67,2,2,2,2,18,18,18,18,2,18,18,18,2,2,2,2,18,18,18,2,2,18,18,2,2,2,2,2,18
MYD17A2H.A2012145.h13v02.006.2015246101753.Psn_QC_500m,MYD17A2H,A2012145,Lat67.99903333Lon-133.4665667Samp13Line13,2015246101753,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012153.h13v02.006.2015246110326.Psn_QC_500m,MYD17A2H,A2012153,Lat67.99903333Lon-133.4665667Samp13Line13,2015246110326,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,18,18,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012161.h13v02.006.2015246114621.Psn_QC_500m,MYD17A2H,A2012161,Lat67.99903333Lon-133.4665667Samp13Line13,2015246114621,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012169.h13v02.006.2015247125037.Psn_QC_500m,MYD17A2H,A2012169,Lat67.99903333Lon-133.4665667Samp13Line13,2015247125037,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012177.h13v02.006.2015247153031.Psn_QC_500m,MYD17A2H,A2012177,Lat67.99903333Lon-133.4665667Samp13Line13,2015247153031,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,34,2,2,2,2,2,2,2,2,2,34,34,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012185.h13v02.006.2015247205959.Psn_QC_500m,MYD17A2H,A2012185,Lat67.99903333Lon-133.4665667Samp13Line13,2015247205959,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012193.h13v02.006.2015248042517.Psn_QC_500m,MYD17A2H,A2012193,Lat67.99903333Lon-133.4665667Samp13Line13,2015248042517,Psn_QC_500m,2,2,2,2,2,2,2,2,10,2,18,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2
MYD17A2H.A2012201.h13v02.006.2015248084148.Psn_QC_500m,MYD17A2H,A2012201,Lat67.99903333Lon-133.4665667Samp13Line13,2015248084148,Psn_QC_500m,10,10,10,10,2,10,10,10,18,10,10,10,10,10,10,10,2,2,2,10,18,10,10,10,10,75,2,2,2,2,18,18,18,10,18,75,75,75,10,10,10,10,10,10,10,75,75,75,75,2,2,75,2,2,2,18,18,75,75,75,10,10,2,10,2,2,10,2,2,2,2,2,2,10,10,10,10,2,2,10,2,2,2,10,10,10,10,10,10,255,18,18,2,10,2,2,2,10,10,10,10,2,2,2,10,2,10,10,10,2,2,2,2,2,2,2,2,2,10,18,2,2,2,2,2,2,2,2,10,10,18,18,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,10,10,10,2,2,2,2,10,75,10,10,10,10,10,10,10,75,75,75,10,75
MYD17A2H.A2012209.h13v02.006.2015249031759.Psn_QC_500m,MYD17A2H,A2012209,Lat67.99903333Lon-133.4665667Samp13Line13,2015249031759,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012217.h13v02.006.2015249075111.Psn_QC_500m,MYD17A2H,A2012217,Lat67.99903333Lon-133.4665667Samp13Line13,2015249075111,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,255,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
