MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015185,2015-07-04,MOD17A2H,Gpp_500m,0.0000,0.0609,4.9514,0.0609,0.0387,0.0001,0.0091,131,128,97.71
A2015193,2015-07-12,MOD17A2H,Gpp_500m,0.0000,0.0623,3.7869,0.0623,0.0338,0.0002,0.0142,131,112,85.50
A2015201,2015-07-20,MOD17A2H,Gpp_500m,0.0000,0.0235,0.1979,0.0235,0.0076,0.0000,0.0051,131,26,19.85
A2015209,2015-07-28,MOD17A2H,Gpp_500m,0.0000,0.0395,1.9743,0.0395,0.0152,0.0001,0.0095,131,130,99.24
A2015217,2015-08-05,MOD17A2H,Gpp_500m,0.0000,0.0375,3.1945,0.0375,0.0246,0.0000,0.0050,131,130,99.24
A2015225,2015-08-13,MOD17A2H,Gpp_500m,0.0000,0.0298,1.3527,0.0298,0.0130,0.0001,0.0077,131,104,79.39
A2015233,2015-08-21,MOD17A2H,Gpp_500m,0.0000,0.0270,1.9804,0.0270,0.0152,0.0000,0.0036,131,130,99.24
A2015241,2015-08-29,MOD17A2H,Gpp_500m,0.0000,0.0031,0.1646,0.0031,0.0014,0.0000,0.0005,131,116,88.55
A2015249,2015-09-06,MOD17A2H,Gpp_500m,0.0000,0.0089,0.7574,0.0089,0.0058,0.0000,0.0013,131,130,99.24
A2015257,2015-09-14,MOD17A2H,Gpp_500m,0.0000,0.0032,0.2146,0.0032,0.0017,0.0000,0.0006,131,130,99.24
A2015265,2015-09-22,MOD17A2H,Gpp_500m,0.0000,0.0028,0.2314,0.0028,0.0018,0.0000,0.0004,131,130,99.24
A2015273,2015-09-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015281,2015-10-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015289,2015-10-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015297,2015-10-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015305,2015-11-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015313,2015-11-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015321,2015-11-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015329,2015-11-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015337,2015-12-03,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015345,2015-12-11,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015353,2015-12-19,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2015361,2015-12-27,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016001,2016-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016009,2016-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016017,2016-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016025,2016-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016033,2016-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016041,2016-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016049,2016-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016057,2016-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016065,2016-03-05,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016073,2016-03-13,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2016081,2016-03-21,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,8,6.11
A2016089,2016-03-29,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,4,3.05
A2016097,2016-04-06,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016105,2016-04-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,7,5.34
A2016113,2016-04-22,MOD17A2H,Gpp_500m,0.0007,0.0007,0.0007,0.0000,0.0007,0.0000,0.0000,131,1,0.76
A2016121,2016-04-30,MOD17A2H,Gpp_500m,0.0012,0.0028,0.0332,0.0016,0.0016,0.0000,0.0003,131,21,16.03
A2016129,2016-05-08,MOD17A2H,Gpp_500m,0.0000,0.0264,1.8969,0.0264,0.0146,0.0000,0.0042,131,130,99.24
A2016137,2016-05-16,MOD17A2H,Gpp_500m,0.0000,0.0223,1.6088,0.0223,0.0124,0.0000,0.0036,131,130,99.24
A2016145,2016-05-24,MOD17A2H,Gpp_500m,0.0000,0.0253,2.1938,0.0253,0.0169,0.0000,0.0039,131,130,99.24
A2016153,2016-06-01,MOD17A2H,Gpp_500m,0.0000,0.0276,2.1463,0.0276,0.0165,0.0000,0.0038,131,130,99.24
A2016161,2016-06-09,MOD17A2H,Gpp_500m,0.0000,0.0436,2.2731,0.0436,0.0216,0.0001,0.0078,131,105,80.15
A2016169,2016-06-17,MOD17A2H,Gpp_500m,0.0000,0.0505,4.8182,0.0505,0.0371,0.0001,0.0077,131,130,99.24
A2016177,2016-06-25,MOD17A2H,Gpp_500m,0.0000,0.0806,6.5512,0.0806,0.0504,0.0001,0.0112,131,130,99.24
A2016185,2016-07-03,MOD17A2H,Gpp_500m,0.0000,0.0802,6.1757,0.0802,0.0475,0.0001,0.0117,131,130,99.24
A2016193,2016-07-11,MOD17A2H,Gpp_500m,0.0000,0.0629,5.3024,0.0629,0.0408,0.0001,0.0090,131,130,99.24
A2016201,2016-07-19,MOD17A2H,Gpp_500m,0.0000,0.0435,3.4791,0.0435,0.0270,0.0000,0.0070,131,129,98.47
A2016209,2016-07-27,MOD17A2H,Gpp_500m,0.0000,0.0525,4.6860,0.0525,0.0360,0.0001,0.0073,131,130,99.24
A2016217,2016-08-04,MOD17A2H,Gpp_500m,0.0000,0.0458,3.7029,0.0458,0.0285,0.0000,0.0060,131,130,99.24
A2016225,2016-08-12,MOD17A2H,Gpp_500m,0.0000,0.0405,3.1421,0.0405,0.0242,0.0000,0.0054,131,130,99.24
A2016233,2016-08-20,MOD17A2H,Gpp_500m,0.0000,0.0315,2.3593,0.0315,0.0181,0.0000,0.0043,131,130,99.24
A2016241,2016-08-28,MOD17A2H,Gpp_500m,0.0000,0.0169,1.1784,0.0169,0.0091,0.0000,0.0020,131,130,99.24
A2016249,2016-09-05,MOD17A2H,Gpp_500m,0.0000,0.0089,0.7930,0.0089,0.0061,0.0000,0.0014,131,130,99.24
A2016257,2016-09-13,MOD17A2H,Gpp_500m,0.0000,0.0047,0.3746,0.0047,0.0029,0.0000,0.0007,131,130,99.24
A2016265,2016-09-21,MOD17A2H,Gpp_500m,0.0000,0.0057,0.4259,0.0057,0.0033,0.0000,0.0012,131,130,99.24
A2016273,2016-09-29,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016281,2016-10-07,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016289,2016-10-15,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016297,2016-10-23,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016305,2016-10-31,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016313,2016-11-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016321,2016-11-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016329,2016-11-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016337,2016-12-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016345,2016-12-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016353,2016-12-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2016361,2016-12-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017001,2017-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017009,2017-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017017,2017-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017025,2017-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017033,2017-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017041,2017-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017049,2017-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017057,2017-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017065,2017-03-06,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017073,2017-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,4,3.05
A2017081,2017-03-22,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017089,2017-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,2,1.53
A2017097,2017-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,8,6.11
A2017105,2017-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2017113,2017-04-23,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2017121,2017-05-01,MOD17A2H,Gpp_500m,0.0013,0.0016,0.0058,0.0003,0.0014,0.0000,0.0001,131,4,3.05
A2017129,2017-05-09,MOD17A2H,Gpp_500m,0.0000,0.0105,0.3415,0.0105,0.0037,0.0000,0.0018,131,93,70.99
A2017137,2017-05-17,MOD17A2H,Gpp_500m,0.0000,0.0244,1.9115,0.0244,0.0147,0.0000,0.0037,131,130,99.24
A2017145,2017-05-25,MOD17A2H,Gpp_500m,0.0000,0.0246,2.1234,0.0246,0.0163,0.0000,0.0039,131,130,99.24
A2017153,2017-06-02,MOD17A2H,Gpp_500m,0.0000,0.0432,3.6816,0.0432,0.0283,0.0000,0.0066,131,130,99.24
A2017161,2017-06-10,MOD17A2H,Gpp_500m,0.0000,0.0534,4.4596,0.0534,0.0343,0.0001,0.0071,131,130,99.24
A2017169,2017-06-18,MOD17A2H,Gpp_500m,0.0000,0.0791,6.3628,0.0791,0.0489,0.0001,0.0116,131,130,99.24
A2017177,2017-06-26,MOD17A2H,Gpp_500m,0.0000,0.0735,5.9448,0.0735,0.0457,0.0001,0.0102,131,130,99.24
A2017185,2017-07-04,MOD17A2H,Gpp_500m,0.0000,0.0703,5.9896,0.0703,0.0461,0.0001,0.0098,131,130,99.24
A2017193,2017-07-12,MOD17A2H,Gpp_500m,0.0000,0.0755,6.2943,0.0755,0.0484,0.0001,0.0098,131,130,99.24
A2017201,2017-07-20,MOD17A2H,Gpp_500m,0.0000,0.0498,4.2023,0.0498,0.0323,0.0000,0.0068,131,130,99.24
A2017209,2017-07-28,MOD17A2H,Gpp_500m,0.0000,0.0679,5.4294,0.0679,0.0418,0.0001,0.0099,131,130,99.24
A2017217,2017-08-05,MOD17A2H,Gpp_500m,0.0000,0.0556,4.7092,0.0556,0.0362,0.0001,0.0079,131,130,99.24
A2017225,2017-08-13,MOD17A2H,Gpp_500m,0.0000,0.0461,3.6590,0.0461,0.0281,0.0000,0.0062,131,130,99.24
A2017233,2017-08-21,MOD17A2H,Gpp_500m,0.0000,0.0334,2.4895,0.0334,0.0191,0.0000,0.0046,131,130,99.24
A2017241,2017-08-29,MOD17A2H,Gpp_500m,0.0000,0.0185,1.2031,0.0185,0.0093,0.0000,0.0028,131,130,99.24
A2017249,2017-09-06,MOD17A2H,Gpp_500m,0.0000,0.0081,0.6891,0.0081,0.0053,0.0000,0.0013,131,130,99.24
A2017257,2017-09-14,MOD17A2H,Gpp_500m,0.0000,0.0107,0.8628,0.0107,0.0067,0.0000,0.0016,131,129,98.47
A2017265,2017-09-22,MOD17A2H,Gpp_500m,0.0006,0.0006,0.0246,0.0000,0.0006,0.0000,0.0000,131,41,31.30
A2017273,2017-09-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017281,2017-10-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017289,2017-10-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017297,2017-10-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017305,2017-11-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017313,2017-11-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017321,2017-11-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017329,2017-11-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017337,2017-12-03,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017345,2017-12-11,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017353,2017-12-19,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2017361,2017-12-27,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018001,2018-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018009,2018-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018017,2018-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018025,2018-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018033,2018-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018041,2018-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018049,2018-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018057,2018-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018065,2018-03-06,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018073,2018-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2018081,2018-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,6,4.58
A2018089,2018-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,4,3.05
A2018097,2018-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,7,5.34
A2018105,2018-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2018113,2018-04-23,MOD17A2H,Gpp_500m,0.0000,0.0008,0.0060,0.0008,0.0005,0.0000,0.0002,131,13,9.92
A2018121,2018-05-01,MOD17A2H,Gpp_500m,0.0000,0.0029,0.0834,0.0029,0.0015,0.0000,0.0006,131,57,43.51
A2018129,2018-05-09,MOD17A2H,Gpp_500m,0.0000,0.0144,0.9644,0.0144,0.0074,0.0000,0.0028,131,130,99.24
A2018137,2018-05-17,MOD17A2H,Gpp_500m,0.0000,0.0119,0.7036,0.0119,0.0062,0.0000,0.0020,131,113,86.26
A2018145,2018-05-25,MOD17A2H,Gpp_500m,0.0000,0.0192,1.4524,0.0192,0.0112,0.0000,0.0030,131,130,99.24
A2018153,2018-06-02,MOD17A2H,Gpp_500m,0.0000,0.0340,2.7141,0.0340,0.0209,0.0000,0.0052,131,130,99.24
A2018161,2018-06-10,MOD17A2H,Gpp_500m,0.0000,0.0351,3.0013,0.0351,0.0231,0.0000,0.0047,131,130,99.24
A2018169,2018-06-18,MOD17A2H,Gpp_500m,0.0000,0.0454,3.5421,0.0454,0.0272,0.0000,0.0070,131,130,99.24
A2018177,2018-06-26,MOD17A2H,Gpp_500m,0.0000,0.0609,4.8819,0.0609,0.0376,0.0001,0.0082,131,130,99.24
A2018185,2018-07-04,MOD17A2H,Gpp_500m,0.0000,0.0466,3.7615,0.0466,0.0296,0.0000,0.0064,131,127,96.95
A2018193,2018-07-12,MOD17A2H,Gpp_500m,0.0000,0.0555,4.8512,0.0555,0.0373,0.0001,0.0082,131,130,99.24
A2018201,2018-07-20,MOD17A2H,Gpp_500m,0.0000,0.0648,5.1056,0.0648,0.0393,0.0001,0.0086,131,130,99.24
A2018209,2018-07-28,MOD17A2H,Gpp_500m,0.0000,0.0452,3.3720,0.0452,0.0259,0.0000,0.0067,131,130,99.24
A2018217,2018-08-05,MOD17A2H,Gpp_500m,0.0000,0.0293,2.1224,0.0293,0.0167,0.0000,0.0058,131,127,96.95
A2018225,2018-08-13,MOD17A2H,Gpp_500m,0.0000,0.0343,2.5328,0.0343,0.0195,0.0000,0.0045,131,130,99.24
A2018233,2018-08-21,MOD17A2H,Gpp_500m,0.0000,0.0192,1.3137,0.0192,0.0101,0.0000,0.0024,131,130,99.24
A2018241,2018-08-29,MOD17A2H,Gpp_500m,0.0000,0.0115,0.7459,0.0115,0.0057,0.0000,0.0016,131,130,99.24
A2018249,2018-09-06,MOD17A2H,Gpp_500m,0.0000,0.0068,0.6274,0.0068,0.0048,0.0000,0.0011,131,130,99.24
A2018257,2018-09-14,MOD17A2H,Gpp_500m,0.0000,0.0051,0.4252,0.0051,0.0033,0.0000,0.0007,131,130,99.24
A2018265,2018-09-22,MOD17A2H,Gpp_500m,0.0000,0.0010,0.0851,0.0010,0.0007,0.0000,0.0002,131,130,99.24
A2018273,2018-09-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018281,2018-10-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018289,2018-10-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018297,2018-10-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018305,2018-11-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018313,2018-11-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018321,2018-11-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018329,2018-11-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018337,2018-12-03,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018345,2018-12-11,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018353,2018-12-19,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2018361,2018-12-27,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019001,2019-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019009,2019-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019017,2019-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019025,2019-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019033,2019-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019041,2019-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019049,2019-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019057,2019-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019065,2019-03-06,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019073,2019-03-14,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0007,0.0000,0.0001,0.0000,0.0000,131,7,5.34
A2019081,2019-03-22,MOD17A2H,Gpp_500m,0.0000,0.0002,0.0010,0.0002,0.0001,0.0000,0.0001,131,16,12.21
A2019089,2019-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,17,12.98
A2019097,2019-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,2,1.53
A2019105,2019-04-15,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,131,2,1.53
A2019113,2019-04-23,MOD17A2H,Gpp_500m,0.0001,0.0002,0.0010,0.0001,0.0001,0.0000,0.0000,131,7,5.34
A2019121,2019-05-01,MOD17A2H,Gpp_500m,0.0002,0.0004,0.0020,0.0002,0.0002,0.0000,0.0001,131,9,6.87
A2019129,2019-05-09,MOD17A2H,Gpp_500m,0.0000,0.0082,0.3607,0.0082,0.0029,0.0000,0.0018,131,123,93.89
A2019137,2019-05-17,MOD17A2H,Gpp_500m,0.0000,0.0313,2.7577,0.0313,0.0212,0.0000,0.0046,131,130,99.24
A2019145,2019-05-25,MOD17A2H,Gpp_500m,0.0000,0.0302,2.3556,0.0302,0.0181,0.0000,0.0041,131,130,99.24
A2019153,2019-06-02,MOD17A2H,Gpp_500m,0.0000,0.0579,4.1161,0.0579,0.0317,0.0001,0.0073,131,130,99.24
A2019161,2019-06-10,MOD17A2H,Gpp_500m,0.0000,0.0572,4.1942,0.0572,0.0323,0.0001,0.0076,131,130,99.24
A2019169,2019-06-18,MOD17A2H,Gpp_500m,0.0000,0.0688,5.7272,0.0688,0.0441,0.0001,0.0096,131,130,99.24
A2019177,2019-06-26,MOD17A2H,Gpp_500m,0.0000,0.0590,4.5824,0.0590,0.0352,0.0001,0.0073,131,130,99.24
A2019185,2019-07-04,MOD17A2H,Gpp_500m,0.0000,0.0633,5.1738,0.0633,0.0398,0.0001,0.0091,131,130,99.24
A2019193,2019-07-12,MOD17A2H,Gpp_500m,0.0000,0.0603,4.9343,0.0603,0.0380,0.0001,0.0081,131,130,99.24
A2019201,2019-07-20,MOD17A2H,Gpp_500m,0.0000,0.0707,5.8138,0.0707,0.0447,0.0001,0.0092,131,130,99.24
A2019209,2019-07-28,MOD17A2H,Gpp_500m,0.0000,0.0508,4.4916,0.0508,0.0346,0.0001,0.0075,131,130,99.24
A2019217,2019-08-05,MOD17A2H,Gpp_500m,0.0000,0.0274,2.3494,0.0274,0.0181,0.0000,0.0039,131,130,99.24
A2019225,2019-08-13,MOD17A2H,Gpp_500m,0.0000,0.0151,0.3406,0.0151,0.0043,0.0000,0.0033,131,79,60.31
A2019233,2019-08-21,MOD17A2H,Gpp_500m,0.0000,0.0199,1.5699,0.0199,0.0121,0.0000,0.0032,131,130,99.24
A2019241,2019-08-29,MOD17A2H,Gpp_500m,0.0000,0.0140,1.0965,0.0140,0.0084,0.0000,0.0020,131,130,99.24
A2019249,2019-09-06,MOD17A2H,Gpp_500m,0.0000,0.0153,1.4111,0.0153,0.0109,0.0000,0.0024,131,130,99.24
A2019257,2019-09-14,MOD17A2H,Gpp_500m,0.0000,0.0045,0.4122,0.0045,0.0032,0.0000,0.0008,131,130,99.24
A2019265,2019-09-22,MOD17A2H,Gpp_500m,0.0000,0.0037,0.1328,0.0037,0.0012,0.0000,0.0008,131,112,85.50
A2019273,2019-09-30,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019281,2019-10-08,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019289,2019-10-16,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019297,2019-10-24,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019305,2019-11-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019313,2019-11-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019321,2019-11-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019329,2019-11-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019337,2019-12-03,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019345,2019-12-11,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019353,2019-12-19,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2019361,2019-12-27,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020001,2020-01-01,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020009,2020-01-09,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020017,2020-01-17,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020025,2020-01-25,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020033,2020-02-02,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020041,2020-02-10,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020049,2020-02-18,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020057,2020-02-26,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020065,2020-03-05,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020073,2020-03-13,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,16,12.21
A2020081,2020-03-21,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020089,2020-03-29,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,6,4.58
A2020097,2020-04-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,4,3.05
A2020105,2020-04-14,MOD17A2H,Gpp_500m,,,,,,,,131,0,0.00
A2020113,2020-04-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131,1,0.76
A2020121,2020-04-30,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,131,2,1.53
A2020129,2020-05-08,MOD17A2H,Gpp_500m,0.0000,0.0015,0.0299,0.0015,0.0010,0.0000,0.0004,131,31,23.66
A2020137,2020-05-16,MOD17A2H,Gpp_500m,0.0000,0.0050,0.1505,0.0050,0.0026,0.0000,0.0011,131,58,44.27
A2020145,2020-05-24,MOD17A2H,Gpp_500m,0.0000,0.0298,2.5264,0.0298,0.0194,0.0000,0.0047,131,130,99.24
A2020153,2020-06-01,MOD17A2H,Gpp_500m,0.0000,0.0328,2.8049,0.0328,0.0216,0.0000,0.0052,131,130,99.24
A2020161,2020-06-09,MOD17A2H,Gpp_500m,0.0000,0.0600,4.9211,0.0600,0.0379,0.0001,0.0093,131,130,99.24
A2020169,2020-06-17,MOD17A2H,Gpp_500m,0.0000,0.0401,3.1863,0.0401,0.0245,0.0000,0.0066,131,130,99.24
A2020177,2020-06-25,MOD17A2H,Gpp_500m,0.0000,0.0598,4.5638,0.0598,0.0351,0.0001,0.0079,131,130,99.24
A2020185,2020-07-03,MOD17A2H,Gpp_500m,0.0000,0.0329,2.5222,0.0329,0.0194,0.0000,0.0045,131,130,99.24
A2020193,2020-07-11,MOD17A2H,Gpp_500m,0.0000,0.0519,4.1512,0.0519,0.0319,0.0001,0.0108,131,130,99.24
A2020201,2020-07-19,MOD17A2H,Gpp_500m,0.0000,0.0512,4.4525,0.0512,0.0343,0.0000,0.0068,131,130,99.24
A2020209,2020-07-27,MOD17A2H,Gpp_500m,0.0000,0.0664,4.9123,0.0664,0.0378,0.0001,0.0090,131,130,99.24
A2020217,2020-08-04,MOD17A2H,Gpp_500m,0.0000,0.0382,1.2102,0.0382,0.0110,0.0001,0.0103,131,110,83.97
A2020225,2020-08-12,MOD17A2H,Gpp_500m,0.0000,0.0352,3.2061,0.0352,0.0247,0.0000,0.0051,131,130,99.24
A2020233,2020-08-20,MOD17A2H,Gpp_500m,0.0000,0.0451,3.4230,0.0451,0.0263,0.0000,0.0058,131,130,99.24
A2020241,2020-08-28,MOD17A2H,Gpp_500m,0.0000,0.0191,1.6694,0.0191,0.0128,0.0000,0.0026,131,130,99.24
A2020249,2020-09-05,MOD17A2H,Gpp_500m,0.0000,0.0086,0.7717,0.0086,0.0059,0.0000,0.0012,131,130,99.24
