MOD17A2H.A2012257.h13v02.006.2015250030312.Psn_QC_500m,MOD17A2H,A2012257,Lat68.00386667Lon-133.4736833Samp13Line13,2015250030312,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012265.h13v02.006.2015250060656.Psn_QC_500m,MOD17A2H,A2012265,Lat68.00386667Lon-133.4736833Samp13Line13,2015250060656,Psn_QC_500m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOD17A2H.A2012273.h13v02.006.2015250084257.Psn_QC_500m,MOD17A2H,A2012273,Lat68.00386667Lon-133.4736833Samp13Line13,2015250084257,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65
MOD17A2H.A2012281.h13v02.006.2015250163140.Psn_QC_500m,MOD17A2H,A2012281,Lat68.00386667Lon-133.4736833Samp13Line13,2015250163140,Psn_QC_500m,65,65,65,65,65,65,65,81,65,81,65,65,65,65,65,65,65,65,81,81,81,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,65,65,65,73,73,73,65,73,73,65,73,73,65,65,73,73,73,73,73,73,73,73,73,65,65,65,65,65,65,73,73,65,73,73,65,65,65,65,255,65,65,73,65,65,65,65,65,65,65,65,65,65,81,65,65,65,65,65,73,65,81,65,81,81,65,65,81,65,73,65,81,81,81,81,81,81,65,65,65,65,65,81,81,81,81,81,73,73,65,65,65,65,65,81,81,81,73,73,73,65,65,81,65,65,73,65
MOD17A2H.A2012289.h13v02.006.2015251091213.Psn_QC_500m,MOD17A2H,A2012289,Lat68.00386667Lon-133.4736833Samp13Line13,2015251091213,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,65,65,73,73,73,73,65,65,65,65,65,65,65,65,65,65,255,73,65,65,65,65,65,65,65,65,65,65,73,73,73,73,65,65,65,65,65,65,65,73,65,65,73,73,65,65,65,65,65,73,73,73,73,73,73,73,73,65,65,73,73,73,73,65,73,73,73,65,65,65,65,73,73,73,73,73,73,65,65,65,65,65,65,65
MOD17A2H.A2012297.h13v02.006.2015251135440.Psn_QC_500m,MOD17A2H,A2012297,Lat68.00386667Lon-133.4736833Samp13Line13,2015251135440,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65
MOD17A2H.A2012305.h13v02.006.2015252154922.Psn_QC_500m,MOD17A2H,A2012305,Lat68.00386667Lon-133.4736833Samp13Line13,2015252154922,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,73,73,73,65,65,65,65,65,65,65,73,65,65,73,73,73,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
MOD17A2H.A2012313.h13v02.006.2015252165948.Psn_QC_500m,MOD17A2H,A2012313,Lat68.00386667Lon-133.4736833Samp13Line13,2015252165948,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,81,65,65,65,65,65,65,65,65,65,81,81,65,65,65,65,65,65,65,65,65,81,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
MOD17A2H.A2012321.h13v02.006.2015252180924.Psn_QC_500m,MOD17A2H,A2012321,Lat68.00386667Lon-133.4736833Samp13Line13,2015252180924,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012329.h13v02.006.2015253015531.Psn_QC_500m,MOD17A2H,A2012329,Lat68.00386667Lon-133.4736833Samp13Line13,2015253015531,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012337.h13v02.006.2015253040410.Psn_QC_500m,MOD17A2H,A2012337,Lat68.00386667Lon-133.4736833Samp13Line13,2015253040410,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012345.h13v02.006.2015253044122.Psn_QC_500m,MOD17A2H,A2012345,Lat68.00386667Lon-133.4736833Samp13Line13,2015253044122,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012353.h13v02.006.2015253050818.Psn_QC_500m,MOD17A2H,A2012353,Lat68.00386667Lon-133.4736833Samp13Line13,2015253050818,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2012361.h13v02.006.2015254070413.Psn_QC_500m,MOD17A2H,A2012361,Lat68.00386667Lon-133.4736833Samp13Line13,2015254070413,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2013001.h13v02.006.2015254212448.Psn_QC_500m,MOD17A2H,A2013001,Lat68.00386667Lon-133.4736833Samp13Line13,2015254212448,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2013009.h13v02.006.2015254223201.Psn_QC_500m,MOD17A2H,A2013009,Lat68.00386667Lon-133.4736833Samp13Line13,2015254223201,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2013017.h13v02.006.2015254225740.Psn_QC_500m,MOD17A2H,A2013017,Lat68.00386667Lon-133.4736833Samp13Line13,2015254225740,Psn_QC_500m,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
MOD17A2H.A2013025.h13v02.006.2015254232608.Psn_QC_500m,MOD17A2H,A2013025,Lat68.00386667Lon-133.4736833Samp13Line13,2015254232608,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,73,73,65,65,65,65,65,73,73,73,73,73,73,73,73,73,73,65,73,73,73,73,73,73,73,65,65,73,73,73,73,73,65,73,73,73,73,73,65,73,73,73,73,73,73,73,73,65,73,65,73,73,73,73,73,73,73,73,65,73,65,73,73,73,73,73,73,65,73,65,65,65,65,65,73,73,73,255,73,73,73,73,65,65,73,73,73,73,73,73,73,73,73,73,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
MOD17A2H.A2013033.h13v02.006.2015256015250.Psn_QC_500m,MOD17A2H,A2013033,Lat68.00386667Lon-133.4736833Samp13Line13,2015256015250,Psn_QC_500m,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,65,73,73,73,73,65,65,65,65,65,65,65,65,73,73,73,73,73,65,65,65
MOD17A2H.A2013041.h13v02.006.2015256173442.Psn_QC_500m,MOD17A2H,A2013041,Lat68.00386667Lon-133.4736833Samp13Line13,2015256173442,Psn_QC_500m,65,65,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,65,65,73,73,73,73,73,73,73,73,73,65,65,65,73,73,73,73,73,73,73,73,73,65,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,65,65,73,73,73,73,255,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
MOD17A2H.A2013049.h13v02.006.2015256235706.Psn_QC_500m,MOD17A2H,A2013049,Lat68.00386667Lon-133.4736833Samp13Line13,2015256235706,Psn_QC_500m,65,65,65,73,65,65,65,65,65,65,65,65,73,65,73,73,73,65,65,65,65,73,65,73,73,73,73,73,65,65,73,73,73,73,73,73,73,73,73,73,73,73,65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,255,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
MOD17A2H.A2013057.h13v02.006.2015257024704.Psn_QC_500m,MOD17A2H,A2013057,Lat68.00386667Lon-133.4736833Samp13Line13,2015257024704,Psn_QC_500m,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65
MOD17A2H.A2013065.h13v02.006.2015257053506.Psn_QC_500m,MOD17A2H,A2013065,Lat68.00386667Lon-133.4736833Samp13Line13,2015257053506,Psn_QC_500m,73,73,65,65,65,65,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,73,73,65,73,65,65,65,65,73,65,73,73,65,73,73,73,73,73,65,73,65,65,65,65,65,65,73,73,73,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,73,65,65,73,65,65,73,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,73,73,65,73,73,65,65,65,73,73,73,73,65,65,73,73,73,65,73,73,73
MOD17A2H.A2013073.h13v02.006.2015257075408.Psn_QC_500m,MOD17A2H,A2013073,Lat68.00386667Lon-133.4736833Samp13Line13,2015257075408,Psn_QC_500m,73,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65,73,73,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,255,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,73,65,65,65,65,65,65,65
MOD17A2H.A2013081.h13v02.006.2015257091354.Psn_QC_500m,MOD17A2H,A2013081,Lat68.00386667Lon-133.4736833Samp13Line13,2015257091354,Psn_QC_500m,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,0,0,97,97,97,97,97,0,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,255,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97
MOD17A2H.A2013089.h13v02.006.2015257123530.Psn_QC_500m,MOD17A2H,A2013089,Lat68.00386667Lon-133.4736833Samp13Line13,2015257123530,Psn_QC_500m,105,97,97,97,105,105,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,0,105,97,97,97,97,97,105,97,97,0,0,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,105,97,97,97,97,105,105,105,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,0,97,97,105,105,97,255,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,105,97,97,97,97,97,97,105,97,97,105,105,97,105,97,97,97,97,97,97,105,97,105,105,97,97,105,97,97,97,105,97,105,105,97,97,105,105,105,97,105
MOD17A2H.A2013097.h13v02.006.2015257145231.Psn_QC_500m,MOD17A2H,A2013097,Lat68.00386667Lon-133.4736833Samp13Line13,2015257145231,Psn_QC_500m,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,113,97,97,97,97,97,105,105,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,113,105,97,105,105,105,105,105,97,97,97,97,97,105,97,105,105,105,97,97,97,97,97,97,105,97,97,97,97,97,97,255,105,97,97,97,97,97,97,97,97,97,105,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,105,105,97,105,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,105,105,105,97,97,97,105,105,97,97,97,97,105,97,97
MOD17A2H.A2013105.h13v02.006.2015257151107.Psn_QC_500m,MOD17A2H,A2013105,Lat68.00386667Lon-133.4736833Samp13Line13,2015257151107,Psn_QC_500m,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,105,113,97,97,97,105,105,105,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,255,97,97,97,97,105,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97
MOD17A2H.A2013113.h13v02.006.2015259040419.Psn_QC_500m,MOD17A2H,A2013113,Lat68.00386667Lon-133.4736833Samp13Line13,2015259040419,Psn_QC_500m,105,105,105,105,105,97,97,105,105,105,97,97,97,105,105,105,97,97,97,105,105,105,97,97,105,105,73,105,97,105,105,105,105,105,105,105,105,65,65,73,105,105,105,105,105,105,105,105,65,65,65,65,73,105,105,105,97,105,105,65,65,65,65,65,65,105,97,105,65,105,65,65,65,65,65,73,73,105,97,65,65,105,65,65,65,73,73,105,105,105,105,65,105,65,65,73,73,73,105,105,97,255,105,105,65,65,65,65,105,73,73,105,105,105,105,105,105,65,65,65,105,73,73,73,105,105,105,105,97,105,65,65,105,73,73,105,105,105,105,105,105,105,105,65,73,73,73,73,105,105,105,105,105,105,105,105,105,105,105,105,105,105,97,105,105,105,105,105,105
MOD17A2H.A2013121.h13v02.006.2015260173510.Psn_QC_500m,MOD17A2H,A2013121,Lat68.00386667Lon-133.4736833Samp13Line13,2015260173510,Psn_QC_500m,105,105,105,105,105,97,97,97,97,97,97,97,97,105,105,105,97,97,97,97,97,97,97,97,105,97,97,97,105,97,97,97,97,97,97,105,97,97,97,97,105,105,97,73,97,97,97,97,97,97,97,97,105,97,97,105,97,97,97,97,97,97,97,105,97,97,97,97,97,65,97,97,97,97,105,105,105,105,97,97,97,97,65,97,97,105,105,105,105,97,105,97,97,97,97,97,97,97,105,97,105,255,105,105,97,97,97,97,97,97,97,97,105,105,105,105,105,97,97,97,97,105,97,97,105,105,105,105,97,97,97,97,97,97,105,105,105,105,105,97,97,97,105,97,105,105,105,105,105,105,105,97,97,97,105,105,105,105,105,105,105,105,97,97,97,105,105,105,105
MOD17A2H.A2013129.h13v02.006.2015260195358.Psn_QC_500m,MOD17A2H,A2013129,Lat68.00386667Lon-133.4736833Samp13Line13,2015260195358,Psn_QC_500m,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,73,97,97,97,97,97,97,73,73,73,73,73,81,81,97,97,97,105,73,73,73,73,73,97,73,73,97,105,73,73,73,97,73,73,97,97,97,97,97,97,73,73,97,97,73,97,97,97,97,97,97,97,97,97,97,97,97,97,73,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,255,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,97,97,97,97,97,97,97,65,97,97,97,97,97,97,97,97,97,97,65,65,97
MOD17A2H.A2013137.h13v02.006.2015260220156.Psn_QC_500m,MOD17A2H,A2013137,Lat68.00386667Lon-133.4736833Samp13Line13,2015260220156,Psn_QC_500m,105,105,105,105,105,97,97,97,97,97,97,97,97,105,105,105,105,97,65,97,97,97,97,97,105,97,97,97,105,105,97,97,97,97,97,105,97,97,97,105,105,105,105,97,97,97,105,97,97,97,97,97,105,105,105,105,105,65,97,97,97,97,97,105,105,105,97,97,97,105,97,97,97,105,105,105,105,105,97,97,97,97,97,97,0,105,105,105,105,97,105,97,97,97,97,73,81,105,105,97,97,255,105,97,97,97,97,97,73,105,105,97,97,97,97,97,97,97,105,105,105,97,97,97,97,105,105,97,97,97,105,105,97,97,97,73,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,105,105,97,97,97,97,97,97,97
