MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2011193,2011-07-12,MOD17A2H,PsnNet_500m,0.0029,0.0182,0.7479,0.0153,0.0078,0.0000,0.0032,120,96,80.00
A2011201,2011-07-20,MOD17A2H,PsnNet_500m,0.0313,0.0535,5.0692,0.0222,0.0422,0.0000,0.0049,120,120,100.00
A2011209,2011-07-28,MOD17A2H,PsnNet_500m,0.0307,0.0539,5.4594,0.0232,0.0455,0.0000,0.0049,120,120,100.00
A2011217,2011-08-05,MOD17A2H,PsnNet_500m,0.0024,0.0220,1.4820,0.0196,0.0129,0.0000,0.0049,120,115,95.83
A2011225,2011-08-13,MOD17A2H,PsnNet_500m,0.0072,0.0224,1.9298,0.0152,0.0161,0.0000,0.0033,120,120,100.00
A2011233,2011-08-21,MOD17A2H,PsnNet_500m,0.0164,0.0311,2.9252,0.0147,0.0244,0.0000,0.0029,120,120,100.00
A2011241,2011-08-29,MOD17A2H,PsnNet_500m,0.0113,0.0251,1.9185,0.0138,0.0160,0.0000,0.0026,120,120,100.00
A2011249,2011-09-06,MOD17A2H,PsnNet_500m,0.0085,0.0161,1.4616,0.0076,0.0122,0.0000,0.0016,120,120,100.00
A2011257,2011-09-14,MOD17A2H,PsnNet_500m,0.0070,0.0148,1.1874,0.0078,0.0099,0.0000,0.0016,120,120,100.00
A2011265,2011-09-22,MOD17A2H,PsnNet_500m,0.0003,0.0009,0.0571,0.0006,0.0006,0.0000,0.0003,120,101,84.17
A2011273,2011-09-30,MOD17A2H,PsnNet_500m,0.0005,0.0028,0.1155,0.0023,0.0010,0.0000,0.0005,120,116,96.67
A2011281,2011-10-08,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011289,2011-10-16,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011297,2011-10-24,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011305,2011-11-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011313,2011-11-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011321,2011-11-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011329,2011-11-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011337,2011-12-03,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011345,2011-12-11,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011353,2011-12-19,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2011361,2011-12-27,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012001,2012-01-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012009,2012-01-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012017,2012-01-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012025,2012-01-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012033,2012-02-02,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012041,2012-02-10,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012049,2012-02-18,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012057,2012-02-26,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012065,2012-03-05,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,71,59.17
A2012073,2012-03-13,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,70,58.33
A2012081,2012-03-21,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,78,65.00
A2012089,2012-03-29,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,55,45.83
A2012097,2012-04-06,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0009,0.0001,0.0000,0.0000,0.0000,120,41,34.17
A2012105,2012-04-14,MOD17A2H,PsnNet_500m,0.0002,0.0009,0.0145,0.0007,0.0004,0.0000,0.0002,120,41,34.17
A2012113,2012-04-22,MOD17A2H,PsnNet_500m,0.0002,0.0007,0.0133,0.0005,0.0003,0.0000,0.0001,120,40,33.33
A2012121,2012-04-30,MOD17A2H,PsnNet_500m,0.0001,0.0004,0.0081,0.0003,0.0001,0.0000,0.0001,120,54,45.00
A2012129,2012-05-08,MOD17A2H,PsnNet_500m,0.0014,0.0046,0.1256,0.0032,0.0021,0.0000,0.0010,120,60,50.00
A2012137,2012-05-16,MOD17A2H,PsnNet_500m,0.0087,0.0224,2.1014,0.0137,0.0175,0.0000,0.0028,120,120,100.00
A2012145,2012-05-24,MOD17A2H,PsnNet_500m,0.0107,0.0343,2.2281,0.0236,0.0186,0.0000,0.0047,120,120,100.00
A2012153,2012-06-01,MOD17A2H,PsnNet_500m,0.0171,0.0387,3.4151,0.0216,0.0285,0.0000,0.0047,120,120,100.00
A2012161,2012-06-09,MOD17A2H,PsnNet_500m,0.0092,0.0489,4.2438,0.0397,0.0357,0.0001,0.0089,120,119,99.17
A2012169,2012-06-17,MOD17A2H,PsnNet_500m,0.0470,0.0665,6.6894,0.0195,0.0557,0.0000,0.0039,120,120,100.00
A2012177,2012-06-25,MOD17A2H,PsnNet_500m,0.0089,0.0540,3.1164,0.0451,0.0262,0.0001,0.0122,120,119,99.17
A2012185,2012-07-03,MOD17A2H,PsnNet_500m,0.0131,0.0614,6.1369,0.0483,0.0511,0.0001,0.0080,120,120,100.00
A2012193,2012-07-11,MOD17A2H,PsnNet_500m,0.0033,0.0471,2.9272,0.0438,0.0276,0.0002,0.0142,120,106,88.33
A2012201,2012-07-19,MOD17A2H,PsnNet_500m,0.0038,0.0459,3.6470,0.0421,0.0314,0.0001,0.0113,120,116,96.67
A2012209,2012-07-27,MOD17A2H,PsnNet_500m,0.0126,0.0461,4.5120,0.0335,0.0376,0.0000,0.0055,120,120,100.00
A2012217,2012-08-04,MOD17A2H,PsnNet_500m,0.0118,0.0472,4.5026,0.0354,0.0375,0.0000,0.0059,120,120,100.00
A2012225,2012-08-12,MOD17A2H,PsnNet_500m,0.0042,0.0411,3.1879,0.0369,0.0266,0.0000,0.0064,120,120,100.00
A2012233,2012-08-20,MOD17A2H,PsnNet_500m,0.0101,0.0305,2.6637,0.0204,0.0222,0.0000,0.0049,120,120,100.00
A2012241,2012-08-28,MOD17A2H,PsnNet_500m,0.0019,0.0123,1.2402,0.0104,0.0103,0.0000,0.0017,120,120,100.00
A2012249,2012-09-05,MOD17A2H,PsnNet_500m,0.0011,0.0089,0.4219,0.0078,0.0044,0.0000,0.0020,120,96,80.00
A2012257,2012-09-13,MOD17A2H,PsnNet_500m,0.0011,0.0087,0.6129,0.0076,0.0055,0.0000,0.0020,120,111,92.50
A2012265,2012-09-21,MOD17A2H,PsnNet_500m,0.0016,0.0116,0.9859,0.0100,0.0082,0.0000,0.0018,120,120,100.00
A2012273,2012-09-29,MOD17A2H,PsnNet_500m,0.0002,0.0018,0.1190,0.0016,0.0010,0.0000,0.0003,120,119,99.17
A2012281,2012-10-07,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012289,2012-10-15,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012297,2012-10-23,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012305,2012-10-31,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012313,2012-11-08,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012321,2012-11-16,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012329,2012-11-24,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012337,2012-12-02,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012345,2012-12-10,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012353,2012-12-18,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2012361,2012-12-26,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013001,2013-01-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013009,2013-01-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013017,2013-01-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013025,2013-01-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013033,2013-02-02,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013041,2013-02-10,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013049,2013-02-18,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013057,2013-02-26,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013065,2013-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,15,12.50
A2013073,2013-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,56,46.67
A2013081,2013-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,52,43.33
A2013089,2013-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,40,33.33
A2013097,2013-04-07,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,27,22.50
A2013105,2013-04-15,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,34,28.33
A2013113,2013-04-23,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,120,27,22.50
A2013121,2013-05-01,MOD17A2H,PsnNet_500m,0.0000,0.0001,0.0005,0.0001,0.0000,0.0000,0.0000,120,22,18.33
A2013129,2013-05-09,MOD17A2H,PsnNet_500m,0.0005,0.0015,0.0221,0.0010,0.0008,0.0000,0.0003,120,29,24.17
A2013137,2013-05-17,MOD17A2H,PsnNet_500m,0.0014,0.0091,0.3117,0.0077,0.0037,0.0000,0.0018,120,85,70.83
A2013145,2013-05-25,MOD17A2H,PsnNet_500m,0.0033,0.0327,3.3028,0.0294,0.0275,0.0000,0.0047,120,120,100.00
A2013153,2013-06-02,MOD17A2H,PsnNet_500m,0.0051,0.0363,3.1192,0.0312,0.0260,0.0000,0.0054,120,120,100.00
A2013161,2013-06-10,MOD17A2H,PsnNet_500m,0.0044,0.0487,4.0821,0.0443,0.0340,0.0001,0.0073,120,120,100.00
A2013169,2013-06-18,MOD17A2H,PsnNet_500m,0.0121,0.0638,5.6945,0.0517,0.0475,0.0001,0.0088,120,120,100.00
A2013177,2013-06-26,MOD17A2H,PsnNet_500m,0.0146,0.0638,6.3362,0.0492,0.0528,0.0001,0.0072,120,120,100.00
A2013185,2013-07-04,MOD17A2H,PsnNet_500m,0.0116,0.0491,4.8231,0.0375,0.0402,0.0000,0.0061,120,120,100.00
A2013193,2013-07-12,MOD17A2H,PsnNet_500m,0.0132,0.0578,5.3808,0.0446,0.0448,0.0000,0.0063,120,120,100.00
A2013201,2013-07-20,MOD17A2H,PsnNet_500m,0.0093,0.0504,4.2207,0.0411,0.0355,0.0001,0.0111,120,119,99.17
A2013209,2013-07-28,MOD17A2H,PsnNet_500m,0.0247,0.0643,6.3748,0.0396,0.0531,0.0000,0.0058,120,120,100.00
A2013217,2013-08-05,MOD17A2H,PsnNet_500m,0.0211,0.0591,5.6231,0.0380,0.0469,0.0000,0.0064,120,120,100.00
A2013225,2013-08-13,MOD17A2H,PsnNet_500m,0.0030,0.0318,1.0475,0.0288,0.0099,0.0001,0.0073,120,106,88.33
A2013233,2013-08-21,MOD17A2H,PsnNet_500m,0.0052,0.0154,1.3238,0.0102,0.0110,0.0000,0.0021,120,120,100.00
A2013241,2013-08-29,MOD17A2H,PsnNet_500m,0.0019,0.0169,1.5876,0.0150,0.0132,0.0000,0.0024,120,120,100.00
A2013249,2013-09-06,MOD17A2H,PsnNet_500m,0.0035,0.0131,1.2533,0.0096,0.0104,0.0000,0.0015,120,120,100.00
A2013257,2013-09-14,MOD17A2H,PsnNet_500m,0.0006,0.0025,0.0661,0.0019,0.0009,0.0000,0.0003,120,73,60.83
A2013265,2013-09-22,MOD17A2H,PsnNet_500m,0.0003,0.0011,0.0716,0.0008,0.0006,0.0000,0.0003,120,120,100.00
A2013273,2013-09-30,MOD17A2H,PsnNet_500m,0.0001,0.0014,0.0222,0.0013,0.0004,0.0000,0.0004,120,60,50.00
A2013281,2013-10-08,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013289,2013-10-16,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013297,2013-10-24,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013305,2013-11-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013313,2013-11-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013321,2013-11-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013329,2013-11-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013337,2013-12-03,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013345,2013-12-11,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013353,2013-12-19,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2013361,2013-12-27,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014001,2014-01-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014009,2014-01-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014017,2014-01-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014025,2014-01-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014033,2014-02-02,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014041,2014-02-10,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014049,2014-02-18,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014057,2014-02-26,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014065,2014-03-06,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,71,59.17
A2014073,2014-03-14,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,77,64.17
A2014081,2014-03-22,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,70,58.33
A2014089,2014-03-30,MOD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120,55,45.83
A2014097,2014-04-07,MOD17A2H,PsnNet_500m,0.0001,0.0005,0.0086,0.0004,0.0002,0.0000,0.0001,120,46,38.33
A2014105,2014-04-15,MOD17A2H,PsnNet_500m,0.0001,0.0005,0.0166,0.0004,0.0002,0.0000,0.0001,120,75,62.50
A2014113,2014-04-23,MOD17A2H,PsnNet_500m,0.0007,0.0031,0.1058,0.0024,0.0011,0.0000,0.0006,120,97,80.83
A2014121,2014-05-01,MOD17A2H,PsnNet_500m,0.0021,0.0151,1.0375,0.0130,0.0086,0.0000,0.0028,120,120,100.00
A2014129,2014-05-09,MOD17A2H,PsnNet_500m,0.0044,0.0215,2.0011,0.0171,0.0167,0.0000,0.0033,120,120,100.00
A2014137,2014-05-17,MOD17A2H,PsnNet_500m,0.0013,0.0070,0.4182,0.0057,0.0037,0.0000,0.0012,120,112,93.33
A2014145,2014-05-25,MOD17A2H,PsnNet_500m,0.0089,0.0353,3.0938,0.0264,0.0258,0.0000,0.0057,120,120,100.00
A2014153,2014-06-02,MOD17A2H,PsnNet_500m,0.0132,0.0432,3.9093,0.0300,0.0326,0.0000,0.0043,120,120,100.00
A2014161,2014-06-10,MOD17A2H,PsnNet_500m,0.0121,0.0422,3.8475,0.0301,0.0323,0.0000,0.0056,120,119,99.17
A2014169,2014-06-18,MOD17A2H,PsnNet_500m,0.0242,0.0489,4.6043,0.0247,0.0384,0.0000,0.0049,120,120,100.00
A2014177,2014-06-26,MOD17A2H,PsnNet_500m,0.0257,0.0627,6.3723,0.0370,0.0531,0.0000,0.0055,120,120,100.00
A2014185,2014-07-04,MOD17A2H,PsnNet_500m,0.0040,0.0495,3.0872,0.0455,0.0262,0.0001,0.0097,120,118,98.33
A2014193,2014-07-12,MOD17A2H,PsnNet_500m,0.0306,0.0644,5.5925,0.0338,0.0466,0.0001,0.0073,120,120,100.00
A2014201,2014-07-20,MOD17A2H,PsnNet_500m,0.0059,0.0376,2.7579,0.0317,0.0230,0.0001,0.0084,120,120,100.00
A2014209,2014-07-28,MOD17A2H,PsnNet_500m,0.0025,0.0313,2.8112,0.0288,0.0240,0.0000,0.0066,120,117,97.50
A2014217,2014-08-05,MOD17A2H,PsnNet_500m,0.0033,0.0265,1.4576,0.0232,0.0122,0.0000,0.0055,120,119,99.17
A2014225,2014-08-13,MOD17A2H,PsnNet_500m,0.0132,0.0334,3.1755,0.0202,0.0265,0.0000,0.0040,120,120,100.00
A2014233,2014-08-21,MOD17A2H,PsnNet_500m,0.0096,0.0300,2.8635,0.0204,0.0239,0.0000,0.0045,120,120,100.00
A2014241,2014-08-29,MOD17A2H,PsnNet_500m,0.0043,0.0111,1.0606,0.0068,0.0088,0.0000,0.0012,120,120,100.00
A2014249,2014-09-06,MOD17A2H,PsnNet_500m,0.0040,0.0109,1.0338,0.0069,0.0086,0.0000,0.0012,120,120,100.00
A2014257,2014-09-14,MOD17A2H,PsnNet_500m,0.0019,0.0098,0.8039,0.0079,0.0067,0.0000,0.0012,120,120,100.00
A2014265,2014-09-22,MOD17A2H,PsnNet_500m,0.0016,0.0039,0.3273,0.0023,0.0027,0.0000,0.0005,120,120,100.00
A2014273,2014-09-30,MOD17A2H,PsnNet_500m,0.0002,0.0009,0.0496,0.0007,0.0005,0.0000,0.0002,120,104,86.67
A2014281,2014-10-08,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014289,2014-10-16,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014297,2014-10-24,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014305,2014-11-01,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014313,2014-11-09,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014321,2014-11-17,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014329,2014-11-25,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014337,2014-12-03,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
A2014345,2014-12-11,MOD17A2H,PsnNet_500m,,,,,,,,120,0,0.00
