date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019201,2019-07-20,MYD17A2H,PsnNet_500m,0.0239,0.0546,5.8999,0.0307,0.0349,0.0000,0.0068,169,169,100.00
A2019209,2019-07-28,MYD17A2H,PsnNet_500m,0.0024,0.0390,3.0259,0.0366,0.0229,0.0001,0.0072,169,132,78.11
A2019217,2019-08-05,MYD17A2H,PsnNet_500m,0.0033,0.0287,2.4430,0.0254,0.0147,0.0000,0.0040,169,166,98.22
A2019225,2019-08-13,MYD17A2H,PsnNet_500m,0.0018,0.0189,1.1885,0.0171,0.0073,0.0000,0.0038,169,163,96.45
A2019233,2019-08-21,MYD17A2H,PsnNet_500m,0.0074,0.0184,1.9807,0.0110,0.0117,0.0000,0.0020,169,169,100.00
A2019241,2019-08-29,MYD17A2H,PsnNet_500m,0.0010,0.0110,0.5282,0.0100,0.0031,0.0000,0.0015,169,168,99.41
A2019249,2019-09-06,MYD17A2H,PsnNet_500m,0.0078,0.0162,1.9827,0.0084,0.0117,0.0000,0.0019,169,169,100.00
A2019257,2019-09-14,MYD17A2H,PsnNet_500m,0.0007,0.0035,0.1551,0.0028,0.0010,0.0000,0.0004,169,161,95.27
A2019265,2019-09-22,MYD17A2H,PsnNet_500m,0.0018,0.0053,0.4759,0.0035,0.0028,0.0000,0.0006,169,169,100.00
A2019273,2019-09-30,MYD17A2H,PsnNet_500m,0.0003,0.0007,0.0600,0.0004,0.0005,0.0000,0.0001,169,129,76.33
A2019281,2019-10-08,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019289,2019-10-16,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019297,2019-10-24,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019305,2019-11-01,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019313,2019-11-09,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019321,2019-11-17,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019329,2019-11-25,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019337,2019-12-03,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019345,2019-12-11,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019353,2019-12-19,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2019361,2019-12-27,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020001,2020-01-01,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020009,2020-01-09,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020017,2020-01-17,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020025,2020-01-25,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020033,2020-02-02,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020041,2020-02-10,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020049,2020-02-18,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020057,2020-02-26,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020065,2020-03-05,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,8,4.73
A2020073,2020-03-13,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,10,5.92
A2020081,2020-03-21,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020089,2020-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,5,2.96
A2020097,2020-04-06,MYD17A2H,PsnNet_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,169,2,1.18
A2020105,2020-04-14,MYD17A2H,PsnNet_500m,0.0007,0.0007,0.0049,0.0000,0.0007,0.0000,0.0000,169,7,4.14
A2020113,2020-04-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,30,17.75
A2020121,2020-04-30,MYD17A2H,PsnNet_500m,0.0004,0.0006,0.0104,0.0002,0.0004,0.0000,0.0001,169,25,14.79
A2020129,2020-05-08,MYD17A2H,PsnNet_500m,0.0012,0.0088,0.7297,0.0076,0.0043,0.0000,0.0018,169,169,100.00
A2020137,2020-05-16,MYD17A2H,PsnNet_500m,0.0017,0.0111,1.2716,0.0094,0.0076,0.0000,0.0017,169,167,98.82
A2020145,2020-05-24,MYD17A2H,PsnNet_500m,0.0163,0.0319,3.9405,0.0156,0.0233,0.0000,0.0039,169,169,100.00
A2020153,2020-06-01,MYD17A2H,PsnNet_500m,0.0026,0.0316,2.2899,0.0290,0.0154,0.0000,0.0065,169,149,88.17
A2020161,2020-06-09,MYD17A2H,PsnNet_500m,0.0204,0.0395,4.7460,0.0191,0.0281,0.0000,0.0036,169,169,100.00
A2020169,2020-06-17,MYD17A2H,PsnNet_500m,0.0020,0.0303,1.9625,0.0283,0.0131,0.0001,0.0075,169,150,88.76
A2020177,2020-06-25,MYD17A2H,PsnNet_500m,0.0032,0.0326,3.2242,0.0294,0.0197,0.0000,0.0056,169,164,97.04
A2020185,2020-07-03,MYD17A2H,PsnNet_500m,0.0026,0.0371,2.7085,0.0345,0.0188,0.0001,0.0078,169,144,85.21
A2020193,2020-07-11,MYD17A2H,PsnNet_500m,0.0030,0.0466,4.4831,0.0436,0.0270,0.0000,0.0071,169,166,98.22
A2020201,2020-07-19,MYD17A2H,PsnNet_500m,0.0025,0.0284,2.1832,0.0259,0.0134,0.0000,0.0065,169,163,96.45
A2020209,2020-07-27,MYD17A2H,PsnNet_500m,0.0160,0.0428,4.2692,0.0268,0.0253,0.0000,0.0059,169,169,100.00
A2020217,2020-08-04,MYD17A2H,PsnNet_500m,0.0090,0.0277,2.6378,0.0187,0.0184,0.0000,0.0032,169,143,84.62
A2020225,2020-08-12,MYD17A2H,PsnNet_500m,0.0075,0.0295,2.7557,0.0220,0.0163,0.0000,0.0038,169,169,100.00
A2020233,2020-08-20,MYD17A2H,PsnNet_500m,0.0101,0.0231,2.6056,0.0130,0.0154,0.0000,0.0029,169,169,100.00
A2020241,2020-08-28,MYD17A2H,PsnNet_500m,0.0041,0.0097,1.0864,0.0056,0.0064,0.0000,0.0011,169,169,100.00
A2020249,2020-09-05,MYD17A2H,PsnNet_500m,0.0013,0.0117,1.0343,0.0104,0.0062,0.0000,0.0023,169,168,99.41
A2020257,2020-09-13,MYD17A2H,PsnNet_500m,0.0052,0.0101,1.2472,0.0049,0.0074,0.0000,0.0013,169,169,100.00
A2020265,2020-09-21,MYD17A2H,PsnNet_500m,0.0015,0.0040,0.4301,0.0025,0.0025,0.0000,0.0006,169,169,100.00
A2020273,2020-09-29,MYD17A2H,PsnNet_500m,0.0004,0.0018,0.1397,0.0014,0.0011,0.0000,0.0004,169,132,78.11
A2020281,2020-10-07,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020289,2020-10-15,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020297,2020-10-23,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020305,2020-10-31,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020313,2020-11-08,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020321,2020-11-16,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020329,2020-11-24,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020337,2020-12-02,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020345,2020-12-10,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020353,2020-12-18,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2020361,2020-12-26,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021001,2021-01-01,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021009,2021-01-09,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021017,2021-01-17,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021025,2021-01-25,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021033,2021-02-02,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021041,2021-02-10,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021049,2021-02-18,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021057,2021-02-26,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021065,2021-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,17,10.06
A2021073,2021-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,29,17.16
A2021081,2021-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,16,9.47
A2021089,2021-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,15,8.88
A2021097,2021-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,8,4.73
A2021105,2021-04-15,MYD17A2H,PsnNet_500m,0.0003,0.0003,0.0084,0.0000,0.0003,0.0000,0.0000,169,28,16.57
A2021113,2021-04-23,MYD17A2H,PsnNet_500m,0.0003,0.0008,0.0508,0.0005,0.0005,0.0000,0.0002,169,108,63.91
A2021121,2021-05-01,MYD17A2H,PsnNet_500m,0.0006,0.0026,0.2071,0.0020,0.0012,0.0000,0.0005,169,167,98.82
A2021129,2021-05-09,MYD17A2H,PsnNet_500m,0.0022,0.0098,1.0698,0.0076,0.0063,0.0000,0.0013,169,169,100.00
A2021137,2021-05-17,MYD17A2H,PsnNet_500m,0.0075,0.0251,1.9957,0.0176,0.0118,0.0000,0.0023,169,169,100.00
A2021145,2021-05-25,MYD17A2H,PsnNet_500m,0.0020,0.0106,1.0591,0.0086,0.0063,0.0000,0.0015,169,169,100.00
A2021153,2021-06-02,MYD17A2H,PsnNet_500m,0.0099,0.0247,2.7157,0.0148,0.0161,0.0000,0.0033,169,169,100.00
A2021161,2021-06-10,MYD17A2H,PsnNet_500m,0.0251,0.0506,5.7603,0.0255,0.0341,0.0000,0.0054,169,169,100.00
A2021169,2021-06-18,MYD17A2H,PsnNet_500m,0.0307,0.0640,7.2883,0.0333,0.0431,0.0001,0.0082,169,169,100.00
A2021177,2021-06-26,MYD17A2H,PsnNet_500m,0.0303,0.0753,8.1761,0.0450,0.0484,0.0001,0.0100,169,169,100.00
A2021185,2021-07-04,MYD17A2H,PsnNet_500m,0.0131,0.0509,5.8171,0.0378,0.0344,0.0000,0.0070,169,169,100.00
A2021193,2021-07-12,MYD17A2H,PsnNet_500m,0.0090,0.0511,5.3132,0.0421,0.0326,0.0000,0.0067,169,163,96.45
A2021201,2021-07-20,MYD17A2H,PsnNet_500m,0.0226,0.0529,5.4751,0.0303,0.0324,0.0001,0.0075,169,169,100.00
A2021209,2021-07-28,MYD17A2H,PsnNet_500m,0.0220,0.0475,5.3424,0.0255,0.0316,0.0000,0.0060,169,169,100.00
A2021217,2021-08-05,MYD17A2H,PsnNet_500m,0.0112,0.0232,2.7792,0.0120,0.0164,0.0000,0.0025,169,169,100.00
A2021225,2021-08-13,MYD17A2H,PsnNet_500m,0.0070,0.0217,2.3185,0.0147,0.0137,0.0000,0.0030,169,169,100.00
A2021233,2021-08-21,MYD17A2H,PsnNet_500m,0.0018,0.0145,1.1815,0.0127,0.0076,0.0000,0.0029,169,156,92.31
A2021241,2021-08-29,MYD17A2H,PsnNet_500m,0.0078,0.0136,1.6976,0.0058,0.0100,0.0000,0.0016,169,169,100.00
A2021249,2021-09-06,MYD17A2H,PsnNet_500m,0.0086,0.0148,1.8109,0.0062,0.0107,0.0000,0.0016,169,169,100.00
A2021257,2021-09-14,MYD17A2H,PsnNet_500m,0.0028,0.0069,0.7532,0.0041,0.0045,0.0000,0.0009,169,169,100.00
A2021265,2021-09-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,58,34.32
A2021273,2021-09-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169,17,10.06
A2021281,2021-10-08,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021289,2021-10-16,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021297,2021-10-24,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021305,2021-11-01,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021313,2021-11-09,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021321,2021-11-17,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021329,2021-11-25,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021337,2021-12-03,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021345,2021-12-11,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021353,2021-12-19,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
A2021361,2021-12-27,MYD17A2H,PsnNet_500m,,,,,,,,169,0,0.00
