MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015313,2015-11-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015321,2015-11-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015329,2015-11-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2015345,2015-12-11,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016001,2016-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016009,2016-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016017,2016-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016025,2016-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016033,2016-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016041,2016-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016049,2016-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016057,2016-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016065,2016-03-05,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016073,2016-03-13,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2016081,2016-03-21,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2016089,2016-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,3,2.38
A2016097,2016-04-06,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016105,2016-04-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,8,6.35
A2016113,2016-04-22,MYD17A2H,PsnNet_500m,0.0007,0.0012,0.0031,0.0005,0.0010,0.0000,0.0002,126,3,2.38
A2016121,2016-04-30,MYD17A2H,PsnNet_500m,0.0010,0.0016,0.0202,0.0006,0.0012,0.0000,0.0001,126,17,13.49
A2016129,2016-05-08,MYD17A2H,PsnNet_500m,0.0000,0.0216,1.7134,0.0216,0.0137,0.0000,0.0033,126,125,99.21
A2016137,2016-05-16,MYD17A2H,PsnNet_500m,0.0000,0.0198,1.2122,0.0198,0.0097,0.0000,0.0028,126,125,99.21
A2016145,2016-05-24,MYD17A2H,PsnNet_500m,0.0000,0.0231,1.7699,0.0231,0.0142,0.0000,0.0030,126,125,99.21
A2016153,2016-06-01,MYD17A2H,PsnNet_500m,0.0000,0.0237,1.7082,0.0237,0.0137,0.0000,0.0031,126,125,99.21
A2016161,2016-06-09,MYD17A2H,PsnNet_500m,0.0000,0.0466,1.8139,0.0466,0.0221,0.0001,0.0097,126,82,65.08
A2016169,2016-06-17,MYD17A2H,PsnNet_500m,0.0000,0.0492,3.6361,0.0492,0.0291,0.0000,0.0064,126,125,99.21
A2016177,2016-06-25,MYD17A2H,PsnNet_500m,0.0000,0.0701,5.0580,0.0701,0.0405,0.0001,0.0082,126,125,99.21
A2016185,2016-07-03,MYD17A2H,PsnNet_500m,0.0000,0.0657,4.4178,0.0657,0.0353,0.0001,0.0088,126,125,99.21
A2016193,2016-07-11,MYD17A2H,PsnNet_500m,0.0000,0.0536,3.6555,0.0536,0.0292,0.0000,0.0071,126,125,99.21
A2016201,2016-07-19,MYD17A2H,PsnNet_500m,0.0000,0.0416,3.0775,0.0416,0.0246,0.0000,0.0042,126,125,99.21
A2016209,2016-07-27,MYD17A2H,PsnNet_500m,0.0000,0.0476,3.5658,0.0476,0.0285,0.0000,0.0054,126,125,99.21
A2016217,2016-08-04,MYD17A2H,PsnNet_500m,0.0000,0.0399,2.9452,0.0399,0.0236,0.0000,0.0045,126,125,99.21
A2016225,2016-08-12,MYD17A2H,PsnNet_500m,0.0000,0.0314,2.4785,0.0314,0.0198,0.0000,0.0037,126,125,99.21
A2016233,2016-08-20,MYD17A2H,PsnNet_500m,0.0000,0.0260,1.7801,0.0260,0.0142,0.0000,0.0031,126,125,99.21
A2016241,2016-08-28,MYD17A2H,PsnNet_500m,0.0000,0.0135,1.0845,0.0135,0.0087,0.0000,0.0016,126,125,99.21
A2016249,2016-09-05,MYD17A2H,PsnNet_500m,0.0000,0.0074,0.5961,0.0074,0.0048,0.0000,0.0010,126,125,99.21
A2016257,2016-09-13,MYD17A2H,PsnNet_500m,0.0000,0.0043,0.2961,0.0043,0.0024,0.0000,0.0006,126,125,99.21
A2016265,2016-09-21,MYD17A2H,PsnNet_500m,0.0000,0.0053,0.3853,0.0053,0.0031,0.0000,0.0006,126,125,99.21
A2016273,2016-09-29,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016281,2016-10-07,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016289,2016-10-15,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016297,2016-10-23,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016305,2016-10-31,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016313,2016-11-08,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016321,2016-11-16,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016329,2016-11-24,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016337,2016-12-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016345,2016-12-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016353,2016-12-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2016361,2016-12-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017001,2017-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017009,2017-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017017,2017-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017025,2017-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017033,2017-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017041,2017-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017049,2017-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017057,2017-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017065,2017-03-06,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017073,2017-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2017081,2017-03-22,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017089,2017-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,3,2.38
A2017097,2017-04-07,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017105,2017-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2017113,2017-04-23,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017121,2017-05-01,MYD17A2H,PsnNet_500m,0.0007,0.0017,0.0042,0.0010,0.0010,0.0000,0.0004,126,4,3.17
A2017129,2017-05-09,MYD17A2H,PsnNet_500m,0.0000,0.0085,0.2361,0.0085,0.0026,0.0000,0.0015,126,91,72.22
A2017137,2017-05-17,MYD17A2H,PsnNet_500m,0.0000,0.0231,1.5842,0.0231,0.0127,0.0000,0.0033,126,125,99.21
A2017145,2017-05-25,MYD17A2H,PsnNet_500m,0.0000,0.0220,1.6930,0.0220,0.0135,0.0000,0.0029,126,125,99.21
A2017153,2017-06-02,MYD17A2H,PsnNet_500m,0.0000,0.0382,3.0953,0.0382,0.0248,0.0000,0.0050,126,125,99.21
A2017161,2017-06-10,MYD17A2H,PsnNet_500m,0.0000,0.0504,3.8089,0.0504,0.0305,0.0000,0.0056,126,125,99.21
A2017169,2017-06-18,MYD17A2H,PsnNet_500m,0.0000,0.0663,4.4764,0.0663,0.0358,0.0001,0.0081,126,125,99.21
A2017177,2017-06-26,MYD17A2H,PsnNet_500m,0.0000,0.0617,4.6112,0.0617,0.0369,0.0001,0.0076,126,125,99.21
A2017185,2017-07-04,MYD17A2H,PsnNet_500m,0.0000,0.0621,4.3518,0.0621,0.0348,0.0001,0.0079,126,125,99.21
A2017193,2017-07-12,MYD17A2H,PsnNet_500m,0.0000,0.0604,4.7909,0.0604,0.0383,0.0000,0.0069,126,125,99.21
A2017201,2017-07-20,MYD17A2H,PsnNet_500m,0.0000,0.0406,3.1918,0.0406,0.0255,0.0000,0.0050,126,125,99.21
A2017209,2017-07-28,MYD17A2H,PsnNet_500m,0.0000,0.0534,3.8506,0.0534,0.0308,0.0001,0.0073,126,125,99.21
A2017217,2017-08-05,MYD17A2H,PsnNet_500m,0.0000,0.0500,3.4777,0.0500,0.0278,0.0000,0.0060,126,125,99.21
A2017225,2017-08-13,MYD17A2H,PsnNet_500m,0.0000,0.0396,2.7748,0.0396,0.0222,0.0000,0.0049,126,125,99.21
A2017233,2017-08-21,MYD17A2H,PsnNet_500m,0.0000,0.0292,2.0295,0.0292,0.0162,0.0000,0.0033,126,125,99.21
A2017241,2017-08-29,MYD17A2H,PsnNet_500m,0.0000,0.0127,0.8200,0.0127,0.0067,0.0000,0.0019,126,123,97.62
A2017249,2017-09-06,MYD17A2H,PsnNet_500m,0.0000,0.0072,0.4818,0.0072,0.0039,0.0000,0.0010,126,125,99.21
A2017257,2017-09-14,MYD17A2H,PsnNet_500m,0.0000,0.0085,0.6803,0.0085,0.0054,0.0000,0.0011,126,125,99.21
A2017265,2017-09-22,MYD17A2H,PsnNet_500m,0.0002,0.0003,0.0026,0.0001,0.0002,0.0000,0.0000,126,11,8.73
A2017273,2017-09-30,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017281,2017-10-08,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017289,2017-10-16,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017297,2017-10-24,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017305,2017-11-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017313,2017-11-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017321,2017-11-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017329,2017-11-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017337,2017-12-03,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017345,2017-12-11,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017353,2017-12-19,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2017361,2017-12-27,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018001,2018-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018009,2018-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018017,2018-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018025,2018-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018033,2018-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018041,2018-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018049,2018-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018057,2018-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018065,2018-03-06,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018073,2018-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2018081,2018-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2018089,2018-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2018097,2018-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,4,3.17
A2018105,2018-04-15,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018113,2018-04-23,MYD17A2H,PsnNet_500m,0.0004,0.0008,0.0074,0.0004,0.0005,0.0000,0.0002,126,15,11.90
A2018121,2018-05-01,MYD17A2H,PsnNet_500m,0.0000,0.0026,0.0635,0.0026,0.0012,0.0000,0.0006,126,52,41.27
A2018129,2018-05-09,MYD17A2H,PsnNet_500m,0.0000,0.0114,0.8864,0.0114,0.0071,0.0000,0.0022,126,125,99.21
A2018137,2018-05-17,MYD17A2H,PsnNet_500m,0.0000,0.0112,0.7563,0.0112,0.0061,0.0000,0.0014,126,124,98.41
A2018145,2018-05-25,MYD17A2H,PsnNet_500m,0.0000,0.0178,1.3367,0.0178,0.0107,0.0000,0.0026,126,125,99.21
A2018153,2018-06-02,MYD17A2H,PsnNet_500m,0.0000,0.0326,2.5355,0.0326,0.0203,0.0000,0.0042,126,125,99.21
A2018161,2018-06-10,MYD17A2H,PsnNet_500m,0.0000,0.0382,2.7188,0.0382,0.0223,0.0000,0.0056,126,122,96.83
A2018169,2018-06-18,MYD17A2H,PsnNet_500m,0.0000,0.0501,3.4789,0.0501,0.0278,0.0000,0.0061,126,125,99.21
A2018177,2018-06-26,MYD17A2H,PsnNet_500m,0.0000,0.0515,3.7757,0.0515,0.0302,0.0000,0.0058,126,125,99.21
A2018185,2018-07-04,MYD17A2H,PsnNet_500m,0.0000,0.0488,3.4524,0.0488,0.0276,0.0000,0.0064,126,125,99.21
A2018193,2018-07-12,MYD17A2H,PsnNet_500m,0.0000,0.0505,3.6009,0.0505,0.0288,0.0000,0.0057,126,125,99.21
A2018201,2018-07-20,MYD17A2H,PsnNet_500m,0.0000,0.0490,3.3679,0.0490,0.0269,0.0000,0.0063,126,125,99.21
A2018209,2018-07-28,MYD17A2H,PsnNet_500m,0.0000,0.0389,2.6318,0.0389,0.0211,0.0000,0.0048,126,125,99.21
A2018217,2018-08-05,MYD17A2H,PsnNet_500m,0.0000,0.0261,1.7815,0.0261,0.0145,0.0000,0.0042,126,123,97.62
A2018225,2018-08-13,MYD17A2H,PsnNet_500m,0.0000,0.0306,2.1701,0.0306,0.0174,0.0000,0.0032,126,125,99.21
A2018233,2018-08-21,MYD17A2H,PsnNet_500m,0.0000,0.0158,1.0978,0.0158,0.0088,0.0000,0.0018,126,125,99.21
A2018241,2018-08-29,MYD17A2H,PsnNet_500m,0.0000,0.0100,0.7081,0.0100,0.0057,0.0000,0.0012,126,125,99.21
A2018249,2018-09-06,MYD17A2H,PsnNet_500m,0.0000,0.0061,0.4307,0.0061,0.0034,0.0000,0.0008,126,125,99.21
A2018257,2018-09-14,MYD17A2H,PsnNet_500m,0.0000,0.0044,0.3299,0.0044,0.0026,0.0000,0.0006,126,125,99.21
A2018265,2018-09-22,MYD17A2H,PsnNet_500m,0.0000,0.0010,0.0264,0.0010,0.0003,0.0000,0.0001,126,100,79.37
A2018273,2018-09-30,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018281,2018-10-08,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018289,2018-10-16,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018297,2018-10-24,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018305,2018-11-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018313,2018-11-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018321,2018-11-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018329,2018-11-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018337,2018-12-03,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018345,2018-12-11,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018353,2018-12-19,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2018361,2018-12-27,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019001,2019-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019009,2019-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019017,2019-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019025,2019-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019033,2019-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019041,2019-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019049,2019-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019057,2019-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019065,2019-03-06,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019073,2019-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,126,6,4.76
A2019081,2019-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0002,0.0004,0.0002,0.0000,0.0000,0.0001,126,19,15.08
A2019089,2019-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,10,7.94
A2019097,2019-04-07,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019105,2019-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,3,2.38
A2019113,2019-04-23,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,126,5,3.97
A2019121,2019-05-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019129,2019-05-09,MYD17A2H,PsnNet_500m,0.0000,0.0077,0.2432,0.0077,0.0028,0.0000,0.0015,126,86,68.25
A2019137,2019-05-17,MYD17A2H,PsnNet_500m,0.0000,0.0297,2.1135,0.0297,0.0169,0.0000,0.0039,126,125,99.21
A2019145,2019-05-25,MYD17A2H,PsnNet_500m,0.0000,0.0269,1.9869,0.0269,0.0159,0.0000,0.0037,126,125,99.21
A2019153,2019-06-02,MYD17A2H,PsnNet_500m,0.0000,0.0478,3.6529,0.0478,0.0292,0.0000,0.0057,126,125,99.21
A2019161,2019-06-10,MYD17A2H,PsnNet_500m,0.0000,0.0495,3.4033,0.0495,0.0272,0.0000,0.0060,126,125,99.21
A2019169,2019-06-18,MYD17A2H,PsnNet_500m,0.0000,0.0659,4.6028,0.0659,0.0368,0.0001,0.0074,126,125,99.21
A2019177,2019-06-26,MYD17A2H,PsnNet_500m,0.0000,0.0466,3.9334,0.0466,0.0315,0.0000,0.0054,126,125,99.21
A2019185,2019-07-04,MYD17A2H,PsnNet_500m,0.0000,0.0523,4.0767,0.0523,0.0326,0.0001,0.0071,126,125,99.21
A2019193,2019-07-12,MYD17A2H,PsnNet_500m,0.0000,0.0502,3.2318,0.0502,0.0259,0.0000,0.0065,126,125,99.21
A2019201,2019-07-20,MYD17A2H,PsnNet_500m,0.0000,0.0620,4.3739,0.0620,0.0350,0.0001,0.0073,126,125,99.21
A2019209,2019-07-28,MYD17A2H,PsnNet_500m,0.0000,0.0449,3.2431,0.0449,0.0259,0.0000,0.0054,126,125,99.21
A2019217,2019-08-05,MYD17A2H,PsnNet_500m,0.0000,0.0228,1.6428,0.0228,0.0131,0.0000,0.0024,126,125,99.21
A2019225,2019-08-13,MYD17A2H,PsnNet_500m,0.0000,0.0108,0.1940,0.0108,0.0046,0.0000,0.0030,126,42,33.33
A2019233,2019-08-21,MYD17A2H,PsnNet_500m,0.0000,0.0155,1.0462,0.0155,0.0084,0.0000,0.0019,126,125,99.21
A2019241,2019-08-29,MYD17A2H,PsnNet_500m,0.0000,0.0101,0.8812,0.0101,0.0070,0.0000,0.0012,126,125,99.21
A2019249,2019-09-06,MYD17A2H,PsnNet_500m,0.0000,0.0168,1.1709,0.0168,0.0094,0.0000,0.0021,126,125,99.21
A2019257,2019-09-14,MYD17A2H,PsnNet_500m,0.0000,0.0041,0.2274,0.0041,0.0018,0.0000,0.0007,126,125,99.21
A2019265,2019-09-22,MYD17A2H,PsnNet_500m,0.0000,0.0043,0.1006,0.0043,0.0009,0.0000,0.0006,126,106,84.13
A2019273,2019-09-30,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019281,2019-10-08,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019289,2019-10-16,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019297,2019-10-24,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019305,2019-11-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019313,2019-11-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019321,2019-11-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019329,2019-11-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019337,2019-12-03,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019345,2019-12-11,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019353,2019-12-19,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2019361,2019-12-27,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020001,2020-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020009,2020-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020017,2020-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020025,2020-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020033,2020-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020041,2020-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020049,2020-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020057,2020-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020065,2020-03-05,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020073,2020-03-13,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020081,2020-03-21,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020089,2020-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2020097,2020-04-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,3,2.38
A2020105,2020-04-14,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020113,2020-04-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2020121,2020-04-30,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020129,2020-05-08,MYD17A2H,PsnNet_500m,0.0005,0.0017,0.0123,0.0012,0.0008,0.0000,0.0004,126,15,11.90
A2020137,2020-05-16,MYD17A2H,PsnNet_500m,0.0000,0.0066,0.1702,0.0066,0.0027,0.0000,0.0014,126,64,50.79
A2020145,2020-05-24,MYD17A2H,PsnNet_500m,0.0000,0.0260,1.9757,0.0260,0.0158,0.0000,0.0037,126,125,99.21
A2020153,2020-06-01,MYD17A2H,PsnNet_500m,0.0000,0.0291,2.3427,0.0291,0.0187,0.0000,0.0037,126,125,99.21
A2020161,2020-06-09,MYD17A2H,PsnNet_500m,0.0000,0.0565,3.9093,0.0565,0.0313,0.0000,0.0062,126,125,99.21
A2020169,2020-06-17,MYD17A2H,PsnNet_500m,0.0000,0.0364,2.6207,0.0364,0.0210,0.0000,0.0045,126,125,99.21
A2020177,2020-06-25,MYD17A2H,PsnNet_500m,0.0000,0.0522,3.6837,0.0522,0.0295,0.0000,0.0058,126,125,99.21
A2020185,2020-07-03,MYD17A2H,PsnNet_500m,0.0000,0.0274,2.2607,0.0274,0.0181,0.0000,0.0030,126,125,99.21
A2020193,2020-07-11,MYD17A2H,PsnNet_500m,0.0000,0.0397,2.0086,0.0397,0.0193,0.0001,0.0080,126,104,82.54
A2020201,2020-07-19,MYD17A2H,PsnNet_500m,0.0000,0.0450,3.3897,0.0450,0.0271,0.0000,0.0051,126,125,99.21
A2020209,2020-07-27,MYD17A2H,PsnNet_500m,0.0000,0.0503,3.2983,0.0503,0.0264,0.0000,0.0061,126,125,99.21
A2020217,2020-08-04,MYD17A2H,PsnNet_500m,0.0023,0.0136,0.2948,0.0113,0.0057,0.0000,0.0026,126,52,41.27
A2020225,2020-08-12,MYD17A2H,PsnNet_500m,0.0000,0.0292,2.3327,0.0292,0.0187,0.0000,0.0032,126,125,99.21
A2020233,2020-08-20,MYD17A2H,PsnNet_500m,0.0000,0.0412,2.7397,0.0412,0.0219,0.0000,0.0046,126,125,99.21
A2020241,2020-08-28,MYD17A2H,PsnNet_500m,0.0000,0.0180,1.3159,0.0180,0.0105,0.0000,0.0021,126,125,99.21
A2020249,2020-09-05,MYD17A2H,PsnNet_500m,0.0000,0.0069,0.4679,0.0069,0.0037,0.0000,0.0008,126,125,99.21
A2020257,2020-09-13,MYD17A2H,PsnNet_500m,0.0000,0.0059,0.5029,0.0059,0.0040,0.0000,0.0008,126,125,99.21
A2020265,2020-09-21,MYD17A2H,PsnNet_500m,0.0000,0.0020,0.1361,0.0020,0.0011,0.0000,0.0004,126,124,98.41
A2020273,2020-09-29,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020281,2020-10-07,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020289,2020-10-15,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020297,2020-10-23,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020305,2020-10-31,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020313,2020-11-08,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020321,2020-11-16,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020329,2020-11-24,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020337,2020-12-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020345,2020-12-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020353,2020-12-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2020361,2020-12-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021001,2021-01-01,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021009,2021-01-09,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021017,2021-01-17,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021025,2021-01-25,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021033,2021-02-02,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021041,2021-02-10,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021049,2021-02-18,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021057,2021-02-26,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
A2021065,2021-03-06,MYD17A2H,PsnNet_500m,,,,,,,,126,0,0.00
