MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010137,2010-05-17,MYD17A2H,Gpp_500m,0.0000,0.0244,1.7600,0.0244,0.0141,0.0000,0.0033,126,125,99.21
A2010145,2010-05-25,MYD17A2H,Gpp_500m,0.0000,0.0493,3.6063,0.0493,0.0289,0.0000,0.0064,126,125,99.21
A2010153,2010-06-02,MYD17A2H,Gpp_500m,0.0000,0.0525,4.0253,0.0525,0.0322,0.0000,0.0062,126,125,99.21
A2010161,2010-06-10,MYD17A2H,Gpp_500m,0.0000,0.0436,3.2016,0.0436,0.0256,0.0000,0.0060,126,125,99.21
A2010169,2010-06-18,MYD17A2H,Gpp_500m,0.0000,0.0733,5.3843,0.0733,0.0431,0.0001,0.0086,126,125,99.21
A2010177,2010-06-26,MYD17A2H,Gpp_500m,0.0000,0.0716,4.7680,0.0716,0.0381,0.0001,0.0084,126,125,99.21
A2010185,2010-07-04,MYD17A2H,Gpp_500m,0.0000,0.0737,5.4589,0.0737,0.0437,0.0001,0.0087,126,125,99.21
A2010193,2010-07-12,MYD17A2H,Gpp_500m,0.0000,0.0390,2.0136,0.0390,0.0237,0.0001,0.0103,126,85,67.46
A2010201,2010-07-20,MYD17A2H,Gpp_500m,0.0000,0.0486,3.1276,0.0486,0.0250,0.0001,0.0110,126,125,99.21
A2010209,2010-07-28,MYD17A2H,Gpp_500m,0.0000,0.0629,4.5685,0.0629,0.0365,0.0001,0.0091,126,125,99.21
A2010217,2010-08-05,MYD17A2H,Gpp_500m,0.0000,0.0523,3.7622,0.0523,0.0301,0.0000,0.0063,126,125,99.21
A2010225,2010-08-13,MYD17A2H,Gpp_500m,0.0000,0.0571,4.4217,0.0571,0.0354,0.0000,0.0064,126,125,99.21
A2010233,2010-08-21,MYD17A2H,Gpp_500m,0.0000,0.0202,1.6644,0.0202,0.0133,0.0000,0.0033,126,125,99.21
A2010241,2010-08-29,MYD17A2H,Gpp_500m,0.0000,0.0225,1.8253,0.0225,0.0146,0.0000,0.0031,126,125,99.21
A2010249,2010-09-06,MYD17A2H,Gpp_500m,0.0000,0.0140,1.1989,0.0140,0.0096,0.0000,0.0018,126,125,99.21
A2010257,2010-09-14,MYD17A2H,Gpp_500m,0.0000,0.0081,0.4886,0.0081,0.0039,0.0000,0.0010,126,125,99.21
A2010265,2010-09-22,MYD17A2H,Gpp_500m,0.0000,0.0020,0.0397,0.0020,0.0005,0.0000,0.0002,126,87,69.05
A2010273,2010-09-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010281,2010-10-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010289,2010-10-16,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010297,2010-10-24,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010305,2010-11-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010313,2010-11-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010321,2010-11-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010329,2010-11-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010337,2010-12-03,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010345,2010-12-11,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010353,2010-12-19,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2010361,2010-12-27,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011001,2011-01-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011009,2011-01-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011017,2011-01-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011025,2011-01-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011033,2011-02-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011041,2011-02-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011049,2011-02-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011057,2011-02-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011065,2011-03-06,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011073,2011-03-14,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011081,2011-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2011089,2011-03-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2011097,2011-04-07,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011105,2011-04-15,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,1,0.79
A2011113,2011-04-23,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011121,2011-05-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011129,2011-05-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011137,2011-05-17,MYD17A2H,Gpp_500m,0.0000,0.0270,1.6062,0.0270,0.0137,0.0000,0.0048,126,117,92.86
A2011145,2011-05-25,MYD17A2H,Gpp_500m,0.0000,0.0403,3.1534,0.0403,0.0252,0.0000,0.0055,126,125,99.21
A2011153,2011-06-02,MYD17A2H,Gpp_500m,0.0000,0.0310,2.4717,0.0310,0.0198,0.0000,0.0039,126,125,99.21
A2011161,2011-06-10,MYD17A2H,Gpp_500m,0.0000,0.0352,2.4159,0.0352,0.0205,0.0000,0.0064,126,118,93.65
A2011169,2011-06-18,MYD17A2H,Gpp_500m,0.0000,0.0698,5.5923,0.0698,0.0447,0.0001,0.0085,126,125,99.21
A2011177,2011-06-26,MYD17A2H,Gpp_500m,0.0000,0.0705,5.7243,0.0705,0.0458,0.0001,0.0085,126,125,99.21
A2011185,2011-07-04,MYD17A2H,Gpp_500m,0.0000,0.0749,5.4146,0.0749,0.0433,0.0001,0.0088,126,125,99.21
A2011193,2011-07-12,MYD17A2H,Gpp_500m,0.0000,0.0573,4.6517,0.0573,0.0388,0.0000,0.0071,126,120,95.24
A2011201,2011-07-20,MYD17A2H,Gpp_500m,0.0000,0.0709,5.5442,0.0709,0.0444,0.0001,0.0088,126,125,99.21
A2011209,2011-07-28,MYD17A2H,Gpp_500m,0.0000,0.0646,4.8937,0.0646,0.0391,0.0001,0.0079,126,125,99.21
A2011217,2011-08-05,MYD17A2H,Gpp_500m,0.0000,0.0444,3.8421,0.0444,0.0307,0.0000,0.0050,126,125,99.21
A2011225,2011-08-13,MYD17A2H,Gpp_500m,0.0000,0.0347,2.6644,0.0347,0.0213,0.0000,0.0038,126,125,99.21
A2011233,2011-08-21,MYD17A2H,Gpp_500m,0.0000,0.0406,3.2062,0.0406,0.0256,0.0000,0.0045,126,125,99.21
A2011241,2011-08-29,MYD17A2H,Gpp_500m,0.0000,0.0226,1.8436,0.0226,0.0147,0.0000,0.0026,126,125,99.21
A2011249,2011-09-06,MYD17A2H,Gpp_500m,0.0000,0.0136,1.0085,0.0136,0.0081,0.0000,0.0018,126,125,99.21
A2011257,2011-09-14,MYD17A2H,Gpp_500m,0.0000,0.0062,0.4926,0.0062,0.0039,0.0000,0.0008,126,125,99.21
A2011265,2011-09-22,MYD17A2H,Gpp_500m,0.0000,0.0011,0.0462,0.0011,0.0007,0.0000,0.0001,126,62,49.21
A2011273,2011-09-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011281,2011-10-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011289,2011-10-16,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011297,2011-10-24,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011305,2011-11-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011313,2011-11-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011321,2011-11-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011329,2011-11-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011337,2011-12-03,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011345,2011-12-11,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011353,2011-12-19,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2011361,2011-12-27,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012001,2012-01-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012009,2012-01-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012017,2012-01-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012025,2012-01-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012033,2012-02-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012041,2012-02-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012049,2012-02-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012057,2012-02-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012065,2012-03-05,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012073,2012-03-13,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012081,2012-03-21,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012089,2012-03-29,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012097,2012-04-06,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012105,2012-04-14,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012113,2012-04-22,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012121,2012-04-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012129,2012-05-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012137,2012-05-16,MYD17A2H,Gpp_500m,0.0000,0.0244,1.3337,0.0244,0.0110,0.0000,0.0044,126,121,96.03
A2012145,2012-05-24,MYD17A2H,Gpp_500m,0.0000,0.0325,2.6974,0.0325,0.0216,0.0000,0.0053,126,125,99.21
A2012153,2012-06-01,MYD17A2H,Gpp_500m,0.0000,0.0368,2.8211,0.0368,0.0226,0.0000,0.0052,126,125,99.21
A2012161,2012-06-09,MYD17A2H,Gpp_500m,0.0000,0.0786,5.6184,0.0786,0.0449,0.0001,0.0085,126,125,99.21
A2012169,2012-06-17,MYD17A2H,Gpp_500m,0.0000,0.0809,6.2494,0.0809,0.0500,0.0001,0.0094,126,125,99.21
A2012177,2012-06-25,MYD17A2H,Gpp_500m,0.0000,0.0869,6.3677,0.0869,0.0509,0.0001,0.0102,126,125,99.21
A2012185,2012-07-03,MYD17A2H,Gpp_500m,0.0000,0.0731,5.3320,0.0731,0.0427,0.0001,0.0090,126,125,99.21
A2012193,2012-07-11,MYD17A2H,Gpp_500m,0.0000,0.0649,4.8566,0.0649,0.0389,0.0001,0.0079,126,125,99.21
A2012201,2012-07-19,MYD17A2H,Gpp_500m,0.0000,0.0569,3.1575,0.0569,0.0263,0.0002,0.0128,126,120,95.24
A2012209,2012-07-27,MYD17A2H,Gpp_500m,0.0000,0.0696,5.0913,0.0696,0.0407,0.0001,0.0076,126,125,99.21
A2012217,2012-08-04,MYD17A2H,Gpp_500m,0.0000,0.0591,4.4169,0.0591,0.0353,0.0000,0.0070,126,125,99.21
A2012225,2012-08-12,MYD17A2H,Gpp_500m,0.0000,0.0525,3.9575,0.0525,0.0317,0.0000,0.0060,126,125,99.21
A2012233,2012-08-20,MYD17A2H,Gpp_500m,0.0000,0.0432,3.3988,0.0432,0.0272,0.0000,0.0056,126,125,99.21
A2012241,2012-08-28,MYD17A2H,Gpp_500m,0.0000,0.0198,1.4864,0.0198,0.0119,0.0000,0.0024,126,125,99.21
A2012249,2012-09-05,MYD17A2H,Gpp_500m,0.0000,0.0109,0.8607,0.0109,0.0069,0.0000,0.0015,126,125,99.21
A2012257,2012-09-13,MYD17A2H,Gpp_500m,0.0000,0.0122,0.9932,0.0122,0.0079,0.0000,0.0016,126,125,99.21
A2012265,2012-09-21,MYD17A2H,Gpp_500m,0.0000,0.0085,0.6818,0.0085,0.0055,0.0000,0.0013,126,125,99.21
A2012273,2012-09-29,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012281,2012-10-07,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012289,2012-10-15,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012297,2012-10-23,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012305,2012-10-31,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012313,2012-11-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012321,2012-11-16,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012329,2012-11-24,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012337,2012-12-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012345,2012-12-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012353,2012-12-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2012361,2012-12-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013001,2013-01-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013009,2013-01-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013017,2013-01-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013025,2013-01-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013033,2013-02-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013041,2013-02-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013049,2013-02-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013057,2013-02-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013065,2013-03-06,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013073,2013-03-14,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013081,2013-03-22,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013089,2013-03-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013097,2013-04-07,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013105,2013-04-15,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013113,2013-04-23,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013121,2013-05-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013129,2013-05-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013137,2013-05-17,MYD17A2H,Gpp_500m,0.0038,0.0038,0.0076,0.0000,0.0038,0.0000,0.0000,126,2,1.59
A2013145,2013-05-25,MYD17A2H,Gpp_500m,0.0000,0.0301,2.0137,0.0301,0.0162,0.0000,0.0044,126,124,98.41
A2013153,2013-06-02,MYD17A2H,Gpp_500m,0.0000,0.0285,1.9197,0.0285,0.0154,0.0000,0.0043,126,125,99.21
A2013161,2013-06-10,MYD17A2H,Gpp_500m,0.0000,0.0546,3.6064,0.0546,0.0289,0.0001,0.0073,126,125,99.21
A2013169,2013-06-18,MYD17A2H,Gpp_500m,0.0000,0.0855,6.1801,0.0855,0.0494,0.0001,0.0103,126,125,99.21
A2013177,2013-06-26,MYD17A2H,Gpp_500m,0.0000,0.0688,5.3319,0.0688,0.0427,0.0001,0.0081,126,125,99.21
A2013185,2013-07-04,MYD17A2H,Gpp_500m,0.0000,0.0668,4.6894,0.0668,0.0381,0.0001,0.0090,126,123,97.62
A2013193,2013-07-12,MYD17A2H,Gpp_500m,0.0000,0.0548,4.8575,0.0548,0.0389,0.0000,0.0060,126,125,99.21
A2013201,2013-07-20,MYD17A2H,Gpp_500m,0.0000,0.0670,5.5331,0.0670,0.0443,0.0001,0.0079,126,125,99.21
A2013209,2013-07-28,MYD17A2H,Gpp_500m,0.0000,0.0553,4.4532,0.0553,0.0356,0.0001,0.0074,126,125,99.21
A2013217,2013-08-05,MYD17A2H,Gpp_500m,0.0000,0.0639,5.0745,0.0639,0.0406,0.0001,0.0071,126,125,99.21
A2013225,2013-08-13,MYD17A2H,Gpp_500m,0.0035,0.0361,1.7486,0.0326,0.0175,0.0000,0.0060,126,100,79.37
A2013233,2013-08-21,MYD17A2H,Gpp_500m,0.0000,0.0221,1.8438,0.0221,0.0148,0.0000,0.0025,126,125,99.21
A2013241,2013-08-29,MYD17A2H,Gpp_500m,0.0000,0.0195,1.4922,0.0195,0.0119,0.0000,0.0021,126,125,99.21
A2013249,2013-09-06,MYD17A2H,Gpp_500m,0.0000,0.0122,0.9737,0.0122,0.0078,0.0000,0.0015,126,125,99.21
A2013257,2013-09-14,MYD17A2H,Gpp_500m,0.0010,0.0037,0.1214,0.0027,0.0014,0.0000,0.0007,126,84,66.67
A2013265,2013-09-22,MYD17A2H,Gpp_500m,0.0000,0.0038,0.2717,0.0038,0.0022,0.0000,0.0005,126,125,99.21
A2013273,2013-09-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013281,2013-10-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013289,2013-10-16,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013297,2013-10-24,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013305,2013-11-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013313,2013-11-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013321,2013-11-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013329,2013-11-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013337,2013-12-03,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013345,2013-12-11,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013353,2013-12-19,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2013361,2013-12-27,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014001,2014-01-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014009,2014-01-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014017,2014-01-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014025,2014-01-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014033,2014-02-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014041,2014-02-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014049,2014-02-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014057,2014-02-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014065,2014-03-06,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014073,2014-03-14,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014081,2014-03-22,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014089,2014-03-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014097,2014-04-07,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014105,2014-04-15,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014113,2014-04-23,MYD17A2H,Gpp_500m,0.0005,0.0006,0.0011,0.0001,0.0005,0.0000,0.0001,126,2,1.59
A2014121,2014-05-01,MYD17A2H,Gpp_500m,0.0000,0.0034,0.0748,0.0034,0.0016,0.0000,0.0007,126,48,38.10
A2014129,2014-05-09,MYD17A2H,Gpp_500m,0.0000,0.0160,0.7412,0.0160,0.0074,0.0000,0.0036,126,100,79.37
A2014137,2014-05-17,MYD17A2H,Gpp_500m,0.0011,0.0048,0.1195,0.0037,0.0017,0.0000,0.0007,126,70,55.56
A2014145,2014-05-25,MYD17A2H,Gpp_500m,0.0000,0.0238,1.6927,0.0238,0.0135,0.0000,0.0033,126,125,99.21
A2014153,2014-06-02,MYD17A2H,Gpp_500m,0.0000,0.0418,3.5155,0.0418,0.0281,0.0000,0.0055,126,125,99.21
A2014161,2014-06-10,MYD17A2H,Gpp_500m,0.0000,0.0546,4.3083,0.0546,0.0345,0.0000,0.0067,126,125,99.21
A2014169,2014-06-18,MYD17A2H,Gpp_500m,0.0000,0.0771,5.9745,0.0771,0.0478,0.0001,0.0088,126,125,99.21
A2014177,2014-06-26,MYD17A2H,Gpp_500m,0.0000,0.0864,6.6640,0.0864,0.0533,0.0001,0.0100,126,125,99.21
A2014185,2014-07-04,MYD17A2H,Gpp_500m,0.0000,0.0893,7.1313,0.0893,0.0571,0.0001,0.0094,126,125,99.21
A2014193,2014-07-12,MYD17A2H,Gpp_500m,0.0000,0.0774,6.0841,0.0774,0.0499,0.0001,0.0083,126,122,96.83
A2014201,2014-07-20,MYD17A2H,Gpp_500m,0.0000,0.0465,3.5572,0.0465,0.0289,0.0000,0.0051,126,123,97.62
A2014209,2014-07-28,MYD17A2H,Gpp_500m,0.0000,0.0369,2.9616,0.0369,0.0247,0.0000,0.0053,126,120,95.24
A2014217,2014-08-05,MYD17A2H,Gpp_500m,0.0000,0.0466,3.9449,0.0466,0.0316,0.0000,0.0050,126,125,99.21
A2014225,2014-08-13,MYD17A2H,Gpp_500m,0.0000,0.0441,3.2015,0.0441,0.0256,0.0000,0.0047,126,125,99.21
A2014233,2014-08-21,MYD17A2H,Gpp_500m,0.0000,0.0373,2.8882,0.0373,0.0231,0.0000,0.0042,126,125,99.21
A2014241,2014-08-29,MYD17A2H,Gpp_500m,0.0000,0.0151,1.2855,0.0151,0.0103,0.0000,0.0019,126,125,99.21
A2014249,2014-09-06,MYD17A2H,Gpp_500m,0.0000,0.0123,1.0629,0.0123,0.0085,0.0000,0.0015,126,125,99.21
A2014257,2014-09-14,MYD17A2H,Gpp_500m,0.0000,0.0028,0.0424,0.0028,0.0011,0.0000,0.0005,126,38,30.16
A2014265,2014-09-22,MYD17A2H,Gpp_500m,0.0000,0.0038,0.2527,0.0038,0.0020,0.0000,0.0005,126,125,99.21
A2014273,2014-09-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014281,2014-10-08,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014289,2014-10-16,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014297,2014-10-24,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014305,2014-11-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014313,2014-11-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014321,2014-11-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014329,2014-11-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014337,2014-12-03,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014345,2014-12-11,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014353,2014-12-19,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2014361,2014-12-27,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015001,2015-01-01,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015009,2015-01-09,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015017,2015-01-17,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015025,2015-01-25,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015033,2015-02-02,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015041,2015-02-10,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015049,2015-02-18,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015057,2015-02-26,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015065,2015-03-06,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015073,2015-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,19,15.08
A2015081,2015-03-22,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015089,2015-03-30,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015097,2015-04-07,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126,2,1.59
A2015105,2015-04-15,MYD17A2H,Gpp_500m,,,,,,,,126,0,0.00
A2015113,2015-04-23,MYD17A2H,Gpp_500m,0.0006,0.0006,0.0024,0.0000,0.0006,0.0000,0.0000,126,4,3.17
A2015121,2015-05-01,MYD17A2H,Gpp_500m,0.0000,0.0007,0.0077,0.0007,0.0005,0.0000,0.0001,126,16,12.70
A2015129,2015-05-09,MYD17A2H,Gpp_500m,0.0000,0.0187,0.8526,0.0187,0.0074,0.0000,0.0039,126,115,91.27
A2015137,2015-05-17,MYD17A2H,Gpp_500m,0.0000,0.0459,3.4457,0.0459,0.0276,0.0000,0.0064,126,125,99.21
A2015145,2015-05-25,MYD17A2H,Gpp_500m,0.0000,0.0399,3.1509,0.0399,0.0252,0.0000,0.0048,126,125,99.21
A2015153,2015-06-02,MYD17A2H,Gpp_500m,0.0000,0.0309,2.2959,0.0309,0.0184,0.0000,0.0035,126,125,99.21
A2015161,2015-06-10,MYD17A2H,Gpp_500m,0.0000,0.0432,3.3702,0.0432,0.0270,0.0000,0.0060,126,125,99.21
A2015169,2015-06-18,MYD17A2H,Gpp_500m,0.0000,0.0786,6.3333,0.0786,0.0507,0.0001,0.0088,126,125,99.21
