MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010225,2010-08-13,MYD17A2H,PsnNet_500m,0.0242,0.0399,3.4141,0.0157,0.0294,0.0000,0.0033,116,116,100.00
A2010233,2010-08-21,MYD17A2H,PsnNet_500m,0.0024,0.0239,1.5469,0.0215,0.0138,0.0000,0.0052,116,112,96.55
A2010241,2010-08-29,MYD17A2H,PsnNet_500m,0.0085,0.0159,1.3081,0.0074,0.0113,0.0000,0.0015,116,116,100.00
A2010249,2010-09-06,MYD17A2H,PsnNet_500m,0.0021,0.0135,1.0720,0.0114,0.0092,0.0000,0.0020,116,116,100.00
A2010257,2010-09-14,MYD17A2H,PsnNet_500m,0.0033,0.0082,0.6209,0.0049,0.0054,0.0000,0.0010,116,116,100.00
A2010265,2010-09-22,MYD17A2H,PsnNet_500m,0.0001,0.0005,0.0234,0.0004,0.0002,0.0000,0.0001,116,109,93.97
A2010273,2010-09-30,MYD17A2H,PsnNet_500m,0.0003,0.0009,0.0315,0.0006,0.0004,0.0000,0.0002,116,75,64.66
A2010281,2010-10-08,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010289,2010-10-16,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010297,2010-10-24,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010305,2010-11-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010313,2010-11-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010321,2010-11-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010329,2010-11-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010337,2010-12-03,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010345,2010-12-11,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010353,2010-12-19,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2010361,2010-12-27,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011001,2011-01-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011009,2011-01-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011017,2011-01-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011025,2011-01-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011033,2011-02-02,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011041,2011-02-10,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011049,2011-02-18,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011057,2011-02-26,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011065,2011-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,76,65.52
A2011073,2011-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,70,60.34
A2011081,2011-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,73,62.93
A2011089,2011-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,43,37.07
A2011097,2011-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,41,35.34
A2011105,2011-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,16,13.79
A2011113,2011-04-23,MYD17A2H,PsnNet_500m,0.0001,0.0003,0.0090,0.0002,0.0002,0.0000,0.0001,116,53,45.69
A2011121,2011-05-01,MYD17A2H,PsnNet_500m,0.0003,0.0012,0.0233,0.0009,0.0004,0.0000,0.0002,116,66,56.90
A2011129,2011-05-09,MYD17A2H,PsnNet_500m,0.0005,0.0025,0.0671,0.0020,0.0007,0.0000,0.0004,116,98,84.48
A2011137,2011-05-17,MYD17A2H,PsnNet_500m,0.0205,0.0348,3.2269,0.0143,0.0278,0.0000,0.0030,116,116,100.00
A2011145,2011-05-25,MYD17A2H,PsnNet_500m,0.0371,0.0547,5.2483,0.0176,0.0452,0.0000,0.0032,116,116,100.00
A2011153,2011-06-02,MYD17A2H,PsnNet_500m,0.0198,0.0380,3.0026,0.0182,0.0259,0.0000,0.0038,116,116,100.00
A2011161,2011-06-10,MYD17A2H,PsnNet_500m,0.0057,0.0333,2.3923,0.0276,0.0219,0.0000,0.0063,116,109,93.97
A2011169,2011-06-18,MYD17A2H,PsnNet_500m,0.0158,0.0569,4.3709,0.0411,0.0377,0.0001,0.0073,116,116,100.00
A2011177,2011-06-26,MYD17A2H,PsnNet_500m,0.0350,0.0544,5.1251,0.0194,0.0442,0.0000,0.0042,116,116,100.00
A2011185,2011-07-04,MYD17A2H,PsnNet_500m,0.0042,0.0583,3.5641,0.0541,0.0336,0.0003,0.0158,116,106,91.38
A2011193,2011-07-12,MYD17A2H,PsnNet_500m,0.0029,0.0142,0.2128,0.0113,0.0073,0.0000,0.0032,116,29,25.00
A2011201,2011-07-20,MYD17A2H,PsnNet_500m,0.0186,0.0484,4.2126,0.0298,0.0363,0.0001,0.0073,116,116,100.00
A2011209,2011-07-28,MYD17A2H,PsnNet_500m,0.0203,0.0559,5.2468,0.0356,0.0452,0.0000,0.0049,116,116,100.00
A2011217,2011-08-05,MYD17A2H,PsnNet_500m,0.0024,0.0249,1.2026,0.0225,0.0152,0.0000,0.0057,116,79,68.10
A2011225,2011-08-13,MYD17A2H,PsnNet_500m,0.0115,0.0222,1.9352,0.0107,0.0167,0.0000,0.0027,116,116,100.00
A2011233,2011-08-21,MYD17A2H,PsnNet_500m,0.0147,0.0292,2.6541,0.0145,0.0229,0.0000,0.0034,116,116,100.00
A2011241,2011-08-29,MYD17A2H,PsnNet_500m,0.0091,0.0197,1.7434,0.0106,0.0150,0.0000,0.0024,116,116,100.00
A2011249,2011-09-06,MYD17A2H,PsnNet_500m,0.0083,0.0142,1.2923,0.0059,0.0111,0.0000,0.0013,116,116,100.00
A2011257,2011-09-14,MYD17A2H,PsnNet_500m,0.0066,0.0119,1.0461,0.0053,0.0090,0.0000,0.0012,116,116,100.00
A2011265,2011-09-22,MYD17A2H,PsnNet_500m,0.0003,0.0003,0.0192,0.0000,0.0003,0.0000,0.0000,116,64,55.17
A2011273,2011-09-30,MYD17A2H,PsnNet_500m,0.0005,0.0023,0.0976,0.0018,0.0009,0.0000,0.0004,116,114,98.28
A2011281,2011-10-08,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011289,2011-10-16,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011297,2011-10-24,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011305,2011-11-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011313,2011-11-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011321,2011-11-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011329,2011-11-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011337,2011-12-03,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011345,2011-12-11,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011353,2011-12-19,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2011361,2011-12-27,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012001,2012-01-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012009,2012-01-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012017,2012-01-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012025,2012-01-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012033,2012-02-02,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012041,2012-02-10,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012049,2012-02-18,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012057,2012-02-26,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012065,2012-03-05,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,43,37.07
A2012073,2012-03-13,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,50,43.10
A2012081,2012-03-21,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,60,51.72
A2012089,2012-03-29,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,60,51.72
A2012097,2012-04-06,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0010,0.0001,0.0000,0.0000,0.0000,116,42,36.21
A2012105,2012-04-14,MYD17A2H,PsnNet_500m,0.0002,0.0009,0.0100,0.0007,0.0004,0.0000,0.0003,116,26,22.41
A2012113,2012-04-22,MYD17A2H,PsnNet_500m,0.0003,0.0007,0.0136,0.0004,0.0004,0.0000,0.0002,116,35,30.17
A2012121,2012-04-30,MYD17A2H,PsnNet_500m,0.0001,0.0004,0.0064,0.0003,0.0002,0.0000,0.0001,116,40,34.48
A2012129,2012-05-08,MYD17A2H,PsnNet_500m,0.0012,0.0045,0.1076,0.0033,0.0019,0.0000,0.0009,116,56,48.28
A2012137,2012-05-16,MYD17A2H,PsnNet_500m,0.0069,0.0207,1.7090,0.0138,0.0147,0.0000,0.0034,116,116,100.00
A2012145,2012-05-24,MYD17A2H,PsnNet_500m,0.0053,0.0287,2.5859,0.0234,0.0231,0.0000,0.0050,116,112,96.55
A2012153,2012-06-01,MYD17A2H,PsnNet_500m,0.0067,0.0398,2.8050,0.0331,0.0246,0.0001,0.0086,116,114,98.28
A2012161,2012-06-09,MYD17A2H,PsnNet_500m,0.0132,0.0500,3.9882,0.0368,0.0353,0.0001,0.0071,116,113,97.41
A2012169,2012-06-17,MYD17A2H,PsnNet_500m,0.0316,0.0605,5.7554,0.0289,0.0496,0.0000,0.0051,116,116,100.00
A2012177,2012-06-25,MYD17A2H,PsnNet_500m,0.0044,0.0481,2.0148,0.0437,0.0252,0.0001,0.0112,116,80,68.97
A2012185,2012-07-03,MYD17A2H,PsnNet_500m,0.0131,0.0598,5.3928,0.0467,0.0465,0.0000,0.0067,116,116,100.00
A2012193,2012-07-11,MYD17A2H,PsnNet_500m,0.0040,0.0400,1.7170,0.0360,0.0249,0.0001,0.0104,116,69,59.48
A2012201,2012-07-19,MYD17A2H,PsnNet_500m,0.0039,0.0457,3.0237,0.0418,0.0270,0.0000,0.0066,116,112,96.55
A2012209,2012-07-27,MYD17A2H,PsnNet_500m,0.0108,0.0473,3.9846,0.0365,0.0343,0.0000,0.0070,116,116,100.00
A2012217,2012-08-04,MYD17A2H,PsnNet_500m,0.0107,0.0468,4.0144,0.0361,0.0346,0.0001,0.0082,116,116,100.00
A2012225,2012-08-12,MYD17A2H,PsnNet_500m,0.0112,0.0383,2.9407,0.0271,0.0254,0.0000,0.0052,116,116,100.00
A2012233,2012-08-20,MYD17A2H,PsnNet_500m,0.0032,0.0313,1.7527,0.0281,0.0152,0.0001,0.0081,116,115,99.14
A2012241,2012-08-28,MYD17A2H,PsnNet_500m,0.0019,0.0195,1.1082,0.0176,0.0096,0.0000,0.0028,116,116,100.00
A2012249,2012-09-05,MYD17A2H,PsnNet_500m,0.0012,0.0067,0.3554,0.0055,0.0033,0.0000,0.0016,116,108,93.10
A2012257,2012-09-13,MYD17A2H,PsnNet_500m,0.0015,0.0077,0.5673,0.0062,0.0049,0.0000,0.0013,116,116,100.00
A2012265,2012-09-21,MYD17A2H,PsnNet_500m,0.0030,0.0113,0.8791,0.0083,0.0076,0.0000,0.0015,116,116,100.00
A2012273,2012-09-29,MYD17A2H,PsnNet_500m,0.0002,0.0016,0.0513,0.0014,0.0007,0.0000,0.0004,116,69,59.48
A2012281,2012-10-07,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012289,2012-10-15,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012297,2012-10-23,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012305,2012-10-31,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012313,2012-11-08,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012321,2012-11-16,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012329,2012-11-24,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012337,2012-12-02,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012345,2012-12-10,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012353,2012-12-18,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2012361,2012-12-26,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013001,2013-01-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013009,2013-01-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013017,2013-01-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013025,2013-01-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013033,2013-02-02,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013041,2013-02-10,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013049,2013-02-18,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013057,2013-02-26,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013065,2013-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,64,55.17
A2013073,2013-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,61,52.59
A2013081,2013-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,44,37.93
A2013089,2013-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,51,43.97
A2013097,2013-04-07,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,26,22.41
A2013105,2013-04-15,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,9,7.76
A2013113,2013-04-23,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,35,30.17
A2013121,2013-05-01,MYD17A2H,PsnNet_500m,0.0000,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,116,5,4.31
A2013129,2013-05-09,MYD17A2H,PsnNet_500m,0.0005,0.0015,0.0190,0.0010,0.0007,0.0000,0.0003,116,26,22.41
A2013137,2013-05-17,MYD17A2H,PsnNet_500m,0.0014,0.0069,0.2066,0.0055,0.0026,0.0000,0.0013,116,80,68.97
A2013145,2013-05-25,MYD17A2H,PsnNet_500m,0.0106,0.0359,3.0554,0.0253,0.0263,0.0000,0.0037,116,116,100.00
A2013153,2013-06-02,MYD17A2H,PsnNet_500m,0.0064,0.0293,2.4689,0.0229,0.0213,0.0000,0.0043,116,116,100.00
A2013161,2013-06-10,MYD17A2H,PsnNet_500m,0.0074,0.0394,3.7034,0.0320,0.0319,0.0000,0.0056,116,116,100.00
A2013169,2013-06-18,MYD17A2H,PsnNet_500m,0.0140,0.0601,4.7331,0.0461,0.0408,0.0001,0.0076,116,116,100.00
A2013177,2013-06-26,MYD17A2H,PsnNet_500m,0.0258,0.0650,6.3682,0.0392,0.0549,0.0000,0.0066,116,116,100.00
A2013185,2013-07-04,MYD17A2H,PsnNet_500m,0.0135,0.0449,4.4219,0.0314,0.0381,0.0000,0.0049,116,116,100.00
A2013193,2013-07-12,MYD17A2H,PsnNet_500m,0.0189,0.0534,5.2519,0.0345,0.0453,0.0000,0.0061,116,116,100.00
A2013201,2013-07-20,MYD17A2H,PsnNet_500m,0.0084,0.0531,4.1782,0.0447,0.0360,0.0001,0.0099,116,116,100.00
A2013209,2013-07-28,MYD17A2H,PsnNet_500m,0.0272,0.0632,6.1842,0.0360,0.0533,0.0000,0.0056,116,116,100.00
A2013217,2013-08-05,MYD17A2H,PsnNet_500m,0.0228,0.0568,5.5311,0.0340,0.0477,0.0000,0.0058,116,116,100.00
A2013225,2013-08-13,MYD17A2H,PsnNet_500m,0.0037,0.0351,1.8993,0.0314,0.0188,0.0001,0.0087,116,101,87.07
A2013233,2013-08-21,MYD17A2H,PsnNet_500m,0.0079,0.0170,1.5146,0.0091,0.0131,0.0000,0.0018,116,116,100.00
A2013241,2013-08-29,MYD17A2H,PsnNet_500m,0.0060,0.0160,1.4812,0.0100,0.0128,0.0000,0.0019,116,116,100.00
A2013249,2013-09-06,MYD17A2H,PsnNet_500m,0.0051,0.0130,1.1144,0.0079,0.0096,0.0000,0.0020,116,116,100.00
A2013257,2013-09-14,MYD17A2H,PsnNet_500m,0.0008,0.0034,0.0822,0.0026,0.0012,0.0000,0.0006,116,68,58.62
A2013265,2013-09-22,MYD17A2H,PsnNet_500m,0.0003,0.0011,0.0341,0.0008,0.0004,0.0000,0.0002,116,77,66.38
A2013273,2013-09-30,MYD17A2H,PsnNet_500m,0.0001,0.0022,0.0397,0.0021,0.0005,0.0000,0.0004,116,82,70.69
A2013281,2013-10-08,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013289,2013-10-16,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013297,2013-10-24,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013305,2013-11-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013313,2013-11-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013321,2013-11-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013329,2013-11-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013337,2013-12-03,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013345,2013-12-11,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013353,2013-12-19,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2013361,2013-12-27,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014001,2014-01-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014009,2014-01-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014017,2014-01-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014025,2014-01-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014033,2014-02-02,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014041,2014-02-10,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014049,2014-02-18,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014057,2014-02-26,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014065,2014-03-06,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,80,68.97
A2014073,2014-03-14,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,83,71.55
A2014081,2014-03-22,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,72,62.07
A2014089,2014-03-30,MYD17A2H,PsnNet_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,62,53.45
A2014097,2014-04-07,MYD17A2H,PsnNet_500m,0.0001,0.0004,0.0076,0.0003,0.0001,0.0000,0.0001,116,52,44.83
A2014105,2014-04-15,MYD17A2H,PsnNet_500m,0.0001,0.0007,0.0137,0.0006,0.0002,0.0000,0.0001,116,58,50.00
A2014113,2014-04-23,MYD17A2H,PsnNet_500m,0.0007,0.0032,0.1088,0.0025,0.0010,0.0000,0.0005,116,112,96.55
A2014121,2014-05-01,MYD17A2H,PsnNet_500m,0.0021,0.0161,0.9711,0.0140,0.0084,0.0000,0.0035,116,116,100.00
A2014129,2014-05-09,MYD17A2H,PsnNet_500m,0.0084,0.0222,1.9975,0.0138,0.0172,0.0000,0.0021,116,116,100.00
A2014137,2014-05-17,MYD17A2H,PsnNet_500m,0.0026,0.0110,0.7985,0.0084,0.0071,0.0000,0.0017,116,112,96.55
A2014145,2014-05-25,MYD17A2H,PsnNet_500m,0.0033,0.0309,2.2681,0.0276,0.0197,0.0000,0.0064,116,115,99.14
A2014153,2014-06-02,MYD17A2H,PsnNet_500m,0.0121,0.0410,3.7609,0.0289,0.0324,0.0000,0.0046,116,116,100.00
A2014161,2014-06-10,MYD17A2H,PsnNet_500m,0.0049,0.0463,3.1516,0.0414,0.0287,0.0001,0.0087,116,110,94.83
A2014169,2014-06-18,MYD17A2H,PsnNet_500m,0.0249,0.0561,5.3800,0.0312,0.0464,0.0000,0.0047,116,116,100.00
A2014177,2014-06-26,MYD17A2H,PsnNet_500m,0.0254,0.0579,4.9304,0.0325,0.0425,0.0000,0.0064,116,116,100.00
A2014185,2014-07-04,MYD17A2H,PsnNet_500m,0.0094,0.0550,3.5930,0.0456,0.0349,0.0001,0.0111,116,103,88.79
A2014193,2014-07-12,MYD17A2H,PsnNet_500m,0.0051,0.0588,4.9654,0.0537,0.0439,0.0001,0.0092,116,113,97.41
A2014201,2014-07-20,MYD17A2H,PsnNet_500m,0.0042,0.0340,2.3411,0.0298,0.0205,0.0000,0.0065,116,114,98.28
A2014209,2014-07-28,MYD17A2H,PsnNet_500m,0.0029,0.0348,1.7509,0.0319,0.0177,0.0001,0.0081,116,99,85.34
A2014217,2014-08-05,MYD17A2H,PsnNet_500m,0.0021,0.0232,0.9742,0.0211,0.0093,0.0000,0.0051,116,105,90.52
A2014225,2014-08-13,MYD17A2H,PsnNet_500m,0.0142,0.0322,2.8056,0.0180,0.0242,0.0000,0.0034,116,116,100.00
A2014233,2014-08-21,MYD17A2H,PsnNet_500m,0.0101,0.0353,2.7628,0.0252,0.0238,0.0000,0.0046,116,116,100.00
A2014241,2014-08-29,MYD17A2H,PsnNet_500m,0.0059,0.0115,1.0518,0.0056,0.0091,0.0000,0.0012,116,116,100.00
A2014249,2014-09-06,MYD17A2H,PsnNet_500m,0.0047,0.0105,0.9814,0.0058,0.0085,0.0000,0.0010,116,116,100.00
A2014257,2014-09-14,MYD17A2H,PsnNet_500m,0.0041,0.0101,0.8725,0.0060,0.0075,0.0000,0.0012,116,116,100.00
A2014265,2014-09-22,MYD17A2H,PsnNet_500m,0.0007,0.0045,0.2861,0.0038,0.0025,0.0000,0.0007,116,116,100.00
A2014273,2014-09-30,MYD17A2H,PsnNet_500m,0.0002,0.0010,0.0279,0.0008,0.0005,0.0000,0.0002,116,60,51.72
A2014281,2014-10-08,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014289,2014-10-16,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014297,2014-10-24,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014305,2014-11-01,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014313,2014-11-09,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014321,2014-11-17,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014329,2014-11-25,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014337,2014-12-03,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
A2014345,2014-12-11,MYD17A2H,PsnNet_500m,,,,,,,,116,0,0.00
