MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2018113,2018-04-23,MYD17A2H,Gpp_500m,0.0006,0.0014,0.0344,0.0008,0.0008,0.0000,0.0001,116,45,38.79
A2018121,2018-05-01,MYD17A2H,Gpp_500m,0.0009,0.0025,0.1576,0.0016,0.0014,0.0000,0.0005,116,111,95.69
A2018129,2018-05-09,MYD17A2H,Gpp_500m,0.0019,0.0156,0.6989,0.0137,0.0065,0.0000,0.0041,116,108,93.10
A2018137,2018-05-17,MYD17A2H,Gpp_500m,0.0018,0.0199,0.7868,0.0181,0.0070,0.0000,0.0034,116,112,96.55
A2018145,2018-05-25,MYD17A2H,Gpp_500m,0.0021,0.0221,1.2520,0.0200,0.0108,0.0000,0.0055,116,116,100.00
A2018153,2018-06-02,MYD17A2H,Gpp_500m,0.0029,0.0299,2.1303,0.0270,0.0184,0.0001,0.0094,116,116,100.00
A2018161,2018-06-10,MYD17A2H,Gpp_500m,0.0030,0.0382,2.4314,0.0352,0.0213,0.0001,0.0106,116,114,98.28
A2018169,2018-06-18,MYD17A2H,Gpp_500m,0.0048,0.0554,4.0496,0.0506,0.0349,0.0002,0.0140,116,116,100.00
A2018177,2018-06-26,MYD17A2H,Gpp_500m,0.0034,0.0576,1.8441,0.0542,0.0184,0.0003,0.0168,116,100,86.21
A2018185,2018-07-04,MYD17A2H,Gpp_500m,0.0050,0.0501,3.6896,0.0451,0.0318,0.0001,0.0120,116,116,100.00
A2018193,2018-07-12,MYD17A2H,Gpp_500m,0.0034,0.0454,2.4309,0.0420,0.0213,0.0001,0.0111,116,114,98.28
A2018201,2018-07-20,MYD17A2H,Gpp_500m,0.0132,0.0642,4.7465,0.0510,0.0409,0.0002,0.0134,116,116,100.00
A2018209,2018-07-28,MYD17A2H,Gpp_500m,0.0118,0.0584,3.4577,0.0466,0.0298,0.0001,0.0117,116,116,100.00
A2018217,2018-08-05,MYD17A2H,Gpp_500m,0.0058,0.0267,2.0535,0.0209,0.0180,0.0000,0.0052,116,114,98.28
A2018225,2018-08-13,MYD17A2H,Gpp_500m,0.0030,0.0232,1.6009,0.0202,0.0139,0.0000,0.0046,116,115,99.14
A2018233,2018-08-21,MYD17A2H,Gpp_500m,0.0017,0.0170,0.9087,0.0153,0.0081,0.0000,0.0039,116,112,96.55
A2018241,2018-08-29,MYD17A2H,Gpp_500m,0.0013,0.0118,0.5386,0.0105,0.0048,0.0000,0.0023,116,113,97.41
A2018249,2018-09-06,MYD17A2H,Gpp_500m,0.0010,0.0103,0.5659,0.0093,0.0049,0.0000,0.0020,116,116,100.00
A2018257,2018-09-14,MYD17A2H,Gpp_500m,0.0010,0.0087,0.6091,0.0077,0.0053,0.0000,0.0023,116,116,100.00
A2018265,2018-09-22,MYD17A2H,Gpp_500m,0.0007,0.0020,0.0855,0.0013,0.0009,0.0000,0.0003,116,100,86.21
A2018273,2018-09-30,MYD17A2H,Gpp_500m,0.0002,0.0012,0.0666,0.0010,0.0006,0.0000,0.0003,116,115,99.14
A2018281,2018-10-08,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018289,2018-10-16,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018297,2018-10-24,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018305,2018-11-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018313,2018-11-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018321,2018-11-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018329,2018-11-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018337,2018-12-03,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018345,2018-12-11,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018353,2018-12-19,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2018361,2018-12-27,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019001,2019-01-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019009,2019-01-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019017,2019-01-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019025,2019-01-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019033,2019-02-02,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019041,2019-02-10,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019049,2019-02-18,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019057,2019-02-26,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019065,2019-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,63,54.31
A2019073,2019-03-14,MYD17A2H,Gpp_500m,0.0002,0.0004,0.0155,0.0002,0.0002,0.0000,0.0001,116,66,56.90
A2019081,2019-03-22,MYD17A2H,Gpp_500m,0.0000,0.0004,0.0004,0.0004,0.0000,0.0000,0.0000,116,66,56.90
A2019089,2019-03-30,MYD17A2H,Gpp_500m,0.0000,0.0002,0.0050,0.0002,0.0001,0.0000,0.0001,116,65,56.03
A2019097,2019-04-07,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0014,0.0001,0.0000,0.0000,0.0000,116,56,48.28
A2019105,2019-04-15,MYD17A2H,Gpp_500m,0.0001,0.0004,0.0089,0.0003,0.0001,0.0000,0.0001,116,66,56.90
A2019113,2019-04-23,MYD17A2H,Gpp_500m,0.0005,0.0010,0.0125,0.0005,0.0007,0.0000,0.0002,116,19,16.38
A2019121,2019-05-01,MYD17A2H,Gpp_500m,0.0004,0.0009,0.0308,0.0005,0.0005,0.0000,0.0001,116,68,58.62
A2019129,2019-05-09,MYD17A2H,Gpp_500m,0.0020,0.0164,1.1883,0.0144,0.0102,0.0000,0.0045,116,116,100.00
A2019137,2019-05-17,MYD17A2H,Gpp_500m,0.0065,0.0374,2.6102,0.0309,0.0225,0.0001,0.0093,116,116,100.00
A2019145,2019-05-25,MYD17A2H,Gpp_500m,0.0030,0.0340,0.9394,0.0310,0.0098,0.0000,0.0066,116,96,82.76
A2019153,2019-06-02,MYD17A2H,Gpp_500m,0.0067,0.0431,3.1430,0.0364,0.0271,0.0001,0.0100,116,116,100.00
A2019161,2019-06-10,MYD17A2H,Gpp_500m,0.0031,0.0409,1.5223,0.0378,0.0152,0.0001,0.0078,116,100,86.21
A2019169,2019-06-18,MYD17A2H,Gpp_500m,0.0157,0.0611,4.7926,0.0454,0.0413,0.0001,0.0106,116,116,100.00
A2019177,2019-06-26,MYD17A2H,Gpp_500m,0.0084,0.0501,3.5169,0.0417,0.0303,0.0001,0.0093,116,116,100.00
A2019185,2019-07-04,MYD17A2H,Gpp_500m,0.0042,0.0575,2.8146,0.0533,0.0263,0.0002,0.0140,116,107,92.24
A2019193,2019-07-12,MYD17A2H,Gpp_500m,0.0100,0.0713,5.4445,0.0613,0.0469,0.0002,0.0124,116,116,100.00
A2019201,2019-07-20,MYD17A2H,Gpp_500m,0.0154,0.0591,4.8103,0.0437,0.0415,0.0001,0.0091,116,116,100.00
A2019209,2019-07-28,MYD17A2H,Gpp_500m,0.0037,0.0505,1.9629,0.0468,0.0196,0.0001,0.0109,116,100,86.21
A2019217,2019-08-05,MYD17A2H,Gpp_500m,0.0136,0.0304,2.6387,0.0168,0.0227,0.0000,0.0044,116,116,100.00
A2019225,2019-08-13,MYD17A2H,Gpp_500m,0.0016,0.0193,1.0640,0.0177,0.0092,0.0000,0.0044,116,116,100.00
A2019233,2019-08-21,MYD17A2H,Gpp_500m,0.0061,0.0191,1.5017,0.0130,0.0129,0.0000,0.0037,116,116,100.00
A2019241,2019-08-29,MYD17A2H,Gpp_500m,0.0016,0.0072,0.1992,0.0056,0.0021,0.0000,0.0010,116,97,83.62
A2019249,2019-09-06,MYD17A2H,Gpp_500m,0.0043,0.0197,1.4802,0.0154,0.0128,0.0000,0.0041,116,116,100.00
A2019257,2019-09-14,MYD17A2H,Gpp_500m,0.0012,0.0065,0.2310,0.0053,0.0020,0.0000,0.0011,116,113,97.41
A2019265,2019-09-22,MYD17A2H,Gpp_500m,0.0008,0.0053,0.3526,0.0045,0.0030,0.0000,0.0013,116,116,100.00
A2019273,2019-09-30,MYD17A2H,Gpp_500m,0.0006,0.0006,0.0096,0.0000,0.0006,0.0000,0.0000,116,16,13.79
A2019281,2019-10-08,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019289,2019-10-16,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019297,2019-10-24,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019305,2019-11-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019313,2019-11-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019321,2019-11-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019329,2019-11-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019337,2019-12-03,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019345,2019-12-11,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019353,2019-12-19,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2019361,2019-12-27,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020001,2020-01-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020009,2020-01-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020017,2020-01-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020025,2020-01-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020033,2020-02-02,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020041,2020-02-10,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020049,2020-02-18,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020057,2020-02-26,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020065,2020-03-05,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,21,18.10
A2020073,2020-03-13,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,2,1.72
A2020081,2020-03-21,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020089,2020-03-29,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,9,7.76
A2020097,2020-04-06,MYD17A2H,Gpp_500m,0.0001,0.0001,0.0025,0.0000,0.0001,0.0000,0.0000,116,25,21.55
A2020105,2020-04-14,MYD17A2H,Gpp_500m,0.0008,0.0008,0.0232,0.0000,0.0008,0.0000,0.0000,116,29,25.00
A2020113,2020-04-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,23,19.83
A2020121,2020-04-30,MYD17A2H,Gpp_500m,0.0004,0.0004,0.0048,0.0000,0.0004,0.0000,0.0000,116,12,10.34
A2020129,2020-05-08,MYD17A2H,Gpp_500m,0.0012,0.0052,0.3070,0.0040,0.0026,0.0000,0.0009,116,116,100.00
A2020137,2020-05-16,MYD17A2H,Gpp_500m,0.0020,0.0138,0.7425,0.0118,0.0066,0.0000,0.0031,116,113,97.41
A2020145,2020-05-24,MYD17A2H,Gpp_500m,0.0082,0.0394,3.1939,0.0312,0.0275,0.0001,0.0094,116,116,100.00
A2020153,2020-06-01,MYD17A2H,Gpp_500m,0.0031,0.0421,2.6243,0.0390,0.0226,0.0001,0.0092,116,116,100.00
A2020161,2020-06-09,MYD17A2H,Gpp_500m,0.0158,0.0435,3.4953,0.0277,0.0301,0.0001,0.0073,116,116,100.00
A2020169,2020-06-17,MYD17A2H,Gpp_500m,0.0033,0.0290,1.4922,0.0257,0.0172,0.0001,0.0074,116,87,75.00
A2020177,2020-06-25,MYD17A2H,Gpp_500m,0.0035,0.0337,2.4799,0.0302,0.0218,0.0000,0.0061,116,114,98.28
A2020185,2020-07-03,MYD17A2H,Gpp_500m,0.0033,0.0362,1.0845,0.0329,0.0187,0.0001,0.0106,116,58,50.00
A2020193,2020-07-11,MYD17A2H,Gpp_500m,0.0073,0.0528,4.3419,0.0455,0.0384,0.0000,0.0067,116,113,97.41
A2020201,2020-07-19,MYD17A2H,Gpp_500m,0.0023,0.0337,1.6625,0.0314,0.0175,0.0000,0.0064,116,95,81.90
A2020209,2020-07-27,MYD17A2H,Gpp_500m,0.0179,0.0484,3.9202,0.0305,0.0338,0.0001,0.0074,116,116,100.00
A2020217,2020-08-04,MYD17A2H,Gpp_500m,0.0048,0.0389,2.5165,0.0341,0.0227,0.0001,0.0082,116,111,95.69
A2020225,2020-08-12,MYD17A2H,Gpp_500m,0.0090,0.0237,2.1175,0.0147,0.0183,0.0000,0.0031,116,116,100.00
A2020233,2020-08-20,MYD17A2H,Gpp_500m,0.0029,0.0268,1.9499,0.0239,0.0168,0.0000,0.0041,116,116,100.00
A2020241,2020-08-28,MYD17A2H,Gpp_500m,0.0033,0.0131,0.9077,0.0098,0.0078,0.0000,0.0017,116,116,100.00
A2020249,2020-09-05,MYD17A2H,Gpp_500m,0.0017,0.0108,0.8193,0.0091,0.0071,0.0000,0.0019,116,116,100.00
A2020257,2020-09-13,MYD17A2H,Gpp_500m,0.0031,0.0114,0.8410,0.0083,0.0073,0.0000,0.0018,116,116,100.00
A2020265,2020-09-21,MYD17A2H,Gpp_500m,0.0012,0.0049,0.3341,0.0037,0.0029,0.0000,0.0008,116,116,100.00
A2020273,2020-09-29,MYD17A2H,Gpp_500m,0.0007,0.0045,0.2395,0.0038,0.0021,0.0000,0.0010,116,115,99.14
A2020281,2020-10-07,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020289,2020-10-15,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020297,2020-10-23,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020305,2020-10-31,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020313,2020-11-08,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020321,2020-11-16,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020329,2020-11-24,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020337,2020-12-02,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020345,2020-12-10,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020353,2020-12-18,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2020361,2020-12-26,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021001,2021-01-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021009,2021-01-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021017,2021-01-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021025,2021-01-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021033,2021-02-02,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021041,2021-02-10,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021049,2021-02-18,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021057,2021-02-26,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021065,2021-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,49,42.24
A2021073,2021-03-14,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,57,49.14
A2021081,2021-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,37,31.90
A2021089,2021-03-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,22,18.97
A2021097,2021-04-07,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,15,12.93
A2021105,2021-04-15,MYD17A2H,Gpp_500m,0.0004,0.0005,0.0275,0.0001,0.0005,0.0000,0.0000,116,57,49.14
A2021113,2021-04-23,MYD17A2H,Gpp_500m,0.0004,0.0010,0.0465,0.0006,0.0006,0.0000,0.0001,116,76,65.52
A2021121,2021-05-01,MYD17A2H,Gpp_500m,0.0007,0.0022,0.1132,0.0015,0.0011,0.0000,0.0004,116,104,89.66
A2021129,2021-05-09,MYD17A2H,Gpp_500m,0.0013,0.0096,0.4839,0.0083,0.0042,0.0000,0.0019,116,116,100.00
A2021137,2021-05-17,MYD17A2H,Gpp_500m,0.0050,0.0210,1.4386,0.0160,0.0124,0.0000,0.0038,116,116,100.00
A2021145,2021-05-25,MYD17A2H,Gpp_500m,0.0036,0.0101,0.8436,0.0065,0.0073,0.0000,0.0016,116,116,100.00
A2021153,2021-06-02,MYD17A2H,Gpp_500m,0.0053,0.0251,1.6867,0.0198,0.0145,0.0000,0.0052,116,116,100.00
A2021161,2021-06-10,MYD17A2H,Gpp_500m,0.0221,0.0543,4.5461,0.0322,0.0392,0.0000,0.0064,116,116,100.00
A2021169,2021-06-18,MYD17A2H,Gpp_500m,0.0328,0.0680,6.2952,0.0352,0.0543,0.0001,0.0080,116,116,100.00
A2021177,2021-06-26,MYD17A2H,Gpp_500m,0.0468,0.0800,7.1452,0.0332,0.0616,0.0000,0.0070,116,116,100.00
A2021185,2021-07-04,MYD17A2H,Gpp_500m,0.0239,0.0585,5.2722,0.0346,0.0455,0.0000,0.0065,116,116,100.00
A2021193,2021-07-12,MYD17A2H,Gpp_500m,0.0216,0.0526,4.7171,0.0310,0.0407,0.0000,0.0063,116,116,100.00
A2021201,2021-07-20,MYD17A2H,Gpp_500m,0.0341,0.0638,5.0742,0.0297,0.0437,0.0001,0.0074,116,116,100.00
A2021209,2021-07-28,MYD17A2H,Gpp_500m,0.0331,0.0601,5.1518,0.0270,0.0444,0.0000,0.0060,116,116,100.00
A2021217,2021-08-05,MYD17A2H,Gpp_500m,0.0099,0.0280,2.4779,0.0181,0.0214,0.0000,0.0032,116,116,100.00
A2021225,2021-08-13,MYD17A2H,Gpp_500m,0.0091,0.0264,2.0157,0.0173,0.0174,0.0000,0.0037,116,116,100.00
A2021233,2021-08-21,MYD17A2H,Gpp_500m,0.0025,0.0200,1.1054,0.0175,0.0100,0.0000,0.0048,116,110,94.83
A2021241,2021-08-29,MYD17A2H,Gpp_500m,0.0080,0.0162,1.4091,0.0082,0.0121,0.0000,0.0018,116,116,100.00
A2021249,2021-09-06,MYD17A2H,Gpp_500m,0.0070,0.0169,1.3405,0.0099,0.0116,0.0000,0.0024,116,116,100.00
A2021257,2021-09-14,MYD17A2H,Gpp_500m,0.0027,0.0079,0.6226,0.0052,0.0054,0.0000,0.0012,116,116,100.00
A2021265,2021-09-22,MYD17A2H,Gpp_500m,0.0000,0.0001,0.0015,0.0001,0.0000,0.0000,0.0000,116,46,39.66
A2021273,2021-09-30,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116,47,40.52
A2021281,2021-10-08,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021289,2021-10-16,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021297,2021-10-24,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021305,2021-11-01,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021313,2021-11-09,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021321,2021-11-17,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021329,2021-11-25,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021337,2021-12-03,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021345,2021-12-11,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021353,2021-12-19,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
A2021361,2021-12-27,MYD17A2H,Gpp_500m,,,,,,,,116,0,0.00
