MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010337,2010-12-03,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2010345,2010-12-11,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2010353,2010-12-19,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2010361,2010-12-27,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011001,2011-01-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011009,2011-01-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011017,2011-01-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011025,2011-01-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011033,2011-02-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011041,2011-02-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011049,2011-02-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011057,2011-02-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011065,2011-03-06,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011073,2011-03-14,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011081,2011-03-22,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011089,2011-03-30,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011097,2011-04-07,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011105,2011-04-15,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011113,2011-04-23,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011121,2011-05-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011129,2011-05-09,MOD17A2H,Gpp_500m,0.0005,0.0007,0.0031,0.0002,0.0006,0.0000,0.0001,160,5,3.12
A2011137,2011-05-17,MOD17A2H,Gpp_500m,0.0191,0.0259,3.4471,0.0068,0.0215,0.0000,0.0014,160,160,100.00
A2011145,2011-05-25,MOD17A2H,Gpp_500m,0.0287,0.0471,5.8889,0.0184,0.0368,0.0000,0.0033,160,160,100.00
A2011153,2011-06-02,MOD17A2H,Gpp_500m,0.0198,0.0312,3.7411,0.0114,0.0234,0.0000,0.0025,160,160,100.00
A2011161,2011-06-10,MOD17A2H,Gpp_500m,0.0149,0.0331,4.2104,0.0182,0.0263,0.0000,0.0037,160,160,100.00
A2011169,2011-06-18,MOD17A2H,Gpp_500m,0.0122,0.0657,6.6022,0.0535,0.0413,0.0001,0.0071,160,160,100.00
A2011177,2011-06-26,MOD17A2H,Gpp_500m,0.0370,0.0569,7.1345,0.0199,0.0446,0.0000,0.0034,160,160,100.00
A2011185,2011-07-04,MOD17A2H,Gpp_500m,0.0037,0.0588,5.1709,0.0551,0.0352,0.0002,0.0154,160,147,91.88
A2011193,2011-07-12,MOD17A2H,Gpp_500m,0.0031,0.0071,0.1439,0.0040,0.0048,0.0000,0.0015,160,30,18.75
A2011201,2011-07-20,MOD17A2H,Gpp_500m,0.0358,0.0590,6.8048,0.0232,0.0425,0.0000,0.0039,160,160,100.00
A2011209,2011-07-28,MOD17A2H,Gpp_500m,0.0351,0.0553,6.8852,0.0202,0.0430,0.0000,0.0038,160,160,100.00
A2011217,2011-08-05,MOD17A2H,Gpp_500m,0.0024,0.0270,3.1062,0.0246,0.0202,0.0000,0.0050,160,154,96.25
A2011225,2011-08-13,MOD17A2H,Gpp_500m,0.0154,0.0276,3.3691,0.0122,0.0211,0.0000,0.0018,160,160,100.00
A2011233,2011-08-21,MOD17A2H,Gpp_500m,0.0181,0.0307,3.6937,0.0126,0.0231,0.0000,0.0027,160,160,100.00
A2011241,2011-08-29,MOD17A2H,Gpp_500m,0.0112,0.0181,2.3697,0.0069,0.0148,0.0000,0.0015,160,160,100.00
A2011249,2011-09-06,MOD17A2H,Gpp_500m,0.0088,0.0128,1.7690,0.0040,0.0111,0.0000,0.0009,160,160,100.00
A2011257,2011-09-14,MOD17A2H,Gpp_500m,0.0050,0.0142,1.3992,0.0092,0.0087,0.0000,0.0015,160,160,100.00
A2011265,2011-09-22,MOD17A2H,Gpp_500m,0.0003,0.0020,0.0260,0.0017,0.0005,0.0000,0.0004,160,56,35.00
A2011273,2011-09-30,MOD17A2H,Gpp_500m,0.0005,0.0030,0.1966,0.0025,0.0016,0.0000,0.0007,160,125,78.12
A2011281,2011-10-08,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011289,2011-10-16,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011297,2011-10-24,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011305,2011-11-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011313,2011-11-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011321,2011-11-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011329,2011-11-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011337,2011-12-03,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011345,2011-12-11,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011353,2011-12-19,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2011361,2011-12-27,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012001,2012-01-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012009,2012-01-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012017,2012-01-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012025,2012-01-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012033,2012-02-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012041,2012-02-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012049,2012-02-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012057,2012-02-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012065,2012-03-05,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012073,2012-03-13,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012081,2012-03-21,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012089,2012-03-29,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012097,2012-04-06,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012105,2012-04-14,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012113,2012-04-22,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012121,2012-04-30,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012129,2012-05-08,MOD17A2H,Gpp_500m,0.0014,0.0017,0.0076,0.0003,0.0015,0.0000,0.0001,160,5,3.12
A2012137,2012-05-16,MOD17A2H,Gpp_500m,0.0124,0.0179,2.2935,0.0055,0.0143,0.0000,0.0010,160,160,100.00
A2012145,2012-05-24,MOD17A2H,Gpp_500m,0.0171,0.0305,3.0594,0.0134,0.0191,0.0000,0.0020,160,160,100.00
A2012153,2012-06-01,MOD17A2H,Gpp_500m,0.0044,0.0407,4.2301,0.0363,0.0264,0.0000,0.0067,160,160,100.00
A2012161,2012-06-09,MOD17A2H,Gpp_500m,0.0228,0.0527,6.1276,0.0299,0.0385,0.0000,0.0038,160,159,99.38
A2012169,2012-06-17,MOD17A2H,Gpp_500m,0.0459,0.0789,8.5469,0.0330,0.0534,0.0000,0.0045,160,160,100.00
A2012177,2012-06-25,MOD17A2H,Gpp_500m,0.0083,0.0576,5.3706,0.0493,0.0356,0.0001,0.0098,160,151,94.38
A2012185,2012-07-03,MOD17A2H,Gpp_500m,0.0471,0.0738,8.7527,0.0267,0.0547,0.0000,0.0039,160,160,100.00
A2012193,2012-07-11,MOD17A2H,Gpp_500m,0.0043,0.0352,0.8086,0.0309,0.0130,0.0001,0.0088,160,62,38.75
A2012201,2012-07-19,MOD17A2H,Gpp_500m,0.0150,0.0544,6.0202,0.0394,0.0386,0.0000,0.0070,160,156,97.50
A2012209,2012-07-27,MOD17A2H,Gpp_500m,0.0383,0.0567,6.8449,0.0184,0.0428,0.0000,0.0026,160,160,100.00
A2012217,2012-08-04,MOD17A2H,Gpp_500m,0.0363,0.0569,6.8420,0.0206,0.0428,0.0000,0.0029,160,160,100.00
A2012225,2012-08-12,MOD17A2H,Gpp_500m,0.0079,0.0389,4.6087,0.0310,0.0288,0.0000,0.0055,160,160,100.00
A2012233,2012-08-20,MOD17A2H,Gpp_500m,0.0128,0.0333,3.9145,0.0205,0.0245,0.0000,0.0040,160,160,100.00
A2012241,2012-08-28,MOD17A2H,Gpp_500m,0.0105,0.0141,1.9574,0.0036,0.0122,0.0000,0.0009,160,160,100.00
A2012249,2012-09-05,MOD17A2H,Gpp_500m,0.0013,0.0077,0.8631,0.0064,0.0055,0.0000,0.0012,160,157,98.12
A2012257,2012-09-13,MOD17A2H,Gpp_500m,0.0016,0.0078,1.0174,0.0062,0.0064,0.0000,0.0011,160,160,100.00
A2012265,2012-09-21,MOD17A2H,Gpp_500m,0.0047,0.0092,1.2203,0.0045,0.0076,0.0000,0.0007,160,160,100.00
A2012273,2012-09-29,MOD17A2H,Gpp_500m,0.0003,0.0021,0.1316,0.0018,0.0008,0.0000,0.0004,160,160,100.00
A2012281,2012-10-07,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012289,2012-10-15,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012297,2012-10-23,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012305,2012-10-31,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012313,2012-11-08,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012321,2012-11-16,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012329,2012-11-24,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012337,2012-12-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012345,2012-12-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012353,2012-12-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2012361,2012-12-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013001,2013-01-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013009,2013-01-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013017,2013-01-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013025,2013-01-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013033,2013-02-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013041,2013-02-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013049,2013-02-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013057,2013-02-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013065,2013-03-06,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013073,2013-03-14,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013081,2013-03-22,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013089,2013-03-30,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013097,2013-04-07,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013105,2013-04-15,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013113,2013-04-23,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013121,2013-05-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013129,2013-05-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013137,2013-05-17,MOD17A2H,Gpp_500m,0.0018,0.0111,0.6571,0.0093,0.0058,0.0000,0.0028,160,114,71.25
A2013145,2013-05-25,MOD17A2H,Gpp_500m,0.0193,0.0289,3.7306,0.0096,0.0233,0.0000,0.0020,160,160,100.00
A2013153,2013-06-02,MOD17A2H,Gpp_500m,0.0183,0.0354,3.9888,0.0171,0.0249,0.0000,0.0035,160,160,100.00
A2013161,2013-06-10,MOD17A2H,Gpp_500m,0.0287,0.0477,5.6108,0.0190,0.0351,0.0000,0.0034,160,160,100.00
A2013169,2013-06-18,MOD17A2H,Gpp_500m,0.0383,0.0706,7.5108,0.0323,0.0469,0.0000,0.0051,160,160,100.00
A2013177,2013-06-26,MOD17A2H,Gpp_500m,0.0467,0.0770,8.5606,0.0303,0.0535,0.0000,0.0042,160,160,100.00
A2013185,2013-07-04,MOD17A2H,Gpp_500m,0.0069,0.0544,4.8430,0.0475,0.0375,0.0001,0.0115,160,129,80.62
A2013193,2013-07-12,MOD17A2H,Gpp_500m,0.0403,0.0626,7.5786,0.0223,0.0474,0.0000,0.0030,160,160,100.00
A2013201,2013-07-20,MOD17A2H,Gpp_500m,0.0343,0.0579,7.0046,0.0236,0.0443,0.0000,0.0028,160,158,98.75
A2013209,2013-07-28,MOD17A2H,Gpp_500m,0.0464,0.0716,8.5147,0.0252,0.0532,0.0000,0.0036,160,160,100.00
A2013217,2013-08-05,MOD17A2H,Gpp_500m,0.0435,0.0657,7.7903,0.0222,0.0487,0.0000,0.0032,160,160,100.00
A2013225,2013-08-13,MOD17A2H,Gpp_500m,0.0031,0.0349,0.8053,0.0318,0.0090,0.0000,0.0059,160,89,55.62
A2013233,2013-08-21,MOD17A2H,Gpp_500m,0.0095,0.0163,2.0565,0.0068,0.0129,0.0000,0.0013,160,160,100.00
A2013241,2013-08-29,MOD17A2H,Gpp_500m,0.0132,0.0187,2.4524,0.0055,0.0153,0.0000,0.0012,160,160,100.00
A2013249,2013-09-06,MOD17A2H,Gpp_500m,0.0070,0.0123,1.6428,0.0053,0.0103,0.0000,0.0011,160,160,100.00
A2013257,2013-09-14,MOD17A2H,Gpp_500m,0.0008,0.0057,0.3130,0.0049,0.0022,0.0000,0.0017,160,145,90.62
A2013265,2013-09-22,MOD17A2H,Gpp_500m,0.0005,0.0011,0.1143,0.0006,0.0007,0.0000,0.0002,160,158,98.75
A2013273,2013-09-30,MOD17A2H,Gpp_500m,0.0002,0.0032,0.1704,0.0030,0.0012,0.0000,0.0006,160,144,90.00
A2013281,2013-10-08,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013289,2013-10-16,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013297,2013-10-24,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013305,2013-11-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013313,2013-11-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013321,2013-11-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013329,2013-11-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013337,2013-12-03,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013345,2013-12-11,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013353,2013-12-19,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2013361,2013-12-27,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014001,2014-01-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014009,2014-01-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014017,2014-01-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014025,2014-01-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014033,2014-02-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014041,2014-02-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014049,2014-02-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014057,2014-02-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014065,2014-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,2,1.25
A2014073,2014-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,1,0.62
A2014081,2014-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,1,0.62
A2014089,2014-03-30,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014097,2014-04-07,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014105,2014-04-15,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014113,2014-04-23,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014121,2014-05-01,MOD17A2H,Gpp_500m,0.0059,0.0148,1.6726,0.0089,0.0105,0.0000,0.0021,160,160,100.00
A2014129,2014-05-09,MOD17A2H,Gpp_500m,0.0097,0.0162,2.1250,0.0065,0.0133,0.0000,0.0012,160,160,100.00
A2014137,2014-05-17,MOD17A2H,Gpp_500m,0.0014,0.0084,0.7079,0.0070,0.0049,0.0000,0.0022,160,144,90.00
A2014145,2014-05-25,MOD17A2H,Gpp_500m,0.0033,0.0407,3.5344,0.0374,0.0221,0.0000,0.0049,160,160,100.00
A2014153,2014-06-02,MOD17A2H,Gpp_500m,0.0250,0.0409,5.1931,0.0159,0.0325,0.0000,0.0041,160,160,100.00
A2014161,2014-06-10,MOD17A2H,Gpp_500m,0.0250,0.0415,5.4020,0.0165,0.0338,0.0000,0.0029,160,160,100.00
A2014169,2014-06-18,MOD17A2H,Gpp_500m,0.0346,0.0643,6.9233,0.0297,0.0433,0.0000,0.0052,160,160,100.00
A2014177,2014-06-26,MOD17A2H,Gpp_500m,0.0429,0.0721,8.1825,0.0292,0.0511,0.0000,0.0043,160,160,100.00
A2014185,2014-07-04,MOD17A2H,Gpp_500m,0.0298,0.0568,6.5238,0.0270,0.0408,0.0000,0.0058,160,160,100.00
A2014193,2014-07-12,MOD17A2H,Gpp_500m,0.0308,0.0648,7.0838,0.0340,0.0443,0.0000,0.0061,160,160,100.00
A2014201,2014-07-20,MOD17A2H,Gpp_500m,0.0066,0.0439,4.0401,0.0373,0.0256,0.0001,0.0077,160,158,98.75
A2014209,2014-07-28,MOD17A2H,Gpp_500m,0.0128,0.0388,4.6714,0.0260,0.0292,0.0000,0.0036,160,160,100.00
A2014217,2014-08-05,MOD17A2H,Gpp_500m,0.0032,0.0281,2.4951,0.0249,0.0156,0.0000,0.0061,160,160,100.00
A2014225,2014-08-13,MOD17A2H,Gpp_500m,0.0234,0.0379,4.6159,0.0145,0.0288,0.0000,0.0024,160,160,100.00
A2014233,2014-08-21,MOD17A2H,Gpp_500m,0.0127,0.0323,3.8786,0.0196,0.0242,0.0000,0.0028,160,160,100.00
A2014241,2014-08-29,MOD17A2H,Gpp_500m,0.0069,0.0104,1.3907,0.0035,0.0087,0.0000,0.0010,160,160,100.00
A2014249,2014-09-06,MOD17A2H,Gpp_500m,0.0064,0.0096,1.2847,0.0032,0.0080,0.0000,0.0007,160,160,100.00
A2014257,2014-09-14,MOD17A2H,Gpp_500m,0.0043,0.0115,1.0575,0.0072,0.0066,0.0000,0.0010,160,160,100.00
A2014265,2014-09-22,MOD17A2H,Gpp_500m,0.0017,0.0032,0.4216,0.0015,0.0026,0.0000,0.0003,160,160,100.00
A2014273,2014-09-30,MOD17A2H,Gpp_500m,0.0004,0.0008,0.0470,0.0004,0.0005,0.0000,0.0001,160,101,63.12
A2014281,2014-10-08,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014289,2014-10-16,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014297,2014-10-24,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014305,2014-11-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014313,2014-11-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014321,2014-11-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014329,2014-11-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014337,2014-12-03,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014345,2014-12-11,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014353,2014-12-19,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2014361,2014-12-27,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015001,2015-01-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015009,2015-01-09,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015017,2015-01-17,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015025,2015-01-25,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015033,2015-02-02,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015041,2015-02-10,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015049,2015-02-18,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015057,2015-02-26,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015065,2015-03-06,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015073,2015-03-14,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015081,2015-03-22,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015089,2015-03-30,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015097,2015-04-07,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015105,2015-04-15,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015113,2015-04-23,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015121,2015-05-01,MOD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015129,2015-05-09,MOD17A2H,Gpp_500m,0.0035,0.0192,1.9135,0.0157,0.0129,0.0000,0.0040,160,148,92.50
A2015137,2015-05-17,MOD17A2H,Gpp_500m,0.0274,0.0468,5.3800,0.0194,0.0336,0.0000,0.0032,160,160,100.00
A2015145,2015-05-25,MOD17A2H,Gpp_500m,0.0244,0.0428,4.9903,0.0184,0.0312,0.0000,0.0038,160,160,100.00
A2015153,2015-06-02,MOD17A2H,Gpp_500m,0.0067,0.0326,3.5604,0.0259,0.0223,0.0000,0.0053,160,160,100.00
A2015161,2015-06-10,MOD17A2H,Gpp_500m,0.0028,0.0500,3.7678,0.0472,0.0242,0.0001,0.0101,160,156,97.50
A2015169,2015-06-18,MOD17A2H,Gpp_500m,0.0428,0.0716,8.0024,0.0288,0.0500,0.0000,0.0044,160,160,100.00
