MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010001,2010-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010009,2010-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010017,2010-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010025,2010-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010033,2010-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010041,2010-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010049,2010-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010057,2010-02-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010065,2010-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,8,4.76
A2010073,2010-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,11,6.55
A2010081,2010-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,10,5.95
A2010089,2010-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,7,4.17
A2010097,2010-04-07,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0004,0.0000,0.0001,0.0000,0.0000,168,4,2.38
A2010105,2010-04-15,MOD17A2H,Gpp_500m,0.0009,0.0009,0.0108,0.0000,0.0009,0.0000,0.0000,168,12,7.14
A2010113,2010-04-23,MOD17A2H,Gpp_500m,0.0018,0.0115,0.7545,0.0097,0.0045,0.0000,0.0017,168,168,100.00
A2010121,2010-05-01,MOD17A2H,Gpp_500m,0.0035,0.0070,0.8423,0.0035,0.0050,0.0000,0.0008,168,168,100.00
A2010129,2010-05-09,MOD17A2H,Gpp_500m,0.0047,0.0080,1.0439,0.0033,0.0062,0.0000,0.0009,168,168,100.00
A2010137,2010-05-17,MOD17A2H,Gpp_500m,0.0103,0.0237,2.5880,0.0134,0.0154,0.0000,0.0027,168,168,100.00
A2010145,2010-05-25,MOD17A2H,Gpp_500m,0.0244,0.0525,6.0442,0.0281,0.0360,0.0000,0.0056,168,168,100.00
A2010153,2010-06-02,MOD17A2H,Gpp_500m,0.0250,0.0487,5.7471,0.0237,0.0342,0.0000,0.0042,168,168,100.00
A2010161,2010-06-10,MOD17A2H,Gpp_500m,0.0323,0.0688,7.8307,0.0365,0.0466,0.0000,0.0063,168,168,100.00
A2010169,2010-06-18,MOD17A2H,Gpp_500m,0.0301,0.0651,6.9303,0.0350,0.0413,0.0000,0.0052,168,168,100.00
A2010177,2010-06-26,MOD17A2H,Gpp_500m,0.0212,0.0653,7.1348,0.0441,0.0427,0.0001,0.0108,168,167,99.40
A2010185,2010-07-04,MOD17A2H,Gpp_500m,0.0298,0.0652,7.5034,0.0354,0.0447,0.0000,0.0057,168,168,100.00
A2010193,2010-07-12,MOD17A2H,Gpp_500m,0.0122,0.0446,4.3391,0.0324,0.0265,0.0000,0.0055,168,164,97.62
A2010201,2010-07-20,MOD17A2H,Gpp_500m,0.0083,0.0439,4.9033,0.0356,0.0292,0.0000,0.0053,168,168,100.00
A2010209,2010-07-28,MOD17A2H,Gpp_500m,0.0283,0.0581,6.7139,0.0298,0.0400,0.0000,0.0057,168,168,100.00
A2010217,2010-08-05,MOD17A2H,Gpp_500m,0.0214,0.0390,4.8584,0.0176,0.0289,0.0000,0.0030,168,168,100.00
A2010225,2010-08-13,MOD17A2H,Gpp_500m,0.0208,0.0446,4.8349,0.0238,0.0288,0.0000,0.0033,168,168,100.00
A2010233,2010-08-21,MOD17A2H,Gpp_500m,0.0023,0.0252,2.3287,0.0229,0.0140,0.0000,0.0041,168,166,98.81
A2010241,2010-08-29,MOD17A2H,Gpp_500m,0.0061,0.0164,1.8696,0.0103,0.0111,0.0000,0.0025,168,168,100.00
A2010249,2010-09-06,MOD17A2H,Gpp_500m,0.0077,0.0140,1.7521,0.0063,0.0104,0.0000,0.0012,168,168,100.00
A2010257,2010-09-14,MOD17A2H,Gpp_500m,0.0034,0.0076,0.8820,0.0042,0.0053,0.0000,0.0008,168,168,100.00
A2010265,2010-09-22,MOD17A2H,Gpp_500m,0.0002,0.0011,0.0280,0.0009,0.0002,0.0000,0.0001,168,116,69.05
A2010273,2010-09-30,MOD17A2H,Gpp_500m,0.0003,0.0012,0.0329,0.0009,0.0005,0.0000,0.0004,168,60,35.71
A2010281,2010-10-08,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010289,2010-10-16,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010297,2010-10-24,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010305,2010-11-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010313,2010-11-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010321,2010-11-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010329,2010-11-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010337,2010-12-03,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010345,2010-12-11,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010353,2010-12-19,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2010361,2010-12-27,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011001,2011-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011009,2011-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011017,2011-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011025,2011-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011033,2011-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011041,2011-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011049,2011-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011057,2011-02-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011065,2011-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,15,8.93
A2011073,2011-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,19,11.31
A2011081,2011-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,16,9.52
A2011089,2011-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,11,6.55
A2011097,2011-04-07,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011105,2011-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,2,1.19
A2011113,2011-04-23,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0015,0.0000,0.0001,0.0000,0.0000,168,15,8.93
A2011121,2011-05-01,MOD17A2H,Gpp_500m,0.0003,0.0003,0.0066,0.0000,0.0003,0.0000,0.0000,168,22,13.10
A2011129,2011-05-09,MOD17A2H,Gpp_500m,0.0005,0.0007,0.0246,0.0002,0.0006,0.0000,0.0000,168,41,24.40
A2011137,2011-05-17,MOD17A2H,Gpp_500m,0.0197,0.0312,4.0136,0.0115,0.0239,0.0000,0.0027,168,168,100.00
A2011145,2011-05-25,MOD17A2H,Gpp_500m,0.0281,0.0541,6.4446,0.0260,0.0384,0.0000,0.0052,168,168,100.00
A2011153,2011-06-02,MOD17A2H,Gpp_500m,0.0180,0.0357,4.1016,0.0177,0.0244,0.0000,0.0032,168,168,100.00
A2011161,2011-06-10,MOD17A2H,Gpp_500m,0.0173,0.0354,4.4302,0.0181,0.0264,0.0000,0.0035,168,168,100.00
A2011169,2011-06-18,MOD17A2H,Gpp_500m,0.0240,0.0624,6.7750,0.0384,0.0403,0.0001,0.0089,168,168,100.00
A2011177,2011-06-26,MOD17A2H,Gpp_500m,0.0317,0.0595,7.3655,0.0278,0.0438,0.0000,0.0050,168,168,100.00
A2011185,2011-07-04,MOD17A2H,Gpp_500m,0.0037,0.0660,6.2187,0.0623,0.0377,0.0003,0.0161,168,165,98.21
A2011193,2011-07-12,MOD17A2H,Gpp_500m,0.0027,0.0098,0.1899,0.0071,0.0049,0.0000,0.0021,168,39,23.21
A2011201,2011-07-20,MOD17A2H,Gpp_500m,0.0318,0.0606,7.3707,0.0288,0.0439,0.0000,0.0058,168,168,100.00
A2011209,2011-07-28,MOD17A2H,Gpp_500m,0.0293,0.0594,7.4470,0.0301,0.0443,0.0000,0.0058,168,168,100.00
A2011217,2011-08-05,MOD17A2H,Gpp_500m,0.0026,0.0254,1.7608,0.0228,0.0143,0.0000,0.0064,168,123,73.21
A2011225,2011-08-13,MOD17A2H,Gpp_500m,0.0130,0.0258,3.3050,0.0128,0.0197,0.0000,0.0023,168,168,100.00
A2011233,2011-08-21,MOD17A2H,Gpp_500m,0.0149,0.0401,3.9985,0.0252,0.0238,0.0000,0.0040,168,168,100.00
A2011241,2011-08-29,MOD17A2H,Gpp_500m,0.0112,0.0222,2.6121,0.0110,0.0155,0.0000,0.0024,168,168,100.00
A2011249,2011-09-06,MOD17A2H,Gpp_500m,0.0096,0.0151,1.9477,0.0055,0.0116,0.0000,0.0015,168,168,100.00
A2011257,2011-09-14,MOD17A2H,Gpp_500m,0.0077,0.0136,1.6795,0.0059,0.0100,0.0000,0.0014,168,168,100.00
A2011265,2011-09-22,MOD17A2H,Gpp_500m,0.0003,0.0025,0.0698,0.0022,0.0005,0.0000,0.0004,168,142,84.52
A2011273,2011-09-30,MOD17A2H,Gpp_500m,0.0006,0.0026,0.1980,0.0020,0.0014,0.0000,0.0005,168,146,86.90
A2011281,2011-10-08,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011289,2011-10-16,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011297,2011-10-24,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011305,2011-11-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011313,2011-11-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011321,2011-11-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011329,2011-11-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011337,2011-12-03,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011345,2011-12-11,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011353,2011-12-19,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2011361,2011-12-27,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012001,2012-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012009,2012-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012017,2012-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012025,2012-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012033,2012-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012041,2012-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012049,2012-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012057,2012-02-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012065,2012-03-05,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,8,4.76
A2012073,2012-03-13,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,13,7.74
A2012081,2012-03-21,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,6,3.57
A2012089,2012-03-29,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,9,5.36
A2012097,2012-04-06,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,168,2,1.19
A2012105,2012-04-14,MOD17A2H,Gpp_500m,0.0002,0.0002,0.0018,0.0000,0.0002,0.0000,0.0000,168,9,5.36
A2012113,2012-04-22,MOD17A2H,Gpp_500m,0.0003,0.0003,0.0018,0.0000,0.0003,0.0000,0.0000,168,6,3.57
A2012121,2012-04-30,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0016,0.0000,0.0001,0.0000,0.0000,168,16,9.52
A2012129,2012-05-08,MOD17A2H,Gpp_500m,0.0014,0.0027,0.0583,0.0013,0.0016,0.0000,0.0002,168,36,21.43
A2012137,2012-05-16,MOD17A2H,Gpp_500m,0.0124,0.0264,2.7907,0.0140,0.0166,0.0000,0.0028,168,168,100.00
A2012145,2012-05-24,MOD17A2H,Gpp_500m,0.0161,0.0258,3.1908,0.0097,0.0190,0.0000,0.0017,168,168,100.00
A2012153,2012-06-01,MOD17A2H,Gpp_500m,0.0153,0.0401,4.6247,0.0248,0.0275,0.0000,0.0060,168,168,100.00
A2012161,2012-06-09,MOD17A2H,Gpp_500m,0.0079,0.0476,6.0757,0.0397,0.0364,0.0000,0.0063,168,167,99.40
A2012169,2012-06-17,MOD17A2H,Gpp_500m,0.0426,0.0846,9.3941,0.0420,0.0559,0.0001,0.0073,168,168,100.00
A2012177,2012-06-25,MOD17A2H,Gpp_500m,0.0039,0.0649,5.1916,0.0610,0.0329,0.0002,0.0152,168,158,94.05
A2012185,2012-07-03,MOD17A2H,Gpp_500m,0.0416,0.0738,9.1400,0.0322,0.0544,0.0000,0.0056,168,168,100.00
A2012193,2012-07-11,MOD17A2H,Gpp_500m,0.0037,0.0558,1.5972,0.0521,0.0222,0.0002,0.0155,168,72,42.86
A2012201,2012-07-19,MOD17A2H,Gpp_500m,0.0215,0.0566,6.7060,0.0351,0.0399,0.0000,0.0057,168,168,100.00
A2012209,2012-07-27,MOD17A2H,Gpp_500m,0.0318,0.0587,7.0705,0.0269,0.0421,0.0000,0.0048,168,168,100.00
A2012217,2012-08-04,MOD17A2H,Gpp_500m,0.0340,0.0628,7.6036,0.0288,0.0453,0.0000,0.0055,168,168,100.00
A2012225,2012-08-12,MOD17A2H,Gpp_500m,0.0199,0.0411,4.9820,0.0212,0.0297,0.0000,0.0033,168,168,100.00
A2012233,2012-08-20,MOD17A2H,Gpp_500m,0.0143,0.0361,4.3461,0.0218,0.0259,0.0000,0.0035,168,168,100.00
A2012241,2012-08-28,MOD17A2H,Gpp_500m,0.0097,0.0158,2.0021,0.0061,0.0119,0.0000,0.0012,168,168,100.00
A2012249,2012-09-05,MOD17A2H,Gpp_500m,0.0015,0.0086,0.9075,0.0071,0.0054,0.0000,0.0017,168,168,100.00
A2012257,2012-09-13,MOD17A2H,Gpp_500m,0.0014,0.0107,1.1732,0.0093,0.0070,0.0000,0.0014,168,167,99.40
A2012265,2012-09-21,MOD17A2H,Gpp_500m,0.0063,0.0135,1.4438,0.0072,0.0086,0.0000,0.0013,168,168,100.00
A2012273,2012-09-29,MOD17A2H,Gpp_500m,0.0005,0.0019,0.1834,0.0014,0.0011,0.0000,0.0003,168,168,100.00
A2012281,2012-10-07,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012289,2012-10-15,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012297,2012-10-23,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012305,2012-10-31,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012313,2012-11-08,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012321,2012-11-16,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012329,2012-11-24,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012337,2012-12-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012345,2012-12-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012353,2012-12-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2012361,2012-12-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013001,2013-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013009,2013-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013017,2013-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013025,2013-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013033,2013-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013041,2013-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013049,2013-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013057,2013-02-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013065,2013-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,9,5.36
A2013073,2013-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,16,9.52
A2013081,2013-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,15,8.93
A2013089,2013-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,22,13.10
A2013097,2013-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,10,5.95
A2013105,2013-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,13,7.74
A2013113,2013-04-23,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013121,2013-05-01,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0007,0.0000,0.0001,0.0000,0.0000,168,7,4.17
A2013129,2013-05-09,MOD17A2H,Gpp_500m,0.0006,0.0006,0.0060,0.0000,0.0006,0.0000,0.0000,168,10,5.95
A2013137,2013-05-17,MOD17A2H,Gpp_500m,0.0018,0.0116,0.7122,0.0098,0.0053,0.0000,0.0026,168,134,79.76
A2013145,2013-05-25,MOD17A2H,Gpp_500m,0.0188,0.0355,4.4276,0.0167,0.0264,0.0000,0.0039,168,168,100.00
A2013153,2013-06-02,MOD17A2H,Gpp_500m,0.0188,0.0341,4.2079,0.0153,0.0250,0.0000,0.0031,168,168,100.00
A2013161,2013-06-10,MOD17A2H,Gpp_500m,0.0281,0.0494,6.0018,0.0213,0.0357,0.0000,0.0047,168,168,100.00
A2013169,2013-06-18,MOD17A2H,Gpp_500m,0.0351,0.0688,7.8434,0.0337,0.0467,0.0000,0.0066,168,168,100.00
A2013177,2013-06-26,MOD17A2H,Gpp_500m,0.0421,0.0759,9.1932,0.0338,0.0547,0.0000,0.0070,168,168,100.00
A2013185,2013-07-04,MOD17A2H,Gpp_500m,0.0161,0.0667,6.6067,0.0506,0.0408,0.0001,0.0073,168,162,96.43
A2013193,2013-07-12,MOD17A2H,Gpp_500m,0.0377,0.0642,8.0980,0.0265,0.0482,0.0000,0.0054,168,168,100.00
A2013201,2013-07-20,MOD17A2H,Gpp_500m,0.0191,0.0589,7.0126,0.0398,0.0420,0.0000,0.0057,168,167,99.40
A2013209,2013-07-28,MOD17A2H,Gpp_500m,0.0424,0.0843,9.4846,0.0419,0.0565,0.0001,0.0078,168,168,100.00
A2013217,2013-08-05,MOD17A2H,Gpp_500m,0.0377,0.0681,8.5136,0.0304,0.0507,0.0000,0.0066,168,168,100.00
A2013225,2013-08-13,MOD17A2H,Gpp_500m,0.0031,0.0428,1.5360,0.0397,0.0131,0.0001,0.0086,168,117,69.64
A2013233,2013-08-21,MOD17A2H,Gpp_500m,0.0079,0.0166,2.1090,0.0087,0.0126,0.0000,0.0018,168,168,100.00
A2013241,2013-08-29,MOD17A2H,Gpp_500m,0.0124,0.0188,2.4697,0.0064,0.0147,0.0000,0.0013,168,168,100.00
A2013249,2013-09-06,MOD17A2H,Gpp_500m,0.0082,0.0187,1.8403,0.0105,0.0110,0.0000,0.0017,168,168,100.00
A2013257,2013-09-14,MOD17A2H,Gpp_500m,0.0008,0.0041,0.1496,0.0033,0.0012,0.0000,0.0006,168,130,77.38
A2013265,2013-09-22,MOD17A2H,Gpp_500m,0.0005,0.0011,0.1485,0.0006,0.0009,0.0000,0.0002,168,168,100.00
A2013273,2013-09-30,MOD17A2H,Gpp_500m,0.0002,0.0022,0.0741,0.0020,0.0006,0.0000,0.0004,168,117,69.64
A2013281,2013-10-08,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013289,2013-10-16,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013297,2013-10-24,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013305,2013-11-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013313,2013-11-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013321,2013-11-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013329,2013-11-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013337,2013-12-03,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013345,2013-12-11,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013353,2013-12-19,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2013361,2013-12-27,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014001,2014-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014009,2014-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014017,2014-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014025,2014-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014033,2014-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014041,2014-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014049,2014-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014057,2014-02-26,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014065,2014-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,23,13.69
A2014073,2014-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,25,14.88
A2014081,2014-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,22,13.10
A2014089,2014-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168,16,9.52
A2014097,2014-04-07,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0008,0.0000,0.0001,0.0000,0.0000,168,8,4.76
A2014105,2014-04-15,MOD17A2H,Gpp_500m,0.0003,0.0003,0.0075,0.0000,0.0003,0.0000,0.0000,168,25,14.88
A2014113,2014-04-23,MOD17A2H,Gpp_500m,0.0007,0.0016,0.0378,0.0009,0.0009,0.0000,0.0002,168,42,25.00
A2014121,2014-05-01,MOD17A2H,Gpp_500m,0.0059,0.0160,1.9034,0.0101,0.0113,0.0000,0.0022,168,168,100.00
A2014129,2014-05-09,MOD17A2H,Gpp_500m,0.0097,0.0222,2.6468,0.0125,0.0158,0.0000,0.0030,168,168,100.00
A2014137,2014-05-17,MOD17A2H,Gpp_500m,0.0013,0.0100,0.9318,0.0087,0.0058,0.0000,0.0022,168,160,95.24
A2014145,2014-05-25,MOD17A2H,Gpp_500m,0.0047,0.0323,3.9756,0.0276,0.0237,0.0000,0.0058,168,168,100.00
A2014153,2014-06-02,MOD17A2H,Gpp_500m,0.0212,0.0516,5.1159,0.0304,0.0305,0.0000,0.0046,168,168,100.00
A2014161,2014-06-10,MOD17A2H,Gpp_500m,0.0253,0.0443,5.6561,0.0190,0.0337,0.0000,0.0035,168,168,100.00
A2014169,2014-06-18,MOD17A2H,Gpp_500m,0.0293,0.0708,7.0723,0.0415,0.0421,0.0000,0.0065,168,168,100.00
A2014177,2014-06-26,MOD17A2H,Gpp_500m,0.0366,0.0722,8.7163,0.0356,0.0519,0.0000,0.0068,168,168,100.00
A2014185,2014-07-04,MOD17A2H,Gpp_500m,0.0188,0.0487,5.6494,0.0299,0.0336,0.0000,0.0061,168,168,100.00
A2014193,2014-07-12,MOD17A2H,Gpp_500m,0.0235,0.0657,7.6480,0.0422,0.0455,0.0000,0.0070,168,168,100.00
A2014201,2014-07-20,MOD17A2H,Gpp_500m,0.0030,0.0463,4.3325,0.0433,0.0266,0.0001,0.0094,168,163,97.02
A2014209,2014-07-28,MOD17A2H,Gpp_500m,0.0104,0.0393,4.7285,0.0289,0.0283,0.0000,0.0050,168,167,99.40
A2014217,2014-08-05,MOD17A2H,Gpp_500m,0.0022,0.0269,2.9779,0.0247,0.0178,0.0000,0.0046,168,167,99.40
A2014225,2014-08-13,MOD17A2H,Gpp_500m,0.0216,0.0379,4.5685,0.0163,0.0272,0.0000,0.0034,168,168,100.00
A2014233,2014-08-21,MOD17A2H,Gpp_500m,0.0037,0.0322,4.0366,0.0285,0.0240,0.0000,0.0049,168,168,100.00
A2014241,2014-08-29,MOD17A2H,Gpp_500m,0.0070,0.0114,1.5289,0.0044,0.0091,0.0000,0.0009,168,168,100.00
A2014249,2014-09-06,MOD17A2H,Gpp_500m,0.0067,0.0119,1.4255,0.0052,0.0085,0.0000,0.0011,168,168,100.00
A2014257,2014-09-14,MOD17A2H,Gpp_500m,0.0043,0.0133,1.1618,0.0090,0.0069,0.0000,0.0010,168,168,100.00
A2014265,2014-09-22,MOD17A2H,Gpp_500m,0.0019,0.0039,0.4851,0.0020,0.0029,0.0000,0.0004,168,168,100.00
A2014273,2014-09-30,MOD17A2H,Gpp_500m,0.0004,0.0009,0.0657,0.0005,0.0005,0.0000,0.0001,168,136,80.95
A2014281,2014-10-08,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014289,2014-10-16,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014297,2014-10-24,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014305,2014-11-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014313,2014-11-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014321,2014-11-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014329,2014-11-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014337,2014-12-03,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014345,2014-12-11,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014353,2014-12-19,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2014361,2014-12-27,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015001,2015-01-01,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015009,2015-01-09,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015017,2015-01-17,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015025,2015-01-25,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015033,2015-02-02,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015041,2015-02-10,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
A2015049,2015-02-18,MOD17A2H,Gpp_500m,,,,,,,,168,0,0.00
