MOD17A2H.A2010081.h13v02.006.2015206152541.Gpp_500m,MOD17A2H,A2010081,Lat67.99903333Lon-133.4665667Samp13Line13,2015206152541,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010089.h13v02.006.2015206164027.Gpp_500m,MOD17A2H,A2010089,Lat67.99903333Lon-133.4665667Samp13Line13,2015206164027,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0,F,F,F,F,F,F,F,F,F,F,F,0,F,F,F,F,F,F,F,F,0,0,0,F,F,F,F,F,F,F,F,0,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010097.h13v02.006.2015206175240.Gpp_500m,MOD17A2H,A2010097,Lat67.99903333Lon-133.4665667Samp13Line13,2015206175240,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010105.h13v02.006.2015207070733.Gpp_500m,MOD17A2H,A2010105,Lat67.99903333Lon-133.4665667Samp13Line13,2015207070733,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0014,F,F,F,F,F,F,F,F,0.0005,0.0005,F,0.0014,F,F,F,F,F,F,0.001,0.0005,F,0.0014,0.0014,F,F,F,F,F,F,F,F,F,F,0.0014,F,0.0005,F,F,F,F,F,F,0.0014,F,F,F,0.0005,0.0005,F,F,F,F,F,0.0014,F,0.0005,0.0005,F,F,F,F,F,F,F,F,F,0.0005,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010113.h13v02.006.2015207191519.Gpp_500m,MOD17A2H,A2010113,Lat67.99903333Lon-133.4665667Samp13Line13,2015207191519,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0124,F,F,F,F,F,F,F,F,F,0.0135,F,0.014,F,F,F,F,F,F,F,0.0066,0.0135,0.0128,F,0.0154,F,F,F,F,0.0098,F,0.0129,0.0099,0.012,0.012,0.0123,F,F,F,F,F,F,F,0.0147,0.012,0.0128,0.0128,F,0.007,F,F,F,F,F,F,0.0147,0.0128,F,F,0.0095,0.0062,F,F,F,F,F,0.0136,0.01,0.0133,0.0123,F,F,F,F,F,F,F,F,F,0.01,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010121.h13v02.006.2015208011146.Gpp_500m,MOD17A2H,A2010121,Lat67.99903333Lon-133.4665667Samp13Line13,2015208011146,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0031,F,F,F,F,F,F,F,F,F,0.0035,F,0.004,F,F,F,F,F,F,F,0.0028,0.003,0.0035,F,0.0036,F,F,F,F,0.0027,F,0.0032,0.0023,0.0034,0.0032,0.0031,F,F,F,F,F,F,F,0.0034,0.0034,0.0034,0.0031,F,0.0017,F,F,F,F,F,F,0.0039,0.0034,F,F,0.0023,0.0017,F,F,F,F,F,0.0034,0.0026,0.0032,0.0031,F,F,F,F,F,F,F,F,F,0.0026,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010129.h13v02.006.2015208055745.Gpp_500m,MOD17A2H,A2010129,Lat67.99903333Lon-133.4665667Samp13Line13,2015208055745,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0073,F,F,F,F,F,F,F,F,F,0.0082,F,0.0083,F,F,F,F,F,F,F,0.0064,0.0087,0.0072,F,0.0089,F,F,F,F,0.0076,F,0.0089,0.0069,0.0077,0.0077,0.0077,F,F,F,F,F,F,F,0.009,0.0073,0.0077,0.0079,F,0.0046,F,F,F,F,F,F,0.0079,0.0073,F,F,0.0052,0.0031,F,F,F,F,F,0.0079,0.0061,0.0077,0.0064,F,F,F,F,F,F,F,F,F,0.0057,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010137.h13v02.006.2015208103634.Gpp_500m,MOD17A2H,A2010137,Lat67.99903333Lon-133.4665667Samp13Line13,2015208103634,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0204,F,F,F,F,F,F,F,F,F,0.02,F,0.0235,F,F,F,F,F,F,F,0.0241,0.0224,0.02,F,0.027,F,F,F,F,0.0163,F,0.0244,0.0149,0.0194,0.02,0.02,F,F,F,F,F,F,F,0.0204,0.0194,0.0194,0.02,F,0.0107,F,F,F,F,F,F,0.02,0.0209,F,F,0.0129,0.0116,F,F,F,F,F,0.02,0.0145,0.0209,0.02,F,F,F,F,F,F,F,F,F,0.0164,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010145.h13v02.006.2015208161430.Gpp_500m,MOD17A2H,A2010145,Lat67.99903333Lon-133.4665667Samp13Line13,2015208161430,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0432,F,F,F,F,F,F,F,F,F,0.044,F,0.0474,F,F,F,F,F,F,F,0.0415,0.0466,0.0474,F,0.0474,F,F,F,F,0.0405,F,0.0415,0.0308,0.045,0.0474,0.0474,F,F,F,F,F,F,F,0.0475,0.0466,0.0466,0.0474,F,0.0426,F,F,F,F,F,F,0.0466,0.045,F,F,0.04,0.0399,F,F,F,F,F,0.0466,0.0321,0.0457,0.0423,F,F,F,F,F,F,F,F,F,0.0302,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
MOD17A2H.A2010153.h13v02.006.2015208234901.Gpp_500m,MOD17A2H,A2010153,Lat67.99903333Lon-133.4665667Samp13Line13,2015208234901,Gpp_500m,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.0433,F,F,F,F,F,F,F,F,F,0.0428,F,0.0433,F,F,F,F,F,F,F,0.0398,0.0411,0.045,F,0.0441,F,F,F,F,0.039,F,0.0405,0.0328,0.0428,0.045,0.0441,F,F,F,F,F,F,F,0.0422,0.0428,0.045,0.0473,F,0.0453,F,F,F,F,F,F,0.042,0.0433,F,F,0.0441,0.0394,F,F,F,F,F,0.0428,0.0351,0.0428,0.0419,F,F,F,F,F,F,F,F,F,0.0338,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
