MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010129,2010-05-09,MOD17A2H,Gpp_500m,0.0048,0.0139,1.1050,0.0091,0.0089,0.0000,0.0018,124,124,100.00
A2010137,2010-05-17,MOD17A2H,Gpp_500m,0.0048,0.0250,2.2948,0.0202,0.0185,0.0000,0.0024,124,124,100.00
A2010145,2010-05-25,MOD17A2H,Gpp_500m,0.0313,0.0573,5.1819,0.0260,0.0418,0.0000,0.0060,124,124,100.00
A2010153,2010-06-02,MOD17A2H,Gpp_500m,0.0314,0.0482,4.7437,0.0168,0.0383,0.0000,0.0031,124,124,100.00
A2010161,2010-06-10,MOD17A2H,Gpp_500m,0.0356,0.0653,6.1322,0.0297,0.0495,0.0000,0.0057,124,124,100.00
A2010169,2010-06-18,MOD17A2H,Gpp_500m,0.0343,0.0626,5.7674,0.0283,0.0465,0.0000,0.0052,124,124,100.00
A2010177,2010-06-26,MOD17A2H,Gpp_500m,0.0040,0.0654,4.9860,0.0614,0.0409,0.0002,0.0128,124,122,98.39
A2010185,2010-07-04,MOD17A2H,Gpp_500m,0.0386,0.0644,5.7898,0.0258,0.0467,0.0000,0.0053,124,124,100.00
A2010193,2010-07-12,MOD17A2H,Gpp_500m,0.0037,0.0468,2.3999,0.0431,0.0218,0.0001,0.0078,124,110,88.71
A2010201,2010-07-20,MOD17A2H,Gpp_500m,0.0121,0.0495,3.3894,0.0374,0.0273,0.0000,0.0060,124,124,100.00
A2010209,2010-07-28,MOD17A2H,Gpp_500m,0.0335,0.0575,5.6963,0.0240,0.0459,0.0000,0.0039,124,124,100.00
A2010217,2010-08-05,MOD17A2H,Gpp_500m,0.0083,0.0391,3.1081,0.0308,0.0251,0.0001,0.0079,124,124,100.00
A2010225,2010-08-13,MOD17A2H,Gpp_500m,0.0211,0.0406,3.7887,0.0195,0.0306,0.0000,0.0033,124,124,100.00
A2010233,2010-08-21,MOD17A2H,Gpp_500m,0.0023,0.0252,1.8787,0.0229,0.0155,0.0000,0.0049,124,121,97.58
A2010241,2010-08-29,MOD17A2H,Gpp_500m,0.0045,0.0208,1.2859,0.0163,0.0104,0.0000,0.0039,124,124,100.00
A2010249,2010-09-06,MOD17A2H,Gpp_500m,0.0088,0.0183,1.5783,0.0095,0.0127,0.0000,0.0017,124,124,100.00
A2010257,2010-09-14,MOD17A2H,Gpp_500m,0.0039,0.0084,0.8280,0.0045,0.0067,0.0000,0.0007,124,124,100.00
A2010265,2010-09-22,MOD17A2H,Gpp_500m,0.0002,0.0013,0.0366,0.0011,0.0003,0.0000,0.0002,124,120,96.77
A2010273,2010-09-30,MOD17A2H,Gpp_500m,0.0003,0.0013,0.0785,0.0010,0.0008,0.0000,0.0003,124,104,83.87
A2010281,2010-10-08,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010289,2010-10-16,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010297,2010-10-24,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010305,2010-11-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010313,2010-11-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010321,2010-11-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010329,2010-11-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010337,2010-12-03,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010345,2010-12-11,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010353,2010-12-19,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2010361,2010-12-27,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011001,2011-01-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011009,2011-01-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011017,2011-01-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011025,2011-01-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011033,2011-02-02,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011041,2011-02-10,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011049,2011-02-18,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011057,2011-02-26,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011065,2011-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,58,46.77
A2011073,2011-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,61,49.19
A2011081,2011-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,37,29.84
A2011089,2011-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,15,12.10
A2011097,2011-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,10,8.06
A2011105,2011-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,7,5.65
A2011113,2011-04-23,MOD17A2H,Gpp_500m,0.0001,0.0002,0.0061,0.0001,0.0001,0.0000,0.0000,124,50,40.32
A2011121,2011-05-01,MOD17A2H,Gpp_500m,0.0003,0.0010,0.0249,0.0007,0.0004,0.0000,0.0002,124,63,50.81
A2011129,2011-05-09,MOD17A2H,Gpp_500m,0.0006,0.0040,0.0749,0.0034,0.0008,0.0000,0.0004,124,91,73.39
A2011137,2011-05-17,MOD17A2H,Gpp_500m,0.0070,0.0352,3.5952,0.0282,0.0290,0.0000,0.0030,124,124,100.00
A2011145,2011-05-25,MOD17A2H,Gpp_500m,0.0197,0.0578,5.5998,0.0381,0.0452,0.0000,0.0043,124,124,100.00
A2011153,2011-06-02,MOD17A2H,Gpp_500m,0.0145,0.0348,3.4682,0.0203,0.0280,0.0000,0.0025,124,124,100.00
A2011161,2011-06-10,MOD17A2H,Gpp_500m,0.0117,0.0443,2.8495,0.0326,0.0230,0.0000,0.0055,124,124,100.00
A2011169,2011-06-18,MOD17A2H,Gpp_500m,0.0228,0.0614,5.6024,0.0386,0.0452,0.0001,0.0072,124,124,100.00
A2011177,2011-06-26,MOD17A2H,Gpp_500m,0.0394,0.0636,6.0687,0.0242,0.0489,0.0000,0.0042,124,124,100.00
A2011185,2011-07-04,MOD17A2H,Gpp_500m,0.0042,0.0659,6.3446,0.0617,0.0516,0.0002,0.0124,124,123,99.19
A2011193,2011-07-12,MOD17A2H,Gpp_500m,0.0027,0.0101,0.2339,0.0074,0.0062,0.0000,0.0021,124,38,30.65
A2011201,2011-07-20,MOD17A2H,Gpp_500m,0.0376,0.0667,5.8676,0.0291,0.0473,0.0001,0.0071,124,124,100.00
A2011209,2011-07-28,MOD17A2H,Gpp_500m,0.0325,0.0577,6.1030,0.0252,0.0492,0.0000,0.0062,124,124,100.00
A2011217,2011-08-05,MOD17A2H,Gpp_500m,0.0025,0.0348,2.2076,0.0323,0.0186,0.0000,0.0063,124,119,95.97
A2011225,2011-08-13,MOD17A2H,Gpp_500m,0.0092,0.0255,2.0740,0.0163,0.0167,0.0000,0.0030,124,124,100.00
A2011233,2011-08-21,MOD17A2H,Gpp_500m,0.0160,0.0333,3.1916,0.0173,0.0257,0.0000,0.0035,124,124,100.00
A2011241,2011-08-29,MOD17A2H,Gpp_500m,0.0124,0.0225,2.2453,0.0101,0.0181,0.0000,0.0025,124,124,100.00
A2011249,2011-09-06,MOD17A2H,Gpp_500m,0.0070,0.0169,1.6765,0.0099,0.0135,0.0000,0.0016,124,124,100.00
A2011257,2011-09-14,MOD17A2H,Gpp_500m,0.0075,0.0177,1.4454,0.0102,0.0117,0.0000,0.0015,124,124,100.00
A2011265,2011-09-22,MOD17A2H,Gpp_500m,0.0003,0.0044,0.1117,0.0041,0.0010,0.0000,0.0008,124,117,94.35
A2011273,2011-09-30,MOD17A2H,Gpp_500m,0.0005,0.0038,0.1937,0.0033,0.0016,0.0000,0.0008,124,124,100.00
A2011281,2011-10-08,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011289,2011-10-16,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011297,2011-10-24,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011305,2011-11-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011313,2011-11-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011321,2011-11-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011329,2011-11-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011337,2011-12-03,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011345,2011-12-11,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011353,2011-12-19,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2011361,2011-12-27,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012001,2012-01-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012009,2012-01-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012017,2012-01-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012025,2012-01-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012033,2012-02-02,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012041,2012-02-10,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012049,2012-02-18,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012057,2012-02-26,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012065,2012-03-05,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,35,28.23
A2012073,2012-03-13,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,47,37.90
A2012081,2012-03-21,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,51,41.13
A2012089,2012-03-29,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,44,35.48
A2012097,2012-04-06,MOD17A2H,Gpp_500m,0.0001,0.0001,0.0058,0.0000,0.0001,0.0000,0.0000,124,58,46.77
A2012105,2012-04-14,MOD17A2H,Gpp_500m,0.0002,0.0004,0.0056,0.0002,0.0002,0.0000,0.0001,124,24,19.35
A2012113,2012-04-22,MOD17A2H,Gpp_500m,0.0003,0.0003,0.0090,0.0000,0.0003,0.0000,0.0000,124,30,24.19
A2012121,2012-04-30,MOD17A2H,Gpp_500m,0.0001,0.0003,0.0072,0.0002,0.0001,0.0000,0.0000,124,70,56.45
A2012129,2012-05-08,MOD17A2H,Gpp_500m,0.0014,0.0037,0.1767,0.0023,0.0020,0.0000,0.0007,124,87,70.16
A2012137,2012-05-16,MOD17A2H,Gpp_500m,0.0125,0.0254,2.5186,0.0129,0.0203,0.0000,0.0023,124,124,100.00
A2012145,2012-05-24,MOD17A2H,Gpp_500m,0.0101,0.0251,2.2583,0.0150,0.0182,0.0000,0.0026,124,124,100.00
A2012153,2012-06-01,MOD17A2H,Gpp_500m,0.0044,0.0462,3.9784,0.0418,0.0323,0.0001,0.0082,124,123,99.19
A2012161,2012-06-09,MOD17A2H,Gpp_500m,0.0117,0.0557,5.1672,0.0440,0.0417,0.0000,0.0066,124,124,100.00
A2012169,2012-06-17,MOD17A2H,Gpp_500m,0.0472,0.0770,7.8254,0.0298,0.0631,0.0000,0.0049,124,124,100.00
A2012177,2012-06-25,MOD17A2H,Gpp_500m,0.0040,0.0602,4.4303,0.0562,0.0363,0.0004,0.0201,124,122,98.39
A2012185,2012-07-03,MOD17A2H,Gpp_500m,0.0042,0.0680,5.2661,0.0638,0.0428,0.0004,0.0209,124,123,99.19
A2012193,2012-07-11,MOD17A2H,Gpp_500m,0.0035,0.0528,3.5963,0.0493,0.0315,0.0003,0.0170,124,114,91.94
A2012201,2012-07-19,MOD17A2H,Gpp_500m,0.0034,0.0504,3.7553,0.0470,0.0303,0.0002,0.0156,124,124,100.00
A2012209,2012-07-27,MOD17A2H,Gpp_500m,0.0038,0.0565,4.2703,0.0527,0.0344,0.0002,0.0155,124,124,100.00
A2012217,2012-08-04,MOD17A2H,Gpp_500m,0.0042,0.0549,4.1677,0.0507,0.0336,0.0002,0.0139,124,124,100.00
A2012225,2012-08-12,MOD17A2H,Gpp_500m,0.0044,0.0418,2.8799,0.0374,0.0232,0.0001,0.0108,124,124,100.00
A2012233,2012-08-20,MOD17A2H,Gpp_500m,0.0039,0.0374,2.4127,0.0335,0.0195,0.0001,0.0098,124,124,100.00
A2012241,2012-08-28,MOD17A2H,Gpp_500m,0.0024,0.0144,1.0588,0.0120,0.0085,0.0000,0.0039,124,124,100.00
A2012249,2012-09-05,MOD17A2H,Gpp_500m,0.0012,0.0121,0.5289,0.0109,0.0044,0.0000,0.0030,124,119,95.97
A2012257,2012-09-13,MOD17A2H,Gpp_500m,0.0013,0.0107,0.6566,0.0094,0.0058,0.0000,0.0029,124,114,91.94
A2012265,2012-09-21,MOD17A2H,Gpp_500m,0.0019,0.0119,0.8308,0.0100,0.0067,0.0000,0.0032,124,124,100.00
A2012273,2012-09-29,MOD17A2H,Gpp_500m,0.0005,0.0020,0.1210,0.0015,0.0010,0.0000,0.0004,124,124,100.00
A2012281,2012-10-07,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012289,2012-10-15,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012297,2012-10-23,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012305,2012-10-31,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012313,2012-11-08,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012321,2012-11-16,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012329,2012-11-24,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012337,2012-12-02,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012345,2012-12-10,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012353,2012-12-18,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2012361,2012-12-26,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013001,2013-01-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013009,2013-01-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013017,2013-01-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013025,2013-01-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013033,2013-02-02,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013041,2013-02-10,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013049,2013-02-18,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013057,2013-02-26,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013065,2013-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,44,35.48
A2013073,2013-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,20,16.13
A2013081,2013-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,29,23.39
A2013089,2013-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,4,3.23
A2013097,2013-04-07,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,6,4.84
A2013105,2013-04-15,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,5,4.03
A2013113,2013-04-23,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,2,1.61
A2013121,2013-05-01,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,1,0.81
A2013129,2013-05-09,MOD17A2H,Gpp_500m,0.0006,0.0011,0.0089,0.0005,0.0006,0.0000,0.0001,124,14,11.29
A2013137,2013-05-17,MOD17A2H,Gpp_500m,0.0014,0.0180,0.4267,0.0166,0.0041,0.0000,0.0032,124,104,83.87
A2013145,2013-05-25,MOD17A2H,Gpp_500m,0.0035,0.0365,2.7722,0.0330,0.0224,0.0001,0.0112,124,124,100.00
A2013153,2013-06-02,MOD17A2H,Gpp_500m,0.0032,0.0365,2.7343,0.0333,0.0221,0.0001,0.0100,124,124,100.00
A2013161,2013-06-10,MOD17A2H,Gpp_500m,0.0039,0.0454,3.2285,0.0415,0.0262,0.0002,0.0130,124,123,99.19
A2013169,2013-06-18,MOD17A2H,Gpp_500m,0.0046,0.0705,5.2436,0.0659,0.0423,0.0003,0.0184,124,124,100.00
A2013177,2013-06-26,MOD17A2H,Gpp_500m,0.0058,0.0699,5.8411,0.0641,0.0471,0.0004,0.0191,124,124,100.00
A2013185,2013-07-04,MOD17A2H,Gpp_500m,0.0036,0.0574,4.3421,0.0538,0.0350,0.0002,0.0135,124,124,100.00
A2013193,2013-07-12,MOD17A2H,Gpp_500m,0.0040,0.0628,4.9971,0.0588,0.0403,0.0002,0.0155,124,124,100.00
A2013201,2013-07-20,MOD17A2H,Gpp_500m,0.0097,0.0568,4.8022,0.0471,0.0387,0.0002,0.0137,124,124,100.00
A2013209,2013-07-28,MOD17A2H,Gpp_500m,0.0085,0.0721,6.2339,0.0636,0.0503,0.0003,0.0179,124,124,100.00
A2013217,2013-08-05,MOD17A2H,Gpp_500m,0.0137,0.0691,5.5730,0.0554,0.0449,0.0002,0.0156,124,124,100.00
A2013225,2013-08-13,MOD17A2H,Gpp_500m,0.0028,0.0444,1.2933,0.0416,0.0145,0.0001,0.0116,124,89,71.77
A2013233,2013-08-21,MOD17A2H,Gpp_500m,0.0018,0.0164,1.1089,0.0146,0.0089,0.0000,0.0038,124,124,100.00
A2013241,2013-08-29,MOD17A2H,Gpp_500m,0.0021,0.0206,1.4670,0.0185,0.0123,0.0000,0.0047,124,119,95.97
A2013249,2013-09-06,MOD17A2H,Gpp_500m,0.0019,0.0146,1.2117,0.0127,0.0098,0.0000,0.0036,124,124,100.00
A2013257,2013-09-14,MOD17A2H,Gpp_500m,0.0008,0.0028,0.1071,0.0020,0.0010,0.0000,0.0004,124,103,83.06
A2013265,2013-09-22,MOD17A2H,Gpp_500m,0.0005,0.0013,0.0951,0.0008,0.0008,0.0000,0.0002,124,123,99.19
A2013273,2013-09-30,MOD17A2H,Gpp_500m,0.0002,0.0018,0.0748,0.0016,0.0007,0.0000,0.0005,124,106,85.48
A2013281,2013-10-08,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013289,2013-10-16,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013297,2013-10-24,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013305,2013-11-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013313,2013-11-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013321,2013-11-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013329,2013-11-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013337,2013-12-03,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013345,2013-12-11,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013353,2013-12-19,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2013361,2013-12-27,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014001,2014-01-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014009,2014-01-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014017,2014-01-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014025,2014-01-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014033,2014-02-02,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014041,2014-02-10,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014049,2014-02-18,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014057,2014-02-26,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014065,2014-03-06,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,40,32.26
A2014073,2014-03-14,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,36,29.03
A2014081,2014-03-22,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,37,29.84
A2014089,2014-03-30,MOD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124,16,12.90
A2014097,2014-04-07,MOD17A2H,Gpp_500m,0.0001,0.0003,0.0017,0.0002,0.0001,0.0000,0.0000,124,15,12.10
A2014105,2014-04-15,MOD17A2H,Gpp_500m,0.0003,0.0003,0.0144,0.0000,0.0003,0.0000,0.0000,124,48,38.71
A2014113,2014-04-23,MOD17A2H,Gpp_500m,0.0007,0.0017,0.0734,0.0010,0.0011,0.0000,0.0003,124,68,54.84
A2014121,2014-05-01,MOD17A2H,Gpp_500m,0.0019,0.0165,1.0539,0.0146,0.0086,0.0000,0.0043,124,123,99.19
A2014129,2014-05-09,MOD17A2H,Gpp_500m,0.0021,0.0240,1.7376,0.0219,0.0140,0.0000,0.0067,124,124,100.00
A2014137,2014-05-17,MOD17A2H,Gpp_500m,0.0012,0.0085,0.5075,0.0073,0.0043,0.0000,0.0018,124,119,95.97
A2014145,2014-05-25,MOD17A2H,Gpp_500m,0.0031,0.0354,2.7641,0.0323,0.0223,0.0001,0.0097,124,124,100.00
A2014153,2014-06-02,MOD17A2H,Gpp_500m,0.0055,0.0542,3.7690,0.0487,0.0304,0.0001,0.0109,124,124,100.00
A2014161,2014-06-10,MOD17A2H,Gpp_500m,0.0069,0.0453,3.7554,0.0384,0.0303,0.0001,0.0103,124,124,100.00
A2014169,2014-06-18,MOD17A2H,Gpp_500m,0.0085,0.0675,4.4198,0.0590,0.0356,0.0001,0.0112,124,124,100.00
A2014177,2014-06-26,MOD17A2H,Gpp_500m,0.0165,0.0714,6.1859,0.0549,0.0499,0.0002,0.0134,124,124,100.00
A2014185,2014-07-04,MOD17A2H,Gpp_500m,0.0092,0.0519,3.2209,0.0427,0.0260,0.0001,0.0111,124,124,100.00
A2014193,2014-07-12,MOD17A2H,Gpp_500m,0.0162,0.0636,5.4048,0.0474,0.0436,0.0001,0.0107,124,124,100.00
A2014201,2014-07-20,MOD17A2H,Gpp_500m,0.0035,0.0425,2.7406,0.0390,0.0225,0.0001,0.0108,124,122,98.39
A2014209,2014-07-28,MOD17A2H,Gpp_500m,0.0087,0.0382,2.9596,0.0295,0.0241,0.0001,0.0078,124,123,99.19
A2014217,2014-08-05,MOD17A2H,Gpp_500m,0.0026,0.0301,1.3817,0.0275,0.0111,0.0000,0.0065,124,124,100.00
A2014225,2014-08-13,MOD17A2H,Gpp_500m,0.0117,0.0350,3.2289,0.0233,0.0260,0.0000,0.0061,124,124,100.00
A2014233,2014-08-21,MOD17A2H,Gpp_500m,0.0106,0.0381,2.8448,0.0275,0.0229,0.0000,0.0068,124,124,100.00
A2014241,2014-08-29,MOD17A2H,Gpp_500m,0.0017,0.0123,1.0266,0.0106,0.0083,0.0000,0.0025,124,124,100.00
A2014249,2014-09-06,MOD17A2H,Gpp_500m,0.0013,0.0119,1.0105,0.0106,0.0081,0.0000,0.0025,124,124,100.00
A2014257,2014-09-14,MOD17A2H,Gpp_500m,0.0014,0.0106,0.7686,0.0092,0.0062,0.0000,0.0023,124,124,100.00
A2014265,2014-09-22,MOD17A2H,Gpp_500m,0.0007,0.0043,0.3102,0.0036,0.0025,0.0000,0.0011,124,124,100.00
A2014273,2014-09-30,MOD17A2H,Gpp_500m,0.0004,0.0018,0.0618,0.0014,0.0008,0.0000,0.0003,124,82,66.13
A2014281,2014-10-08,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014289,2014-10-16,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014297,2014-10-24,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014305,2014-11-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014313,2014-11-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014321,2014-11-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014329,2014-11-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014337,2014-12-03,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014345,2014-12-11,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014353,2014-12-19,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2014361,2014-12-27,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2015001,2015-01-01,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2015009,2015-01-09,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2015017,2015-01-17,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
A2015025,2015-01-25,MOD17A2H,Gpp_500m,,,,,,,,124,0,0.00
