MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2015169,2015-06-18,MYD17A2H,Gpp_500m,0.0359,0.0716,7.6751,0.0357,0.0480,0.0000,0.0059,160,160,100.00
A2015177,2015-06-26,MYD17A2H,Gpp_500m,0.0032,0.0593,3.3800,0.0561,0.0241,0.0004,0.0190,160,140,87.50
A2015185,2015-07-04,MYD17A2H,Gpp_500m,0.0391,0.0710,7.6992,0.0319,0.0481,0.0000,0.0045,160,160,100.00
A2015193,2015-07-12,MYD17A2H,Gpp_500m,0.0204,0.0485,6.0009,0.0281,0.0377,0.0000,0.0046,160,159,99.38
A2015201,2015-07-20,MYD17A2H,Gpp_500m,0.0039,0.0522,4.1991,0.0483,0.0274,0.0001,0.0079,160,153,95.62
A2015209,2015-07-28,MYD17A2H,Gpp_500m,0.0091,0.0396,4.5611,0.0305,0.0296,0.0000,0.0049,160,154,96.25
A2015217,2015-08-05,MYD17A2H,Gpp_500m,0.0272,0.0437,5.1941,0.0165,0.0325,0.0000,0.0030,160,160,100.00
A2015225,2015-08-13,MYD17A2H,Gpp_500m,0.0094,0.0342,3.9857,0.0248,0.0249,0.0000,0.0040,160,160,100.00
A2015233,2015-08-21,MYD17A2H,Gpp_500m,0.0062,0.0221,2.1332,0.0159,0.0133,0.0000,0.0035,160,160,100.00
A2015241,2015-08-29,MYD17A2H,Gpp_500m,0.0012,0.0073,0.8228,0.0061,0.0051,0.0000,0.0014,160,160,100.00
A2015249,2015-09-06,MYD17A2H,Gpp_500m,0.0066,0.0147,1.4559,0.0081,0.0091,0.0000,0.0011,160,160,100.00
A2015257,2015-09-14,MYD17A2H,Gpp_500m,0.0006,0.0043,0.0869,0.0037,0.0007,0.0000,0.0004,160,133,83.12
A2015265,2015-09-22,MYD17A2H,Gpp_500m,0.0002,0.0003,0.0091,0.0001,0.0002,0.0000,0.0000,160,44,27.50
A2015273,2015-09-30,MYD17A2H,Gpp_500m,0.0002,0.0004,0.0069,0.0002,0.0002,0.0000,0.0000,160,33,20.62
A2015281,2015-10-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015289,2015-10-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015297,2015-10-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015305,2015-11-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015313,2015-11-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015321,2015-11-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015329,2015-11-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2015345,2015-12-11,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016001,2016-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016009,2016-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016017,2016-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016025,2016-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016033,2016-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016041,2016-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016049,2016-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016057,2016-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016065,2016-03-05,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,1,0.62
A2016073,2016-03-13,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016081,2016-03-21,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016089,2016-03-29,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,12,7.50
A2016097,2016-04-06,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016105,2016-04-14,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016113,2016-04-22,MYD17A2H,Gpp_500m,0.0008,0.0008,0.0008,0.0000,0.0008,0.0000,0.0000,160,1,0.62
A2016121,2016-04-30,MYD17A2H,Gpp_500m,0.0013,0.0080,0.3286,0.0067,0.0030,0.0000,0.0018,160,110,68.75
A2016129,2016-05-08,MYD17A2H,Gpp_500m,0.0151,0.0274,3.2123,0.0123,0.0201,0.0000,0.0023,160,160,100.00
A2016137,2016-05-16,MYD17A2H,Gpp_500m,0.0061,0.0166,1.7637,0.0105,0.0110,0.0000,0.0024,160,160,100.00
A2016145,2016-05-24,MYD17A2H,Gpp_500m,0.0128,0.0292,2.7221,0.0164,0.0170,0.0000,0.0027,160,160,100.00
A2016153,2016-06-01,MYD17A2H,Gpp_500m,0.0172,0.0282,3.3128,0.0110,0.0207,0.0000,0.0022,160,160,100.00
A2016161,2016-06-09,MYD17A2H,Gpp_500m,0.0345,0.0601,6.8109,0.0256,0.0426,0.0000,0.0043,160,160,100.00
A2016169,2016-06-17,MYD17A2H,Gpp_500m,0.0300,0.0532,6.1612,0.0232,0.0385,0.0000,0.0050,160,160,100.00
A2016177,2016-06-25,MYD17A2H,Gpp_500m,0.0359,0.0579,7.3036,0.0220,0.0459,0.0000,0.0043,160,159,99.38
A2016185,2016-07-03,MYD17A2H,Gpp_500m,0.0310,0.0558,6.4735,0.0248,0.0407,0.0000,0.0039,160,159,99.38
A2016193,2016-07-11,MYD17A2H,Gpp_500m,0.0039,0.0610,6.7765,0.0571,0.0437,0.0002,0.0124,160,155,96.88
A2016201,2016-07-19,MYD17A2H,Gpp_500m,0.0120,0.0446,5.3986,0.0326,0.0337,0.0000,0.0050,160,160,100.00
A2016209,2016-07-27,MYD17A2H,Gpp_500m,0.0034,0.0603,6.3524,0.0569,0.0410,0.0001,0.0106,160,155,96.88
A2016217,2016-08-04,MYD17A2H,Gpp_500m,0.0042,0.0263,2.3627,0.0221,0.0156,0.0000,0.0041,160,151,94.38
A2016225,2016-08-12,MYD17A2H,Gpp_500m,0.0248,0.0380,4.9010,0.0132,0.0306,0.0000,0.0028,160,160,100.00
A2016233,2016-08-20,MYD17A2H,Gpp_500m,0.0036,0.0306,3.1515,0.0270,0.0206,0.0000,0.0046,160,153,95.62
A2016241,2016-08-28,MYD17A2H,Gpp_500m,0.0100,0.0158,1.9791,0.0058,0.0124,0.0000,0.0013,160,160,100.00
A2016249,2016-09-05,MYD17A2H,Gpp_500m,0.0067,0.0099,1.3020,0.0032,0.0081,0.0000,0.0008,160,160,100.00
A2016257,2016-09-13,MYD17A2H,Gpp_500m,0.0025,0.0045,0.6023,0.0020,0.0038,0.0000,0.0004,160,160,100.00
A2016265,2016-09-21,MYD17A2H,Gpp_500m,0.0037,0.0077,0.9381,0.0040,0.0059,0.0000,0.0007,160,160,100.00
A2016273,2016-09-29,MYD17A2H,Gpp_500m,0.0005,0.0040,0.1545,0.0035,0.0017,0.0000,0.0010,160,90,56.25
A2016281,2016-10-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016289,2016-10-15,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016297,2016-10-23,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016305,2016-10-31,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016313,2016-11-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016321,2016-11-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016329,2016-11-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016337,2016-12-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016345,2016-12-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016353,2016-12-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2016361,2016-12-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017001,2017-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017009,2017-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017017,2017-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017025,2017-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017033,2017-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017041,2017-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017049,2017-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017057,2017-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017065,2017-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,3,1.88
A2017073,2017-03-14,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017081,2017-03-22,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017089,2017-03-30,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017097,2017-04-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017105,2017-04-15,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017113,2017-04-23,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017121,2017-05-01,MYD17A2H,Gpp_500m,0.0010,0.0010,0.0050,0.0000,0.0010,0.0000,0.0000,160,5,3.12
A2017129,2017-05-09,MYD17A2H,Gpp_500m,0.0011,0.0110,0.8391,0.0099,0.0052,0.0000,0.0026,160,160,100.00
A2017137,2017-05-17,MYD17A2H,Gpp_500m,0.0025,0.0242,1.8181,0.0217,0.0131,0.0000,0.0059,160,139,86.88
A2017145,2017-05-25,MYD17A2H,Gpp_500m,0.0135,0.0317,3.6894,0.0182,0.0231,0.0000,0.0033,160,160,100.00
A2017153,2017-06-02,MYD17A2H,Gpp_500m,0.0241,0.0398,4.6492,0.0157,0.0291,0.0000,0.0025,160,160,100.00
A2017161,2017-06-10,MYD17A2H,Gpp_500m,0.0264,0.0461,5.1293,0.0197,0.0321,0.0000,0.0037,160,160,100.00
A2017169,2017-06-18,MYD17A2H,Gpp_500m,0.0314,0.0558,6.7727,0.0244,0.0423,0.0000,0.0041,160,160,100.00
A2017177,2017-06-26,MYD17A2H,Gpp_500m,0.0410,0.0689,7.9926,0.0279,0.0500,0.0000,0.0048,160,160,100.00
A2017185,2017-07-04,MYD17A2H,Gpp_500m,0.0164,0.0580,6.7563,0.0416,0.0422,0.0001,0.0078,160,160,100.00
A2017193,2017-07-12,MYD17A2H,Gpp_500m,0.0038,0.0514,6.1625,0.0476,0.0385,0.0000,0.0046,160,160,100.00
A2017201,2017-07-20,MYD17A2H,Gpp_500m,0.0035,0.0292,2.4243,0.0257,0.0167,0.0000,0.0064,160,145,90.62
A2017209,2017-07-28,MYD17A2H,Gpp_500m,0.0344,0.0563,6.5580,0.0219,0.0410,0.0000,0.0032,160,160,100.00
A2017217,2017-08-05,MYD17A2H,Gpp_500m,0.0303,0.0499,5.9269,0.0196,0.0370,0.0000,0.0034,160,160,100.00
A2017225,2017-08-13,MYD17A2H,Gpp_500m,0.0049,0.0302,3.5083,0.0253,0.0219,0.0000,0.0043,160,160,100.00
A2017233,2017-08-21,MYD17A2H,Gpp_500m,0.0157,0.0264,3.2307,0.0107,0.0202,0.0000,0.0020,160,160,100.00
A2017241,2017-08-29,MYD17A2H,Gpp_500m,0.0101,0.0213,2.1143,0.0112,0.0132,0.0000,0.0020,160,160,100.00
A2017249,2017-09-06,MYD17A2H,Gpp_500m,0.0024,0.0098,1.0680,0.0074,0.0067,0.0000,0.0012,160,160,100.00
A2017257,2017-09-14,MYD17A2H,Gpp_500m,0.0048,0.0087,1.1575,0.0039,0.0072,0.0000,0.0008,160,160,100.00
A2017265,2017-09-22,MYD17A2H,Gpp_500m,0.0008,0.0028,0.1285,0.0020,0.0009,0.0000,0.0003,160,147,91.88
A2017273,2017-09-30,MYD17A2H,Gpp_500m,0.0010,0.0026,0.3049,0.0016,0.0019,0.0000,0.0003,160,157,98.12
A2017281,2017-10-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017289,2017-10-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017297,2017-10-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017305,2017-11-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017313,2017-11-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017321,2017-11-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017329,2017-11-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017337,2017-12-03,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017345,2017-12-11,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017353,2017-12-19,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2017361,2017-12-27,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018001,2018-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018009,2018-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018017,2018-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018025,2018-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018033,2018-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018041,2018-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018049,2018-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018057,2018-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018065,2018-03-06,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,2,1.25
A2018073,2018-03-14,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018081,2018-03-22,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018089,2018-03-30,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018097,2018-04-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018105,2018-04-15,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018113,2018-04-23,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018121,2018-05-01,MYD17A2H,Gpp_500m,0.0010,0.0042,0.2104,0.0032,0.0016,0.0000,0.0008,160,128,80.00
A2018129,2018-05-09,MYD17A2H,Gpp_500m,0.0021,0.0136,0.9632,0.0115,0.0069,0.0000,0.0031,160,140,87.50
A2018137,2018-05-17,MYD17A2H,Gpp_500m,0.0025,0.0107,1.1022,0.0082,0.0073,0.0000,0.0017,160,150,93.75
A2018145,2018-05-25,MYD17A2H,Gpp_500m,0.0082,0.0195,2.0800,0.0113,0.0130,0.0000,0.0029,160,160,100.00
A2018153,2018-06-02,MYD17A2H,Gpp_500m,0.0192,0.0299,3.7833,0.0107,0.0236,0.0000,0.0022,160,160,100.00
A2018161,2018-06-10,MYD17A2H,Gpp_500m,0.0037,0.0352,3.1994,0.0315,0.0221,0.0001,0.0072,160,145,90.62
A2018169,2018-06-18,MYD17A2H,Gpp_500m,0.0342,0.0570,6.3282,0.0228,0.0396,0.0000,0.0038,160,160,100.00
A2018177,2018-06-26,MYD17A2H,Gpp_500m,0.0038,0.0434,3.5674,0.0396,0.0283,0.0001,0.0121,160,126,78.75
A2018185,2018-07-04,MYD17A2H,Gpp_500m,0.0049,0.0551,6.4066,0.0502,0.0419,0.0001,0.0095,160,153,95.62
A2018193,2018-07-12,MYD17A2H,Gpp_500m,0.0037,0.0496,4.7507,0.0459,0.0315,0.0001,0.0101,160,151,94.38
A2018201,2018-07-20,MYD17A2H,Gpp_500m,0.0424,0.0619,7.6529,0.0195,0.0478,0.0000,0.0034,160,160,100.00
A2018209,2018-07-28,MYD17A2H,Gpp_500m,0.0157,0.0468,5.4186,0.0311,0.0339,0.0000,0.0062,160,160,100.00
A2018217,2018-08-05,MYD17A2H,Gpp_500m,0.0052,0.0264,2.3270,0.0212,0.0148,0.0000,0.0046,160,157,98.12
A2018225,2018-08-13,MYD17A2H,Gpp_500m,0.0023,0.0313,2.4562,0.0290,0.0155,0.0000,0.0052,160,158,98.75
A2018233,2018-08-21,MYD17A2H,Gpp_500m,0.0016,0.0198,1.2371,0.0182,0.0087,0.0000,0.0037,160,143,89.38
A2018241,2018-08-29,MYD17A2H,Gpp_500m,0.0015,0.0124,1.0119,0.0109,0.0063,0.0000,0.0013,160,160,100.00
A2018249,2018-09-06,MYD17A2H,Gpp_500m,0.0050,0.0069,0.9476,0.0019,0.0059,0.0000,0.0005,160,160,100.00
A2018257,2018-09-14,MYD17A2H,Gpp_500m,0.0046,0.0070,0.9269,0.0024,0.0058,0.0000,0.0005,160,160,100.00
A2018265,2018-09-22,MYD17A2H,Gpp_500m,0.0007,0.0037,0.2660,0.0030,0.0017,0.0000,0.0009,160,160,100.00
A2018273,2018-09-30,MYD17A2H,Gpp_500m,0.0005,0.0015,0.1443,0.0010,0.0010,0.0000,0.0003,160,148,92.50
A2018281,2018-10-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018289,2018-10-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018297,2018-10-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018305,2018-11-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018313,2018-11-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018321,2018-11-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018329,2018-11-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018337,2018-12-03,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018345,2018-12-11,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018353,2018-12-19,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2018361,2018-12-27,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019001,2019-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019009,2019-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019017,2019-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019025,2019-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019033,2019-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019041,2019-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019049,2019-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019057,2019-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019065,2019-03-06,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019073,2019-03-14,MYD17A2H,Gpp_500m,0.0001,0.0002,0.0006,0.0001,0.0001,0.0000,0.0000,160,4,2.50
A2019081,2019-03-22,MYD17A2H,Gpp_500m,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160,1,0.62
A2019089,2019-03-30,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019097,2019-04-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019105,2019-04-15,MYD17A2H,Gpp_500m,0.0001,0.0001,0.0002,0.0000,0.0001,0.0000,0.0000,160,2,1.25
A2019113,2019-04-23,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019121,2019-05-01,MYD17A2H,Gpp_500m,0.0004,0.0004,0.0036,0.0000,0.0004,0.0000,0.0000,160,9,5.62
A2019129,2019-05-09,MYD17A2H,Gpp_500m,0.0088,0.0135,1.8481,0.0047,0.0116,0.0000,0.0009,160,160,100.00
A2019137,2019-05-17,MYD17A2H,Gpp_500m,0.0190,0.0310,3.8529,0.0120,0.0241,0.0000,0.0025,160,160,100.00
A2019145,2019-05-25,MYD17A2H,Gpp_500m,0.0058,0.0370,3.4678,0.0312,0.0221,0.0000,0.0052,160,157,98.12
A2019153,2019-06-02,MYD17A2H,Gpp_500m,0.0245,0.0423,4.8948,0.0178,0.0306,0.0000,0.0040,160,160,100.00
A2019161,2019-06-10,MYD17A2H,Gpp_500m,0.0037,0.0358,3.1072,0.0321,0.0211,0.0000,0.0068,160,147,91.88
A2019169,2019-06-18,MYD17A2H,Gpp_500m,0.0304,0.0643,6.5048,0.0339,0.0407,0.0000,0.0055,160,160,100.00
A2019177,2019-06-26,MYD17A2H,Gpp_500m,0.0273,0.0608,6.3972,0.0335,0.0400,0.0000,0.0065,160,160,100.00
A2019185,2019-07-04,MYD17A2H,Gpp_500m,0.0069,0.0533,4.1389,0.0464,0.0390,0.0001,0.0095,160,106,66.25
A2019193,2019-07-12,MYD17A2H,Gpp_500m,0.0044,0.0793,7.9529,0.0749,0.0500,0.0001,0.0071,160,159,99.38
A2019201,2019-07-20,MYD17A2H,Gpp_500m,0.0369,0.0632,7.0846,0.0263,0.0443,0.0000,0.0043,160,160,100.00
A2019209,2019-07-28,MYD17A2H,Gpp_500m,0.0030,0.0382,2.5920,0.0352,0.0236,0.0001,0.0097,160,110,68.75
A2019217,2019-08-05,MYD17A2H,Gpp_500m,0.0054,0.0275,3.2100,0.0221,0.0202,0.0000,0.0036,160,159,99.38
A2019225,2019-08-13,MYD17A2H,Gpp_500m,0.0020,0.0210,1.4951,0.0190,0.0096,0.0000,0.0049,160,156,97.50
A2019233,2019-08-21,MYD17A2H,Gpp_500m,0.0107,0.0197,2.3185,0.0090,0.0145,0.0000,0.0016,160,160,100.00
A2019241,2019-08-29,MYD17A2H,Gpp_500m,0.0016,0.0109,1.1727,0.0093,0.0074,0.0000,0.0018,160,159,99.38
A2019249,2019-09-06,MYD17A2H,Gpp_500m,0.0103,0.0159,2.0648,0.0056,0.0129,0.0000,0.0010,160,160,100.00
A2019257,2019-09-14,MYD17A2H,Gpp_500m,0.0011,0.0052,0.2007,0.0041,0.0014,0.0000,0.0007,160,146,91.25
A2019265,2019-09-22,MYD17A2H,Gpp_500m,0.0018,0.0044,0.5222,0.0026,0.0033,0.0000,0.0005,160,160,100.00
A2019273,2019-09-30,MYD17A2H,Gpp_500m,0.0006,0.0006,0.0852,0.0000,0.0006,0.0000,0.0000,160,142,88.75
A2019281,2019-10-08,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019289,2019-10-16,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019297,2019-10-24,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019305,2019-11-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019313,2019-11-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019321,2019-11-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019329,2019-11-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019337,2019-12-03,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019345,2019-12-11,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019353,2019-12-19,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2019361,2019-12-27,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020001,2020-01-01,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020009,2020-01-09,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020017,2020-01-17,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020025,2020-01-25,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020033,2020-02-02,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020041,2020-02-10,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020049,2020-02-18,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020057,2020-02-26,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020065,2020-03-05,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020073,2020-03-13,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020081,2020-03-21,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020089,2020-03-29,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020097,2020-04-06,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020105,2020-04-14,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020113,2020-04-22,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020121,2020-04-30,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020129,2020-05-08,MYD17A2H,Gpp_500m,0.0013,0.0085,0.5508,0.0072,0.0035,0.0000,0.0020,160,157,98.12
A2020137,2020-05-16,MYD17A2H,Gpp_500m,0.0055,0.0106,1.2730,0.0051,0.0080,0.0000,0.0010,160,160,100.00
A2020145,2020-05-24,MYD17A2H,Gpp_500m,0.0183,0.0289,3.7119,0.0106,0.0232,0.0000,0.0026,160,160,100.00
A2020153,2020-06-01,MYD17A2H,Gpp_500m,0.0029,0.0276,1.4249,0.0247,0.0105,0.0001,0.0072,160,136,85.00
A2020161,2020-06-09,MYD17A2H,Gpp_500m,0.0272,0.0494,5.5117,0.0222,0.0344,0.0000,0.0042,160,160,100.00
A2020169,2020-06-17,MYD17A2H,Gpp_500m,0.0032,0.0263,1.1168,0.0231,0.0104,0.0001,0.0076,160,107,66.88
A2020177,2020-06-25,MYD17A2H,Gpp_500m,0.0034,0.0337,2.9567,0.0303,0.0235,0.0000,0.0060,160,126,78.75
A2020185,2020-07-03,MYD17A2H,Gpp_500m,0.0034,0.0384,3.6767,0.0350,0.0252,0.0001,0.0100,160,146,91.25
A2020193,2020-07-11,MYD17A2H,Gpp_500m,0.0036,0.0547,5.5327,0.0511,0.0348,0.0001,0.0085,160,159,99.38
A2020201,2020-07-19,MYD17A2H,Gpp_500m,0.0036,0.0314,2.6084,0.0278,0.0174,0.0000,0.0063,160,150,93.75
A2020209,2020-07-27,MYD17A2H,Gpp_500m,0.0236,0.0484,5.0608,0.0248,0.0316,0.0000,0.0056,160,160,100.00
A2020217,2020-08-04,MYD17A2H,Gpp_500m,0.0030,0.0335,3.9839,0.0305,0.0251,0.0000,0.0037,160,159,99.38
A2020225,2020-08-12,MYD17A2H,Gpp_500m,0.0084,0.0258,3.1711,0.0174,0.0198,0.0000,0.0029,160,160,100.00
A2020233,2020-08-20,MYD17A2H,Gpp_500m,0.0132,0.0249,2.9217,0.0117,0.0183,0.0000,0.0027,160,160,100.00
A2020241,2020-08-28,MYD17A2H,Gpp_500m,0.0042,0.0109,1.2799,0.0067,0.0080,0.0000,0.0013,160,160,100.00
A2020249,2020-09-05,MYD17A2H,Gpp_500m,0.0017,0.0106,0.9050,0.0089,0.0057,0.0000,0.0022,160,160,100.00
A2020257,2020-09-13,MYD17A2H,Gpp_500m,0.0054,0.0126,1.2677,0.0072,0.0079,0.0000,0.0010,160,160,100.00
A2020265,2020-09-21,MYD17A2H,Gpp_500m,0.0019,0.0043,0.5007,0.0024,0.0031,0.0000,0.0005,160,160,100.00
A2020273,2020-09-29,MYD17A2H,Gpp_500m,0.0007,0.0019,0.0964,0.0012,0.0010,0.0000,0.0002,160,101,63.12
A2020281,2020-10-07,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020289,2020-10-15,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020297,2020-10-23,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
A2020305,2020-10-31,MYD17A2H,Gpp_500m,,,,,,,,160,0,0.00
