MYD17A2H.A2012057.h12v02.006.2015243184734.Psn_QC_500m,MYD17A2H,A2012057,Lat66.02545Lon-137.2459333Samp13Line13,2015243184734,Psn_QC_500m,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,67,67,67,75,75,75,75,75,75,75,75,75,75,67,67,75,75,75,75,75,75,75,75,67,67,75,75,67,67,75,75,75,75,75,75,75,75,75,67,75,75,75,75,75,75,75,75,75,67,67,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
MYD17A2H.A2012065.h12v02.006.2015243191648.Psn_QC_500m,MYD17A2H,A2012065,Lat66.02545Lon-137.2459333Samp13Line13,2015243191648,Psn_QC_500m,75,75,67,67,75,75,67,75,75,75,67,75,75,67,75,75,75,75,75,67,67,75,67,67,75,75,75,75,75,75,2,75,67,75,75,75,75,75,75,75,75,75,75,75,75,75,67,67,75,75,75,75,75,67,75,75,75,67,75,75,75,75,67,67,67,75,75,75,75,67,75,75,75,67,75,75,67,67,75,75,75,75,75,75,75,67,67,67,67,67,75,75,75,75,67,75,67,67,67,75,75,75,75,67,67,75,75,75,75,75,67,67,67,67,67,67,67,75,75,75,75,75,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,67,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,75,75,67,75,67,67
MYD17A2H.A2012073.h12v02.006.2015243194247.Psn_QC_500m,MYD17A2H,A2012073,Lat66.02545Lon-137.2459333Samp13Line13,2015243194247,Psn_QC_500m,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99
MYD17A2H.A2012081.h12v02.006.2015243200428.Psn_QC_500m,MYD17A2H,A2012081,Lat66.02545Lon-137.2459333Samp13Line13,2015243200428,Psn_QC_500m,107,107,99,99,99,99,99,107,107,99,107,99,107,99,99,99,99,99,99,99,107,99,99,107,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,107,107,107,107,107,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
MYD17A2H.A2012089.h12v02.006.2015243202559.Psn_QC_500m,MYD17A2H,A2012089,Lat66.02545Lon-137.2459333Samp13Line13,2015243202559,Psn_QC_500m,107,107,99,99,99,99,99,107,107,99,107,99,107,99,99,99,99,99,99,99,107,99,99,107,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,107,107,107,107,107,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
MYD17A2H.A2012097.h12v02.006.2015243205725.Psn_QC_500m,MYD17A2H,A2012097,Lat66.02545Lon-137.2459333Samp13Line13,2015243205725,Psn_QC_500m,99,99,107,107,107,99,99,99,99,99,99,107,99,107,99,99,99,107,107,107,99,99,99,99,99,99,99,107,107,99,107,107,99,99,99,99,99,107,107,107,99,99,99,99,99,99,99,107,107,99,99,99,99,99,107,99,99,107,99,99,99,99,99,107,99,99,107,107,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,115,115,115,99,99,99,99,115,115,99,99,115,115,115,107,107,115,115,115,115,99,99,107,107,107,107,99,107,107,107,107,99,99,107,107,107,107,107,107,107,99,99,107,107,107,107,107,99,99,107,107,107,107,107,99,107,99,99,107,107,107,107,107,107,99,99,99,99,107,107,107,107,107,107,107,99,99,99,99,107,99
MYD17A2H.A2012105.h12v02.006.2015243212928.Psn_QC_500m,MYD17A2H,A2012105,Lat66.02545Lon-137.2459333Samp13Line13,2015243212928,Psn_QC_500m,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,107,99,99,107,107,99,99,99,107,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,99,107,107,107,107,107,99,107,107,99,99,99,107,107,99,99,99,107,107,99,99,99,99,99,99,99,99,99,107,107,107,107,99,99,99,99,99,99,99,107,107,107,107,107,107,99,99,99,99,99,99,107,99,99,107,107,107,99,99,99,99,99,99,99,107,107,99,99,99,107,99,99,99,99,107,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
MYD17A2H.A2012113.h12v02.006.2015243215737.Psn_QC_500m,MYD17A2H,A2012113,Lat66.02545Lon-137.2459333Samp13Line13,2015243215737,Psn_QC_500m,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,99,99,99,99,107,99,99,99,99,99,107,107,99,99,99,99,99,99,99,99,107,107,107,99,99,99,99,99,99,99,99,107,107,107,107,107,99,99,99,99,99,99,99,99,99,107,107,107,107,99,99,99,99,99,99,99,107,107,107,107,99,99,99,99,107,107,107,107,107,107,107,99,99,99,107,99,107,107,107,107,107,99,99,99,99,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,99,99,99,99,107,107,107,107,107,107,107,107,107,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
MYD17A2H.A2012121.h12v02.006.2015243221328.Psn_QC_500m,MYD17A2H,A2012121,Lat66.02545Lon-137.2459333Samp13Line13,2015243221328,Psn_QC_500m,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,99,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,99,107,99,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
MYD17A2H.A2012129.h12v02.006.2015246081652.Psn_QC_500m,MYD17A2H,A2012129,Lat66.02545Lon-137.2459333Samp13Line13,2015246081652,Psn_QC_500m,107,107,10,10,10,10,2,10,10,10,99,107,107,2,10,10,67,67,67,10,2,107,107,107,107,107,107,67,67,67,107,107,107,107,107,107,107,107,107,10,107,107,107,107,107,107,107,107,107,107,107,67,10,107,107,107,107,107,107,107,107,107,67,107,107,107,107,107,107,107,107,10,10,107,107,107,107,67,107,107,107,107,99,10,107,107,75,107,107,107,107,107,107,107,107,107,107,107,107,107,75,75,107,107,75,75,107,107,107,75,75,107,75,75,107,107,107,107,107,107,107,107,75,107,75,107,107,107,107,107,107,107,107,107,75,107,75,107,107,107,107,107,75,107,107,107,107,107,75,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
MYD17A2H.A2012137.h12v02.006.2015246091300.Psn_QC_500m,MYD17A2H,A2012137,Lat66.02545Lon-137.2459333Samp13Line13,2015246091300,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,18,18,18,10,10,10,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012145.h12v02.006.2015246101759.Psn_QC_500m,MYD17A2H,A2012145,Lat66.02545Lon-137.2459333Samp13Line13,2015246101759,Psn_QC_500m,2,2,2,2,67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,2,2,10,10,2,2,2,2,2,2,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,10,10,2,2,2,2,10,2,2,2,2,2,2,2,10,10,2,2,10,10,10,2,2,2,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,67,10,10,10,2,2,2,2,2,10,10,10,10,10,10
MYD17A2H.A2012153.h12v02.006.2015246110325.Psn_QC_500m,MYD17A2H,A2012153,Lat66.02545Lon-137.2459333Samp13Line13,2015246110325,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,18,10,67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,67,67,10,2,2,2,2,2,2,2,2,2,67,67,10,2,2,2,2,2,2,67,2,2,2,10,2,2,2,18,2,67,67,67,2,2,2,2,2,2,67,67,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,18,67,10,10,10,2,2,2,10,10,18,18,67,2,2,10,2,2,2,10,83,2,67,67,2,2,2,18,2,2,2,2,10,18,18,2,2,67,67,2,2
MYD17A2H.A2012161.h12v02.006.2015246114622.Psn_QC_500m,MYD17A2H,A2012161,Lat66.02545Lon-137.2459333Samp13Line13,2015246114622,Psn_QC_500m,10,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,67,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012169.h12v02.006.2015247125012.Psn_QC_500m,MYD17A2H,A2012169,Lat66.02545Lon-137.2459333Samp13Line13,2015247125012,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012177.h12v02.006.2015247132721.Psn_QC_500m,MYD17A2H,A2012177,Lat66.02545Lon-137.2459333Samp13Line13,2015247132721,Psn_QC_500m,67,2,2,2,2,2,18,18,18,18,18,18,18,2,67,2,2,18,18,18,18,18,18,18,18,18,10,2,18,18,18,18,18,18,18,10,75,75,10,18,18,67,67,67,67,10,10,10,10,10,10,10,67,2,2,2,10,18,18,10,10,18,18,18,18,2,2,18,18,18,18,18,75,75,18,18,18,18,2,18,18,18,18,18,18,18,18,2,10,10,18,18,18,18,67,67,18,18,2,2,18,18,10,2,18,18,18,18,2,2,18,18,10,67,10,10,2,10,10,10,10,18,18,18,2,2,2,2,2,2,2,10,10,67,2,2,2,10,2,2,2,2,2,10,2,2,2,2,18,2,67,67,2,2,2,10,2,2,2,10,10,10,2,2,2,2,2,2,2
MYD17A2H.A2012185.h12v02.006.2015247192855.Psn_QC_500m,MYD17A2H,A2012185,Lat66.02545Lon-137.2459333Samp13Line13,2015247192855,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,34,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012193.h12v02.006.2015248031645.Psn_QC_500m,MYD17A2H,A2012193,Lat66.02545Lon-137.2459333Samp13Line13,2015248031645,Psn_QC_500m,10,10,10,18,2,2,2,10,10,67,10,10,10,10,2,2,67,2,2,10,67,18,10,10,10,75,67,67,2,18,18,18,18,18,18,10,75,75,2,18,18,18,18,2,75,75,18,18,2,2,75,75,10,10,2,2,2,18,2,2,2,2,75,83,83,2,2,2,2,67,67,2,75,10,10,75,2,2,2,2,18,75,75,10,10,75,75,75,75,75,75,18,10,10,10,2,2,75,75,2,75,75,75,75,10,2,10,83,75,75,10,75,75,75,75,75,75,83,75,83,83,75,75,75,75,75,75,75,75,75,83,75,83,83,75,75,75,75,75,75,75,75,10,83,83,83,75,75,75,75,75,75,75,75,75,75,83,75,75,75,10,75,75,10,10,75,75,75,75
MYD17A2H.A2012201.h12v02.006.2015248084208.Psn_QC_500m,MYD17A2H,A2012201,Lat66.02545Lon-137.2459333Samp13Line13,2015248084208,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,75,2,2,2,2,2,2,2,2,34,34,2,2,2,2,10,10,10,2,2,75,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012209.h12v02.006.2015249024219.Psn_QC_500m,MYD17A2H,A2012209,Lat66.02545Lon-137.2459333Samp13Line13,2015249024219,Psn_QC_500m,2,2,2,2,2,34,2,2,34,2,2,2,2,2,2,2,2,2,2,2,34,34,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,34,34,2,2,2,2,2,18,2,2,34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012217.h12v02.006.2015249072026.Psn_QC_500m,MYD17A2H,A2012217,Lat66.02545Lon-137.2459333Samp13Line13,2015249072026,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,10,2,10,10,2,2,10,10,2,2,2,2,10,10,10,2,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2
MYD17A2H.A2012225.h12v02.006.2015249111314.Psn_QC_500m,MYD17A2H,A2012225,Lat66.02545Lon-137.2459333Samp13Line13,2015249111314,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18,10,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,18,99,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,10,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012233.h12v02.006.2015249153323.Psn_QC_500m,MYD17A2H,A2012233,Lat66.02545Lon-137.2459333Samp13Line13,2015249153323,Psn_QC_500m,2,2,10,10,10,10,10,2,2,10,2,10,10,10,10,2,18,10,10,2,2,2,10,10,10,10,18,2,2,2,2,2,2,2,10,18,2,2,2,2,2,2,2,10,10,18,18,2,2,2,2,10,2,2,10,10,10,18,18,2,2,2,2,2,2,10,10,10,2,2,2,2,2,2,2,2,10,2,10,2,2,2,2,2,10,2,10,2,2,10,10,2,10,10,10,10,10,10,10,10,2,2,2,2,10,2,10,10,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,10,2,10,10,2,2,2,2,2,2,18,18,2,2,10,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,10,18
MYD17A2H.A2012241.h12v02.006.2015249200631.Psn_QC_500m,MYD17A2H,A2012241,Lat66.02545Lon-137.2459333Samp13Line13,2015249200631,Psn_QC_500m,2,2,2,2,2,2,2,2,18,2,18,10,10,2,2,2,2,2,18,2,18,10,10,10,10,10,2,2,2,2,2,2,10,10,10,10,10,10,10,2,2,2,2,10,10,10,10,10,10,10,10,10,2,2,2,18,18,18,10,10,10,10,10,10,10,2,18,18,18,10,10,10,10,10,10,10,10,10,18,18,10,10,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,2,10,10,10,10,10,10,10,10,10,2,2,2,2,10,10,10,10,10,10,10,2,2,2,2,2,2,10,10,10,10,10,2,2,2,2,2,2,2,2,10,10,10,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012249.h12v02.006.2015250004155.Psn_QC_500m,MYD17A2H,A2012249,Lat66.02545Lon-137.2459333Samp13Line13,2015250004155,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,10,10,18,18,2,2,2,2,2,2,10,10,10,10,18,18,18,2,2,2,2,10,10,10,10,18,18,18,2,2,2,2,10,10,10,10,18,18,18,10,10,10,2
MYD17A2H.A2012257.h12v02.006.2015250045942.Psn_QC_500m,MYD17A2H,A2012257,Lat66.02545Lon-137.2459333Samp13Line13,2015250045942,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012265.h12v02.006.2015250072758.Psn_QC_500m,MYD17A2H,A2012265,Lat66.02545Lon-137.2459333Samp13Line13,2015250072758,Psn_QC_500m,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MYD17A2H.A2012273.h12v02.006.2015250143645.Psn_QC_500m,MYD17A2H,A2012273,Lat66.02545Lon-137.2459333Samp13Line13,2015250143645,Psn_QC_500m,2,2,2,2,2,2,2,2,2,67,67,67,67,2,2,2,67,67,67,67,67,67,2,2,2,2,67,67,67,67,67,2,2,2,10,10,10,10,10,2,2,2,10,67,10,10,10,10,10,10,10,67,2,67,67,67,10,10,10,10,10,10,67,67,67,10,10,10,67,10,10,10,10,67,2,18,18,10,10,67,67,67,18,18,2,67,67,18,18,2,10,18,18,18,67,10,18,10,10,18,2,10,10,10,67,18,18,18,10,10,2,10,10,10,10,10,10,18,18,18,10,2,67,67,10,10,10,10,10,10,10,2,67,2,2,2,10,10,10,10,10,10,10,2,2,10,10,10,10,10,10,10,10,67,67,10,10,10,10,10,10,67,67,10,10,10,10,10,10
MYD17A2H.A2012281.h12v02.006.2015250174600.Psn_QC_500m,MYD17A2H,A2012281,Lat66.02545Lon-137.2459333Samp13Line13,2015250174600,Psn_QC_500m,75,75,75,75,67,75,67,67,67,75,75,75,67,67,75,75,67,83,75,75,75,67,67,67,67,75,83,83,83,83,67,67,67,67,67,67,67,75,75,83,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,67,75,75,75,75,67,67,67,67,67,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,75,75,75,75,67,67,67,67,67,67,75,75,75,67,75,75,75,67,67,75,75,75,75,75,67,75,75,75,75,67,75,67,67,67,67,67,75,75,75,75,67,67,67,67,67,75,75,75,75,67,67,75,67,67,67,67,75,75,75,67,67,67,67,67,67,67,67,67,67
MYD17A2H.A2012289.h12v02.006.2015251092248.Psn_QC_500m,MYD17A2H,A2012289,Lat66.02545Lon-137.2459333Samp13Line13,2015251092248,Psn_QC_500m,75,75,67,67,67,67,67,67,67,67,67,75,75,67,67,67,75,75,75,75,67,67,75,75,75,75,75,75,75,75,75,75,75,75,67,67,67,67,75,75,75,67,67,67,67,67,67,67,67,75,75,75,67,75,75,75,75,75,67,67,75,75,67,67,75,75,67,75,67,67,67,75,75,67,75,75,75,67,67,75,75,75,75,75,75,75,75,75,75,67,67,75,75,75,75,75,75,67,67,75,67,67,75,75,75,75,67,75,67,67,67,67,67,67,67,75,67,75,75,67,67,67,67,67,67,67,67,75,67,67,75,75,67,67,67,67,67,67,67,67,67,67,75,75,75,67,67,67,67,67,67,67,67,75,75,67,75,75,67,67,75,75,75,75,75,75,75,75,67
MYD17A2H.A2012297.h12v02.006.2015251105900.Psn_QC_500m,MYD17A2H,A2012297,Lat66.02545Lon-137.2459333Samp13Line13,2015251105900,Psn_QC_500m,75,75,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,75,75,67,67,75,67,75,75,67,75,75,75,75,75,75,67,75,67,67,67,75,67,75,75,75,75,75,75,67,67,67,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,75,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,75,75,67,67,67,67,67,67,67,67,75,75,75,67,67,67,75,67,67,67,67,67,67,75,67,67,67,67,67,75,67,75,67,75,75,67,67,67,67,75,75,75,67,67,75,75,67,67,67,67,67,67,67,67,67,67,75,67,75,67,67,75,67,67,67,67,67,67,67,75,67,67,75,67,67,67,75,75,75,75,67
MYD17A2H.A2012305.h12v02.006.2015251124809.Psn_QC_500m,MYD17A2H,A2012305,Lat66.02545Lon-137.2459333Samp13Line13,2015251124809,Psn_QC_500m,75,75,67,67,67,67,67,67,75,75,67,67,75,67,67,67,75,75,75,67,67,67,75,75,75,75,75,75,75,75,75,75,75,67,75,75,67,75,75,75,75,67,67,67,75,67,67,75,75,75,75,75,67,67,75,67,67,75,75,75,75,75,75,75,75,75,75,67,75,67,67,75,75,75,75,75,75,75,75,67,67,75,67,67,67,75,75,75,75,67,75,75,75,75,75,75,67,67,75,75,75,75,75,75,75,75,75,67,67,75,75,75,75,75,75,75,75,75,75,75,67,67,75,67,67,67,75,75,75,67,75,75,75,67,67,75,75,67,75,75,75,67,67,75,75,75,67,67,67,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
